n_harmonics,base_freq,magnitudes,instruments
10,2.925364068734664,"[-0.18487209 -1.09211351  0.84491069 -0.02506064 -1.94626922 -0.02997836
  0.55924646 -0.75080837 -0.46641384 -0.28044257]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>]"
1.3073215464391392,2.28533862873627
1.3077426202038218,2.2802439903671594
1.3083357372709106,2.268547688234745
1.3122249848820404,2.233916917415469
1.3155415549083855,2.168237505898474
1.3267541860396834,1.883387649829172
1.332197598768512,1.6637741720362746
1.3535933912434395,0.654111781018965
1.3584613068209395,0.3961874585108232
1.3651572068722526,0.00423805692644101
1.3671641106354393,-0.10264912475133033
1.3720046978385518,-0.36529863619881153
1.3728466725879125,-0.42191567181438877
1.3751542360087647,-0.5488045390955212
1.3779810934317478,-0.7057371729299476
1.382644290513765,-0.9453876813055297
1.3898804076111952,-1.3164805756185443
1.4047984728083618,-1.9272253524420038
1.4065447173727454,-1.9763209188764308
1.4241823339050796,-2.3659805323361875
1.4286253962327775,-2.3957065031214455
1.4366271569278268,-2.403355915769155
1.447693343724418,-2.2989770565593393
1.4507483361724143,-2.2236208686837116
1.4516784536750293,-2.2329674895215375
1.454661325973614,-2.1649682163458657
1.457014625641441,-2.0977432624662984
1.4629010388209363,-1.9481723907162987
1.4704947110659017,-1.6808221498758338
1.4744996508671537,-1.5457952344114558
1.4749598673069535,-1.5212253610077136
1.4771344836640043,-1.4397738147422354
1.4870866820213253,-1.056344712959839
1.48964358370376,-0.9449544612868754
1.4940542761301874,-0.7541490642039068
1.5006112532903275,-0.493941657340454
1.5042200019286192,-0.3222051914823341
1.5111304854226812,-0.0523965519118965
1.5127837444289245,0.00025146517030271917
1.5282743021249958,0.5413043792457236
1.5379303619495222,0.8076501677391429
1.5500957122785763,1.0202495465173118
1.5536489803153586,1.0735377335057297
1.5577201685555044,1.122824661006854
1.5588969888837374,1.1386716241250132
1.5601195539979402,1.14217770482751
1.5679726866418138,1.2100107117461634
1.5757678582814547,1.193598799405867
1.6054433685710467,0.9413918789351193
1.6096138702368075,0.9013408714873532
1.6153557740980924,0.8077505241247983
1.6164859107920302,0.7703668970170631
1.6220013646548619,0.7077731429514605
1.63082945123318,0.5552651535828597
1.6324959030844175,0.5411502248261634
1.6370959890637735,0.445260059497542
1.6431436844399343,0.3760017853240603
1.6447563895065667,0.33802361911962964
1.6478478475742167,0.2719774461471888
1.6493912282667456,0.2551917293595139
1.6506623334521082,0.22987831306765472
1.6552612160352922,0.16263077189990138
1.6760363988012,-0.18070647967296655
1.6766004505900804,-0.17007926714556665
1.6780051469313264,-0.1954178299175366
1.6864815701346565,-0.3589065848055152
1.700214008669727,-0.589841802649645
1.7104976664389842,-0.7890579982737412
1.7224851544471687,-1.0653506614959878
1.7237605998815644,-1.1029418637128456
1.7271896023352387,-1.1612035445335818
1.7386083174114448,-1.4292014924173024
1.7436668286912607,-1.5821260358651148
1.7443309390904984,-1.5727788517536205
1.7463821271867026,-1.6207598050238168
1.752654295862179,-1.7784049477938633
1.7646553254842532,-2.083048020345158
1.769544406343539,-2.1740322871301725
1.7740868029650736,-2.2851569490454597
1.7758716021362577,-2.3034285390542704
1.794165007407278,-2.621274967257643
1.7970928873493097,-2.652754528316614
1.8055794549892488,-2.7125675936727807
1.810002518844522,-2.750699075535868
1.8234222242910638,-2.7143843358398394
1.8319538168688343,-2.631623596451138
1.8343855986898046,-2.5963673571132224
1.8415807329610576,-2.490008158392664
1.8684708088183175,-1.8177821610875278
1.8705162246162228,-1.7454462153583064
1.872439370508892,-1.699984973530842
1.8863330390256383,-1.2450233522860064
1.8869971568311605,-1.2289845869909821
1.8892301985890958,-1.132954154189632
1.892578406268452,-1.027369599592081
1.8971520469402243,-0.8918107649783017
1.920065853237963,-0.23010961734380447
1.9236394818865854,-0.13178411573225032
1.924326536003231,-0.11540504759472772
1.9279310674058383,-0.04140778172476882
1.9285366413487868,-0.02647510161287632
1.9309776190103936,0.015537491878363433
1.9347738976562958,0.08967817463324751
1.9377346719596602,0.1367454903482099
1.949163553478657,0.31938957832098847
1.9493091452909628,0.30834603507880665
1.9605864507941648,0.4476092015093728
1.9609734977237485,0.44808923824324043
1.9682395575461165,0.5035880430766494
1.9725949944122387,0.5171817425351583
1.9890495821567127,0.6009258236204429
1.9906521860201645,0.6025091124255322
1.9932174531156424,0.597969705753939
2.0073756311428754,0.6834830091461408
2.011555268822118,0.6944469161918263
2.013973658355617,0.7183318348109249
2.0203020070294846,0.7639380681379674
2.0207258139944697,0.784361446294142
2.0231237406086002,0.7826646845329179
2.030260128412851,0.8663472997565091
2.0373181468104677,0.9376256248447954
2.038579161782202,0.9576209817377854
2.040751855335916,0.9801788187948068
2.042703576428888,1.0072809320774778
2.0430198206162604,1.0175439204759242
2.055749728864642,1.1958220604773164
2.058057715607797,1.2237492327212225
2.0603091053133067,1.2643024321711567
2.070537823729241,1.3981522116367677
2.071964598669929,1.429929036765492
2.0745286022791394,1.469280924997489
2.075063457122278,1.4755477626588893
2.081036890223081,1.5362030847151424
2.0841260311853187,1.572405692303143
2.0970955861813785,1.6638522061944747
2.110518419097003,1.6630510718555194
2.1122579990201498,1.650046642742469
2.1258508548190136,1.486578151407523
2.1360311579214457,1.265291854552535
2.1374589371417,1.2374470494939394
2.138276796433095,1.216378460194752
2.1519842143295698,0.771764282852685
2.15517140128492,0.6577633297071533
2.156953198893933,0.5839718265866601
2.176066968795359,-0.24913995167487885
2.1875129500192294,-0.7488188690817704
2.1889535703099154,-0.8072983256705929
2.1928130646788295,-0.9839700093275653
2.203689462483787,-1.4151204569460276
2.216849313225077,-1.849947748198766
2.218368026159826,-1.8898031481539699
2.2277453120666637,-2.1022275234495917
2.2294632657069977,-2.133085753938551
2.2449005030632234,-2.249771931778477
2.2496312476757057,-2.24684078022807
2.249982942727045,-2.240115794946286
2.255419533549466,-2.2027367916137996
2.258572903105777,-2.1660102119582083
2.26394606669644,-2.0830142182617046
2.2877308311637607,-1.510343868897883
2.2879728033487305,-1.5111007596522255
2.290144182812984,-1.4433486891151757
2.2961270107725014,-1.2793585538318375
2.3036959096735083,-1.0860655440642477
2.304497035304877,-1.0697346344850582
2.306030501010299,-1.0303267932734599
2.3194160630095038,-0.7435055863499406
2.3282634703753473,-0.650154413091982
2.3471607667328414,-0.6998884852461235
2.362589368874893,-1.033056755724329
2.3634617599524805,-1.065665364645071
2.3641238062620866,-1.100738671582797
2.3672031986226916,-1.194889520280645
2.3678923964710457,-1.2223833691278403
2.3681691829139346,-1.232178555981064
2.370911301657575,-1.3312550265270233
2.3785442948609727,-1.6514871049721855
2.400425514546445,-2.706934163875202
2.41008270108446,-3.158578715625954
2.412485433342951,-3.2605985732050087
2.4133251303304117,-3.277225414404303
2.4213689870748727,-3.58880640849328
2.427462825375633,-3.790817596656728
2.428244711486726,-3.8019255744489655
2.441596958145653,-4.009377740816037
2.4465742389294087,-4.014291695985427
2.451924445450574,-3.958437742098076
2.4563511369225406,-3.8933872084638104
2.4579460917484095,-3.8325890550654953
2.4629009707784855,-3.6725368286387527
2.468433690406762,-3.4340350836970277
2.4764446370051285,-2.9881797141172557
2.4829268319467097,-2.5345652734231114
2.4915986047603624,-1.82859439210522
2.4942431877983315,-1.6043147273192024
2.4961802995859683,-1.4203507065098768
2.5025196862412518,-0.798443444921089
2.508189733320692,-0.24100819821819072
2.511813973814652,0.15176639273600132
2.519566144859702,0.9723380869939917
2.521897879567101,1.2208874882513427
2.530864218347431,2.159232592081028
2.5343632996181062,2.5099585394605546
2.5351693088593663,2.587236285364373
2.5356152696248317,2.641552676984009
2.5569682411167864,4.424641565943906
2.558154521157258,4.506505805563363
2.566874498821571,4.977766586353094
2.570964836712978,5.146481788125006
2.602366252537525,5.12763525880975
2.6116395696662877,4.71779575409105
2.6163272939071947,4.450952312353138
2.6190638658400625,4.27696745859871
2.627136070421071,3.7318764142812095
2.6371024955480307,2.9681696057569384
2.638572105204565,2.8390774042602342
2.6391658766662713,2.8023655465592276
2.6424303110743175,2.5343806649213723
2.6530512793376353,1.7210733273074248
2.6565898207196685,1.462242517451762
2.661956992591053,1.0744167537291425
2.6633497641159147,0.9752802727524225
2.680489291050888,0.029354340781010683
2.6880415623182703,-0.23647690792246803
2.69156588112014,-0.31888909455422615
2.6928014343893727,-0.33689809416989824
2.711398373160659,-0.30362875015574087
2.716493807097917,-0.16608636698203166
2.71981569452156,-0.05396217351477499
2.7281872432587635,0.28632904338831794
2.736223662106876,0.7336324423896533
2.745218729848263,1.2879598703810429
2.7533320296588473,1.8153387853031262
2.7541052491864066,1.8887494194456242
2.7590319108168178,2.239237904349349
2.7649449635893832,2.6434364287695002
2.7708401167841084,3.031658501810811
2.7781379378354707,3.4554128038180676
2.7805005597733716,3.5891374176562563
2.7869322791773143,3.9004556051321577
2.8056422777793983,4.452296252561239
2.805786033675572,4.441576357143905
2.806389891415824,4.4586241359224745
2.8092923825965856,4.474329482539905
2.836061025403776,3.8996165184662694
2.8442785348113597,3.484263695442376
2.8524813392235435,2.955396534917624
2.8617384017392764,2.2908564333196866
2.86723108257617,1.8699771399734992
2.874834319118862,1.2931317135640683
2.8774368896504514,1.0903079439762546
2.8809298747178333,0.8300583722465482
2.881125593723538,0.8077042787760431
2.897456171873987,-0.32116618511751927
2.901227886017141,-0.5421857045835791
2.9095040722126315,-0.9507548407143445
2.9126685867050943,-1.084550496148532
2.926787144463553,-1.442660809571995
2.928521896493015,-1.4469797906928603
2.9381073400537874,-1.457623765230431
2.940853299370813,-1.403802313614528
2.9412215472724883,-1.407843129295232
2.946037817458431,-1.3131969714823033
2.964336764719861,-0.5836239272876258
2.9663247793956753,-0.4723771434931366
2.975253824543403,0.05356609909678982
2.976883267209403,0.17459608654467657
2.9779124116329365,0.24247975889062398
2.980166518292072,0.3904420667736229
2.989037951211241,0.9959906548311525
2.990573642121557,1.0926775273287455
2.9913050390931932,1.1663355390477126
2.991334052143756,1.1701059613850395
2.992592358435683,1.262646244578365
2.992651939618449,1.2522778110294748
