n_harmonics,base_freq,magnitudes,instruments
9,4.892605534694929,"[-1.60613278 -0.72170211  1.12705499 -1.87673013 -0.39152637  0.04988426
  1.82598639  0.50770332 -0.89315556]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>]"
1.2631936084880442,-1.6110051080774246
1.2700988133842461,-0.7877886443789023
1.2709455147761881,-0.6839593438021837
1.2918390597625802,1.6240176781096434
1.2962719104255385,1.9853963613038261
1.3059383141963243,2.4687453326416895
1.3128188474995568,2.5411263707358547
1.3193735631919576,2.4228638328664487
1.3212986166105898,2.3384999268417004
1.3220476638762184,2.2991023068461844
1.3227456848837793,2.268331254392143
1.3299987554117925,1.810321400343121
1.3337827941162086,1.5076793885442297
1.353579651683802,-0.6722497473179944
1.3551134238197058,-0.8554972896931433
1.3566447448861307,-1.0177685579700255
1.363421602210681,-1.7631276779913319
1.3675029519708035,-2.1677349988265844
1.382738552490868,-3.153852340163228
1.3846252889651725,-3.2053747621277373
1.3993357310366363,-3.02524565460261
1.404459921540063,-2.720028217467784
1.4137541307076589,-1.8895082216396037
1.414455143224096,-1.8124270458101126
1.419519648734875,-1.2329524397650635
1.4387111754418402,1.2769545508447355
1.4403322023776228,1.5027354609720527
1.4464687328989951,2.2707256062260557
1.4465827709232748,2.27112772111685
1.4554244099832454,3.196166610228813
1.461578686985213,3.6997132988102606
1.4635187471937074,3.819480048331987
1.4636305152669093,3.813203728583938
1.4729807552237402,4.201368036939512
1.4912498783192554,3.9322213537958017
1.4942031238250841,3.7909830196313927
1.4944709569668957,3.791714655692957
1.502314794382757,3.2677071325895977
1.5109443758968322,2.6164479167567145
1.5135583883268229,2.397222659578568
1.5190415938783772,1.96678777631862
1.5201238785537718,1.8801494402661991
1.5330527579299904,0.9902279853488487
1.533220608048964,0.9934067338673502
1.5385988029092923,0.7012680797480465
1.5434616053789147,0.5159903140783876
1.5545357439950687,0.30291651544737885
1.55993691395161,0.3308318338425793
1.5695248501071966,0.47417581373404444
1.5747331874053048,0.6199183839331867
1.5827829305788672,0.8808221038271892
1.603418886239509,1.5310607013960533
1.609848713670015,1.657696700671619
1.6101285810700237,1.656568000975425
1.6156960084843384,1.6952038639041511
1.6256455494030355,1.5984296653754655
1.6275418109137618,1.5569524706875275
1.6348166758249043,1.3668691151329708
1.659205106466617,0.24134566858411352
1.674028357347228,-0.4551105857672133
1.6886473363230925,-0.8824110883359844
1.6889137699940333,-0.9042155476638265
1.69196659234332,-0.9545609144748639
1.6955300453736637,-1.0202404609267006
1.7081406989139172,-1.0523900578496106
1.7121016183306041,-1.0213301985068977
1.7210504514021592,-0.9322964777593153
1.7223215892356984,-0.9016643739996346
1.7296412516931348,-0.810707186744936
1.7338579008069974,-0.7280073038508441
1.7399841804107048,-0.6663469580628845
1.7447908308511817,-0.6053236488209353
1.7459556006965515,-0.5814720130789665
1.778205873550304,-0.6991207199154821
1.7869409728289174,-0.8244457559576617
1.798727371946149,-1.0135972237622572
1.7995431373085307,-1.013133856416347
1.8000114938005165,-1.0336208909586517
1.8064693657081614,-1.1254944519494254
1.8085588271239113,-1.149656283366947
1.8118117373559368,-1.1804102343934773
1.8283256932592558,-1.175770721343306
1.8350299073982725,-1.1010084618541982
1.8442097726141604,-0.918663594934828
1.8482201335630064,-0.8077673412670227
1.8510028057805625,-0.7492713240353562
1.8531880140614678,-0.670627869446459
1.8570973653045986,-0.5555488793400094
1.8642973561845082,-0.31892745628932145
1.8752431758201622,0.09067042474639134
1.8760413068197357,0.11548643271449857
1.8947030230206767,0.8743511768632595
1.9005264379911075,1.1094185468009181
1.90106566482656,1.1457374303227603
1.9046014934246385,1.2902529284726731
1.9078565054771346,1.434206054015926
1.918926398257046,1.9285749078800571
1.922797468001347,2.127449882947905
1.9270554451753057,2.3411913403480504
1.9300119596250909,2.484162145076218
1.9393310709352791,2.9539011373499444
1.9419563008396832,3.087862146379599
1.9447886530821714,3.239323430391456
1.9448280018648614,3.241206836141789
1.9462860677370672,3.32870378089477
1.9468938363508776,3.346975217853257
1.951626918544962,3.586146972808406
1.953961481795906,3.712077641358893
1.955144347473266,3.7642988578008842
1.9661411555467536,4.260075736636355
1.9670028042749932,4.294125496581439
1.967914924006405,4.3267377764958805
1.973393591396139,4.509894058376707
1.9790997875701617,4.664067993646526
1.9839809118795602,4.741154392501506
1.9878202069458988,4.753685424833888
1.9971777479701638,4.628790300119674
1.9983686469454005,4.6000928258413465
1.999614174287518,4.556475156015363
2.0232457021009136,3.031006392438123
2.0296765515371424,2.3746565008391585
2.040545805934686,1.090711907063556
2.043157789880686,0.755269144149084
2.043473048807887,0.7226595616205466
2.0571599295593748,-0.965847339194232
2.0596904080038962,-1.2824361782172926
2.0833155604643494,-3.355215974750859
2.0917591505535587,-3.6870392569270063
2.0950011022922794,-3.7239541781294436
2.0953736107173224,-3.7298042855653364
2.0997771724442194,-3.732376984790937
2.103858718536806,-3.686334068408037
2.1116652411107903,-3.3930098925800567
2.121821736648349,-2.8081571345335328
2.1220641221984557,-2.7907459201659335
2.122523908991246,-2.76493111959794
2.1252732279395783,-2.5598242586209783
2.1318867433672475,-2.0268031250426626
2.1350759967481743,-1.7413135293673057
2.1363690367059895,-1.6363643391854708
2.1454925985622717,-0.8447123625091566
2.1474620551041914,-0.6854842481564468
2.151256665176871,-0.39872824178668
2.1627816972936955,0.41975942210858974
2.1661416516520022,0.6126414221915343
2.168971306160114,0.7328478385932293
2.1723107454244532,0.8982191725883316
2.177248833370655,1.0625244291225362
2.1798265347735155,1.1269417277967326
2.1803859706352666,1.1476629155197466
2.1903226676193643,1.2480325764611893
2.2044524909518675,1.1380895167165428
2.2050630890232092,1.1215079008734075
2.218916691136254,0.826648434064184
2.2368381401282624,0.3965956485657992
2.2374892280464014,0.3750705798962238
2.248933378919176,0.19580384490320984
2.249190542928318,0.19743045478801385
2.254532573893984,0.11173172020616078
2.257957542763263,0.06473987406803051
2.2642232371760853,-0.005226324215562143
2.2675078710160275,-0.05428425467653323
2.2690390749059697,-0.07094332697464309
2.2787417035736706,-0.22086568609416268
2.288543854401234,-0.40328062137048265
2.300458205421114,-0.8082478795337157
2.302464691151389,-0.8789324723091829
2.3049723856520075,-0.9741859692613211
2.3084637124765823,-1.1325654946367112
2.319229104207917,-1.6627622760097216
2.3196229366908403,-1.6704244379493196
2.3202838797021554,-1.7184722933697627
2.3205852080717664,-1.7237146880927008
2.321376788792435,-1.7800072969745826
2.3228153167504626,-1.8628704276394423
2.3346841412085144,-2.4510006086254013
2.3376049221109376,-2.5822386517098908
2.3600194810569928,-3.1748534848344936
2.3628066901457494,-3.158798584555089
2.3654768858292137,-3.1277001701788967
2.3729325655658124,-2.9879248482769234
2.3735081567956495,-2.981384767491757
2.373714128527185,-2.9726186582197722
2.3743810774954044,-2.9368061504547636
2.3745866717262682,-2.928910883844455
2.3813389801086116,-2.654673985581024
2.3937738326606857,-1.946734162725628
2.405232636120875,-1.1376419131967888
2.4096898903373036,-0.8335502906935155
2.4105913065897635,-0.78968730248152
2.420595501592252,-0.21448681670958247
2.423687833307593,-0.06777282699330614
2.4275660339440037,0.07964940121481535
2.42852782549278,0.10325265697127216
2.430228374774029,0.15804573580591919
2.434790345209172,0.24212835183170697
2.447409106270767,0.12000050669073488
2.4493945491527995,0.0636844884052281
2.451528235625277,-0.010493061145478363
2.4733750733697226,-1.50853172810495
2.498712436442898,-3.444613912730221
2.514405619586932,-3.85087184478534
2.5196339360337943,-3.779881463616934
2.5248160815725242,-3.587562467510383
2.54153111047955,-2.273060385887559
2.544184133499165,-1.9815818240957843
2.5512079368584804,-1.1706385142011915
2.5537576157503343,-0.8633165364459613
2.557376448898509,-0.4183427963212055
2.5601271184913825,-0.08664441663994694
2.5692700772355517,0.958064248362257
2.585965253440815,2.282053499627954
2.589517788590028,2.4397361170000527
2.5996696873007954,2.521852770925312
2.6015874017588896,2.4809731654359193
2.6079380778585497,2.231143344821382
2.6081368270510463,2.213399601056415
2.611855846115752,1.9920542891942543
2.6235906946395318,0.9304775444472102
2.6236120483259793,0.9470067267906244
2.632134189364117,-0.01726083469692903
2.6387861389934786,-0.7788374712868383
2.642827712391024,-1.2428520564868968
2.650450070498745,-2.06096272965273
2.6548982549058033,-2.452251842639572
2.6561645569787515,-2.537584254216811
2.6574265644276123,-2.6533818840669303
2.673517431023546,-3.258926392528866
2.6743916750762233,-3.2624163219971503
2.675386288313172,-3.267963744295117
2.67669808196616,-3.23684505413702
2.677043043585803,-3.2345961190293324
2.6905360703306194,-2.565560334679599
2.698485248233787,-1.8194358670360606
2.704195895107321,-1.183056102576006
2.7138036889615567,0.054971901731585726
2.7159525605572963,0.35413789283200725
2.717222095702568,0.5165519629147411
2.7209173498529857,1.0218387605954282
2.731475062338167,2.3508896568719297
2.7339111938279252,2.609417847379536
2.7427873025413287,3.467091515706402
2.750138990141955,3.953703358583323
2.7549263232322083,4.155025759781613
2.766160670845708,4.240765566215346
2.7712194637076983,4.108909093755799
2.780281315058774,3.6930885192162313
2.8015250354222054,2.1010785508897625
2.81176332359712,1.340965236505325
2.819303440471363,0.8845848166406424
2.821667424245973,0.7656974189138768
2.827084957649957,0.5388199159484396
2.8270912269465986,0.5410305729048916
2.8425050621726156,0.29909500108914133
2.8591069000091682,0.6182132957993451
2.859627045956695,0.6492078419666426
2.8695304780507245,0.9789673928707561
2.870495644646689,1.0184054517734278
2.873326511380128,1.118436273599119
2.8767340207638474,1.242537019940002
2.8875240299502627,1.5512390959746762
2.8875804437378783,1.541667987432017
2.8912528565242512,1.6141727113613316
2.897186818790777,1.6861053639103232
2.9048907513158095,1.6722120533603908
2.914515513487685,1.486245701768021
2.917623776111972,1.4014683048236751
2.9231380684934045,1.1870662453842804
2.925317606174545,1.1207367509511723
2.940370358897873,0.4157526145392401
2.957680455503133,-0.4106464778297153
2.9713195146552493,-0.8589415015690209
2.9719538130169427,-0.8879491490623068
2.9800229786658345,-1.0140706696711592
2.981494282432628,-1.0316118104331315
2.986022861959113,-1.0524243413512127
2.994374841240223,-1.040629286165068
