n_harmonics,base_freq,magnitudes,instruments
7,3.150422922042186,"[-0.59856206 -1.27972654 -0.02356062 -0.48506688 -1.12583527  0.90753269
 -0.16032434]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'sin'>]"
1.4380906981528856,-4.2846031565973846
1.4447097363048362,-4.228950216544328
1.4463920734219737,-4.278748091846798
1.4469678166562474,-4.1912132446141355
1.4509959798378258,-4.142264528704341
1.459364040100387,-3.9746434304382325
1.460653510511822,-3.9760388983215726
1.4651802629544992,-3.8347341942385493
1.4699460078240971,-3.7458792413065427
1.4779702125822363,-3.590865792618729
1.480496919297826,-3.4887403927627836
1.4812539476645252,-3.492024438235711
1.4898198247825043,-3.2646320300463594
1.4934012985698768,-3.1829500760856324
1.500131363916183,-2.9816491925323176
1.5007469357713186,-2.991778319561401
1.5077281306235841,-2.812487997965203
1.5089838961884388,-2.7531137197320534
1.5104068680282987,-2.7258703474300026
1.5171431872493022,-2.595613828126337
1.5183575482622622,-2.544542311548021
1.5238527007380833,-2.3691324692218902
1.528886557226853,-2.3329313936382534
1.530074435589234,-2.224347296268973
1.5398528854669449,-1.9824857288845414
1.5480025477677453,-1.8480749996943586
1.548712824684988,-1.8238301859992108
1.5702882485940153,-1.4178592046561775
1.574499818462991,-1.4091168723076448
1.5757987219134284,-1.3180192656562184
1.5762623308472863,-1.3065940056558483
1.5799963616183215,-1.2773088540654096
1.5843168330107433,-1.1342227740922004
1.5926809716721007,-1.0095134378883308
1.5949168321986855,-0.9807930364388024
1.6059609432494373,-0.7354460520355698
1.6075280467778619,-0.8256491306739193
1.6076290136840559,-0.7815787060560764
1.6089625385161375,-0.7646076008721253
1.6112735963042741,-0.7530603503372735
1.6150851440946212,-0.6372153518119484
1.6357605139691538,-0.36513380213321706
1.6423953269870761,-0.21118602302243758
1.6442972172824817,-0.18443184864699255
1.6476686591751175,-0.1720242731022806
1.6537336539430934,-0.012407564871064716
1.6563382320675908,-0.009267426965447469
1.6598343773531177,0.05233666610693807
1.6602902030744602,0.0030556362923522123
1.662527361093554,0.055713762786609486
1.6628590481188876,0.07052646620234806
1.6763988255100024,0.26803684120213966
1.680709739838968,0.3453779744678394
1.6839086655088007,0.42688400711136093
1.6839763944539055,0.3756283466132008
1.6932178175143218,0.5442013001236372
1.7062442957542148,0.6572715988999357
1.7204486045393308,0.7374319691970413
1.7256178744953656,0.7943614911569042
1.7322461562142575,0.8001698824697269
1.7323188223301953,0.8299308651247211
1.7361257567386215,0.8547431911312945
1.7413731758861744,0.8467830628802516
1.742651263629483,0.8441034500290974
1.7469980133655794,0.8416793403287596
1.7520985958862507,0.8207576193095786
1.758145523332706,0.8059869124534471
1.7700638225535466,0.7355649622823974
1.780137281429984,0.6152153552356148
1.782843838821372,0.5821426179999164
1.7874942961082452,0.5932659204822834
1.7908516936663013,0.5001400709316679
1.7958090089579208,0.38039851220693277
1.8036707042852473,0.28267063930503206
1.81121085107213,0.14435561481539672
1.8163927505406132,0.07347151685169455
1.8240908248557801,-0.06250219387576147
1.8249412609467237,-0.051497376994977334
1.8299707647778227,-0.19530810929579556
1.8422893416979171,-0.37726211679714833
1.851912763251077,-0.5029874549437823
1.8533580698028462,-0.5356399246412935
1.8544177333230838,-0.57448030585601
1.861967742947522,-0.7033889061900633
1.8622821026571748,-0.7085534391858963
1.8637509703677706,-0.7155184578738782
1.8667482376421578,-0.7872246157184843
1.8719377672840443,-0.7779915441786118
1.8870152908994546,-0.967254094531662
1.8947679881097672,-1.034762304397582
1.8993521490850451,-0.9852849557118595
1.9018653206218747,-1.0316880829246908
1.915707771758071,-1.0158759649932074
1.9228967654713376,-1.0074767746105902
1.9321055165250245,-0.92630933872904
1.9369366495568556,-0.9430956575501724
1.9412747956759624,-0.8995752376786691
1.9426329497573054,-0.8515446086738474
1.954217121870193,-0.7924257581402651
1.9676128189668987,-0.6205973691984618
1.9680916958852004,-0.5982301426596468
1.9732969729835368,-0.5511471348238549
1.9946110127691963,-0.30883022869728727
1.9950527088412713,-0.3885497859571511
1.995805338920868,-0.34726796278165917
2.0114802270651992,-0.24076267675295907
2.0226290785512537,-0.20542745521005612
2.0240404711009585,-0.2142172930595275
2.025981123977216,-0.17564898352995045
2.04246838474564,-0.22548727878974528
2.0452085591806632,-0.29477169113987295
2.049409880718918,-0.28562574388612666
2.054453801863742,-0.27655708870715184
2.054829533072912,-0.3145767812313452
2.074896692605442,-0.48174344224283533
2.092810349919163,-0.7258170115352266
2.094234745211514,-0.7511111433285447
2.0948519130422696,-0.7457514273813701
2.097270234362422,-0.8006640762582736
2.106468315131675,-0.933584565580102
2.1069234556459167,-0.9746775720527285
2.112551486719857,-1.0156619687149493
2.1214703530966794,-1.1542331367309404
2.1297633979500272,-1.1963815997740206
2.1314161539299548,-1.2232282457724104
2.1319645798745714,-1.1906164896444689
2.1322725617344283,-1.2053580559925257
2.1491630462154836,-1.2820017920124018
2.156511289287791,-1.240069095819986
2.1592413180804213,-1.2896738297504
2.1632895122868314,-1.2589112410126018
2.1689035295983734,-1.2460389478947198
2.1835491560584455,-1.1439577785648403
2.201765393626209,-0.8490599592610997
2.205378253782314,-0.764825960053518
2.207261118580832,-0.768711454395039
2.209502802943808,-0.6830497806888901
2.2112856224639614,-0.6905850392075604
2.2214048553893058,-0.4074791102020996
2.2222464362380627,-0.4368978483752366
2.2323032377426637,-0.1823668289695689
2.2370063424248174,-0.06640122047824909
2.250089059484287,0.30179830808049746
2.2585291995146015,0.4273119342237399
2.2664022542301963,0.6313406672104095
2.2737104377868658,0.8085519514909735
2.275587212474801,0.8325609301363085
2.277521489588578,0.9008339395096917
2.292733754658177,1.1074905417206355
2.2948448775110712,1.189579012845631
2.314659333038935,1.3245626307020308
2.317775149375824,1.3000735926896552
2.3178348232297585,1.2780323488761076
2.3182786041472685,1.304112126874797
2.3217962772928633,1.2891141436519897
2.3239678188689794,1.3108065225416532
2.3316270749145476,1.2650979834478657
2.332629007812824,1.2644099922404584
2.3339602735583433,1.2131338499699535
2.335520813277273,1.2453836884691618
2.3389920819751024,1.1321615222200165
2.3395394173645965,1.190452946963545
2.343598821565534,1.0940431986263328
2.35164811541598,0.9994387470899697
2.3567391710344356,0.836857146619192
2.35787619135703,0.8859147979480836
2.359132022889355,0.8464976874270534
2.3597218236632385,0.8561436731464874
2.3616093980838,0.7931259135683707
2.3696224836067774,0.6539185666271577
2.3805813856916487,0.3787502775661895
2.3914954227783083,0.0844330532293398
2.405928429730146,-0.29739612053802716
2.4235086105920978,-0.6757774028468336
2.4299167329948173,-0.7976946909036711
2.434907527625226,-0.927046134542967
2.4364360594783676,-0.9413281111348945
2.4454833315032465,-1.083671067818078
2.446055934987668,-1.0311933347745055
2.4546286012055214,-1.1465756721261495
2.467723154799782,-1.1806852286772813
2.4777513704340937,-1.1191489066877205
2.4784475352748627,-1.1505960648238085
2.4825752886723773,-1.1579106103043568
2.489526238201689,-1.0583707844032155
2.4954178577039645,-0.9863774810947198
2.4979393053146133,-0.9648644840801569
2.497996305975777,-0.9490393640011324
2.50061627261321,-0.925691471550789
2.503292759192692,-0.8443759906680207
2.5046495378459817,-0.8626083873570491
2.5052190365862224,-0.8187751026075031
2.506210734900262,-0.7892290928312143
2.510701039414606,-0.7047226061932638
2.5122424332494875,-0.6825552464216801
2.519106189463865,-0.5545835017374918
2.521565974305802,-0.4830239083197361
2.5257321854653103,-0.3998563271267271
2.537610360703259,-0.12135433145720163
2.5528307557326295,0.17379136728324762
2.574253621926898,0.5476623436087883
2.5780265744262474,0.5885895366093754
2.5796541626498257,0.6614930071662783
2.5804502181426443,0.6561410624551088
2.5854423827668134,0.6824884609887738
2.5914805330762807,0.7595733296711028
2.609342777443284,0.7704758100119068
2.6095984379320125,0.7210222148757038
2.609751846318595,0.7882908554714932
2.6234043407050995,0.721925433529155
2.6251815399054816,0.6361486845864324
2.631260794045197,0.6314068302915932
2.632148900616561,0.5857260808201612
2.634513956249017,0.47447092140123764
2.640893960896351,0.4526577747464264
2.6556041684113314,0.13947755628467326
2.6562280630205706,0.1373446428139236
2.6584188454059383,0.08982293540741569
2.6648469307742335,-0.052368921318030524
2.6686313142125186,-0.14477419886448162
2.6764648700285836,-0.3304230364626169
2.682739675905445,-0.4988087567981292
2.6840576558179503,-0.4587464033062359
2.6982888812160173,-0.7159823267076275
2.7006407702920265,-0.8075749445091658
2.7102661299497246,-0.9888628914441916
2.710363152190128,-0.9428450968020258
2.712320301453132,-0.9885159096057528
2.7129808983021384,-0.9801100943395199
2.7144999361728974,-0.9788650083889687
2.716864985639945,-1.0472362629095997
2.7182783555105052,-1.0316743664442038
2.720198650637622,-1.0503150685720093
2.725284257081727,-1.0486465748510878
2.729573700234697,-1.0607039975940225
2.7407145465517315,-1.0267022979552398
2.7412558832376135,-0.9960322049813003
2.747721316827482,-0.9782089610975037
2.7491514153085737,-0.9353005126097038
2.7499937571238933,-0.8688144688850357
2.7605858718860166,-0.7321573835519263
2.7606624987955257,-0.7380563070460987
2.7623555984300303,-0.642061829412763
2.765122580476705,-0.6187226959260779
2.7693086780058733,-0.4957182115771745
2.777552501024129,-0.2662012462835268
2.779177852507993,-0.23465177879672627
2.7939771610614255,0.3153231052998156
2.807917792263761,0.9100505783355693
2.8190105163872845,1.4104401193380351
2.824813135017048,1.648700748892788
2.835214430075637,2.149115037925512
2.836602717793628,2.1274299857694343
2.838543613530451,2.205697657990157
2.842909111500391,2.4249136303408094
2.8474448190452737,2.649188704556671
2.848372219343749,2.641207813200558
2.8581234351870686,2.9853564466189626
2.8589052712788563,3.017587196764637
2.8637961686364974,3.1399222397551463
2.884123617534658,3.527688552147479
2.8914449882372972,3.557886741257005
2.897439657456733,3.5666988928576755
2.900789046666394,3.5935071757493264
2.9144508061239778,3.459023766038109
2.91763372552181,3.378953333420108
2.9236123294163923,3.2547957886875847
2.9237979085831247,3.2060052072334857
2.924794566997976,3.2017722642401285
2.939633997032395,2.7312668552926165
2.9530090571173915,2.244459793714195
2.9570321212807205,2.0546271962838056
2.982629963270772,0.8814441652656538
2.991107734863353,0.4627748011242939
