n_harmonics,base_freq,magnitudes,instruments
10,1.9456439794642093,"[-0.25736498  1.12294057  0.55836354  0.09976066 -1.28259466  0.75702629
  1.18201248  0.50455431 -1.95310055  0.2395726 ]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>]"
1.4858995094050975,-0.19645376228729997
1.4884476464239178,-0.1693729676086242
1.4892239744438047,-0.16332559333772795
1.4928189716519453,-0.15673602573714082
1.5043261523288658,-0.11947294323673374
1.506121369672499,-0.12596280169863797
1.5095826882933148,-0.1205313102622726
1.515254529575076,-0.12591801254835513
1.526215137309607,-0.18042164761496737
1.5324515538993015,-0.22919882095157912
1.542199758587178,-0.31026188222944134
1.545226573743875,-0.3492660768960982
1.560476846222084,-0.5446712478388578
1.562705843117664,-0.5633721711954286
1.5762370887831008,-0.757787915863174
1.5769891799771418,-0.7588773591485029
1.5818175038367723,-0.8327009084752451
1.5840913163577497,-0.8515567183172956
1.5984532907383802,-1.030310676289035
1.5992605501459831,-1.0172233913006803
1.606586186848526,-1.0899183046573986
1.6106484461173878,-1.129549602295661
1.6131059262721532,-1.1350520415072534
1.6151893531403818,-1.1543461407785565
1.62429083018929,-1.1774044012345726
1.6383880435803082,-1.1545402904115296
1.6397595513494974,-1.152601914189138
1.6412623319546764,-1.1477191895727699
1.6457892714864562,-1.1011811047927307
1.6466160916666333,-1.0865588089250344
1.6471811298038839,-1.092426991583727
1.6489658056969665,-1.073457915165531
1.6503759102979494,-1.0701164828785155
1.653040362964445,-1.028553600527411
1.6609089360372398,-0.9228811496306843
1.683010481520288,-0.4766470143099713
1.6853188581037433,-0.4119205041741591
1.6864170822933442,-0.3728734281279444
1.6872218950891273,-0.34805151715491933
1.6908294091970548,-0.25609191819764526
1.6937400955560058,-0.16973313387095346
1.6975006604061926,-0.0441222539109133
1.6982411940804578,-0.03557398015572595
1.7001418166251216,0.04035469376599535
1.7065179352564446,0.23423343746947062
1.7083628693995614,0.31518718765287257
1.714282990142154,0.50919764993234
1.722822576023348,0.8359216771632669
1.7295380891207275,1.0816465771631874
1.7297689606846625,1.1008955643365332
1.7303308291600858,1.115682690460788
1.735497584799834,1.3150312302986402
1.7379952989348784,1.4030104216855181
1.7471874348586756,1.7487911797174371
1.7485282644728777,1.7988353216226558
1.7486432449017393,1.7996270788681543
1.7611185193613448,2.2401109163257105
1.7617465693380137,2.267913103278581
1.7619651988299978,2.2774430418144367
1.7666851260109127,2.4336352737233526
1.768660054965994,2.496698874456952
1.7851992286410372,2.9532020722034757
1.7962392987394082,3.1975630814186804
1.7965496991585308,3.1907664559997935
1.8040459043796968,3.312925849996515
1.8077581334895818,3.3552933530120947
1.811841771525855,3.3965026548700448
1.8203449643865532,3.441668121894605
1.8212049440186053,3.44200783760786
1.8250262629551104,3.4433039720576093
1.8287567487031033,3.4353698655455815
1.8337475361349513,3.4154998822868734
1.840184821316143,3.341062315115982
1.8483730267976508,3.2413298632632763
1.8487114862578986,3.2415903934033277
1.8541369736084894,3.124365863883187
1.8546265530280763,3.125951919346451
1.8724886123199909,2.642982186029435
1.8754431953932693,2.539996751743734
1.882009132242116,2.3099348023130215
1.8873264451955158,2.0993779897742266
1.8966728258628436,1.7217658540942484
1.9045481685522105,1.3633339318800515
1.9057593921025209,1.3228128229568126
1.9067313248879776,1.2910368160800996
1.9089911185729962,1.171944263430717
1.9105746334923115,1.090028510322178
1.9255366167532673,0.3754857389033151
1.9477477306398114,-0.691204633634125
1.9518204933359184,-0.8959241624762685
1.9574342172087764,-1.1425256197697238
1.9739861626178685,-1.8230052320404215
1.9781734011925316,-1.9629599803612825
1.9836559221566974,-2.1692660671168844
1.9869413253610126,-2.265900426310484
1.9889675690249673,-2.3353576743115965
1.9938804740436664,-2.468617867982579
1.9969971327025107,-2.566242665545549
1.9974163727500986,-2.5560392677039765
2.0008206150099994,-2.652794080881663
2.0112238377087204,-2.8576059837943344
2.0115493954216888,-2.8595408281771593
2.0209465025720874,-2.9825937959894664
2.0223419610592535,-3.0040794734736274
2.052781890074593,-2.9650195241748225
2.0787607388105265,-2.473638651569387
2.0851625279679222,-2.2794905424056284
2.088080142011,-2.212672664176787
2.096429965902841,-1.9356404316129487
2.1140188377864693,-1.3002604871751615
2.115007528991592,-1.2667674774407385
2.1161502211962855,-1.2288751953413295
2.119648257973676,-1.0895054087041645
2.1200893475047415,-1.0673951628677705
2.122571856495565,-0.9727413250749983
2.1231697651548362,-0.9452671467306843
2.1235666065351593,-0.9159908204069876
2.1238936916078153,-0.9138235652832566
2.1242582664359997,-0.902178447277104
2.12552829623671,-0.8417116101703219
2.1284411552328475,-0.7257189958015833
2.134200375933391,-0.4823915696809981
2.136837691597626,-0.38846986864503535
2.1386556516858555,-0.3069302541189109
2.143075278557676,-0.1271257636866498
2.1587097953098047,0.5428469251855034
2.159879642086871,0.5819649387689018
2.1721278256533996,1.0664435088769033
2.175667443060166,1.1936774961465026
2.197479166985689,1.9438606677382766
2.2048120562323756,2.154410926837702
2.2056056244473883,2.180716070738163
2.206623732566241,2.1957588239100367
2.2073987137198916,2.2202699612356693
2.209047279438254,2.264167216343976
2.214448354924121,2.406735822717976
2.215745118243202,2.43588920291651
2.2182628412217813,2.487933020397748
2.2218992146609544,2.5657313082704185
2.236298302360204,2.8099278969378454
2.246605951397287,2.9205752777836653
2.256473488004546,2.9844338572550364
2.261119221031003,3.0002807482497214
2.264603022853332,3.0080906676608574
2.2717755034687626,2.976183982954728
2.2832783261588405,2.865422386045484
2.2861441892579943,2.8363519182781647
2.293193249043288,2.7568923062203554
2.304637368073995,2.55532248336142
2.310456588986753,2.4135760242541293
2.31595823517036,2.2724725338316842
2.322152043874092,2.1121164814533984
2.326039025638286,1.998654991563893
2.326325586538717,1.993306713951373
2.3264050154151796,1.9895810751173884
2.3276706690747337,1.9384571074678991
2.3376592452522944,1.6315081225835202
2.338403375325676,1.5914202837042268
2.3390552780427036,1.5982927233230093
2.3404000717323514,1.5304558621589892
2.3444101581405867,1.3913372975246476
2.3511824419251353,1.129034983202785
2.3558437410034134,0.9563999966154652
2.361161617763666,0.72612648814817
2.3661815888694253,0.5398028707548689
2.3676804448748765,0.46743635632296815
2.368337896565321,0.44222625364368795
2.374397803323234,0.1921909257524821
2.381445336690966,-0.1179565920510512
2.3840007513430272,-0.23493571696144278
2.396006795202533,-0.7867141080266374
2.402718209371711,-1.0683776384386512
2.4051419176226636,-1.1832592391761676
2.4078560626014225,-1.3111683168138284
2.4216789672544987,-1.91378052363519
2.4261310647377057,-2.102044235319909
2.4394661600124845,-2.6364789511142965
2.4492650618805456,-3.0074389488161257
2.4571930883304,-3.2804830788635284
2.4574838742317144,-3.2725933510308454
2.4637692331040215,-3.4739959606072675
2.463917422040444,-3.4815170303173564
2.4646419801933295,-3.496077709162021
2.466982781589711,-3.576231242016717
2.467281969950058,-3.5865109790690606
2.470556636032307,-3.6808281730065566
2.4758741735384557,-3.7933364768777356
2.479165661046032,-3.8730707552546186
2.481402841236984,-3.9089318974016063
2.499676523465574,-4.184145621248258
2.5083931825274126,-4.262619412521411
2.5190191326165756,-4.262489980744182
2.536185307657985,-4.110043605637976
2.539746519390344,-4.054805708900658
2.5399092808330392,-4.045882018106644
2.5653685146604754,-3.4418990764645097
2.5666731849120437,-3.4011518938667202
2.5781491265917236,-2.99242860044715
2.580292825000739,-2.9140489171199144
2.5810616357605927,-2.8764927339977073
2.590498096532701,-2.4863605558912987
2.6011978506137936,-2.0055342691994333
2.601917721686056,-1.9778197546264935
2.605910554484425,-1.7893379150187843
2.614193225841074,-1.38339769815732
2.626060073902785,-0.7955143213386151
2.6461580271986094,0.17361322014012862
2.6480442432957885,0.2789364483864997
2.6587457791240086,0.7685533118512283
2.672746393854915,1.3362189851518809
2.6777202192894327,1.5173021329343517
2.6785242913953553,1.5356907981498982
2.68486898340639,1.7467208037857214
2.6888909926741515,1.8924703178010531
2.691003730206483,1.9592698426166717
2.694051295905127,2.0427423591843614
2.69632464710668,2.099148532434139
2.7051228430182395,2.3181808319935895
2.70888340928684,2.364947685331478
2.7107285059447914,2.4097467591896486
2.71175807292372,2.421194321381598
2.720950129904888,2.528690522960435
2.721272350460514,2.5326512845886375
2.7234595421442283,2.550019839135616
2.72347301796827,2.5402303218439273
2.748472960269406,2.5320421849834993
2.7522147204733622,2.4849813296505996
2.75418207546861,2.469399122976573
2.758749187741727,2.4041081256170025
2.7646073291796487,2.3067865978237028
2.768248095487669,2.227947535343374
2.784013692635411,1.84775481362169
2.790553550506372,1.659656395985591
2.7944003771562995,1.5592551869967233
2.799955201172021,1.3716397989564815
2.817385404356134,0.8011432180667601
2.8204988939705853,0.6769641867512509
2.830047569557231,0.37563978221152844
2.8309705456910503,0.34700544063364247
2.8339491777178276,0.2549468654003108
2.8375494577532274,0.13172827597750483
2.84065255497633,0.03981521744610296
2.8417218706345926,0.009917457720520583
2.8454555974726468,-0.11247006135968336
2.856187672124424,-0.40857414166377565
2.856692249030811,-0.43302096268535767
2.859155263263,-0.4919093068028277
2.8637716388987924,-0.5942509544710542
2.8693327296866755,-0.7187377945014751
2.87605467726641,-0.874133323704035
2.8875405992040086,-1.0417705688347334
2.893109387895974,-1.0880221466344842
2.9160949298062437,-1.1526977206022766
2.919791273370654,-1.131281248773464
2.9212852847696933,-1.139459491759769
2.9231257972059224,-1.1120107860251456
2.9253177130522907,-1.0931438608245045
2.927612798394697,-1.0839366592364703
2.9296187850986515,-1.0728671265983192
2.9321935019295298,-1.0459552286618836
2.936658091027959,-0.9778647583388093
2.9369870144556263,-0.9862561987195243
2.940464191932538,-0.9323645907692176
2.950324525139788,-0.774640855080535
2.957505590552433,-0.6552884333729146
2.960841196897894,-0.5842256670003562
2.9680234771727427,-0.44472903021842436
2.968314760542647,-0.41719762657527115
2.969125740483846,-0.4127905472341694
2.969869609954297,-0.3960686112658096
2.980541454755784,-0.1818887551089902
2.9923861569390624,0.08266004803285637
2.9961886005082494,0.14327954637588877
2.9969058688465786,0.18272500282831294
