n_harmonics,base_freq,magnitudes,instruments
7,2.744056168099791,"[ 1.28618441  0.61262086  1.38363069 -0.42763794  1.9052115   0.96218118
  0.31658699]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'sin'>]"
1.3768787584115332,-3.517455666204287
1.3842599790301708,-3.437952970124593
1.4004438998636415,-3.2168738037677738
1.4004519562849316,-3.193960233841319
1.4022307275350396,-3.1345297134186754
1.4298125293035326,-2.3621253681941825
1.429873567328075,-2.363604323896615
1.4337809751507313,-2.191562622043403
1.4417955843018797,-1.9289298536701174
1.4633611192697868,-1.0285401720312122
1.4759091405533278,-0.47412411126404264
1.4879339673460406,0.006277113640927675
1.4882960630901145,0.035415963507307066
1.4948256760348766,0.2901040577122599
1.5001304545057899,0.47177071758640976
1.5016644831074943,0.5068518995070778
1.5017142024854166,0.5449098169297046
1.502630053371945,0.5847330091976597
1.508914944168053,0.8174707655739598
1.5104758871382984,0.8758947464581245
1.510825421783327,0.8747210072606072
1.5117340636283396,0.9025461419661546
1.5198943546874748,1.1955729681743938
1.5424862087661637,1.8560654210839551
1.54298553447574,1.8899510566602562
1.55561342510231,2.133486021353315
1.5571888405265844,2.158937325357083
1.5627130569586196,2.2322036025607583
1.5661944417066653,2.267328470183606
1.5741553178923002,2.389227893888228
1.5772771633795069,2.4330854509530404
1.5912754883480122,2.4915739285172087
1.596374619049742,2.515874350473072
1.6149292466320002,2.527637394799345
1.618602823126615,2.503045636807623
1.625729102308184,2.4927422155980588
1.6291669810305418,2.462956829610061
1.6354708153823534,2.4083271956799543
1.6357346862171998,2.443150131277883
1.6360519732578016,2.4195027625767596
1.6438188502050197,2.3872579108905057
1.6569649360037735,2.240512550704106
1.6606088277365156,2.1974455286552486
1.6627468429998817,2.191208070387432
1.665877526742416,2.1936753991435065
1.689492441322539,1.9682035240665108
1.6903554561891223,1.9872629839844251
1.702457515011858,1.8852810113874618
1.7035856245693797,1.8447746221623285
1.7112326357239738,1.8098081437912465
1.7215626625859484,1.7748796878013375
1.721938406953753,1.7836985177039681
1.7289063402776854,1.7415621078022876
1.734044636375251,1.7784877534954446
1.7362144150894094,1.7304559966334634
1.7377418420463009,1.7260790312058996
1.759284722556913,1.6964977423456664
1.7603946402250106,1.7278698183584327
1.7666745755480209,1.7247849254443828
1.7695807772297627,1.7260369321753344
1.7724202429341922,1.7158916874072283
1.7803936931544824,1.7015944987320288
1.783670936557594,1.6869715156263143
1.7965461307163686,1.7510975572731013
1.7984268302758908,1.7489322483158865
1.808155782554488,1.7560094343937338
1.8097933716831864,1.7418257366147154
1.816020625215165,1.7510848774270602
1.8311096411931214,1.7906027998450325
1.8390797706741058,1.7622201098608676
1.8553273500702296,1.7131840223965773
1.8758846665712374,1.6879244759370045
1.8818151854880245,1.6739043129990612
1.885379223217563,1.6031203964464702
1.8883189941766974,1.622734077580702
1.9055060668047616,1.5176452491644505
1.9058623150469653,1.5319864805283905
1.9084740524248467,1.5097553866095976
1.9114558389419258,1.519456274554533
1.912082522375968,1.493752101029291
1.9222448504632759,1.4169495252317028
1.9239277859501795,1.4083398998407284
1.9328415811512496,1.358129225292125
1.9497606121409579,1.2658353585531195
1.9525926744874935,1.2745371983592029
1.9555917914707361,1.2393026301122985
1.9581183949496834,1.25784399076124
1.963291594510972,1.1758152384190168
1.9689564440233607,1.165949762605722
2.017649163993789,0.9633924370629198
2.0213161919238427,0.9313687719860425
2.0249460623512503,0.9122840275875859
2.025294899322941,0.9197652888564559
2.035310219266285,0.9108719239465671
2.042557828412429,0.8776026889815799
2.061396951781811,0.824492360959888
2.06296907589455,0.784284359822945
2.0844740758701086,0.6681731770677624
2.0848152873373023,0.6329426472448458
2.0856616352930004,0.6431341312962959
2.0860279930647803,0.6523364883011346
2.0909997505785514,0.5638478009633904
2.0953765065520393,0.5382648466153884
2.103221137587247,0.4586185496126123
2.116359521080554,0.34005729679490915
2.1166507028474832,0.3187278708078956
2.1221752583745648,0.2546470458948207
2.1234424975384574,0.24989310576667897
2.1257837555393317,0.19340117254935335
2.128318472212114,0.16415785022161572
2.1294783675798516,0.18916023223853082
2.1415217340511052,-0.01522912246988544
2.1496155597863043,-0.13612666978833027
2.1496785791126474,-0.16565736963443345
2.1533187123634026,-0.20168598930487242
2.1725974923645675,-0.5091994679591875
2.174873980779042,-0.5597087603336174
2.188665425952193,-0.7423852378298843
2.1890005671925303,-0.7279579938685231
2.200163336226291,-0.864507376709293
2.2072824308058445,-0.9570363726091482
2.215648544801736,-1.0512766025138447
2.2174646916747376,-1.1029144990801552
2.219691058702951,-1.0748139319413124
2.22256372588191,-1.101403729148446
2.225950609337896,-1.0912457591782865
2.227171984615988,-1.137309435671044
2.237987928818429,-1.1792349888857632
2.2484010793949993,-1.1729115488185358
2.260012240664051,-1.0973683556425435
2.2622019475263553,-1.0630384287258778
2.2656738120397932,-1.0357495125042657
2.2679790792675076,-1.0315537610759473
2.2692501464309114,-1.0092641132205686
2.2709039063582255,-0.9980430957291985
2.272323201409356,-0.9596460111319037
2.284817050477243,-0.7192596578474381
2.290142568746317,-0.638501698877158
2.2924913503137363,-0.5999720137141293
2.2927795748135633,-0.5782802812332568
2.2947767598278634,-0.5390040311846548
2.294967859253421,-0.5204774643503309
2.2976044941782883,-0.4874567917459821
2.309880180453521,-0.16153010037661214
2.3109481493453705,-0.13773935300088042
2.3127779483372537,-0.11202816200167562
2.3214109466989727,0.18368145019929782
2.3220202639551495,0.18078549504555466
2.3237899319346234,0.25445146092891563
2.3242861878934606,0.29830688736212707
2.329580745627662,0.4208373655144382
2.342199839219571,0.8989492663868427
2.348043750018027,1.0872277114915652
2.355858050227768,1.3959682516703011
2.3648301341242,1.6986978090457787
2.372439013961551,1.9329894041988007
2.382838447883614,2.3210436955265212
2.391934462454449,2.5293653039221557
2.392414387100219,2.5577721047683712
2.396624203042937,2.6895010784758173
2.396848529293111,2.7248514099871124
2.4062554909313425,2.914835336754474
2.4099318021483374,2.98931338729046
2.4186548346844514,3.128453282176038
2.439600518204723,3.281773889776443
2.4671946994677656,3.0294262103848943
2.467410359934444,3.0460635163976066
2.469928804418526,2.9613788344196372
2.484211330197125,2.5617927861365777
2.4857808605787657,2.5163324813479924
2.5172670158946886,1.219282525990805
2.520180931488177,1.1151907758049608
2.523672303742943,0.916538601885293
2.5298586589177425,0.5976433774027935
2.5310330905425484,0.5386026300190696
2.531261135231631,0.5312949196042565
2.534015835768499,0.3697210163947036
2.537199687548644,0.2277845230587273
2.5414733078510725,-0.04921383334321679
2.5541796835295223,-0.7447557832471617
2.5564485170413374,-0.8669340278641379
2.556534090144873,-0.8512776025936342
2.5580952036812956,-0.9736889595733793
2.5591438511668585,-0.992602563977985
2.560521884051364,-1.0955047984917137
2.5623863158371396,-1.1863029371796041
2.5631279542501453,-1.2076814307045804
2.5654691050477396,-1.335063074837321
2.565710982031252,-1.3779601494515932
2.5798708704179596,-2.0996160597482523
2.600343046277448,-2.991032314511027
2.6058535507814256,-3.2066382938449416
2.6180670035888527,-3.588341481458518
2.6282332181259758,-3.7902285346774707
2.6329993322797876,-3.8906569956063644
2.6365897982498883,-3.9779595244919914
2.641363330800999,-4.004199775013232
2.645162089718916,-4.0424517972978835
2.658933310923395,-4.055225044872633
2.6604849200067697,-4.033689375045865
2.661668035882265,-4.041397181272712
2.661697603825493,-4.074675619040212
2.6659308038900864,-4.002689424670125
2.666754972695455,-4.0032700300338195
2.676024676799617,-3.8728831586004753
2.6848401476466783,-3.681594851956272
2.687541034031824,-3.6436814777003232
2.688628888270676,-3.572308284646489
2.690612711745173,-3.5438395630118733
2.6946456568758377,-3.4538922144439606
2.7025702331581325,-3.212913247258333
2.7155912158383924,-2.725327488784523
2.7288361217742025,-2.2104822206954657
2.731888108448034,-2.1235920046798986
2.7377326712030143,-1.8708148457121625
2.7453666299181085,-1.59039837982899
2.749565334905115,-1.378515760375247
2.751477387100566,-1.2719327327722143
2.756122626746637,-1.1051987534673837
2.7639622815291576,-0.8050413369410309
2.765950565431699,-0.7217984613688285
2.7711904153506586,-0.5307809609778162
2.7790564781218174,-0.2219321061528758
2.7850005598777337,-0.004855306848624711
2.7888230209708684,0.09807865870518273
2.795163950973839,0.3202175424169695
2.808857420677115,0.628462143158577
2.816043134980095,0.8183471021473395
2.8232699656564897,0.9321802657664275
2.8278382904896713,0.9907793366993589
2.837123849827919,1.1192937047814944
2.83735530499541,1.1050699862621494
2.844748218385387,1.1301658355026616
2.84474902424723,1.1342190383536166
2.8464702362517347,1.153287678036273
2.8595847083576453,1.1723385023185928
2.8606989120834445,1.1388754664310234
2.865131529288261,1.1488688472120958
2.8657947022194215,1.141182406644976
2.8799120456365817,1.0655232879766527
2.881385131506609,1.0384776331192342
2.883978710551376,1.0423550972536033
2.884942685419351,0.9932516600002592
2.890312801785459,0.9537187980197206
2.8951580904008924,0.8965564931798268
2.8985325182491355,0.8747358015962639
2.9018881784697736,0.8001304691312859
2.9024061264396845,0.8216433836133733
2.9041298867931156,0.7804412148819184
2.9064002395722888,0.7910669016913505
2.9075494113420906,0.753501934445617
2.91118570607064,0.7134062099044534
2.9371868743479075,0.42654662139732613
2.942383062866325,0.3842842606307708
2.9437395903297965,0.3268124069687594
2.950311225493585,0.32250365265182357
2.9510111778271133,0.2944246326405221
2.9551053226798807,0.2650614730307742
2.9557705471822544,0.2747038126547368
2.968837756591549,0.22088791009055192
2.9713690541604567,0.2020335731690127
2.9782403195208396,0.1976029226979048
2.9819430897121153,0.19314935546022682
2.983340865325655,0.2526235079581095
2.9844425575386513,0.24948660720426213
2.9860419071484614,0.21009501430563776
2.999876330820306,0.32013093990655767
