n_harmonics,base_freq,magnitudes,instruments
7,3.659658085553001,"[ 2.33722893 -0.00850851  0.91274483 -0.35984661  0.80814224 -0.26986982
 -0.26509278]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'sin'>]"
1.4617239782253462,-2.1141296702993713
1.463223583639885,-2.082461397619129
1.4721829871993792,-1.8273484071221104
1.4849018747540317,-1.4420085016435884
1.50243871134899,-0.737363709385761
1.5028096598396967,-0.7115324083896255
1.506099458161584,-0.5820063533907968
1.508485916271039,-0.4867900351902966
1.5228372691031176,0.09791507833444113
1.5345838500824778,0.5647007463279136
1.5418264282580578,0.8330053035316732
1.542400072124865,0.8527506734352758
1.5444477727235855,0.9405426753438734
1.5449605486916713,0.9535887481383166
1.546724833535663,1.001976616091987
1.5512623795945686,1.207477902746894
1.5515787601403481,1.2157792017620248
1.5566413999768391,1.3576915839766137
1.568876776449101,1.6721455316042444
1.5690903788939252,1.7005322229236226
1.5748950313173715,1.8102997632580773
1.5767481541223418,1.8513451415184148
1.5772887141782626,1.8753767337787828
1.5789752263509786,1.8919605648909137
1.5806464990575186,1.9231335845496143
1.5912425993842305,2.1109779042520254
1.5947905932292779,2.115345307481756
1.5960479868170072,2.142390186272374
1.5980807718392587,2.153630790781534
1.6005793076101043,2.170342759944811
1.602575481167321,2.2082182659725897
1.6041681964116759,2.2018975598149706
1.6136677214199366,2.2500488037881956
1.614906351349422,2.2486668384763675
1.6154917374004212,2.206555025607914
1.6386574128349043,2.1309093822208602
1.6499821037280542,2.027806257013612
1.6621350793260206,1.9307511496238956
1.662251530299196,1.9324047354664882
1.6676921859816725,1.8880792718966466
1.6715491768383437,1.8293965060545934
1.6860600694494723,1.694678533432077
1.699392521137984,1.6437778251039978
1.7105422153385152,1.5994602440799635
1.7135730877411923,1.5939185790109314
1.7203720110610758,1.579435803832205
1.722074462528144,1.5345793237990681
1.7232130167111226,1.5106341703364425
1.7258867667221072,1.5465212208817012
1.7271821455701826,1.510093193866062
1.7274658391937026,1.5296966718379588
1.7281865693043876,1.5275759974611287
1.734152269193177,1.5254294802964707
1.7357007319823419,1.493326372714258
1.7442634670616721,1.4769623604692494
1.7476934150811303,1.451505312415354
1.7641735823539024,1.4227186461047554
1.7667607410726882,1.3850133576096677
1.770886464318802,1.372704172375754
1.7730588706081303,1.3352900966752481
1.7737546844028866,1.3834791567735125
1.7803403025355786,1.2913637836787124
1.7852069940479058,1.2044452043468605
1.788334162281659,1.1764997413597396
1.789420546190862,1.1643065046339311
1.8097762110264703,0.8409516723063576
1.812132294292545,0.7941174419450038
1.8377201806770156,0.14336194266004687
1.8469709138616475,-0.09702754423557547
1.8483633110836433,-0.10742760684250721
1.8603234613496564,-0.4667459114229702
1.8631975228974191,-0.5161341453795207
1.890135291479237,-1.105247721006335
1.8928667033000197,-1.1580065107153794
1.8971705633750915,-1.213242940196479
1.9022121837212538,-1.2655359974072418
1.9119744373062284,-1.3470351262005038
1.912444398243223,-1.3461336436605833
1.9130593947104808,-1.3450324875781448
1.9226981783600028,-1.372633171744247
1.9272237577135725,-1.3752209144255014
1.9440582959371842,-1.2243085657147164
1.9464886292759127,-1.2159359810053882
1.9473186342159794,-1.2029216189027445
1.9626210147754328,-0.9632767481322464
1.967579269720031,-0.8419859824536823
1.9688837652715492,-0.8095492244197409
1.9874524839372718,-0.44357083292687305
1.9901195318746137,-0.3587164948398776
1.9911864251943312,-0.3337299246621959
1.993684815531135,-0.24208337553381049
1.9972863356781634,-0.16483456920634612
2.0004175270979694,-0.12215429714430538
2.0076189274560754,0.05908501029103741
2.017099375566481,0.22460232045477993
2.0253428954047665,0.3611489112763819
2.025943069047659,0.37592082897249035
2.0308615366896268,0.428320725861731
2.032263675264847,0.43984858837776053
2.040676151066691,0.5210425312222454
2.040724755950051,0.4967981747775456
2.043014468202827,0.5300666475315022
2.068950367269995,0.5591647855131698
2.0700365560463725,0.5858729978676855
2.070980637009793,0.5925234130068229
2.074059055355267,0.5701224030349142
2.0744649505708352,0.6024560506519553
2.077853141350203,0.5431087195169592
2.078825176953222,0.5530143378037907
2.097057639131638,0.4102014558259788
2.1165574477698295,0.35875725097968675
2.1214760472815506,0.35241322980129924
2.1248005150909597,0.31329211222410885
2.138486693133645,0.38740668886408464
2.1389310204038914,0.3961569526431979
2.1514004546856302,0.5446538306035144
2.1537110529934367,0.5688229788939235
2.161785484340686,0.6891176750627175
2.162814440138032,0.7155998280479829
2.1762631020826024,1.0538854812717395
2.1820041565311925,1.1974125558550759
2.1849328411354074,1.264878103650529
2.185065241274418,1.3031833563987387
2.1871399427248397,1.358485510804382
2.192038765837463,1.5249332186354045
2.195014281642595,1.572936613290178
2.198459465373869,1.6957463377927182
2.210802844372176,2.1379643678726175
2.2128288544737345,2.1769504015851178
2.2155014671568036,2.235060758034914
2.2156130024233924,2.273158485015242
2.216347994077406,2.277101147462719
2.219192036742884,2.401828357614915
2.2306659985170887,2.7222055971291597
2.2337894905675206,2.768780593342107
2.235108097010074,2.793632823204337
2.2438173666647927,2.9693352017677026
2.254343222337246,3.0841270043044164
2.255826443052926,3.086847035136643
2.25919568722229,3.105971267912652
2.2641976072609378,3.0993855991432557
2.2666025060478985,3.065144105741973
2.2682813330118456,3.0788477605713065
2.268992607288176,3.0328236408481644
2.2878352811237788,2.6788351372137162
2.3003970583054514,2.203048891143681
2.309442593530366,1.7744031936205686
2.3217696127040517,1.040252055311453
2.328585915562826,0.6332732174166498
2.3393157975167487,-0.07735773573878194
2.33995812593657,-0.07655765770879364
2.3511517025097746,-0.8549367704148163
2.359350224684782,-1.3826290470522185
2.3706276017506456,-2.017128042181817
2.3893899557533462,-2.842720033070847
2.389689516379123,-2.8790530662481184
2.3903961300404664,-2.8646082739987855
2.3927794361157897,-2.9266594871886573
2.4015283469483286,-3.144638612546192
2.4060961179411073,-3.187739093971785
2.4080517497960194,-3.187027899041732
2.418616496291901,-3.143505856377188
2.419980354751834,-3.110282846213066
2.421417041609847,-3.089806961986951
2.4251313106916985,-3.009446510515632
2.4408874839837242,-2.5297594214090533
2.4415948537357046,-2.433835635806519
2.4511998532816044,-1.9213852381836098
2.458251337918994,-1.5138875032655554
2.4606187271354223,-1.3168201277916478
2.468745241800195,-0.7504416741317624
2.4772406765261072,-0.093627070297688
2.482246031624144,0.2975348071195702
2.48285574986434,0.3719357868276875
2.4914888061159273,1.0531463325507318
2.4989519224242054,1.6059336963210789
2.5144008803826194,2.7503378020967038
2.517462864193809,2.963566826749739
2.5191964450404107,3.0631004805631235
2.5232194955047573,3.2761896813431086
2.527127393229187,3.4711880481428703
2.5286002305086956,3.545295179040165
2.531103126724216,3.6841855028199304
2.5346107243317224,3.818778027411377
2.541306982596777,4.041426911724485
2.5431587353188876,4.108019751780996
2.5485912642690725,4.220746351522778
2.556899169697899,4.322593646892781
2.5597907169234277,4.373687287640893
2.5811516081439034,3.979400831345778
2.5812356001240957,3.9795072202357833
2.5824862205864108,3.9335389549429687
2.5855326258594236,3.8215383310609212
2.592270733478479,3.5329161571260825
2.5946743512002666,3.3910596594848093
2.599041819880613,3.1808941498515475
2.6031233515252588,2.954911757292351
2.6118423228015404,2.412157032620068
2.613021546664667,2.3374732603951407
2.6138306429342357,2.2651511439111487
2.6340725071037685,0.8797339858940979
2.6344111171991695,0.846242113151641
2.638091361906959,0.5936615288775267
2.6402467770290166,0.4642961508860683
2.6412108760279107,0.40214320239845314
2.6474108101953835,-0.03599434206458153
2.661815684184229,-0.8799775310956265
2.674284436297574,-1.5205691473302527
2.6866001493898404,-1.9233889294162823
2.688190763820959,-2.008307490699238
2.696178295892566,-2.1639020280683288
2.70503856534868,-2.2572230453054316
2.705913749625699,-2.3077309105774515
2.707817695016012,-2.2529636020122132
2.7093008383777306,-2.2691569248134953
2.7118566666106005,-2.263276895052917
2.719392518071807,-2.2332014664003963
2.729205808478296,-2.109777248839671
2.7342520620397925,-2.0086796318840747
2.7371978841092055,-1.9310433866071004
2.7502403263598465,-1.5324700564052756
2.751460115481322,-1.5673097187155818
2.7703068844292664,-0.9244891043488038
2.773803520401894,-0.8606376161913888
2.7753115232538175,-0.7707991570132181
2.7863565618348423,-0.472949606744469
2.7881990414979985,-0.43226572366375854
2.7904601415579586,-0.36001506434094344
2.797043751059457,-0.20683235538222577
2.7985815249507278,-0.1618492768731437
2.7996509224568866,-0.15072137936121796
2.8086921096955635,0.028859784253273735
2.8104932455807417,0.04613435918918763
2.81300245556392,0.049039307843487104
2.816066056322338,0.09327706495228696
2.8219823427745894,0.1721809513893381
2.828138782308211,0.16275541656010917
2.8284332081791117,0.15127269468399815
2.8446311595268394,0.04402793221477655
2.852269795075671,-0.0692661955649202
2.8608608240668687,-0.24236765650250094
2.874054282338683,-0.5663518496058578
2.8888466873785683,-0.9961448897282396
2.8927889894609704,-1.0556760696659504
2.894956466474544,-1.1414601725783258
2.9039054731741754,-1.4038540096356156
2.9074640056694827,-1.4721459628199276
2.910484594840849,-1.5982339846470224
2.9166447486227325,-1.7453826320969215
2.9183321836163305,-1.7994662202077027
2.9196855355434526,-1.8081397183235426
2.9279444323413006,-1.9483998835723313
2.9324559245506414,-2.062398486277165
2.9352014588504103,-2.0810735078042923
2.945343120123751,-2.2560415872378536
2.9495594747810223,-2.283849630492867
2.9531038547237207,-2.3047627528572643
2.957028364363703,-2.3313286110702243
2.95724316337599,-2.355080264939166
2.9576349061463123,-2.367044101186777
2.9638808188397903,-2.3711423102274773
2.965851996722934,-2.344627883666742
2.9743003574418863,-2.332613693192652
2.9746617743422696,-2.3575949474275153
2.9757659389653224,-2.327088258420186
2.9769238047714355,-2.3372402169166495
2.982646536899143,-2.3147507900813307
2.9852748944215497,-2.3115448753641132
2.9882451847467166,-2.31549579819129
2.9963652570662633,-2.305850721376668
