n_harmonics,base_freq,magnitudes,instruments
7,4.871720720178278,"[-0.14243961  0.16950771 -1.15110733 -0.40513001  1.24197771  1.16621538
  0.72307813]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'sin'>]"
1.3334021883571854,-0.6602430132123974
1.3355924462436688,-0.6451501313308969
1.336740195638626,-0.646086753658429
1.3393865974031236,-0.6164812724277194
1.340909564157771,-0.6281132918909451
1.3466139584284589,-0.6379691386882925
1.35869959633912,-0.6482050386264114
1.3655667872519093,-0.6934727733373756
1.4002684576101334,-1.2001720669704736
1.4037223293455128,-1.2165275919565353
1.4165070575404135,-1.4300096346906146
1.4168161886359911,-1.4399769711823776
1.4285519188444633,-1.5396567080754764
1.4378310789241864,-1.5424844611975481
1.4387609915406623,-1.551707080261151
1.4419688831230255,-1.524518525956193
1.4446245194379497,-1.548105289024916
1.4447656090961898,-1.5305294366526132
1.4515493552698686,-1.4616830872719757
1.4535143210246275,-1.4219192210358633
1.4565617894501166,-1.3617332968619453
1.4632178100677775,-1.2391817234624352
1.4679265222302496,-1.1467055920569713
1.475521017268906,-0.8784150410882636
1.4768088818610607,-0.8576116767981343
1.4865108355987733,-0.5334663984252977
1.4931576524100052,-0.28490599495825053
1.501009365074923,-0.0019876413719940003
1.5048768691989869,0.13732926789746183
1.5132387750504055,0.40087177837169946
1.5283272778387822,0.7923765569630825
1.5305660093700357,0.8457207933101923
1.5340484856814793,0.8973966407156404
1.5367292883579813,0.9298318891535925
1.5404431402037204,0.9810747918557212
1.543016196294376,1.0005595706853683
1.5451449834665159,1.0028203811284495
1.5517421075729558,1.017064031059657
1.5531968396781384,0.9965200617909052
1.5628670086185092,0.91983512270471
1.5665499222827393,0.8770128402388495
1.570654312062456,0.8285992146843205
1.5728591060492612,0.7885148756889889
1.5884995952007053,0.4467837444856732
1.5897957463814318,0.403947057730664
1.5906687990399835,0.3833584970638071
1.5965939965207134,0.22719986977947623
1.6032044287602387,0.07219079964944199
1.6046055622919546,0.06263962983927496
1.6093602582716215,-0.01769316667154057
1.610548871155399,-0.03800557263103996
1.612090367724761,-0.07420492216978312
1.6127159044839656,-0.10338286862636299
1.6243999580703345,-0.20988427978773178
1.6265844614937883,-0.22941008939449328
1.6453384049448934,-0.16379997905304344
1.6475707745715233,-0.1660852069107303
1.67718575242211,0.40786146049559785
1.6803645414394914,0.4817120462096804
1.6877083788499734,0.6209730315274601
1.6881216297510218,0.6361467922698395
1.6995795906602336,0.7826902140382258
1.7060573903220826,0.812504427308738
1.7180462517424644,0.7538490208038446
1.725539420305922,0.5930719180584026
1.7277741021385769,0.5580857334553894
1.73754054103446,0.269523635157673
1.7493920452992082,-0.2502404495816105
1.7496634067187529,-0.2667076244905532
1.753934262788622,-0.48478299685737786
1.7644043852500682,-1.0658851179762574
1.7646628918405654,-1.0547657429524713
1.7732368351585244,-1.577579913180629
1.784814549022835,-2.189734254134987
1.7852265036927193,-2.2243252276753944
1.7925536700341942,-2.5843680375379274
1.7933064447853164,-2.6376544241169047
1.7936360440316417,-2.622930214007812
1.799188560280312,-2.8665059077806907
1.7998871022117706,-2.8883004371116514
1.8083316953570021,-3.15502387071563
1.809276333644612,-3.178513018504006
1.8125803871016029,-3.2550664862181344
1.821802087308317,-3.3406878279843086
1.8248039446373214,-3.3460352933745874
1.8298260141696305,-3.3480773690615706
1.8319688413146453,-3.336705187178541
1.8393659457088791,-3.216892999249303
1.839738838954034,-3.2003379114013324
1.843194870304747,-3.1199829236860293
1.8507852740520292,-2.9096704375846825
1.8514131109162815,-2.8852812704402178
1.862692445557025,-2.4563912664044154
1.8628993789326884,-2.475476554109645
1.8645751658516776,-2.370798725442046
1.8726395463571874,-2.0650464124360908
1.8727212281498664,-2.037658067073801
1.8990068732956722,-1.1675488170258825
1.901739211571515,-1.1067323918465835
1.9071826779343146,-0.9967353697945702
1.9089181200817675,-0.9770202016823827
1.9125515625315703,-0.9418023152928632
1.9134594138801857,-0.9589743958553403
1.9207316889198154,-0.9007707704519013
1.9265907162206535,-0.9277634308541548
1.9371611831137185,-1.0221746336052733
1.9527527427327698,-1.3057428244573033
1.9605421891725392,-1.4418295093893543
1.9654842108909687,-1.547671517601347
1.96948767902646,-1.570229589187522
1.9731616457243488,-1.586579761523126
1.985916905101889,-1.5667410552881407
1.9988996864674338,-1.3044407975156243
2.0108104914096767,-0.7878389808866115
2.0153231274431933,-0.5258643287127306
2.01551646692252,-0.5190308694259628
2.016607404564743,-0.4439736486714108
2.0202379532971255,-0.21890319257745358
2.0298385786985342,0.4917755733436943
2.037716687057322,1.159662762678593
2.0396495060731397,1.3009620603230398
2.0432118605497243,1.6294728114311792
2.0541748603751824,2.5450329727717076
2.057624890784899,2.822387484231224
2.0633809193594894,3.269113684443276
2.0716764223468322,3.8333476494323584
2.0826922412015447,4.393881111858893
2.09040473029164,4.6187986305996755
2.090982251509792,4.59818271737134
2.092606168831068,4.628085594520004
2.0927331522733477,4.640539296490645
2.0955470471693376,4.658569347225301
2.110264862736412,4.425721265999464
2.111327730241629,4.373963489086466
2.1125215698396387,4.324180176321387
2.11825132014153,4.029049672779622
2.120462208683696,3.9064364376384586
2.1244446102281715,3.6381085196089433
2.1341825947277275,2.846913801989704
2.1438258716145278,1.943481636349849
2.149758288459627,1.3125432673875708
2.162172351375326,0.017151756958164236
2.1664855324175853,-0.40673891596031864
2.168507742759399,-0.6072060904420787
2.175001617425261,-1.2143031147352037
2.179073800195784,-1.529206994619287
2.1819512950060833,-1.7491150876541428
2.1842759159111926,-1.922409561270831
2.18858987721974,-2.2047507646687476
2.190979417345317,-2.3334501497323905
2.198100066181949,-2.610797739523369
2.203587982845196,-2.7550239227689293
2.204004924970235,-2.766252472898656
2.2103550723812573,-2.7861928463019034
2.212136145953103,-2.784186203131887
2.2183078325095913,-2.6665331782342747
2.2190079775457816,-2.660343664563742
2.221417813860361,-2.599725671256485
2.2300105393110528,-2.2038624227081014
2.236196667658028,-1.8147602150471696
2.2373863225882005,-1.7348949228865953
2.2441209077455655,-1.2197003695789264
2.245914373948521,-1.0793350098681234
2.2505020583848427,-0.6581448948949207
2.2652437276608186,0.7103826904581918
2.2665672312592786,0.8205522909408884
2.2889357276169635,2.794199741707062
2.292120353869361,3.008312047176318
2.2937618485128652,3.1269876624871316
2.296949106102633,3.3248352922560938
2.3071273501421343,3.835232412482242
2.3107427285786075,3.945968481174365
2.312792214939675,4.0024457933149185
2.3237606892768268,4.161052846615128
2.3511785070864635,3.5353665875704374
2.360778900318743,3.082184054238597
2.3642316646200925,2.901939194406903
2.368662086789792,2.6757848350125903
2.3785953490254075,2.1304802876769933
2.3813398575540097,1.955254911112779
2.382863877857597,1.8960433691391763
2.391078731774244,1.4750880920812908
2.395422127326092,1.2699408827632823
2.3984644052502784,1.1249701592052483
2.3993942700356037,1.0835787168673858
2.4122406820507036,0.5780071655453134
2.4135772129970983,0.5615733068146799
2.4170576594172326,0.4552140246975135
2.436892337698514,0.09065036327860587
2.457543121337907,-0.04687775322304532
2.4591312728086425,-0.05829815686340295
2.4639204112908164,-0.05674679858520461
2.472971042127228,-0.0868461948896409
2.4784709774948963,-0.07076555404320525
2.488313240887039,-0.11648343379204815
2.4966463111106387,-0.1731709388853159
2.4988591122013046,-0.1930924911016718
2.506982465406689,-0.25511684011202473
2.5079169514638364,-0.2736453686495003
2.51075952582905,-0.2938860955339144
2.5200908574707492,-0.3979579421099549
2.5234976196913053,-0.44091468859813143
2.533167503453713,-0.5589218573601852
2.5469568160407574,-0.7425804665099016
2.5498180198566303,-0.7701851941855609
2.553299774466704,-0.8041584072866964
2.5562476463285524,-0.8279900761992887
2.56292761857064,-0.8666126783348745
2.568696375562384,-0.8883235305769285
2.573965625786525,-0.9034876801364801
2.5967137322461955,-0.8371586093528336
2.598779004570635,-0.8251492878418459
2.602361843193062,-0.7936512297201422
2.615428570058075,-0.7099041110981694
2.6374507974504864,-0.6173543241217272
2.6382025230148045,-0.5950465297131089
2.6543469815903356,-0.6953431687315108
2.654355936273558,-0.7100707952234768
2.65776526447888,-0.7081245291742514
2.667001961400479,-0.8101794501107367
2.668953696318196,-0.8374068141646343
2.6801653174665416,-0.9918745732742512
2.688624683648439,-1.1663099490927253
2.6950242209622104,-1.2576745578957234
2.696015986887489,-1.2821771017841648
2.696945933473927,-1.2866557710264852
2.7123302766251234,-1.4999855904990236
2.717241753473778,-1.5204257967355281
2.717946978573414,-1.530726861486025
2.723037208965044,-1.5639625628948488
2.7238254678888856,-1.554865783592754
2.7431503581514622,-1.4390689818814275
2.7449264601132377,-1.3998060752858918
2.746130589960991,-1.3785214379517794
2.7495390567245206,-1.2960150327054618
2.769881104697638,-0.7553074842098263
2.77022776715884,-0.732276232502846
2.781249176005888,-0.3395333557745819
2.7982112018767964,0.26999612638101766
2.808024653798528,0.5484299637922165
2.808490178117541,0.5693471324270101
2.8296600299537893,0.9665265090659448
2.842181606691792,0.9926019297660952
2.8609401788302833,0.7961061663080234
2.8632655846431376,0.7474282633800332
2.863740641471675,0.749305882435699
2.879339538907198,0.4074838393260778
2.8801494923769724,0.36243068053127575
2.8866778889068554,0.24829248689654634
2.8891127961598384,0.1657837609623072
2.895576195932536,0.041688042261730354
2.902439509849894,-0.0744767577270071
2.9048354354086134,-0.09861145967658984
2.9087848681968858,-0.1651080112089799
2.912465041070086,-0.21959401755833496
2.920089674993263,-0.23832511269784792
2.927830929192618,-0.23490980839345746
2.929045509763305,-0.21022554979060057
2.9434019843396415,-0.052812705651028954
2.951637659260898,0.09947230521213389
2.953757720969678,0.14623319667324355
2.9562294400977978,0.18201077042129066
2.967295176249319,0.41976146807051745
2.969081317275611,0.4522200237848924
2.9692357058307213,0.4504767374296329
2.976907197846991,0.6021082339462602
2.9800268209220144,0.6652332663255206
2.984804404915998,0.7333352823756099
2.985159194583825,0.7284251719750668
2.9879854265661026,0.7610460955862496
2.990411561512456,0.7854761096080148
2.9920342245655664,0.8013822432325488
2.993409200212178,0.8035277856678185
2.9961777898135633,0.8239212859988
