n_harmonics,base_freq,magnitudes,instruments
9,1.425087354314892,"[ 0.68187327 -0.91625743 -1.22104607 -0.1187161  -0.06796137 -1.04549083
  0.16051575  0.71907032 -0.06549274]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>]"
1.322081938995277,-3.765730677063252
1.3222633139997324,-3.8009413341426925
1.3245574455588587,-3.8174794846873703
1.3249691518780544,-3.7966819052663787
1.334396929604046,-3.834505055404769
1.3349176141651533,-3.8413725960041383
1.335185667361669,-3.8069489537795675
1.336254253656497,-3.8791734056719664
1.340704563811605,-3.8518885212682767
1.346690282037982,-3.9221913649368445
1.350975298189752,-3.8905002538921245
1.352016461584519,-3.9176123376703966
1.354885819745859,-3.8693544015923833
1.3609139023178045,-3.8847075375527704
1.3734131607720723,-3.87470696515786
1.37898546804362,-3.810811676735924
1.3805073234263752,-3.8128260810827417
1.381040759851068,-3.797894870816163
1.3936795424947173,-3.7069859905060936
1.3999472262548247,-3.6224229100340666
1.4022202569436164,-3.558469669919267
1.4073180716814537,-3.4836683001599997
1.4124736222922492,-3.4602479559502344
1.4203362537136472,-3.289813947194735
1.4268529665172442,-3.166719551375923
1.4345584727390328,-2.991400794795439
1.4363071994581489,-2.945065682532263
1.4441994537431793,-2.7883966665756117
1.457667697222588,-2.3994360972785342
1.4602275570523595,-2.3482819578569507
1.4615152654379848,-2.2946322915382495
1.4651866989739597,-2.1916510090315295
1.470585667227935,-1.993635673313769
1.4724174761048552,-1.9442596148769757
1.4734828383115,-1.8672216903639918
1.4766619978959215,-1.790558535649248
1.4833232803439795,-1.5561442004758683
1.4900906184588933,-1.350809584432686
1.4902427135739877,-1.33210646137162
1.4947346948613047,-1.180265847891402
1.4964246319126628,-1.1148628049888634
1.503868444268111,-0.8351905729739092
1.505969348674462,-0.7013011059328184
1.512553095148058,-0.454918112723416
1.5174224066898558,-0.2427020024186742
1.524473576356396,0.052566438874729976
1.5510500809492829,1.159173044361906
1.5631184050835314,1.6465598553367433
1.5704289088119365,2.035433974725496
1.580813677227451,2.442290701991083
1.5916176927168593,2.896048034849497
1.6003225629068876,3.1966438506270123
1.604555634576184,3.393150280524022
1.6062789142166976,3.440134602798543
1.6167133226731956,3.8125244912820277
1.652968094236412,4.910204802708
1.665039280528469,5.158586704522521
1.667174257087309,5.228954491784965
1.6680911774565024,5.227944457073194
1.6710269565953535,5.291145533997933
1.6778373872106922,5.416610179719996
1.6889142365460446,5.548542579915512
1.6898245816897983,5.585756900544903
1.6923034538352288,5.627990098117055
1.69501321754165,5.63006040348915
1.6968153989772308,5.655973860636636
1.7038405640132845,5.696525607719537
1.7071651608932212,5.68046661632159
1.7078927719011645,5.720384168334295
1.7193029549482333,5.744469582321944
1.721661714154937,5.748112626915456
1.722020314871986,5.778521959962317
1.7440821614015745,5.614939930832612
1.74578425534769,5.588678610276538
1.7514807306403162,5.5373420355018315
1.7525091622200675,5.537788919142228
1.7552452760043629,5.491582176216432
1.7604410010220946,5.376627998316674
1.7639340129069314,5.365280353286183
1.7690120556940725,5.269337130368281
1.7719612531545872,5.1976891301749735
1.773780600445301,5.183259214638031
1.7934176377997364,4.750226549987918
1.794984774781879,4.647226854901846
1.803578550681081,4.442693162207268
1.8437818271292308,3.1405356822687285
1.8454316892699518,3.124356785921383
1.8464802459662977,3.0488845004527243
1.8556109742627145,2.785021595032348
1.8644459694356623,2.435725248396869
1.866812811817355,2.36285093513853
1.8768299039941452,2.0340443379359248
1.8776837186277984,1.9570644174584395
1.887628595259197,1.5983193077153595
1.8876843600158626,1.6470345063833347
1.9032350701655876,1.1588366195104598
1.9220860308433334,0.5240284679085806
1.9300901497250411,0.3539289027786023
1.936715262590532,0.13960918178443188
1.9394600351513667,0.07092873449019345
1.9441766632185562,-0.026045529088497364
1.94983568896361,-0.18484956796596547
1.9539292070431138,-0.24183471492959746
1.9639091688368877,-0.4704358703616335
1.9700164635225406,-0.5883810001143194
1.9733905287569913,-0.5936021974576178
1.9974111866709272,-0.9171541121208936
2.0057225226554065,-0.9897537759478876
2.029290235454127,-1.0456394289433375
2.0309716338435653,-1.1042504191589628
2.0331505198535655,-1.0786504964612649
2.042587074062337,-1.037834511499719
2.045567109894023,-1.044732036568063
2.0488117370404,-1.04360592832487
2.0539221412010633,-1.069664743932958
2.0571262126667555,-1.0097085754437727
2.0608783699667645,-0.9933893725147205
2.0828696471519095,-0.8162471915755167
2.086406699115428,-0.7868305359496736
2.093504212553703,-0.677867812885363
2.0985695762755467,-0.6295152688670076
2.1012625850141946,-0.6509143473923759
2.10162670226598,-0.630977514119848
2.1091851861327306,-0.5524723133526829
2.1093154498408886,-0.49832251103282854
2.113543437298242,-0.4657326542364492
2.1144440555115054,-0.5162367470416392
2.1148941637087963,-0.43848126352439043
2.115037395472341,-0.4470513949726495
2.1257292249834965,-0.3074680964733796
2.1259443317603477,-0.3747713027418961
2.12601121549742,-0.3094111932983007
2.130214006848825,-0.25324977097679535
2.1308134423625766,-0.2702526645178146
2.1427563123026436,-0.14339958399265038
2.145432164493201,-0.11685962380746025
2.152209052182288,-0.047570765599919435
2.161744893248451,0.10613678037135739
2.162903241844619,0.06100074924760304
2.1707417039343992,0.16954753537034992
2.174746362032332,0.19752315498557094
2.1750036610977315,0.22246937829021068
2.179352978217146,0.2110491353262957
2.1980543152983785,0.3551444818443146
2.208083949715424,0.34974616791618734
2.2149935499715117,0.37834215936376336
2.2172043761377793,0.36788566866479977
2.221330178685683,0.378367944557287
2.2301698049880025,0.3765814882932985
2.237106287799816,0.34932301113705305
2.237297300427074,0.40365390807451196
2.2411784481684087,0.34689266026115195
2.2420585374470257,0.3633236098165899
2.245297251211933,0.34257703016998936
2.249206172496665,0.25540356277567394
2.2502856735537495,0.2554773089806584
2.251792835974083,0.2888671963107978
2.2528961255599924,0.26059426356605336
2.256604768734303,0.2643260795755253
2.2580905371696067,0.19514582161142568
2.2669523605717155,0.15120078965882527
2.2771624579616017,0.014064243527310134
2.2795245351252404,0.00023021119513500204
2.28464954832004,-0.06668124859746671
2.297715736470889,-0.22788801709240802
2.3098013388849736,-0.4186953566063244
2.3103710530202646,-0.445266601951202
2.3109751537697827,-0.4641591377950828
2.3152360387174635,-0.5366397644040007
2.323310965096513,-0.6542016466461306
2.327692111128692,-0.7608290570752333
2.3349019606018926,-0.8903728030043471
2.336010214272955,-0.8943939689456117
2.3360190218581867,-0.9115189237921919
2.342133089001087,-1.0128475439672509
2.3438853620648805,-1.022080646448349
2.346921888289266,-1.0615544694326529
2.363679512537983,-1.405199696527347
2.369165524211934,-1.4833337865601934
2.372508918392467,-1.530099028728552
2.3780228689734955,-1.6919217600498042
2.3796483602723724,-1.6805456885862762
2.3841969472857505,-1.7818856332578428
2.3915927078013457,-1.8777133232865602
2.4031303154751926,-2.0501398592896614
2.4095864288301403,-2.1178034651877415
2.4133952257292073,-2.1974067269242643
2.417370075833241,-2.2493590043726233
2.4239885450320156,-2.301846242371432
2.4261511285528705,-2.3592124737274465
2.4399273927412404,-2.4026625079913297
2.4639674545491577,-2.5081054629094943
2.4708260451699546,-2.513919892237367
2.4756143676809783,-2.472009279893143
2.4827770067485364,-2.4645609701578075
2.483116057828144,-2.4702910347494886
2.489995771245254,-2.430224779539727
2.4923730608790553,-2.404060316679283
2.4959037369462758,-2.3883013608693124
2.4974822505407444,-2.3674555207384613
2.502352467903089,-2.319322425275207
2.5068317677509597,-2.32641196719114
2.511127634285307,-2.205402360133344
2.522348587988425,-2.069801819778321
2.5373097401538276,-1.8381872586337724
2.548288204311519,-1.6232211701024968
2.553331815342619,-1.4890401757410752
2.5567317992171725,-1.4229360511789366
2.5618718028375245,-1.351065486976627
2.5699601235672045,-1.1584013884876478
2.578021888025418,-0.9626988350506969
2.603730288507208,-0.36854450904374564
2.6175074255402553,0.0021721169170700848
2.618921530181977,-0.026935678739701256
2.6214524388724874,0.04399552638884248
2.6266384913165073,0.15439574244353163
2.6277083501247223,0.2287042691915767
2.628979951992675,0.21195445786263994
2.6529415639334797,0.7464886475202904
2.654013422951265,0.766844033650245
2.6554292196751135,0.7454216979581654
2.6655338036966114,0.9573423216135996
2.6695427089762704,1.0757460566302763
2.6696301493434333,1.0208592489741073
2.6782139962851987,1.1225611049019508
2.6823413728100514,1.2383265827283683
2.693374919779898,1.3325351852617662
2.6934682707229243,1.2921382012668177
2.758245042523499,1.2100875811874532
2.7832732525734354,0.8199084708615666
2.7857493158786477,0.791756935890968
2.7859461070964366,0.7478256171088303
2.7862556561086063,0.7913475953678256
2.786545041352756,0.7432437372179215
2.795034219916472,0.5779450804815469
2.798692556326343,0.4710551785028284
2.8130110652811267,0.14012843402825806
2.8175074154517503,0.003947629780731385
2.8186619571991054,-0.027726134460765075
2.8276469198141516,-0.291534014515032
2.829502093715547,-0.3325218128551839
2.834202867533346,-0.4799578717634404
2.8361124718649666,-0.5411773002815228
2.8477204654854313,-0.8945190223554139
2.851200923495199,-1.032990242390781
2.8546862558300035,-1.1718489576275801
2.85668407175063,-1.1989772094925746
2.859021709905379,-1.319495732233375
2.8598327998005146,-1.3127834693121647
2.860795329908103,-1.3463129833513263
2.8628580636004504,-1.418506994743353
2.867738007304232,-1.5986791353974743
2.8685496861424546,-1.607433272286409
2.869951251702723,-1.6823589174200022
2.874887398628312,-1.8526809081738822
2.878884231705018,-1.9420128014217979
2.879465552412981,-1.9267171151034492
2.879505479681711,-2.000195748080837
2.8817675161176286,-2.085369505877774
2.8966681677145036,-2.5062353816470133
2.9126684160683673,-3.0185583613501556
2.91379350715083,-2.9987933891386245
2.920396314801337,-3.208053421767092
2.92142845654152,-3.251486360503607
2.9282018704285164,-3.4239650414966514
2.932656982575116,-3.5517665007256944
2.944931580934166,-3.821189019985942
2.9457441402101514,-3.8982468923244533
2.9534495312184275,-4.0378285823660445
2.966890379780164,-4.298813943993594
2.968341267186503,-4.26490336788489
2.9718252435299792,-4.335653695483801
2.986776033987815,-4.5092276678020555
2.9916439006948377,-4.573723700592709
2.997998387038214,-4.6273428238225565
2.999606812259609,-4.6046392934831415
