n_harmonics,base_freq,magnitudes,instruments
7,4.873012228067381,"[-0.30902897  1.06286338 -0.53906857  0.37997106 -0.52902594  0.62491668
  0.49919641]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'sin'>]"
1.4395879021952975,0.9405005280054248
1.4402440575514373,0.9259975181911926
1.440363706325157,0.9741565094337784
1.4418525538281823,0.8906029127188603
1.4440152015263106,0.8120545332554706
1.452745101181164,0.617692208577566
1.4536725863946431,0.6222809947399102
1.4579788345427458,0.3967477463642237
1.4624451333981092,0.20134880049317042
1.4911467759533332,-1.1877826203645516
1.4959345870668281,-1.4434756462619205
1.499202524318548,-1.514758970098915
1.51799896932547,-2.174329794225757
1.5182407949111623,-2.1167990671888157
1.533335248132773,-2.2274577380606497
1.5372776500594725,-2.2243421545082804
1.5426711552756522,-2.2372866692190696
1.5451830161510935,-2.0795766934481557
1.5468923558087457,-2.0628989728647555
1.5570842891928676,-1.8500581097400743
1.5624254135845232,-1.6462334392141602
1.5632778196404518,-1.613734960686548
1.56913882065564,-1.3805563569515145
1.5909009679114492,-0.6001275488895847
1.5962332435690545,-0.5189880541491162
1.5996750450684738,-0.38860800812921864
1.6091605565090124,-0.2479385297194759
1.6115968766151338,-0.2057968526723285
1.615686056304913,-0.17419494277517295
1.6194001393173112,-0.17288193117312783
1.6209303344898407,-0.1775196823469569
1.638436164317822,-0.4345918900134752
1.641214888738606,-0.5708470878176398
1.6435628424803186,-0.5858701394682417
1.6482274715504932,-0.754207207245364
1.6486902834727672,-0.7328283999723229
1.65092846168724,-0.8654300386420453
1.677610188663981,-1.82710704709157
1.677647218407369,-1.8361300019321813
1.679539430508484,-1.869380453572132
1.6843606418979267,-1.991846657162584
1.6898970448134527,-2.1109335384731702
1.707308682237624,-2.1637052730199913
1.7185616801783379,-2.027309178013787
1.7283419886160534,-1.6540617992731603
1.7455400046072675,-0.8854497212485849
1.7478651197724266,-0.7158148396931369
1.7486943291170416,-0.6451183719258041
1.7553229257654275,-0.23929071422500042
1.7583593161693836,-0.13235860709324346
1.7638195556218932,0.22618411367842106
1.7679650863438159,0.4019495249620149
1.771044621469235,0.6039436471146598
1.7756603823375254,0.8195593058267713
1.7849701032357386,1.1767882055090746
1.8018028384045746,1.4538273826972894
1.8024714215610178,1.4751916012211728
1.8127548231780866,1.3748400344780525
1.8247673456037328,0.9823638967000475
1.829344408297918,0.8032617700059624
1.835843165087482,0.42343110200210193
1.836200079975744,0.45390312397404475
1.8435940790099457,-0.06971827877734017
1.8461533773981902,-0.2675183889609193
1.8465612110294902,-0.29458598503728767
1.8487618682897997,-0.43463974267690564
1.8602438160541288,-1.2151492773639865
1.8665106552112904,-1.5910750484758893
1.8729367144489188,-1.9559298158106746
1.8762155612519216,-2.1245288953755734
1.8955695378570834,-2.629976860456701
1.89745601452805,-2.658960640933158
1.9020313304341538,-2.6287650091357895
1.918047091995394,-2.2814985856646586
1.9183015387825275,-2.2066590897916014
1.9228226421759018,-2.011005512781003
1.9324894956470011,-1.3624135830838815
1.933291329693076,-1.304554554318702
1.9370966780919847,-1.0279948155146494
1.9400954400323212,-0.7727720728163553
1.9512755599859544,0.1301038868073061
1.9651378363186627,1.3953289947788203
1.9693555849261735,1.7758174495840622
1.9707362724029185,1.9388449442830524
1.970876442521381,1.9014217178623565
1.975009692099631,2.2090802109253374
1.975940892875026,2.332671978025866
1.980346780516002,2.6460517233348346
1.9819539475428387,2.7123399432078066
1.9830613888681086,2.783939451153639
1.9940970421860191,3.373939048359149
1.9965185719527314,3.4317421144341234
2.005870386157791,3.6575016254838775
2.006067546780244,3.7118764217895914
2.0154190941781422,3.657810947543942
2.026542103924962,3.328140290893239
2.0283560337856263,3.2241991811204485
2.0321624603323096,3.076667148253558
2.0353386622021086,2.859039483087184
2.0701807601349715,-0.09041289024395556
2.0802154370297403,-1.0508234580975797
2.084792699300867,-1.4269348748973227
2.0868199661976794,-1.5933495027505247
2.0901824708768544,-1.8926484555181904
2.0922177928994508,-2.003987431491867
2.09671496118634,-2.339649973585793
2.108745660130717,-3.1367422464436885
2.127079053545785,-3.72317841339673
2.1337974146606626,-3.7896328131235317
2.1433785357874724,-3.7960744830966555
2.1437232260988432,-3.7810683406122068
2.1697218420247495,-3.0494812378651344
2.184301883886125,-2.4104731723787602
2.186755450034844,-2.3127644950485027
2.188338326338978,-2.250025964947791
2.188716170249587,-2.3087902137659095
2.2054544256236266,-1.4266770190674865
2.207977886518818,-1.3097332499830765
2.208854892520039,-1.3001529560411549
2.2113384445112176,-1.176939848772702
2.21919996548114,-0.8146396789583583
2.2201389705030294,-0.741320090824641
2.2223900919649333,-0.6147425408028511
2.2258443584945846,-0.46327931805368283
2.2314335750106586,-0.2525334746040926
2.241083932797485,0.025756470477335022
2.24324115968332,0.17385268033117768
2.247891792391645,0.38744113400755903
2.258426918185556,0.8161149877331001
2.2603159818973166,0.8621957982425122
2.265712968238219,1.0510759097025444
2.266910060517951,1.1108035527738986
2.2696234806610347,1.1678775527630396
2.271746343545324,1.3204339549679953
2.277525767172879,1.4435247029135443
2.279164467862289,1.5879426936157022
2.2872658260688628,1.8441379949898504
2.290731169218761,1.960248053213474
2.2969853356765046,2.166774120803486
2.299325588715634,2.2830466718890987
2.3105060877358508,2.523648699255303
2.3108367530376714,2.597646530089361
2.311943176976568,2.5864373133030214
2.3263819907759684,2.9368342328557504
2.3446455738574503,3.045557878092652
2.3479560933424946,3.0658484859833828
2.3503595730219864,3.084201759000422
2.3531357676116773,3.07112593701101
2.3601943212333243,3.020283848673192
2.3674441945477716,2.8660828736144324
2.371933616067304,2.8735453142546508
2.3748627074432127,2.8020538798504004
2.394290095139172,2.3089733269330246
2.406268413499599,2.0905412499967584
2.410592749246238,1.9335364531915928
2.4188492190120563,1.772715935225368
2.437485118685557,1.5331518024530812
2.4498947439240366,1.506234447749611
2.4501282584040904,1.5155443748675366
2.4555467414919896,1.5113251578359665
2.471229204663527,1.6156508068697335
2.4740283252924717,1.696923490980268
2.475770145533703,1.6476624445559682
2.476297967751492,1.674653012994239
2.4774363070325656,1.6910843980203039
2.484073525638779,1.7295716382302135
2.5093812721236866,1.9386740249691197
2.5157594766618985,1.9032340945912798
2.518244512394916,1.8321028384285325
2.5243608597987626,1.850135918211189
2.5247420754075147,1.795473844074807
2.5301360800062342,1.7090104500967092
2.5322440855688084,1.700015894580085
2.5508063911285728,1.0902960660909162
2.5524951926812465,1.0353266013754154
2.5542237866331927,0.9736395256238919
2.554563044531025,0.937317620052127
2.574638565823758,0.05387647201664679
2.579627645342814,-0.18466565778025226
2.587292996413888,-0.5275029104328086
2.5885443924826514,-0.5644839144809858
2.594654293876431,-0.8084203609459403
2.601138012128093,-1.023119777790855
2.601577069920686,-1.0258762212053267
2.6091026878689494,-1.1645350877361877
2.614436031005459,-1.2881620737986996
2.6298737712834477,-1.3565906145636586
2.6305558298859406,-1.3261412005042494
2.6334850017961546,-1.2987260584996239
2.635523855415599,-1.3168527496285343
2.6486070486111535,-0.9623682327765695
2.654516485786223,-0.7657758734066382
2.658020516258925,-0.7101185066646943
2.6582987127525666,-0.6250478635708604
2.660750927471965,-0.5595357940034995
2.6640343364804835,-0.41954558545586645
2.6680025454272247,-0.2829031926376555
2.6782927997572337,0.12939093122349302
2.6898910421643443,0.5963573898805707
2.6916519076052863,0.6358921970453106
2.7026689440646265,0.9062540220153682
2.70660774813953,0.9747307418782952
2.709802328170708,1.0447559721921447
2.712474012823389,1.1282540403561703
2.7149237366893972,1.1074980207257628
2.7155653168353373,1.1075396197090719
2.719282280023859,1.0762772899959108
2.7237440886465345,1.0306635913348563
2.7237991359936853,1.0504940399481892
2.728423929668936,0.9918990271636846
2.7293629542948716,0.9262481030772115
2.7339062934508025,0.8635347194836108
2.7350382023874076,0.8660261883124383
2.743505598457441,0.5171041930601108
2.750765599828605,0.28366786610284456
2.753296265946487,0.15283458888663423
2.7554147274957907,0.08442065237206363
2.7559692006620518,0.028267572573386187
2.7564605254969177,0.047867823359017625
2.7656347111711987,-0.4195547709164056
2.76996746434578,-0.6492146830385213
2.7738881832061226,-0.9130247325476039
2.7820818692345384,-1.2752151898500954
2.785383173015929,-1.4461707834664264
2.7912733324670835,-1.6685105324683547
2.8017459328418823,-1.9560890135326
2.8029498830335537,-2.016388276978419
2.8071309645620683,-2.162295472249336
2.80938944444887,-2.2324065037595906
2.8095315826154863,-2.125600159198291
2.8104629019048595,-2.1774782632145366
2.818729945477612,-2.273504832583283
2.8236330581457496,-2.283183370014234
2.8307183992491645,-2.172432669923339
2.8326931775302384,-2.1615331191944613
2.8384426291784797,-2.0220192657717257
2.841405047036897,-2.0364952693944818
2.8426241442068303,-1.9527938492625116
2.847872350262911,-1.7548522729556697
2.852571613589059,-1.6099786110417762
2.853609538374175,-1.5670842017141644
2.8674547294421604,-1.0179817652017673
2.868910550941151,-0.9526158676845853
2.8755370547960597,-0.7519885410738735
2.880993024810542,-0.658571186358889
2.884622959401506,-0.5262668583232418
2.8854146858385104,-0.451897685831341
2.8946190789720054,-0.2735195846166967
2.8997349843390197,-0.2316242192393747
2.901564663488532,-0.21542312705433883
2.9044153531003003,-0.14828750007068156
2.906381719189948,-0.16590924576472996
2.908556117046646,-0.16784496596010112
2.912142721915793,-0.23168024840024806
2.9128790333112295,-0.22595633044066882
2.9136628329344845,-0.20532231419107905
2.9158207686636866,-0.2224679305618054
2.9171721525248238,-0.24896628124084927
2.9226998723456896,-0.33825857970706125
2.9227578067082396,-0.34187558141071533
2.9252234851608163,-0.4238722308873237
2.9276857062309,-0.44465885456413645
2.927950777226931,-0.42476650157168105
2.9323757453296517,-0.5798315204589218
2.935057262280453,-0.6912486864750974
2.9369801440896213,-0.7132703758069476
2.9477554199858913,-1.072611323171407
2.956382574445562,-1.469939947721432
2.9633155724576907,-1.6963092251291552
2.9702796229340116,-1.897871253478772
