n_harmonics,base_freq,magnitudes,instruments
7,1.490377128832375,"[-0.66342953 -0.33619576  1.82852761 -1.13065301 -0.42146725 -1.37214514
 -0.42993278]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'sin'>]"
1.34528087874786,-2.528436462612576
1.3471899904965605,-2.5769860625701315
1.3478300235473473,-2.583955161455763
1.357667463104316,-2.5128372218372736
1.3616621675832183,-2.626342395163745
1.3623546506053037,-2.543175889974468
1.3677878972231063,-2.6317691744745817
1.3806077345944932,-2.5736311213691483
1.3855838128487923,-2.5519048714584214
1.386626522157437,-2.5300050119006947
1.3951485198977167,-2.539203199620824
1.3996383886626393,-2.628309795221895
1.4087438491566244,-2.596506519869884
1.4124723041009641,-2.5856376712459044
1.4151989317455174,-2.600155099462322
1.4161974952216454,-2.5569295854423726
1.4193493811163949,-2.5623272962928585
1.4223888542074228,-2.512106913576479
1.4303641670215015,-2.5274712571940667
1.4303794321475323,-2.572781286501767
1.431404217776426,-2.5076871726516576
1.431892538402633,-2.502414290407834
1.435562151238809,-2.5452079901648155
1.4416730688400987,-2.5094094336338517
1.4492283798593881,-2.5663538215177826
1.4567411389832419,-2.4703263899793777
1.46135859271482,-2.42713962464888
1.463170881492493,-2.402961816360472
1.4734182237650417,-2.3988805508791895
1.4796025942236612,-2.324142617581398
1.479643344752727,-2.3211177126277187
1.482622117290763,-2.3215447100328737
1.482667427813678,-2.3897223954315456
1.487309355269554,-2.304154081593938
1.495227090082178,-2.3085705678707003
1.4982876488413606,-2.28164328140495
1.4996896312131849,-2.2822903877112877
1.5034033345901818,-2.172526674609006
1.5056026003435559,-2.1818317802262506
1.506961411340919,-2.2481711094283012
1.5145762064711228,-2.1361726664667855
1.52076434168327,-2.13010848666051
1.5251771187871563,-2.070573828809478
1.5256455606565185,-2.001763472312577
1.5284518132486102,-2.0099358829636795
1.5292426187226447,-2.0642892872985836
1.5294037899941468,-1.9953904817863803
1.5345183995768252,-1.9257517098933503
1.5345386291565495,-1.9616139969182225
1.535689800312662,-1.9074168939666583
1.537850543349049,-1.913092840867611
1.5448609784542722,-1.8366554037621643
1.5492081940192932,-1.803716566867365
1.5517556744080911,-1.7748303314740632
1.5709586304044327,-1.554985581299615
1.573652627210664,-1.5112391349016472
1.5803437982709827,-1.4987176042273065
1.5818042865921313,-1.4802109198553497
1.5985879901456705,-1.2068479109009835
1.5990832989452155,-1.1589448110009892
1.6227127894792872,-0.8610691261150608
1.643116616903363,-0.5410212739865409
1.6625961258783883,-0.12038598149052836
1.6876858637296062,0.31620102726535704
1.6883058629574483,0.3442959049464274
1.688792061980024,0.29892016946506694
1.6942625128751914,0.47066496052452667
1.6983101378307595,0.5326149026172391
1.6983740788238801,0.563194303712276
1.7029881142857786,0.6326180953585201
1.70413969710191,0.648234279032478
1.7100541382836596,0.8055527432553582
1.7304366722081772,1.147249328028492
1.744611459947782,1.454539853150825
1.746778292929669,1.4472109957900656
1.761454391289675,1.8263367884183643
1.7739186755428484,1.9834633371499095
1.7757955241136845,1.9562518832963414
1.78135166449354,2.166588201668571
1.790985851323688,2.3129242783785804
1.7934562694728804,2.3283966647803727
1.7959586035683728,2.373346722412174
1.799675646083112,2.45698558455256
1.8003436625462346,2.4794028136159727
1.803210764025212,2.515128130525568
1.805022921194924,2.527377576329287
1.809540297738483,2.6300150025716897
1.812685713124723,2.6406619904828124
1.8164382111806443,2.6911914573954956
1.820849545730371,2.7763318663251533
1.8238730265894336,2.788534328456072
1.8331038766237588,2.9111694960650376
1.8379853011400673,2.973789415809134
1.8393477765299213,2.9863744487189248
1.8521093689567794,3.150947948172255
1.8554801986164495,3.2057527300323847
1.8600788522579972,3.22553974102831
1.8605602016630254,3.2173836099536324
1.8613066717144724,3.2284293766862504
1.8641976886922444,3.242763736143192
1.8691734207284236,3.2553768982891857
1.8718269874042885,3.2690388449082266
1.8822304184642444,3.315841682709673
1.8911735006981685,3.4177031000074005
1.905811987975377,3.4427115218685698
1.9178273392999818,3.4617394431370165
1.9363185754430106,3.393099047985096
1.9395139750364212,3.3576980294378624
1.9396656449879481,3.3993038924555767
1.942797823223529,3.350967047735826
1.9477106491901202,3.378705785149981
1.9592264720015704,3.229191160252758
1.967194131678582,3.225500715874108
1.971089828473307,3.165829756248671
1.9754942890231169,3.111201876595516
1.9755719013874673,3.08935241574586
1.9781435757607513,3.0894509931145397
1.9895406515732468,2.9492623588108113
1.989851605837261,2.8606104523275167
1.9959001592924617,2.8814112496726105
2.002311531557332,2.780833666731365
2.0052032459007822,2.7986974752212372
2.0309376321523427,2.3882177766165467
2.0313641634049464,2.3475926987167277
2.0380893960892292,2.262838682780647
2.040914072054819,2.239935669376052
2.0429021450916816,2.160966173588816
2.046344628066908,2.0834922502997753
2.0514891972946865,1.9891875838459172
2.0536682274726443,1.9718129807897444
2.057100542883301,1.8882233311546561
2.061896965355416,1.818168420651189
2.0832846197581967,1.4780152235165636
2.089181586996867,1.2939102908562836
2.104070901870889,1.0351322327071062
2.1170363347251104,0.7896136242568355
2.1241954987771745,0.6692954798279852
2.140436394002423,0.35800960518506436
2.148419442109306,0.27686283416568785
2.1534674123607953,0.15178639103250513
2.1608331426308665,0.04924012001441117
2.1681599621515026,0.013841987204251165
2.171891370226117,-0.1168236470108164
2.1853804981580023,-0.27442614876326993
2.185973554034228,-0.22662817789623257
2.1918347541438026,-0.32369480509517184
2.2070913082220844,-0.47813626728499176
2.2086417687239743,-0.44538593447304753
2.2103948566845926,-0.4602252386503043
2.2158649893627107,-0.431439594857465
2.224082086877714,-0.5129402259484281
2.2337045978453354,-0.5202151900964553
2.246200997452407,-0.5345569080251461
2.2663280094402243,-0.470688154131846
2.2766934524764046,-0.4582787722321084
2.284701607824992,-0.3487777953815645
2.287053290252312,-0.31822939208308937
2.297674112247967,-0.25818142922820225
2.304366251940664,-0.21133929300925092
2.3075304074940686,-0.14081709986362775
2.3092842352243608,-0.1172639332681259
2.342871814387733,0.4684722452496619
2.354512237642844,0.6742006823035586
2.3623425044798605,0.8639726147470782
2.382395875949963,1.2416440961864075
2.389276589715328,1.3793734681245378
2.390196125761646,1.4681587392264461
2.4051962864616456,1.7316353215284848
2.4161102844673135,2.0089189614044263
2.4251763760049663,2.2477139655326375
2.427755478226014,2.262076809920928
2.4376011350556883,2.5591054384361285
2.448189599041907,2.7566104564726035
2.4495644139873445,2.805837592652849
2.4551847014859236,2.894298970327159
2.4572427622671364,3.0058771071637036
2.4577973129196398,2.965249925492066
2.4578994636118754,2.948480675307081
2.4592635028506313,3.027952894250333
2.4715952153121155,3.234322229916149
2.484004320491821,3.5134239959983034
2.4900865442909597,3.6474669337171624
2.49685860365903,3.773117954024423
2.5157555456745557,4.06876192271119
2.51875061690685,4.154770338014687
2.528659121250672,4.245860644164945
2.539415762911683,4.325268765052741
2.5402797348784834,4.358289268175109
2.5421883965670453,4.46075404332559
2.5479137490204558,4.429621983835599
2.5502856841966546,4.451006107498337
2.5508929483725833,4.384245361686887
2.552239767665549,4.46618220939248
2.555047063018444,4.458134116358555
2.5551164763371608,4.483364215898315
2.562075951377894,4.45916064914048
2.5639905903014766,4.540999672565869
2.570435222780575,4.52210408665353
2.5705191748521568,4.585525054253627
2.571918038172436,4.544386370720035
2.5726847346175807,4.491652526179294
2.578417729208171,4.599485677398799
2.5818152585246397,4.5505667564132475
2.58195632480815,4.550884732161876
2.5876410665043963,4.5557951475738125
2.588823327944339,4.5357343705529
2.602663525669982,4.521076943138851
2.603778007598346,4.570139518231315
2.6041781009529137,4.522241099201604
2.6273142592075,4.34941091987679
2.632973271340007,4.305717063731946
2.635470577152349,4.265692315652593
2.641846868041095,4.152893541506348
2.643803125696877,4.157724744268221
2.648163173495715,4.126370879882572
2.651693980988636,4.0546226746330785
2.6600175028337176,3.951670969353788
2.664373145353398,3.8221428732435596
2.665184083582801,3.810505903528176
2.6732854573702607,3.7329580659891883
2.6788493512125715,3.6220369272057025
2.6797864806893354,3.548334306260089
2.6820533657273966,3.506069645644687
2.6912630776387125,3.361664478808455
2.692345583288626,3.2406987544280117
2.6941454328578143,3.339608460434917
2.697867260052975,3.1157393244363107
2.700593156605228,3.0864434500188893
2.703838889665297,3.000345047863761
2.711463434078217,2.8189174892372115
2.7212385142185402,2.6257791817516645
2.736633682616043,2.261028237989889
2.7435776078421465,2.0235494787038517
2.7526078255481705,1.837564692280541
2.7589923801557914,1.6154675767424473
2.7810927273803987,1.0364116414449216
2.7814604544214374,0.9732576966107973
2.7847901635104746,0.920227012356736
2.7997481812387353,0.4797175679926266
2.8025266058563716,0.4349950429103967
2.814747004736329,0.08950675114978959
2.8176625597585243,0.047851646588445845
2.8209409393998577,-0.044203291768382315
2.8321453455832417,-0.356721634285641
2.8494481070954567,-0.6813137257762854
2.8588750495068496,-0.8649872863537311
2.8687270139841425,-1.1000135996044904
2.879803852847246,-1.315667812188372
2.885071409159446,-1.4294459965412918
2.886432867632145,-1.421160612272596
2.8866160088291153,-1.4166035546538376
2.900661791399534,-1.6018463598169257
2.9070736311647654,-1.6570217528511904
2.916736534664752,-1.7904845568945424
2.9201832269848893,-1.8261201537541807
2.9267451511066236,-1.904875176769053
2.9267820813670706,-1.8945308152151776
2.9322824798679665,-1.9258982812378593
2.9324489691565896,-1.9847879509976987
2.932810548742337,-1.9648036491043288
2.9337597943974663,-1.9697393606287865
2.9363145841945535,-2.050801029455453
2.940131284682092,-1.948430891734535
2.943403788676587,-2.016402979847723
2.9495606856608196,-1.9881177471178317
2.952779225355176,-2.0915491751093844
2.959820286844206,-2.1103511170862888
2.9846883298985016,-2.144594661517198
2.9877394344258663,-2.1553221110473153
2.988100597154622,-2.1112620823092647
2.9917897657637136,-2.1386398512163134
2.9961865236899907,-2.0800130434230253
2.997533959874006,-2.1188658728726577
