n_harmonics,base_freq,magnitudes,instruments
10,1.2750509994970494,"[ 2.05298461  0.13852983 -0.26105749  0.37063203 -1.25160693 -1.65841009
 -2.13172813  0.41024855 -0.70128105 -0.73004832]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>]"
1.3858903122729185,4.639178192526175
1.3984379626294707,4.90223353681093
1.4069188540773698,4.986914729012484
1.4136186613277513,5.195313962839543
1.4308397432521627,5.281993050407495
1.434549771106198,5.312989762947121
1.4445156934304242,5.404002197290725
1.4595449504923694,5.28090864155825
1.463278352807662,5.339740931963292
1.4690953525359856,5.283727661662507
1.4714716905977072,5.339365724764015
1.4769445776476466,5.267911062897199
1.4790528377894834,5.16691892131356
1.4809239602881785,5.208172547115173
1.4859277880841741,5.11007355112215
1.4869651787028726,5.0819599055712645
1.4886164260744223,5.082987581537286
1.495780847125122,4.886259943485174
1.4998938740894001,4.819237470123185
1.5013526987695665,4.806078549134272
1.512345821303704,4.492664421806794
1.5168896444091828,4.391838149189309
1.523140434764228,4.192050207625828
1.5234577345851772,4.236903340733989
1.531886050743097,3.9483867165817483
1.536942077108037,3.7913072173096167
1.5408516624465793,3.6143119164288984
1.5422495609094042,3.5769786229498193
1.5423887661932838,3.5597571395594225
1.5425016921718662,3.5625983352788766
1.5472073467856866,3.390288869796668
1.5479589048744717,3.3371050635006805
1.5481723548425226,3.3406226170273507
1.5518456764763506,3.2058030551971557
1.5603055016099932,2.8567245931826744
1.5605115276063266,2.8444420501506746
1.562816849765242,2.7023603366910445
1.5732966653813065,2.3193951430137476
1.573464234530765,2.3756467284697345
1.5767962890999687,2.20739556453349
1.5784179853819609,2.1111098943574444
1.5940077370016636,1.4090112134259918
1.5984000153531763,1.208807628756995
1.5989814726416478,1.1896319328629745
1.6013706161641519,1.113777870575303
1.6121994996912479,0.5599362558932005
1.6198541390214825,0.19342580983730212
1.626008846232283,-0.1272610219998003
1.6341071435416303,-0.42868207187844554
1.6347568213962624,-0.47441563350104027
1.6414998070964408,-0.8062265300017036
1.6606018999899934,-1.6144109031631282
1.6813255578530173,-2.359796124573917
1.685092344041883,-2.533359221438383
1.6852763326381517,-2.549124418802244
1.6863046804287132,-2.506044644244945
1.7105422051219552,-3.297959602410361
1.716418801182411,-3.446501762551324
1.726350097411256,-3.637733466692125
1.7309609011200981,-3.7187803257686056
1.7573151403634846,-4.065195956265972
1.7587947213738744,-4.064497512586972
1.7672291357490888,-4.103713735843719
1.7724013669918968,-4.06960298335167
1.776028139479786,-4.10460891266207
1.78478061985553,-4.128519571358972
1.790519152444313,-4.11454308139289
1.7923389879499414,-4.036746876601971
1.7943175139685597,-4.034907317301595
1.8030429275110968,-4.017316359432555
1.8148596888978652,-3.801907513661255
1.8231155542357813,-3.6952622085158464
1.8238895994704425,-3.678924659306175
1.8506377736932995,-3.1463618126854054
1.8537198798423251,-3.160915035473418
1.8543230027549926,-3.120607540813697
1.8546338754068907,-3.1239481109452965
1.8606362622268753,-3.0177305043373375
1.8637140257327225,-2.896975422781417
1.8752202104071376,-2.6176310334338733
1.8818108603497024,-2.4556505049280672
1.8861164777337747,-2.3119492003093507
1.8988355292876538,-2.0091377827164894
1.9006915155267023,-1.938625559700255
1.9118719103236712,-1.5846059301097928
1.9145759392634023,-1.5035430675735768
1.9169223557158386,-1.489910128419341
1.9205236106115962,-1.3494695527005356
1.9241948450451272,-1.2854051285831962
1.9271569772842136,-1.2466507854142044
1.9315116168624824,-1.0665980210281378
1.93845768360955,-0.9568808872350453
1.9501625000775,-0.5654983165435306
1.964054999969047,-0.2735925042061207
1.9769058001761648,-0.09791715777058829
1.9815080276717199,0.07954518824766244
1.985859616064909,0.15091357103735992
1.989139716093641,0.19800421985371836
1.995070997215608,0.2716244897418974
1.9984015751923216,0.3373400739173263
2.000097640704123,0.43879710912378034
2.00323554481965,0.4263234996564325
2.0127294781510585,0.6082942227258438
2.0152154005937266,0.5587182261077014
2.015223543493395,0.5411855171119441
2.015228525523348,0.5575680134014779
2.0179710389025436,0.5751127310794558
2.0197859519372,0.5978965507315113
2.0266645332706954,0.6541856895828818
2.030188646215894,0.6966327910013904
2.033689377061494,0.6751206200932358
2.038564570487603,0.7806863497700134
2.039980195945038,0.7302284691990993
2.044695845762174,0.8481182241656304
2.0561578046221625,0.8770978331653269
2.062520613218985,0.8781382855131378
2.0635576299384457,0.8693488337435075
2.065044117112304,0.9032226438169966
2.0675025637062223,0.8898401099310743
2.0710844556393857,0.878473747351799
2.08342463529399,0.8639872951158145
2.0866297919605135,0.8536744410931028
2.0879297948917612,0.8812718032372212
2.0892741912284567,0.8577941436004021
2.0910849858032385,0.8854322587983517
2.0919187501844387,0.8596563796118126
2.10077248827991,0.8407903747509122
2.1021271649617326,0.8564066250465724
2.1038927644787044,0.790696512661025
2.1040155932424423,0.8050389855192474
2.1056806646084123,0.7757292610702553
2.1087478604695633,0.7812100725919138
2.111260332061743,0.7718592835823173
2.11308556854772,0.828368956462244
2.1184511627673475,0.7328013198785683
2.120061587275414,0.8138817172371003
2.120758250184899,0.7157975239446289
2.1274818969456764,0.711974110854648
2.1311227883679695,0.7285395842379314
2.1417096938276527,0.705256045455802
2.142428935769985,0.6826985717878206
2.144035459002363,0.6658725826961928
2.1444113256475,0.6522041935079697
2.1569378126375156,0.5096376157510376
2.161560728421044,0.5021173156404665
2.1617282485149634,0.5353628807726103
2.165400570357444,0.5919428209321816
2.1656286081259966,0.5727662454766284
2.1687736698603386,0.5278779853589177
2.1828276669411597,0.46761441737588444
2.184804342087653,0.4303163510968201
2.1944419996563767,0.5250869817281123
2.197153578105982,0.49658217497840146
2.209827011524647,0.519037063810834
2.2119094538063617,0.46626914668985625
2.2171333059451372,0.447083652282438
2.218490438191499,0.5105093749611705
2.22669677444516,0.5589686422552326
2.241871192244183,0.584731473297284
2.242939602433662,0.6115829382641842
2.248037791381461,0.5656255404210485
2.2483598926960484,0.6252377379130906
2.2568109137062278,0.7061286337498328
2.2605727902723896,0.7699565195796785
2.2634280727921308,0.7987975153555481
2.2901471003565215,1.084085107227542
2.297570718962783,1.1408777551805718
2.300143694859509,1.1833749337562398
2.318866148387902,1.5012595545558127
2.325410344775497,1.60706072631112
2.341995275551639,1.795720475432036
2.3426791071963695,1.876775364929831
2.355858178608065,2.0366772180825214
2.3635570096115153,2.208222248735121
2.3656330018478187,2.2413730179673967
2.3709228205122397,2.320233066293238
2.386061849476797,2.519970387002696
2.4025741992804166,2.6872655784184536
2.4070339995973526,2.68338901685818
2.4109030061950607,2.760065044302108
2.4120991816725974,2.7513860761948417
2.4245638103457825,2.8644629598369344
2.428614959332183,2.9089241811685733
2.429364574056221,2.905148493262841
2.429792079849719,2.9384196750636615
2.4525178569076704,2.9322695900716846
2.4528379318174176,2.9863869703288692
2.456054218151305,2.91336323908991
2.463193123299302,2.975701306438626
2.4653774170875122,2.945243471613858
2.4704960229662936,2.9471736912221345
2.477225132908634,2.8865251052265366
2.477763186623215,2.934462556548716
2.488814538183944,2.78241114125861
2.4953283813767833,2.699425162306583
2.4981838970247754,2.724108159532845
2.5046153598939913,2.5659865511292
2.5051700396999887,2.5531552823738726
2.505206126792018,2.5586099066732495
2.513011502463465,2.487598100368297
2.5296296667580673,2.1616843844352673
2.531994552440487,2.084523909442348
2.5365083050041717,1.978454162646993
2.5378151346650846,2.008586673825023
2.537857236210443,2.039237664263226
2.541774058686599,1.9125695998524606
2.542344993126097,1.9312539781837916
2.54708509229782,1.7527516682689261
2.5473311950192707,1.7582948898599151
2.5513257103914997,1.680096919273623
2.5616441357358974,1.4605480438104606
2.570716068192752,1.1439865813061951
2.574138093036339,1.1907105331207137
2.581153739418691,0.9322977410424972
2.594089334376445,0.46070546287491504
2.597852322807907,0.41643029549430505
2.604715893320825,0.22660091741047572
2.6114192958976084,0.036587515258323246
2.623168001596553,-0.3031896530651384
2.6257193399169783,-0.381538448055967
2.629678416094139,-0.5016071698956136
2.6334095717418693,-0.6464534361412587
2.64705502886841,-0.9787891045271057
2.6571804219220425,-1.196415571825997
2.6592229293332803,-1.3015116686689763
2.6688195269709407,-1.4884907489455936
2.6702225808319877,-1.5504554612884287
2.676180814892623,-1.7559516263583927
2.6951123887086137,-2.022895741653485
2.6953058268461136,-2.039497889957426
2.7002491110647133,-2.125343543449448
2.705777517671004,-2.2324240203711065
2.7066395272679546,-2.265936929372186
2.7075443821898837,-2.2560604357095135
2.716967239476314,-2.3371841523582324
2.71817318452074,-2.4561565604182416
2.7227032387922367,-2.4314147322836304
2.7237099038734067,-2.476930661401495
2.7350830153032977,-2.565828457530304
2.749194868813624,-2.5845295623415088
2.754988329772357,-2.619793342073555
2.771227615560999,-2.630462409599153
2.7792666419346315,-2.4919520394411383
2.7816282809363786,-2.4902847782957602
2.794996306209849,-2.372047456186548
2.8038496279155884,-2.3129239176826277
2.8053723123737893,-2.2185308617851076
2.808544040433013,-2.1860295133417766
2.8122482322280753,-2.1090690491637822
2.815015430442001,-2.046710968345607
2.821567258362511,-1.9383536021339693
2.8258944441478935,-1.8935835755315484
2.845389241238104,-1.457322412842302
2.8529238719224015,-1.2750480747365316
2.8530349917710804,-1.2634826071573242
2.861563315138927,-1.108344682880133
2.864229851956382,-1.0985122484988776
2.875681616950862,-0.7411223456719835
2.889824670883609,-0.41273857232989336
2.891872838898067,-0.32794213792302856
2.8947141237904246,-0.2751285299080263
2.894729441942445,-0.28546580205017225
2.897393372918005,-0.2403750881920846
2.8974877230302507,-0.2558321081203169
2.8982815927783534,-0.2267398385344321
2.899061398338503,-0.17957170933500874
2.905109695872305,-0.05971853382253141
2.9271093289284327,0.4242261422998892
2.940642183996445,0.7798682126646513
2.9413391181539836,0.7667043979144338
2.9484516666684604,0.9522967641030093
2.959156718196134,1.1209755210913077
2.9632951549103552,1.201844503575926
2.9702953357503024,1.2473239044653293
2.9753709734336304,1.3186549201566258
2.9874073911457595,1.4713141450068905
2.988163065867467,1.4108118381158385
