n_harmonics,base_freq,magnitudes,instruments
8,4.072839151644286,"[-1.23538237  0.23247962 -0.29072999 -0.15119827 -0.73645697 -1.01365621
  0.93930677  0.09435647]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>]"
1.4066849675736002,0.0632391533125635
1.409150729572211,0.025547676917528617
1.425128552489383,-0.1647573642061933
1.4268949479413529,-0.1787194645035197
1.4389735869176903,-0.03767770564003279
1.4440024731498218,0.08420239813238248
1.4521741280773401,0.30638585223381637
1.4563857352887561,0.45294867015419094
1.4670597533121583,0.8121400999366662
1.4727873096254083,0.9839284312745684
1.4781852860562115,1.136213027316282
1.4792327132235865,1.2232138137118156
1.4810090510434408,1.2437134902087723
1.4889009884001956,1.4512709052392923
1.4908121516841426,1.4575381884231902
1.5025701249204673,1.6258495907986588
1.5052648613643722,1.6048253587138024
1.5082053025375028,1.6015202231362766
1.5142282163822491,1.5181626109989579
1.5224131874218978,1.2794907614186033
1.531057973633672,0.9277509764833418
1.5341547320799087,0.7401471091707835
1.534999864897686,0.7255702276297502
1.5362509069480659,0.6190243630608271
1.5387629579701088,0.5221111312379386
1.5410881525390812,0.34166082272887227
1.5416011658353774,0.3057305245110224
1.5495896256220103,-0.27446235199757063
1.5595371091294856,-1.0309955764959455
1.5600300329655505,-1.0946684471889776
1.5612920092307627,-1.1769924637357811
1.5625055929739204,-1.3112187439959175
1.56360144103569,-1.4075695832864052
1.5707959784298602,-1.902536727661967
1.5742301647218095,-2.211276684842762
1.581569985574336,-2.832142211911867
1.5825061969606304,-2.9059919952193964
1.58315320602253,-2.937930413156314
1.5972432883173457,-3.8501191310205396
1.6038752108401049,-4.168252621395073
1.6060749107138674,-4.250555694882471
1.610821347662922,-4.381922447057944
1.6172166219234763,-4.532762482535811
1.6195270996272395,-4.5400543095345345
1.6205620832658312,-4.526004094430504
1.6211928674549503,-4.542001636614073
1.6217793513784402,-4.526638322462339
1.639488957681242,-4.190455108322281
1.6395471832638977,-4.19784115953977
1.6414164632963182,-4.073868914787431
1.6483104732291798,-3.727467176784754
1.658999329141765,-3.0228034788044713
1.670368065969825,-2.1383292240289866
1.6805290055548419,-1.2624948095674575
1.685593534246422,-0.8503535492550409
1.688995830626343,-0.5684657420531223
1.7035457106635254,0.47323655111168655
1.7051250457974678,0.5664342443660614
1.7096052062112612,0.78748533988175
1.7110235992426803,0.8809845766644494
1.7171067512389477,1.1365142928215686
1.717295477028351,1.159833248643701
1.7453969465477321,1.3668832134675286
1.74647117794425,1.3642371513657257
1.7518798330837688,1.1746962891592643
1.7567396757678138,1.0102654970546903
1.7710874936059353,0.35289734284166857
1.776762576646318,0.030568421854989432
1.7807164751041187,-0.19042385448144697
1.785629776117366,-0.4412769702438714
1.788527540335103,-0.576933558149014
1.7887975870326045,-0.6026020136839069
1.7962981480953237,-0.9497667586807601
1.7973716560721353,-1.0230028499611694
1.8094807701866742,-1.43543141756073
1.8141922903573837,-1.5848252901056652
1.8447785422316008,-1.3606534220093804
1.8487098346768107,-1.1698356605452707
1.8525210849549136,-0.9901652922066239
1.8567213297471374,-0.7677614246781203
1.861093948483175,-0.533736640002429
1.8639731814841927,-0.36257668389837494
1.879003602652066,0.6255687590089795
1.8950157651001476,1.6684810150951126
1.9168741155137994,2.6681570037534628
1.9176041377148438,2.6855966458023866
1.9293460025923963,2.8386926630167846
1.933391164964501,2.839140620079009
1.9381859753931767,2.7392374990984
1.9393220493556882,2.759271943242916
1.9522592565608266,2.299309810879239
1.9543534905787876,2.1761588052673213
1.960828978104443,1.8126930639736818
1.9625727190958067,1.6789988148486137
1.9828809344442924,0.15875381579016534
1.9845578013813236,-0.02319680378532208
1.984572229076658,-0.006108403276786684
1.986634099881889,-0.15195318053431411
1.9905622316450966,-0.5357822583992001
1.9934625892661293,-0.7684685395111555
1.9981120739343625,-1.1997448372170614
1.9986674128042399,-1.2272542386417018
2.0000263680736063,-1.3236521367971013
2.000519571453049,-1.36274529247963
2.019133945635364,-2.8010526137797234
2.0303585813333456,-3.477368086974869
2.032831287454851,-3.569498189000869
2.04710652340286,-4.051071148139994
2.0551248936211763,-4.10842463392388
2.0622430819809896,-4.013231097358481
2.0665501900566268,-3.989399923922126
2.0798574482293812,-3.660402416461169
2.080049831707112,-3.6407202159848016
2.082248495156441,-3.5589971052286575
2.0853240979176633,-3.4766471997415036
2.0883573772860107,-3.3164122470284703
2.101150294296014,-2.7195284296553983
2.1187878050821247,-1.7429482813159858
2.1241314572479606,-1.467637137436772
2.1385211728935705,-0.7162413610165583
2.13993366769429,-0.6017919668232548
2.14172535093682,-0.5366717257495731
2.1454387454344923,-0.3874666568038216
2.1494852689798005,-0.19028265000489633
2.153399521692818,-0.04147165164369457
2.1627581838673917,0.38823508133592516
2.1688925142586486,0.5940204306287639
2.176943835037644,0.8773071458323131
2.1867659540281963,1.0935656635086677
2.1997360139423323,1.4119556532934714
2.2000982136597864,1.4225531591763787
2.2070480864209214,1.5444074511304962
2.2075773090458792,1.544658979759958
2.21861688026494,1.6920086494836555
2.2232563792624758,1.6963641318157312
2.230128962900338,1.726665878253703
2.230978338767576,1.771702058582711
2.241552233175474,1.7930210159168833
2.2432486486160608,1.7402598059355803
2.2520221687929,1.7691240788060774
2.2564549872818453,1.6681722121843914
2.2572168062862055,1.687334371280753
2.260651474827922,1.6581737324838044
2.26125464792033,1.599350713653582
2.2734414136804144,1.3707892500039909
2.276146931914244,1.3013300731941118
2.286858862876299,0.988609064389126
2.2954006852965154,0.684069520232862
2.2974694495843293,0.5607877828083536
2.2989215854210494,0.5448349835097462
2.3016642539132395,0.40929531768616706
2.3223699250940246,-0.650703308494303
2.322740371732765,-0.6327893090052604
2.3291944947204932,-0.9720962647749654
2.3391899591359655,-1.4673834664373133
2.3392776972293836,-1.5048258832166748
2.3464749292950673,-1.8569123716069664
2.3518723477303958,-2.0657172529734718
2.3707499098572704,-2.818969831935429
2.3747501812620095,-2.8601699877542615
2.390123157097652,-3.050902336195048
2.3910933226133784,-3.026825142758332
2.394359891067488,-3.019607834637178
2.4075387931947025,-2.8812654411936474
2.4204285751593124,-2.502160496729187
2.4223109893642025,-2.4593915863902565
2.423255549573507,-2.395542318217625
2.4255077538526875,-2.2740449694196947
2.4271822546369464,-2.1851283919839974
2.447270365617938,-1.2791611161675518
2.448972410828162,-1.1700088893618141
2.4491805937366253,-1.1666091353672423
2.450034855544118,-1.1076859484346693
2.4599913367582937,-0.637826247401747
2.46126094513612,-0.568299963430089
2.4718134563768297,-0.05714878118008183
2.4807043204857484,0.29598391424696274
2.4905986541917864,0.5829220444146717
2.501986648973838,0.849766323759882
2.5033689397188885,0.9532742774362322
2.506890948290663,0.9423574142768808
2.5196539626054504,1.000365981987585
2.529915738749578,0.9947260149205984
2.534362667923462,0.9599432498170279
2.5407666865397305,0.8604286910905941
2.5447584006417117,0.7964971466020456
2.5447833736482384,0.8160884394453842
2.5621589588417706,0.5321196176310786
2.5688234537790855,0.39733952117373883
2.5750195723997633,0.3184900970490398
2.5757338567629278,0.3195013348515158
2.577190182157782,0.31155070751717956
2.577366288067525,0.29244478967758136
2.5821072748643896,0.26181748726158416
2.5825136714058923,0.2428505292409326
2.600357383292387,0.14205396801135572
2.6013221635921333,0.14984681212807338
2.6117917332287712,0.17651715769803483
2.625496261026428,0.2823968826669581
2.63813938260067,0.41501149299007184
2.645319746440072,0.5112639722251933
2.6519215585146263,0.5509102857051753
2.65765955939969,0.6250844994717705
2.686944992293,0.7403269658472454
2.693536487943092,0.7562188848752671
2.6941495893958542,0.746607536655343
2.695190158515503,0.7601012216763573
2.6954465762919115,0.7683085985609939
2.6989469548640352,0.7587459953525837
2.7005550423745817,0.7564154019952912
2.706115706082941,0.7385105673764295
2.7161878824462873,0.7602045579513382
2.7273228165306413,0.7931435414432546
2.727827841227345,0.739245938497045
2.735139431420781,0.803395327456472
2.73620415786403,0.8455688593077875
2.7370621104566357,0.8116554916476112
2.737150402276688,0.8584602803984792
2.7380084836074925,0.8054429688605375
2.742548449739134,0.866294769708352
2.748315725582642,0.9576744416379169
2.74916454327977,0.9533094682273221
2.7528314129327693,1.0162882152005415
2.757970417215698,1.1416033798759924
2.77010261513517,1.4584529813740328
2.7731201417280165,1.5319810739375317
2.7759468096444646,1.6456779386794698
2.7779190141808776,1.6853259006113708
2.7908111677800207,2.2197604929457424
2.801535224914354,2.6639177739320226
2.803468352123648,2.7405055148548776
2.8123005490611757,3.1259499831339896
2.816238809877542,3.2590472794301344
2.8218460115632453,3.4552727583282423
2.823389828567832,3.538505183147878
2.829777571463106,3.6878781766938626
2.8330147980579685,3.798150388678143
2.837519288691901,3.8813831912331507
2.8416624152704086,3.9398245470470474
2.846541420992052,3.9813347021005407
2.8530631530181623,4.040579430991695
2.8531912207194816,4.044709883500695
2.8636870018588088,3.9260668406485593
2.864744211572317,3.9293735093613904
2.8764431257484144,3.6063424154256674
2.879657324113899,3.5156881252904957
2.883279270000876,3.372200491421839
2.887255271086273,3.2084125433085267
2.8961474856601104,2.7039045382109554
2.8979107231836023,2.6422945215591147
2.9003748744239646,2.512732324292369
2.9095400989221334,1.9743828327742292
2.9363586497176914,0.5412276569937857
2.9451570859698935,0.20725912632990437
2.94627528517044,0.1962879542013413
2.9492098710013543,0.10396675714926754
2.953713863458633,-0.006124885655931556
2.9557999459376356,-0.06493945408308974
2.957179397573033,-0.06970584926737375
2.957314946925152,-0.05913812153836556
2.963160445522,-0.15371858082979056
2.963289803560458,-0.1377959095386888
2.969552655411265,-0.17974059596450462
2.970637586978903,-0.16892096013693103
2.9738543369162107,-0.129608675752596
2.975198007958114,-0.11694190158562766
2.992718616158357,0.21233146900427993
2.9957251800430793,0.3168209984984794
