n_harmonics,base_freq,magnitudes,instruments
10,1.8218822428061352,"[ 0.96312929  0.01830646 -0.09545858 -0.68607192  0.30703329  0.32364375
  1.62382777 -0.57960633  2.23213616  1.95272947]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>]"
1.3782806485196692,-0.36074612779234244
1.3786306435607125,-0.3313638573549172
1.3847360923050163,-0.17511289215216785
1.3877535137370192,-0.1063016840784355
1.3927575100758078,-0.009631711776978554
1.3937409393012201,-0.01450880931247182
1.4097127587902705,0.33471059387174085
1.4130931200178596,0.3649655865642929
1.413203077858526,0.4004345694492157
1.4148200217616518,0.4137189029749133
1.419964642968603,0.49523039371795025
1.4269926428499469,0.6071434600933914
1.4294258552250403,0.7099158123129383
1.4318434605571548,0.6951118774159055
1.4456337159029964,0.7975769617170634
1.4785967402481397,0.9570676319688195
1.4797924491849326,0.963055299870774
1.483703664617412,1.0358369668707348
1.4882344442102209,0.9392942937507396
1.4941789707386919,0.9717883173324984
1.494964533624871,0.9828913346557152
1.4971105266155185,0.8966971333272058
1.5014982079831505,0.8854391795510342
1.5095349299382619,0.8337986144387571
1.5097215168390878,0.8570047906628834
1.5152644098502313,0.861574947120393
1.5162057556558448,0.8112162238300943
1.5203931856049318,0.8101187248508173
1.5243341766403429,0.7388941762511579
1.5374820373893492,0.586137411243957
1.549761097903617,0.3935274693915603
1.574026182153709,-0.0005943972109849491
1.5901671673625035,-0.25836921836245336
1.5940836658977133,-0.4457051836519768
1.600856665317278,-0.5437409331287617
1.6033041234981322,-0.5955546581745942
1.6065806944559196,-0.6112705548995624
1.611811088025795,-0.7789096398454286
1.6207203752510129,-1.0116120686401866
1.6229324126005515,-1.0278560742877083
1.6271613297537026,-1.1038274061696212
1.6312449473458148,-1.2371780262750347
1.6365733447525654,-1.3637445504636845
1.6418418189702066,-1.459051821742519
1.6471000506221039,-1.5356143797899935
1.647826815142368,-1.5039215996206088
1.6640238087693762,-1.925022890830947
1.6747442588755312,-2.1058110735653055
1.6812254412177197,-2.1463827506890083
1.68381803743815,-2.2676013148400855
1.6855467872848031,-2.2739617967944716
1.6893971209955279,-2.2479570346019586
1.695471191219629,-2.3620390295905374
1.6961403533853252,-2.4104143420772925
1.7040721793464044,-2.5335778925871772
1.70710398079855,-2.606166906960587
1.7129132827546591,-2.666476176726791
1.7138114953877537,-2.6887476671730264
1.7151452123165347,-2.615229448617205
1.7266691157600036,-2.7294986914629566
1.7302501513387014,-2.7871676143548347
1.732175915764108,-2.8357126929793264
1.7366295429842546,-2.738736914972911
1.7469340109993174,-2.806023522921554
1.7539851833636284,-2.753555550432517
1.7654304255112514,-2.6561177576893993
1.7665484041842596,-2.619346636392109
1.7692618457659872,-2.5459183559100973
1.7957053077045622,-2.2190458889065012
1.7959095774600478,-2.195234271713194
1.8108122609965491,-1.8632605068832815
1.823505864508717,-1.4822841564137588
1.8244174904292736,-1.4708162656529842
1.8346118313691697,-1.1129127559630076
1.8368027895907737,-1.0586019128222908
1.841626018785047,-0.9146293587412861
1.8423929396153396,-0.8471024857488126
1.8516532133892518,-0.5469338893911274
1.8635642147711247,-0.14985981309239146
1.873566105105514,0.2566315670794051
1.8737821411479025,0.2601167275526715
1.8840636031328382,0.5609931167588178
1.889347735928606,0.7968450793833235
1.8952188465928312,0.9383821368900712
1.906994311875211,1.36694240373205
1.9166052415995178,1.7052492571177615
1.9240890087855966,1.8801405842518262
1.9243534767797215,1.8648752237353743
1.9246611977728048,1.8339232922625799
1.9289057895075912,2.000441401731447
1.9367280673889038,2.1065079499701085
1.9411185050184132,2.1979692042700463
1.9487524195495167,2.3084930853802565
1.9507476773424566,2.356622681070451
1.9603261519688822,2.493451086892747
1.9612807572706705,2.430542607930773
1.9669094644335612,2.484983632971991
1.9678962685832726,2.4791420990278983
1.9824527310405928,2.419568166019014
1.9831892280470473,2.415633693730222
1.9866478646789085,2.387406202250338
1.9883302932502662,2.3960968477154174
1.9942750597553713,2.294434694098861
1.9963867846940007,2.2756424449120654
2.0069283005367806,2.0768564418486664
2.0109640783997813,1.9443302449626418
2.011586683018555,1.9979699920052432
2.0161697043166456,1.8540179796109266
2.0313865887891733,1.4236072715315784
2.0324696845884276,1.4034902444708515
2.0379088955358977,1.175980764361222
2.0451508223573374,1.001800402912408
2.048358054100232,0.7924068612250315
2.049585218355256,0.7431178974309338
2.067312548342019,0.03369982584557161
2.0687078339180633,-0.026312923924902434
2.073089360589509,-0.2570725401190781
2.0743232654486885,-0.24428214441266055
2.0883541828458743,-0.8414915119400858
2.0889713084296178,-0.8740309250523541
2.1051797105075876,-1.5818254928445141
2.106600450132297,-1.5692027836029605
2.110827834899289,-1.785077653061106
2.1202508144818593,-2.079087952551099
2.1294949885360657,-2.403898970502068
2.137797574253886,-2.634672145034925
2.1572426350754315,-3.1375740862522346
2.162390725199141,-3.2059747313481295
2.163798244704621,-3.171924789567833
2.1673332894239756,-3.23399119513858
2.1863168528833574,-3.3472124660688727
2.198288036655586,-3.33893087187737
2.1997183634435444,-3.3186448223386713
2.2118775950573912,-3.180572456825655
2.2244799920241025,-2.9934837624332746
2.2331256196912417,-2.785680944644758
2.245488416373232,-2.502134818460495
2.251077093825365,-2.337383108913599
2.2522880157940826,-2.2902034195870593
2.2529824979076913,-2.239869505077807
2.268608471549541,-1.831807485988246
2.2767955752906364,-1.5689347280450747
2.277904024694606,-1.4926559449206154
2.281305982766199,-1.4090880849832752
2.2813975504436836,-1.4468137240004515
2.2902079663739547,-1.187572967237008
2.297861893359287,-0.9453164767472886
2.2995354133499006,-0.9695387515047725
2.3076913363445843,-0.7571914902345096
2.308897646219715,-0.7220297947154297
2.3229279384396175,-0.4651525645366217
2.3239590461876496,-0.41981125519604706
2.331885741258122,-0.29539828391754014
2.338141371816376,-0.2054010414927192
2.338582325002217,-0.20137205269023378
2.3387384220281415,-0.2353017405064923
2.339855661674287,-0.20601446573849533
2.343160527442418,-0.18173185479876192
2.3450691874617497,-0.13208215838629925
2.3553172032068357,-0.04522024993655852
2.356490517842553,-0.05444628259793209
2.3586136242657307,-0.065692757588065
2.362433210492922,-0.059985895490554476
2.3853610454727514,-0.2050080859960629
2.3869432028710884,-0.1934602110343087
2.3882364468410895,-0.22166081793560397
2.3914030140414653,-0.284246692895072
2.392842683754413,-0.3174011649479638
2.3990069715581965,-0.3842501149279639
2.40244222607135,-0.4458144514364893
2.403888613153577,-0.45580429675504575
2.4075009365227027,-0.6084580952784326
2.4234408688243683,-0.854586693918716
2.4294450314391645,-1.0450837651046478
2.4300291528703095,-0.9983567124564272
2.4342011178425498,-1.088912565117204
2.4376762854350034,-1.2238076217147416
2.4387025094540693,-1.2966791883508362
2.4446721469867008,-1.3149215261709426
2.4548015416502507,-1.5575211065447052
2.467237497770552,-1.872691361280316
2.4745525439603924,-2.0550546257182867
2.4823959884244884,-2.1973763058071247
2.487047267806787,-2.194510757695561
2.4941046025831417,-2.2646513665036343
2.4990832854575737,-2.412429063767802
2.499485168966409,-2.3979502643842054
2.5011468843431937,-2.338604294024775
2.502800851295685,-2.331356456174167
2.5074887893944124,-2.4033510827060023
2.5078732647219706,-2.392018065817489
2.5086924582775927,-2.452518700383665
2.5134887459874538,-2.425795779224734
2.521105380435386,-2.392660486793312
2.5266808662994222,-2.437182595929758
2.532520996385718,-2.3705412294255743
2.536887173508414,-2.357566646379269
2.5411276488506687,-2.2300332385965693
2.5443644992248373,-2.1703849082901128
2.5463694021373193,-2.1525308215250596
2.5488356689927603,-2.0785390745789774
2.5629658830234447,-1.925906934588693
2.5643188964267614,-1.8360404631598557
2.567025572863461,-1.6898402814466864
2.567809548426876,-1.7105919718924365
2.567864627695478,-1.762995431493203
2.5682962204070323,-1.7694709114359324
2.5686418906633026,-1.6446542763772471
2.576908376851889,-1.4217187102105806
2.5802223813707146,-1.3467728551459897
2.5826025750822765,-1.2483450735414485
2.5915195161848548,-0.989159444456556
2.5915991984146105,-1.0125465059551306
2.600117426761999,-0.670865075290647
2.604118874183465,-0.5407292989165727
2.6074826404665696,-0.4080697622967304
2.618595517257943,-0.023658461804939107
2.626731580386396,0.3546581310177152
2.629621846694353,0.44994594313346753
2.6345175386976063,0.6027106020300288
2.6386817619512737,0.7273778546239007
2.6476104132388762,1.048946371436895
2.6551667251700195,1.3453242315451877
2.6679939660917054,1.6930758242088098
2.6710421958303243,1.728947337891791
2.6720973098776675,1.8008321780498646
2.6838139237849514,2.067403203429003
2.689843188602498,2.1063186274484584
2.693006975183563,2.155222325368193
2.7019729243546324,2.149496438364269
2.7333291992905195,2.078978824030987
2.738446186775657,2.013847216153295
2.738520602960673,2.056406532268165
2.7391264715857035,1.9995703084517902
2.752637995843518,1.74062521957627
2.760127164399334,1.6257015226100369
2.77375749626934,1.203254588036523
2.773855833814663,1.2250555282868936
2.7919350614577123,0.5575509124525843
2.800370881283345,0.3429786410824366
2.8139409361071017,-0.1796133988931389
2.8152158981781765,-0.12689465130029637
2.8156929122574637,-0.19388804788175965
2.8212859991676025,-0.3764631098954276
2.8233599357852706,-0.43603630252764614
2.8327177174381912,-0.6632004405659502
2.833507029295518,-0.6888227020021167
2.833643361647849,-0.7241090637759593
2.836922671534726,-0.7959925314701407
2.8481778919513223,-0.9975299698347562
2.850908124198588,-1.0184775585814558
2.852763459163727,-1.0989564453237393
2.8536050276950213,-1.0935086178831595
2.8551179032671454,-1.1605120713343429
2.8569646634856802,-1.161381377823143
2.859770160910175,-1.2354757210910956
2.8631998860924286,-1.2110418110440864
2.86460930679426,-1.2169521139142567
2.866980769991285,-1.3039535446849129
2.8734606400479317,-1.2809158952598203
2.8781749466418844,-1.2554848498890245
2.8804754431313926,-1.2976190824028768
2.885983854760184,-1.2602474793087595
2.8975222616468415,-1.11146918823956
2.901771097740153,-1.064232811303542
2.934258920764467,-0.17129995076263385
2.9420284076187038,0.15430268632547964
2.958743598287634,0.9505567379202646
2.9640983408259878,1.1789128587405628
2.9663003100746383,1.285355304106991
2.9667273285557494,1.290091126594407
2.9967885742364118,2.841609399993776
2.9999338696483475,3.0140858274123654
