n_harmonics,base_freq,magnitudes,instruments
7,3.360622040007792,"[ 0.69815787 -0.48834856 -0.06692346 -0.32727964  0.54583815  1.37848795
  0.12755658]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'cos'>]"
1.4006169909237336,-2.2784231699016795
1.40951648406089,-2.3059099873497484
1.417383119190169,-2.2567108466113783
1.4340234523944932,-2.0277458769854566
1.4344908473892346,-2.004246542222012
1.442896251479123,-1.7878293477037
1.4461296760611217,-1.6910303646951295
1.4461846167974475,-1.6799972604704487
1.4479000628512502,-1.6495144055427657
1.4590895496544656,-1.2170975106440554
1.4665917432478341,-0.9342809553497159
1.4685410254073705,-0.8890740175031614
1.4700088390158488,-0.7817691472489224
1.4759553461560913,-0.5472995357441642
1.4768669000005143,-0.4878832318261006
1.4809502315162062,-0.3100946661511621
1.4978416441077878,0.34965582044623744
1.521320570358598,1.05763588566517
1.5269019464655713,1.19359256759537
1.5277494862282746,1.2033813321094509
1.53940778135056,1.3043455439191347
1.5479034321448566,1.3230063742233493
1.5483517569251495,1.3252227027268684
1.554407196793088,1.283448774860675
1.5573304946834323,1.2607893249513562
1.5659143484778468,1.12470721684132
1.5686805499118561,1.07138638144518
1.5713379364423368,0.9917701293994122
1.5834106634878058,0.5909733188936124
1.5834307876400393,0.6157236866893655
1.5893449860085749,0.369243222158681
1.590362923735606,0.3333143187283771
1.6037069715082595,-0.31458688421309094
1.6151891487239425,-0.9142021460996919
1.6234088790259582,-1.3288772563870772
1.626761383341166,-1.5513547084163708
1.6310891512222216,-1.7702936727274396
1.633612332949597,-1.9048225794748417
1.640319439672326,-2.2688045756164215
1.6493093041288507,-2.6957688261424777
1.6535327908515525,-2.928930786468531
1.6576165070785152,-3.077600551149271
1.6635358603175385,-3.3618748042532114
1.6738687122091687,-3.7090807438638396
1.6825845457697453,-3.96529125052924
1.6853608412346208,-4.030596159886016
1.6894658045965407,-4.098019136226127
1.6895540360603665,-4.112289029386959
1.6999833677905762,-4.2199799476022966
1.7005350876698326,-4.228352939863681
1.7107866544943082,-4.234946616740829
1.7134070308927196,-4.19725046655266
1.7135098424825408,-4.230017605543748
1.7247890186510322,-4.086796041002916
1.725369004754036,-4.037974369433445
1.7286461445171346,-3.989634829544875
1.7340661582185017,-3.8415614530503825
1.7408091641313108,-3.6318006266243392
1.744417699487581,-3.50477137224649
1.7449244699209014,-3.4854453470524787
1.7537986722560248,-3.173909667979287
1.7693895444306502,-2.4428037523140747
1.7839587506665868,-1.6609721237041821
1.786443306321977,-1.5565484245414332
1.7871892865757433,-1.477788541210544
1.794058558547614,-1.1437638445888905
1.802023571080114,-0.6974432666212574
1.8082260084521682,-0.3555718981098894
1.8142931703090515,-0.058914320899122685
1.8305970444386634,0.795611106766871
1.834705301801682,0.9990980612160406
1.8383038755212997,1.1570932795981006
1.8418245564561602,1.2968168287554995
1.8426056473116512,1.3536410384283821
1.8560514819690939,1.8646332862017427
1.8577296584078482,1.932641158454752
1.8597186248169484,2.0286368883966954
1.861107141697265,2.0721521774935465
1.8624398748995983,2.084317500715423
1.8683510785648627,2.308893763383552
1.8701293600975175,2.3736268439714627
1.8779668496827586,2.5994156210206216
1.8844999287459823,2.746728145881879
1.8998987033559942,3.0898503221207307
1.9066095448206148,3.2083316541692253
1.9087535652219234,3.2388585139417665
1.920799234519146,3.4152704039672774
1.9233651079066325,3.450033692362416
1.9399173444156848,3.6226498384673502
1.9445361666251308,3.643953555990728
1.9450467596988643,3.6732422118821937
1.9510490184448068,3.718437861843966
1.9537950866294604,3.700448739207867
1.9584225474554726,3.7465748881491585
1.970296362181358,3.746086642510434
1.9891180868409553,3.752401614848418
1.9909671958723347,3.752614148459834
1.9917115515377564,3.757250742278784
1.9984894583297095,3.6941963147238868
2.018434218261701,3.5404439685666147
2.024545460641307,3.4722835628169206
2.0245967058563625,3.4566285910590393
2.024736356695497,3.4599154441566933
2.0299856261675915,3.380684908357361
2.0462293764141686,3.093182102401101
2.049274154715051,3.0322804486239496
2.053580578938906,2.930777246472313
2.055151050112779,2.907660744584326
2.0687902330922245,2.5489066685520028
2.074129497357058,2.4241729594380153
2.08168631131299,2.2099629586475786
2.081717964078935,2.197917492980822
2.081997881467208,2.186126849090806
2.083127498988275,2.1637428352992822
2.0877684076508904,1.993025189565759
2.0977078755864094,1.6905949930513169
2.097787904260578,1.6994936869532846
2.098990683550487,1.6443752879757558
2.105438571783681,1.442248397967947
2.1106788336772455,1.2717321873555358
2.128003431393763,0.7362990356740446
2.128550671691741,0.7084803656980033
2.137160214943882,0.4770578545943076
2.138767562648262,0.4430053751980796
2.1396753781401188,0.39873502383120984
2.1407175658455646,0.3505131488577825
2.1444161834797857,0.2992929481547504
2.1576643778321696,-0.011790674757702858
2.165111348838475,-0.14428252183018553
2.1807637878683765,-0.3481753741652997
2.185926712983229,-0.38217902742802445
2.193384808967222,-0.3795334080111916
2.2021543828375068,-0.40139050254560266
2.209668190683451,-0.34193036163236784
2.212706817745075,-0.32694126411504915
2.213585527106064,-0.32806688484350255
2.2140728863536623,-0.3152495401461576
2.228688467190562,-0.1429926744872385
2.2354867220350023,-0.012670347384284467
2.2372479159465186,0.014644717865460961
2.242007062053604,0.0939512678858771
2.2431244331614977,0.12174179024193024
2.2504372104669406,0.23549936561748663
2.251102785650346,0.25037318226417765
2.25394784001234,0.32629957772251506
2.2541743970195265,0.3523570616269864
2.254634042685945,0.3490534402749912
2.2645146275340675,0.5694087548173109
2.2670900794808393,0.627576555767906
2.2677483401836653,0.6270195323744298
2.2750417757592816,0.7692034495517688
2.28009365471058,0.8730728410481156
2.287277311625231,0.992553894283637
2.288144191879942,1.0067508528170697
2.2914770891298613,1.0548159902921461
2.2915034018536886,1.0575857687166756
2.293569002914455,1.0873415303342187
2.2976748874603654,1.1819727513559162
2.303940288537607,1.250598995096642
2.304585671129254,1.2212852611446379
2.310743166266546,1.2969967762369297
2.318481560712468,1.341417668232378
2.3264331351939367,1.3455375395252145
2.3267339143800267,1.3647548200372925
2.327173072076228,1.3755881852257181
2.337831397650757,1.2914675732902168
2.3391814906614607,1.3252482357985067
2.3401665059508545,1.3130227547698583
2.3464572799989423,1.2469503567933065
2.347628397788033,1.2422000097714674
2.3487166579000753,1.2264190947616536
2.3501500155496053,1.2224530659712431
2.352445389281824,1.1890996012803634
2.3599297988847985,1.0890606695066751
2.361148469290015,1.0613719232248457
2.362095087969921,1.0484328368097748
2.368837437425486,0.92326058273372
2.370660252446532,0.9018235984862791
2.3784959879106973,0.7423092011501272
2.387837233631518,0.544463522773712
2.398953614519331,0.28086637682375637
2.4071650272772063,0.08792486904463906
2.4095259108901477,0.0323910391415663
2.4112457680916757,-0.027745539837425524
2.414794715576434,-0.06005357528900451
2.426144158674229,-0.3317986565337066
2.4414784440408575,-0.6247814715324671
2.4446278409557136,-0.6787974135603045
2.4910666907279904,-0.9420164513831165
2.49208638550195,-0.9218969863024479
2.4991273245994146,-0.8857976025281131
2.5005580773934737,-0.8606097386574966
2.521964648851281,-0.7250053165147354
2.5240260455701575,-0.7074715602816656
2.5355406892075862,-0.5934950414157183
2.540772893760538,-0.5346758406889368
2.547811303899957,-0.4649402957122287
2.5491030105289116,-0.43878521676010546
2.550278229787648,-0.4454224885551574
2.570184904025365,-0.3585996246499285
2.5764724232957965,-0.3491000161132383
2.5801361497526045,-0.32048711668968616
2.5845075257782577,-0.35406469617866304
2.5856580295712694,-0.34618821828622115
2.596670809350435,-0.38251233937451323
2.6186527684005476,-0.5207833775835784
2.6336966670420123,-0.6771522827390446
2.644615388955655,-0.7889862753299866
2.6501716124640797,-0.8794254527209161
2.6519045143871676,-0.8978298987783178
2.6551010417269802,-0.9096028331010759
2.6656941062453248,-1.01979957024892
2.6673031438597015,-1.008060576302102
2.6735840532274233,-1.036654098520417
2.676858812899054,-1.0817721243990943
2.6793402087143017,-1.07009365696761
2.6800513660710363,-1.0772678521004644
2.6806255536966193,-1.1147975187367283
2.6828682667448085,-1.100058025622819
2.6830938397176736,-1.0928613112849348
2.6976922571373585,-1.0434107598108235
2.700266644203035,-1.0192461117688418
2.7088317317040387,-0.952973012556712
2.7135738482458702,-0.918567694635827
2.714454912958847,-0.8700207946949287
2.726111347886544,-0.6742213112749281
2.728549131637836,-0.6233008780387015
2.730043045777732,-0.6105339127151107
2.7334941040958762,-0.5142289148769599
2.7346287694826934,-0.48498580986400674
2.743169459118998,-0.2787114353456434
2.7444279664464677,-0.28159263748012014
2.7536666135762395,0.02124459459372204
2.7553230360622525,0.0644496271534385
2.766985837580237,0.39811044113249017
2.7757896081749864,0.6700836301998222
2.790868776862877,1.0817006249265635
2.792258024637068,1.134937377479515
2.798863901635258,1.3112909471012901
2.802312337210923,1.342229483058798
2.8293001266337994,1.6699232024147466
2.8312296766089,1.7080492597264063
2.831350814624699,1.6754212950458065
2.8323066211542276,1.684303338535962
2.8397612354556827,1.6793444887462488
2.8404721626581004,1.6787309310988268
2.8408337174201206,1.684908747962951
2.8449470927516494,1.6473779859063749
2.8559006305977164,1.4597472302245076
2.8620392731663866,1.3366571193697732
2.8691557751046544,1.1299795131800998
2.869615831552615,1.098800345100869
2.8784546862228284,0.8193469739021307
2.892750718771815,0.23109200556805062
2.8953153237883544,0.13553206225232114
2.8972067024977886,0.01802861211111173
2.897848670717094,-0.011299188065619909
2.902139295655873,-0.19104318514149835
2.903519086142442,-0.26603064505264173
2.904866349918768,-0.3622731831773401
2.9069249099181667,-0.42605262530588367
2.9283206590152133,-1.492742142409666
2.9418951013283596,-2.077787609159871
2.9592092259888174,-2.702042320102758
2.9593261562348605,-2.7256767179337293
2.959509130302032,-2.724589795021646
2.966015929126983,-2.895795775176415
2.96635660747282,-2.898214622163118
2.9666094974165267,-2.8880902672443187
2.9704932121748637,-2.9951783543719204
2.9807987481460527,-3.1443358830797994
2.983895747097221,-3.139165530279669
2.987026518939593,-3.1543062041248997
2.99100399897414,-3.1659099949156575
2.9949026860979284,-3.1664497253657737
2.997430552228211,-3.129315686270315
