n_harmonics,base_freq,magnitudes,instruments
8,2.104163769223068,"[ 0.25665742  0.80126835 -0.5399822   0.2799789   0.53064666  0.13439681
 -1.51429744 -0.09996092]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>]"
1.3012411442891452,-0.3736457791833764
1.3098788334556106,-0.3618138422196509
1.310373732486764,-0.3595969377488799
1.3306070905415943,-0.20043049378539182
1.3523189749870612,0.10853465099052546
1.3529918240463026,0.11205313208909899
1.3615976639734626,0.2650346060989048
1.369350272169572,0.42628856799700154
1.3704065027500842,0.45213048254568516
1.3807322841384222,0.6780033775053992
1.3828056200185586,0.7271680325359094
1.388227410550921,0.8556216093012307
1.3885547712058948,0.8665569460041949
1.4082929190409024,1.3298692340322118
1.4084517629086255,1.3268108566603825
1.4105137188950785,1.3544285641074718
1.411547386871602,1.418441561518695
1.4143761231294416,1.457559216306226
1.423628845440966,1.6977057378754956
1.425700520618168,1.7414504930845953
1.4295531453909796,1.8091647022799724
1.452670730790027,2.29336533739613
1.457084963690959,2.3835548315523907
1.459662592756584,2.44434057385469
1.461243533780495,2.4686537102111195
1.4631465274540556,2.4769253291449886
1.4780816428404986,2.688491240361527
1.4873891446207619,2.803053661930318
1.4895529591676535,2.809695652216487
1.4923657163001982,2.8406275251636415
1.4985242676204082,2.850471649615181
1.5099971733685242,2.882433294068587
1.5363373199522785,2.797796674821423
1.5369459988632643,2.815878487578526
1.5421208423943167,2.7468873068517374
1.5451647776161437,2.711890995408566
1.5464646105648194,2.7060917172996417
1.5544469245096586,2.609564251528812
1.5623417414800027,2.493528913047534
1.5714097800816011,2.3498441162696317
1.5787389764308601,2.2454960555694967
1.5850088593561331,2.1218711267682178
1.5931165969925818,1.9534721268829371
1.6056400225595517,1.724442978080166
1.6125712867130995,1.5934548669837578
1.6132336874113316,1.5743652657408387
1.6162853177276162,1.5253677958599663
1.616440430973694,1.5066887719784385
1.6305472697019363,1.2790747609066868
1.6308501791350576,1.2627296745468213
1.6313243928492849,1.2430115722173363
1.633147383837322,1.2232582524109183
1.6418324797031296,1.0878236802968808
1.6465475100502927,1.0274823748348738
1.6516316782790064,0.9374679335638406
1.6552783938152178,0.8968696543776269
1.6774251168140477,0.6849082788818066
1.6830041771580655,0.6639076149961801
1.6851121521478039,0.6493434634952159
1.697801245877053,0.6424611122069115
1.7009415335767688,0.6378713015647007
1.73756424734459,0.8763163309913801
1.7494896816723697,1.0407559021474029
1.7556608174253254,1.1440363237430988
1.7569644725435474,1.158788565363115
1.759537263791187,1.190032761702913
1.7738392506958442,1.4408094249837142
1.7738947516879913,1.4135659511824235
1.777461809692567,1.5103038903065589
1.784737304119524,1.6219289352164403
1.7857821763289161,1.652664044138852
1.8038061716564817,1.970483960753031
1.8078309159981814,2.055610571993222
1.8349227692027332,2.4856534738393843
1.8371168949199461,2.5074078613904693
1.841346173367107,2.5480440603556977
1.8553197631482412,2.6725777145825638
1.8805397536752766,2.7472585960705955
1.8812311419928953,2.7352416182073993
1.8852477044822669,2.729894454063992
1.8975823750751548,2.6553469177565647
1.9175628348082796,2.426561610917852
1.9198133772802048,2.397755545293958
1.9226442913235742,2.3366890161809115
1.9261288019522755,2.2716313944668163
1.9269363349068538,2.2861663628130042
1.9387475934947194,2.0320223247338016
1.9393572451646204,2.0060860818598205
1.9396080440169214,1.9983699164999773
1.9454693683512492,1.8852381909383558
1.9488931595683825,1.7896596951790618
1.9493592178860215,1.796138398828174
1.9520317473428204,1.7278028050405965
1.9583285322089168,1.5383751553017915
1.9586841581853056,1.5347259290953688
1.9593782251192975,1.5376195123563279
1.9690974031119985,1.2767259998670537
1.9774607963628688,0.9971005382592036
1.9862063551693963,0.7506149643600475
2.0200320873055446,-0.28501079290055453
2.0208189450951624,-0.3125211790513789
2.035281005257426,-0.761836491143044
2.037963676300187,-0.819780633819024
2.0383264282087703,-0.8230763403966893
2.038913529538032,-0.8374550759384661
2.0408760098632728,-0.9002414851676124
2.0546310826086183,-1.2669307650351842
2.072431213344026,-1.6545497984477853
2.074570198720651,-1.6824158865899312
2.0759630539228695,-1.6965302882227409
2.0766527462097537,-1.7120230042917999
2.0913220381499498,-1.9648461133182074
2.093871037815699,-1.997004014937115
2.0967830363377855,-2.0293166138905008
2.0975610352851817,-2.0391353749716
2.104602923208226,-2.1295049035909823
2.1304787596563655,-2.300116112971144
2.131150672339859,-2.291664636559132
2.154874214456206,-2.303713913963665
2.155229476706083,-2.3063344612789685
2.1607592264377544,-2.3003656212081673
2.161741068716595,-2.2789733153084604
2.162058945073058,-2.2914487823755465
2.162853499454453,-2.2967067626779993
2.172495116722568,-2.226877425022434
2.1745900262322495,-2.218772382768838
2.176912730109928,-2.2111011855704517
2.1822473729887415,-2.1779888587350085
2.183725294249589,-2.152929203778284
2.189738542557466,-2.1289293549405564
2.1919282591461187,-2.1125264672597854
2.2023009930818596,-2.0204810652010075
2.2178296818074417,-1.8864292620180614
2.2233790514340726,-1.8587526504639125
2.2299848933158435,-1.7932146935730258
2.2303901043462453,-1.7942988353733238
2.2441975092859137,-1.6892579586888776
2.24773844882482,-1.6501245367102388
2.249259574762788,-1.6522030829039378
2.2502476024047313,-1.6378317154207611
2.2528446813476606,-1.6117362789544198
2.2612732276751935,-1.5523231576150944
2.261314424794195,-1.5460625557621341
2.26742209545362,-1.5081603551428238
2.2686003024012145,-1.502185563197075
2.2762214302621038,-1.454963073591315
2.2788071274826747,-1.4684517193984046
2.2816694824896695,-1.4324702350050582
2.2830349610449385,-1.4390815203428824
2.283507245988444,-1.4309454087975129
2.2948639642702044,-1.3911266384202547
2.2952322555909968,-1.4010635101852056
2.3003128095883216,-1.3699442650328235
2.310303723897584,-1.3495230595997818
2.3170636063460766,-1.3345009941418846
2.32775774660183,-1.32717717511481
2.3285215527140535,-1.349345358178048
2.331285412477529,-1.3436779121050857
2.3346361158344697,-1.3279417515683227
2.3406421233475925,-1.3283763893804115
2.347371097770207,-1.31938908807821
2.350865677707896,-1.3387234231872562
2.3591939812725045,-1.3394975583764863
2.370420950335511,-1.3460212903169273
2.3713467027108326,-1.3512953501225209
2.373331552222411,-1.3564923941242373
2.376486094108258,-1.3462076291989762
2.3773814070788664,-1.3608467536752697
2.377837884498401,-1.3668556498983258
2.382113944109073,-1.363110088989385
2.3847897024906883,-1.3797340114505408
2.4026170558778404,-1.3737201120074756
2.4143720437543106,-1.3963719955370943
2.421689769404865,-1.4008892358546405
2.427323080365138,-1.396577028893583
2.4296275779688266,-1.3872060303131102
2.4320693222554777,-1.3937860985068196
2.439564449084413,-1.391144217826986
2.4469512309333767,-1.3836050334793935
2.4530133016069886,-1.3578575907605406
2.4592406129900795,-1.3512067920686637
2.460504403076948,-1.3643403784195578
2.46105958368961,-1.3544443810007412
2.4615985156124154,-1.355958695046499
2.464524944596441,-1.3311167955497871
2.470854988679757,-1.3165538823642786
2.477977222908275,-1.3072843596601929
2.4860285220648066,-1.2855593490360495
2.4912792615391455,-1.2613367365210306
2.491789851103431,-1.2713141094738447
2.493917396355223,-1.268995534353838
2.497119873279713,-1.2507758593148115
2.515539015188425,-1.1875905243720626
2.516867207652826,-1.18535545434546
2.518900118065611,-1.1610435766661884
2.5305943896263514,-1.1479212365767788
2.5345330451834,-1.1205649232873833
2.5445607588990553,-1.1011014289169474
2.5500773009539612,-1.0639987843684928
2.552832892576233,-1.0661450051242554
2.5538738378270436,-1.0569909589286115
2.555748976796014,-1.0451709284104516
2.5600503546009126,-1.0346547703949054
2.5857297775283206,-1.009901031685019
2.606173325217717,-1.002738372993892
2.6071647837698917,-1.0013262981723123
2.6111867138458855,-1.0050909628772466
2.6183692084699226,-1.0174738803307537
2.6224999450148267,-1.0214168080028077
2.6262227792939257,-1.0049142331443526
2.6273102419297567,-1.0199187351425818
2.6345818481184855,-1.0307184221803298
2.6442832346164415,-1.019068066307726
2.655387799184198,-1.030418157470876
2.67424754659117,-1.0631925188757667
2.674550855716401,-1.0542971723603647
2.676112443703521,-1.0513337354635643
2.6772316064922714,-1.0433930242996297
2.6869969149350954,-1.0742270242909844
2.690103977078368,-1.05185695394427
2.692150548428133,-1.055548948263165
2.693189326457695,-1.0423813583073505
2.6932907817624763,-1.0553376623096502
2.7019210342572553,-1.0392978194019746
2.7060157394422983,-1.0228192487235244
2.711300631655263,-1.015946187237586
2.7214961115210263,-0.9792828893521562
2.7293485946196325,-0.9375803146953435
2.7354154816687064,-0.9073942870966984
2.737234704656,-0.9018348017404035
2.751634516734134,-0.7803418244284571
2.7739106028526574,-0.5561774870913426
2.7741741110703337,-0.5607719363296662
2.7801916212248816,-0.4975359715187549
2.7809473854438256,-0.4824885145820105
2.7835295909784445,-0.45675048661281864
2.7911967629635788,-0.3594031361884768
2.800935267481031,-0.2281294663054813
2.801462028322514,-0.22403002395957097
2.802393830815734,-0.20595555821250439
2.8126567554462687,-0.06978313489369353
2.815718061481463,-0.01077131096429341
2.816351594036763,0.005351291135031643
2.826335970623062,0.14799176492846522
2.8319437886266368,0.19993270860858198
2.832928217061294,0.2390033584224084
2.8485251262575524,0.46135977302818365
2.8549742762826202,0.5327099840777874
2.8551342626047314,0.5255168464113228
2.862557236280182,0.6177455137238526
2.865795405000526,0.6685002352250191
2.8690101902346576,0.6952844872786808
2.8788467498313954,0.8092483684177081
2.893510385874081,0.9236222522028106
2.896387689096602,0.9366964582219368
2.8972390032497186,0.9528086097842084
2.8977342383403233,0.9581939478170495
2.900230598764101,0.9793153494039312
2.9195879981922097,1.0337707929986115
2.9314603948223548,1.0314373301796687
2.9341754231397488,1.0357485015492938
2.934296807075423,1.029465372561688
2.950578276308409,0.9693137129517511
2.9517643758626493,0.9435878471382879
2.954579653691967,0.9407985450858863
2.960506348386856,0.8977503204336977
2.968742628945942,0.8119115638633069
2.9841588972812856,0.6383962947770043
2.989159415221179,0.5651382568749468
2.99217248892013,0.5343268741494438
