n_harmonics,base_freq,magnitudes,instruments
7,2.6627984001290743,"[ 0.86961167 -0.40939524  1.20097227 -0.38637709  0.36669567  1.61779317
  0.48426205]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'cos'>]"
1.3653286418809483,3.9234354080645186
1.3692689248417746,3.9806194278748124
1.3707747302656488,3.995239083859146
1.4052686581777518,3.9264088623685747
1.4132380375485871,3.807050470084692
1.4156451882058754,3.788270413201271
1.4254708412064954,3.600217681946567
1.4358028554155453,3.2971322916058923
1.450874279238386,2.8316078978217623
1.4613420587935124,2.467956246628263
1.4614880936145216,2.475958371578659
1.4684512192996992,2.197033852820602
1.477440835519765,1.854356441956305
1.4848644976159395,1.5479383633933623
1.4914314142626566,1.282918552584691
1.4938860386268304,1.1445010954358705
1.4946346438875366,1.1279906156677986
1.5056080021952098,0.6829827988648022
1.5093074029955735,0.5584678093028872
1.509643521983623,0.5462668368406655
1.5097821388251687,0.5211958540313224
1.5159570942454046,0.29863391428661745
1.5298127857968264,-0.2004086471988873
1.535245176825816,-0.37421509474889486
1.5388348856334026,-0.5089081624680892
1.5457446664552794,-0.6770375311203575
1.5472194650054494,-0.7127664803858786
1.557848283626992,-0.9677186828524104
1.562694659981732,-1.0523155766751053
1.5724619945624108,-1.2381317540520453
1.5733140100554568,-1.2143342430977024
1.5787963828704452,-1.2665540476848995
1.5820104528375136,-1.286332152305715
1.5866905866825345,-1.3068217236042705
1.5900488114950058,-1.287445706889994
1.6023775712930188,-1.2616381057797332
1.6058824337608657,-1.266709856571161
1.6077272223841605,-1.2497136204022168
1.6227291348226647,-1.0514676468168667
1.628150782861666,-0.9529929583322387
1.6413980279164821,-0.6646708246530622
1.641880129406327,-0.6163298197698882
1.64659100209437,-0.5110507847853935
1.6476116663716986,-0.4781038284017379
1.6531874260213675,-0.30071465232981537
1.6611803554252855,-0.037865319092879865
1.6831742563137002,0.655670666655877
1.6883599994321559,0.8055918970872354
1.7026214055147832,1.2732223853098648
1.7053160470442448,1.3519487180451644
1.7061051297076624,1.384379879952483
1.7179163913390783,1.709926500600316
1.7261867869930771,1.9404825337168417
1.7283569546294908,1.9772683526172232
1.7308649833794716,2.055190831421503
1.7321347042202184,2.070421187190573
1.7329694143408672,2.09851962985157
1.735059586293307,2.123184913770696
1.7355346995072374,2.1184929903863314
1.7355384661399231,2.163676085442987
1.7434505414291106,2.3248983403531245
1.7457263743576732,2.3204246195444953
1.7534984442823252,2.469679477466126
1.771324158692849,2.5922515373809705
1.7836160627726354,2.5990514878644237
1.7854426681207034,2.6078292334104147
1.8049014064780282,2.4913219786528265
1.8050663231566055,2.485995968197142
1.810467939838019,2.4173937874216427
1.8187916921581904,2.2753619131795446
1.8279149378414061,2.1394677399105473
1.8302575606138465,2.0499547364743496
1.8457179010369664,1.745689896257972
1.852075103251237,1.5853804168131225
1.856902118215089,1.488573394279802
1.8587246476249337,1.447772420300095
1.8653803134466864,1.2991616931456254
1.8680307282978053,1.2385303254368838
1.8727340959876502,1.093519322797743
1.879332473898648,0.9932339237368684
1.8838708857918078,0.8929706954318227
1.886731484977008,0.8339503699846504
1.889783395085673,0.7786163391588906
1.8927289531904297,0.7281388558834746
1.9029135835241702,0.5289510358289717
1.9040395255028502,0.5036963442456933
1.9140581712775404,0.402186343474908
1.9503385239500766,0.1524814425676157
1.9558109331268936,0.18707604321316845
1.9562528292237022,0.15319543135685415
1.9820087998857359,0.3327117604844847
1.9840472099875477,0.33784369931850866
1.9854229042476987,0.35822119131927194
1.9932633172675605,0.42778043453754394
1.994438423979867,0.459689113528045
1.996603874992724,0.5028109455896281
1.999626899552732,0.5381054085298542
2.000252195300485,0.5205925277294657
2.000560409485068,0.5344038754022233
2.0023316487905465,0.5531836463493754
2.0109178840121062,0.6956954216652917
2.0162992713858072,0.761518585824707
2.017921264878053,0.7581851175117053
2.0480599528265566,1.1732849188370509
2.057189208450346,1.2341612306564367
2.0594724105896436,1.216777208213863
2.060526023608478,1.238544834092604
2.0618590194719575,1.2591890439482416
2.064070560362614,1.2918371285394425
2.0729279576577353,1.2921185039810494
2.0788500965636603,1.3302315178567108
2.0828120447597582,1.2971028323730152
2.086032969866631,1.3207099043399075
2.0891975263596443,1.305952706338117
2.0918870640391205,1.2874148016686515
2.0968043927349065,1.2540519751817625
2.107236208723064,1.1809169833362385
2.119154131347451,0.9948366824688653
2.12014898166682,0.9714696326122481
2.1340556511806756,0.6945958948366112
2.1345538110423696,0.6848004782387016
2.135578104365247,0.6554052302916545
2.141624395782869,0.5249277892251603
2.1451027853549043,0.44183648134016495
2.146658817668335,0.38834948033821165
2.156002921130053,0.1354128204894252
2.1573864248717003,0.10015798501498695
2.160853344404308,-0.0018475013126099176
2.161625877664326,-0.004648538393122171
2.16653397342603,-0.17952368418580775
2.18385406026143,-0.7049249001228722
2.1908323480919485,-0.9305142608024223
2.196369943800871,-1.085591155036286
2.1996933990838476,-1.1922201198199878
2.1999095217806977,-1.186265149482502
2.2116905071772894,-1.5401141846084403
2.214531832915286,-1.6221263852312953
2.217653244660146,-1.6991093002132907
2.218994727283407,-1.74024010505336
2.220870708938703,-1.761849318423475
2.221598386590143,-1.7707991261346967
2.2231724346565507,-1.8337718785192227
2.2245790471250864,-1.8501598952603708
2.231889428744438,-2.0175738769826475
2.2353354942869164,-2.0946086737575023
2.2455733560866733,-2.268720215103829
2.2504580767320457,-2.348230942115692
2.2529726367990586,-2.380533124546346
2.2575487946882458,-2.3890541787207393
2.2676929053140986,-2.459426189861291
2.2841634137038884,-2.4690984392575728
2.2886948680309622,-2.4151876515033845
2.295056711221779,-2.375287399924019
2.2973483659690936,-2.3562375352834333
2.298973772126355,-2.3372071726206
2.2993168027122293,-2.327376235888927
2.305177677206542,-2.2486037838206383
2.312081880680031,-2.1361471871670474
2.323492884204045,-1.8964916861399093
2.331376259049711,-1.730646630898417
2.334384115462118,-1.6464615581366209
2.345066684223486,-1.3985099979262827
2.365065465885885,-0.8246116501761999
2.369993541295387,-0.688210503870824
2.3746687129941106,-0.5750431230611126
2.3816192221796157,-0.4155075738420555
2.387558274745773,-0.25488481120605744
2.3878142499193507,-0.2550369561363725
2.396639786414081,-0.053663419003241626
2.3976287623588863,-0.041579863940271106
2.4005186907477167,0.029222654944769635
2.402592999260433,0.06218127952378134
2.418528679823188,0.29173866789711517
2.4318622174776765,0.38658468939511764
2.433824172704055,0.40181098462988674
2.436762233693808,0.3764815879950099
2.4667058735753846,0.17815856436192395
2.46765581375871,0.14348101603224347
2.473133773293285,0.07591415544604693
2.477161750864081,-0.05457003778518046
2.491616371394464,-0.4176087968319213
2.4958589189665688,-0.5027692765004156
2.4986134685176777,-0.589801603588324
2.5006335496014325,-0.6440546919717981
2.5031014986663065,-0.7283132549615777
2.5032240827371206,-0.7482522700306241
2.503798385586485,-0.7582572214636951
2.507188407225204,-0.8608056102356677
2.5140157451048744,-1.0954735220490255
2.521467538304594,-1.359090508496676
2.5352719224738127,-1.8967662584536806
2.5360926364414667,-1.9262344153798647
2.541156076514344,-2.1207597916449465
2.5414612062961286,-2.1252276757085884
2.567833240835026,-3.041359836532732
2.569762209452633,-3.094107783766563
2.5725075577723215,-3.213624564539693
2.5759275796605046,-3.2847743628513153
2.575994502205953,-3.288277113811246
2.5776896004561287,-3.341124018670301
2.5807221732141388,-3.4358443852909
2.5955752630649824,-3.7823039170978228
2.596428242568522,-3.8140373657222706
2.5986628983889153,-3.8326695030049773
2.6230725962123023,-4.096348138110282
2.6238188094463757,-4.109450139499013
2.6250055676753474,-4.086210652803573
2.6255895475660864,-4.132702655847051
2.626202109429993,-4.130088805443906
2.627941830853125,-4.125064410417964
2.628076590615807,-4.110278684259641
2.640298155978588,-4.059153329285357
2.6570492484872954,-3.8269855613614547
2.669566478984626,-3.532798638456495
2.669595951699656,-3.553828381343219
2.671116884492016,-3.5297794485087284
2.6765387852715596,-3.3612080640670126
2.6796802070634502,-3.277510925538771
2.688386176666648,-2.9983952329266788
2.6918449519437555,-2.904146326693918
2.6920238509157706,-2.8940970860572843
2.699369699592154,-2.5952954707790656
2.7037715599113934,-2.441993984968968
2.737383649122995,-1.067234489048512
2.738313959193392,-1.0081332469860174
2.74338260918695,-0.7900468756620361
2.7447254261718026,-0.7376106342386853
2.755883838458864,-0.30638856657133257
2.763461755590174,-0.007900292961310285
2.7695964126142982,0.17321904954697062
2.77718432266958,0.45421194028552603
2.7778185863296283,0.46514154037941435
2.779762806015703,0.5089366048493156
2.780323925110534,0.5363863581422048
2.781093336747105,0.5481309673134712
2.7935890281222315,0.8698198361856271
2.793964053819109,0.9018045519910687
2.794966718119552,0.9091968733998714
2.795402108408396,0.9069726092790042
2.801896286750604,1.0665463086750826
2.8069906446258095,1.1790227511511464
2.8164978377010437,1.2738860638580911
2.820516052392419,1.3337831474053672
2.8312383978772075,1.4076116433599546
2.8440746233400462,1.4170154146384533
2.848976080638179,1.4244958024144645
2.855447945687274,1.3906045582947915
2.864029936292008,1.309331264554314
2.864982882371243,1.32616708960991
2.8663487131335312,1.2819611344309327
2.8667090918448093,1.2891424029487768
2.8785862430625855,1.1485570207120381
2.8789545928629012,1.159052121866218
2.8829173517420807,1.0910482676125943
2.9093807703419756,0.6346799059462066
2.910637942500026,0.6469331702218681
2.912427198676614,0.5768258551689572
2.9297373026854787,0.3302601576998113
2.932191553850398,0.2625424132473205
2.9364916762597675,0.19319071238074745
2.953228017342189,-0.0035263607841710797
2.960150333146486,-0.06046595851068115
2.960613466949388,-0.08199792725012527
2.9699077835358283,-0.1393839330082191
2.972529255760324,-0.1558156906110727
2.97330903127712,-0.16652016646206882
2.97750547354606,-0.1994250732972998
2.990673770697171,-0.18954311167640794
2.9938333198856713,-0.17500936295018837
