n_harmonics,base_freq,magnitudes,instruments
7,4.399346073431063,"[-0.6542705   0.88493169 -0.7009625  -0.91453859  0.58515001 -0.15341248
  0.32106487]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'sin'>]"
1.3157992866966808,3.2494927090919976
1.315827490173442,3.2853482550887585
1.3256461505621466,2.558368609509067
1.3265401436198374,2.48923028573767
1.3538099550492806,0.9411402931344045
1.355971313024586,0.8778746601771041
1.362312997270286,0.6417652606126601
1.3707700868010688,0.4480265083149435
1.3708034505328373,0.451714389090506
1.3777492600805257,0.36226019393772285
1.4153030445982635,0.9656248619585813
1.4154334543239706,0.9376507650378212
1.4164320354096676,0.9634050247048738
1.4211045555618247,1.1244344772021382
1.4246076754391712,1.1992896554192183
1.4261762567970893,1.2562180371612524
1.4287457160234398,1.3298623348512995
1.4291306628743614,1.3375805819531088
1.4372106352484115,1.5284770535480894
1.4442702259894098,1.6840546600466342
1.4458200750908015,1.7102180315222566
1.4483033834603534,1.7412816231304657
1.4495816389105745,1.7695712004034945
1.4552546750298134,1.7908059494604507
1.45538845164545,1.8200878095902837
1.4609371879012762,1.8455293737018872
1.4645660687505586,1.849944493159586
1.4716843627535674,1.8053895394791073
1.4717051826251826,1.8113967822310644
1.4727491841070295,1.8042351443930345
1.4766304806636477,1.7493222761633613
1.480097551570351,1.7007164507042543
1.4815998847334262,1.65541017590353
1.49488975683738,1.2845539503617807
1.4975690027261033,1.2366313435358818
1.5002517649704217,1.131373757187668
1.501160803768954,1.1045662285690543
1.5018001628888724,1.0832074780756298
1.5430610637336448,-0.4688782894002434
1.5444175484390508,-0.5044188950815383
1.5487967927430484,-0.6416884465386588
1.5503591319114944,-0.620149144038544
1.5565664893824636,-0.810319597728511
1.5675344738292303,-0.924971464036259
1.582276629730159,-0.9053126858494625
1.582945744170308,-0.9066865373881932
1.5837096225126297,-0.9052842886646042
1.5838039043269703,-0.9078098572140196
1.5902059237963577,-0.8271825593657478
1.5917594875169998,-0.785541649614155
1.594802915822756,-0.7234596891068678
1.5954491284828487,-0.7284525466378302
1.6052602346254918,-0.5213348188806626
1.6115694322667728,-0.3605874395844773
1.613542112589359,-0.29566137481545735
1.6223126602096354,-0.07320953406386721
1.623753675356185,-0.040260584907469324
1.636693508556446,0.30330244975423976
1.6499664619827694,0.5735546706955347
1.6508591807821178,0.5572169531795411
1.6567957894873029,0.6259389186573311
1.657609729536067,0.656477217678143
1.6795113823463268,0.5787986663130941
1.6816249882527856,0.5460940558480893
1.6886237478115351,0.44807529567921944
1.6894845590882568,0.43838888668133125
1.6899565334364457,0.4269200271337365
1.702406310628156,0.08197907417494563
1.7087720926973908,-0.10935856599825507
1.7096868046366884,-0.1343028349439405
1.7115196315385877,-0.23357356404498703
1.7275655510988397,-0.7830313302338653
1.7600038913386271,-1.5685828845767673
1.7634108332066658,-1.628735479687052
1.7694557935718898,-1.6933298684835731
1.7735072447012952,-1.6641782660427789
1.7759088032854997,-1.680953818482115
1.7766937581696194,-1.6662782618066838
1.779231890926142,-1.6906652366926525
1.794223277236016,-1.4783200437458262
1.8049193845303169,-1.2123716986876294
1.8230708745838147,-0.6634043621359212
1.8316177560770361,-0.3372821210230934
1.8321139622108369,-0.3362875533480353
1.836027501685555,-0.20392473579326165
1.8362656194655385,-0.2110726484401187
1.8395987619295484,-0.08839572750828821
1.8426257102352395,0.02145406661162108
1.8502744710191399,0.2099636704163187
1.8552800534211693,0.3605480518858081
1.860900181152183,0.484531500816086
1.8744427849697196,0.6602026379708453
1.8904400306106108,0.6957256103596752
1.891924178103908,0.651290860451893
1.8927956444977232,0.6522072009452325
1.8979661016811065,0.6092742010602682
1.8991412276587294,0.6021923706826059
1.9067722939743277,0.48571881472276235
1.9086413191557439,0.45008582950787235
1.908971938090617,0.4266094678974894
1.9091381725626055,0.44258143991200305
1.9137835595099064,0.3537849061932111
1.9280880450087627,0.01404282667802179
1.9382151508537664,-0.26363074433656375
1.9457024642518386,-0.44331270534361394
1.9469914019641195,-0.4726907330150264
1.9506761691171732,-0.5867447767188697
1.9632945811631046,-0.8705809269645642
1.963443593914051,-0.8410484257653478
1.971811959591057,-0.9701426418190376
1.9759504424419267,-1.0307312952950682
1.9786770590971763,-1.047293045000925
1.9849457149402916,-1.109336611557046
1.9953738948306778,-1.1126209253452366
2.0028014280577615,-1.0954052154883622
2.0029812734092403,-1.0860792587412071
2.009371869462111,-1.0519935278408818
2.009640207763262,-1.0529392630076608
2.0099602254629634,-1.0359777553785499
2.012542780834935,-1.0428234071278055
2.026477315636553,-0.8609012714811289
2.0342459721356825,-0.7585411309719345
2.034466881244807,-0.76437246214237
2.0443727798461566,-0.6278218041181722
2.0493918639059414,-0.5612070046547242
2.0634537387750713,-0.4208688142071927
2.0661784991031045,-0.4057830536903707
2.0670199182498,-0.37534247228013634
2.073748281503347,-0.373836770869422
2.092303244730463,-0.32497105279622074
2.0941665128487124,-0.33717428512601466
2.098258460964833,-0.3633798977972146
2.099690889312237,-0.35173019416485707
2.1014584511563976,-0.37529188500874183
2.104927254208392,-0.38037651394085115
2.1106654442398947,-0.4196334357351195
2.118453297555406,-0.47812575476781677
2.1196188894909156,-0.48709714922732733
2.131089989550304,-0.5993034666340966
2.140721604275006,-0.6098142237255034
2.151397757558146,-0.6824099045178609
2.153331036449769,-0.7032990005760048
2.1606490658567594,-0.7480963240244651
2.171561825687089,-0.6959243921484085
2.1778179441647474,-0.6744560745539021
2.1806919901650748,-0.6502405483630413
2.1938607819214777,-0.5743100488630215
2.197638279322029,-0.5366373149852606
2.2005880971606615,-0.523604884009283
2.205946994099869,-0.49098452558710726
2.207335855474552,-0.48770405842995934
2.2123769807984184,-0.4269352081201458
2.214905397874915,-0.39739998044008257
2.217801005488961,-0.36184179886563245
2.219884506243684,-0.36670503410519667
2.233874446398457,-0.26156523401349224
2.234472904378846,-0.26865806748854504
2.2372279646270883,-0.2619390299785761
2.2437333777557615,-0.2384030564222133
2.2505313985511766,-0.2260099291321822
2.2525577962446555,-0.2446423356994283
2.2538030126606916,-0.2341171814935326
2.262353326399295,-0.2935104112092979
2.2734739820161227,-0.35791443850736854
2.277700135691364,-0.40780852056050493
2.2824818853476962,-0.4502564886754959
2.2849507936164644,-0.4837335863729682
2.2977915494129553,-0.6407154139417403
2.3009524151326683,-0.6447863953117458
2.317670503985237,-0.767049468687514
2.323249303484552,-0.8073779709947309
2.331526926677693,-0.7846483039446756
2.336974258668665,-0.7554865790235978
2.33873911070911,-0.7462415195550114
2.3455165370965725,-0.7054203072887087
2.3457493143101313,-0.6937937189504951
2.350500989852012,-0.6353067644112204
2.356349702630979,-0.5429480535858189
2.362470313247078,-0.44902825062345103
2.3631929197888875,-0.40520285164605824
2.3643312062056436,-0.4076726966446474
2.3751924985898203,-0.1398396612720604
2.3781479687931464,-0.04713382373965119
2.3815488318186206,0.021205930335545894
2.3827361150091626,0.03643202234385319
2.390207507740503,0.20780632214946568
2.3934530983239535,0.29662491110880257
2.4002646122044675,0.4472242704056407
2.422681659601113,0.7222679488448547
2.4302390320227722,0.7109256179201368
2.436761584501358,0.6698978817017951
2.4390858568556206,0.623276269627179
2.439930047920072,0.6049369471844299
2.4502132386066133,0.353012630660433
2.4595961452319974,0.001835912765779095
2.50391589783273,-2.7805296499765704
2.516027081036322,-3.5696696628115547
2.516579157100338,-3.6089427682142845
2.5168682222751473,-3.6111783779843165
2.5196145941475008,-3.7893508312197426
2.528124116707758,-4.205286354660114
2.5292807216826203,-4.237885794791935
2.541067387194918,-4.604225707123276
2.5495353154159357,-4.659394504970017
2.5511672236160052,-4.667969453957296
2.551781130324226,-4.666975673236654
2.565000219900295,-4.389462173259335
2.5793147911350998,-3.6174364716644742
2.594524141401365,-2.3497797004031282
2.602985407578519,-1.493094948998941
2.607604100913827,-0.9926578661628457
2.617883234305152,0.20414414750745083
2.6226522839066124,0.7865381183756696
2.6317666533672295,1.865102810715263
2.6354487107884514,2.284989594027725
2.636712211952571,2.4298971933753064
2.6395567901615946,2.7052105880513353
2.6435602487845404,3.124116348631188
2.6528801239412036,4.013465380259443
2.653809933528308,4.096211030064727
2.657723290354588,4.463548265109748
2.6663241628363608,5.016602998161566
2.6749659043791016,5.451525870814402
2.6772198783647347,5.500935202199806
2.683698025853076,5.702557654124564
2.6847483071575917,5.715621948385707
2.6896207353526576,5.7553439257711885
2.6920077641775606,5.758261384294186
2.69251633575513,5.740424897840846
2.6942928669891533,5.725589620890871
2.6945818934153376,5.750133819613616
2.7021953701785826,5.6257058054649995
2.7059896936236756,5.517527640879943
2.708761109357325,5.408242280799266
2.708960324679814,5.368816057764141
2.71672792569389,5.024745016794379
2.7177178127012356,4.975162916785198
2.7229175901260314,4.693071845053462
2.7309284131984066,4.172127635207529
2.7334512391001535,4.020153518417222
2.737996902971947,3.7063695180031195
2.7410245692695456,3.4745432792051165
2.7418423621078576,3.415430851727406
2.757969460907546,2.2912566522373554
2.765653490003819,1.784621036531555
2.7713533878017103,1.4592918285887524
2.773362754245193,1.3247085513771235
2.7801301921177775,0.994974049832939
2.787131368574679,0.743426479794693
2.788497407868169,0.7239169640125663
2.7956242332281045,0.494835368469397
2.7991004781596747,0.4569966296434372
2.801856652760855,0.3868862454858034
2.809884437604329,0.37628314037556404
2.815939223679048,0.39286174388606576
2.8458770219153227,0.9917406878631634
2.8590995318053984,1.3870841426861882
2.862184051875648,1.45578162101775
2.873754846909521,1.715497517415887
2.87603454673505,1.755249139796077
2.8881038733582285,1.8393553016384674
2.8940351427920117,1.8422951817463231
2.894160212655316,1.857955624361216
2.8967926739980276,1.8335032885603293
2.9026907461992106,1.7734489011608983
2.9046700203140485,1.7615327234954055
2.909250360421754,1.6560974995451134
2.912360529419578,1.608572252513421
2.917044134914783,1.4719412525703488
2.9337260843916244,0.9330029923278794
2.946394734790741,0.46658900234393463
2.9492241684771114,0.2892543620561775
2.9579669809737474,-0.019195445815286476
2.963463893699977,-0.2301900082983107
2.9747330767783735,-0.5715480047100476
2.9830118166838817,-0.7577220320679033
2.9851052969763874,-0.7982677641253505
