n_harmonics,base_freq,magnitudes,instruments
10,2.6457861856185088,"[-0.60414311 -0.60270133  1.81028725 -0.88304941 -1.51372871  1.22482062
 -0.38566269 -1.01550426 -0.19940874 -3.28154011]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>]"
1.3467481956204201,-2.15095706023719
1.3551321170366508,-1.8349445796888826
1.3567441187335678,-1.7778228277342207
1.366464001850705,-1.3144200942439186
1.3713924966908788,-1.0678970487147461
1.3737861426710918,-0.9241972064840737
1.3742509184533311,-0.9118059889001813
1.3748617213442422,-0.8569297652688214
1.3761863710438353,-0.7772008795521184
1.3767508764967893,-0.7686118844077606
1.3777387724620072,-0.6861091286935648
1.3796253831886531,-0.5926809791312163
1.3815972172844706,-0.47344599570316503
1.3933536323551579,0.26116981862939836
1.395379453709979,0.3839504427444828
1.399862485839587,0.6868057039679707
1.4217442216039222,2.01861397843937
1.4348174865800196,2.6701832109637436
1.4416268131726078,2.9645111381501223
1.4434336977715745,3.0227925980006374
1.4507835378704605,3.280632951656957
1.4589976205825792,3.4964507689197517
1.4600844435795297,3.5240487165789465
1.460275760144711,3.534921246130721
1.4623435356392207,3.563142458456896
1.4729631992374834,3.6889369760000146
1.4735199002920885,3.6688048301582588
1.4867718063420527,3.6485182570358523
1.486784763000296,3.625115592100994
1.489842327684574,3.6149894234799413
1.4904240421298027,3.619011621690859
1.4927589771082594,3.564027401661976
1.505153635288373,3.302318664566552
1.5085482926253473,3.234147467873668
1.5130502976976956,3.074798374469014
1.5154847117134125,2.991437958717078
1.5175122494279423,2.9274932487267016
1.5190907695058646,2.889131334606836
1.5243372974626928,2.6864295595868604
1.556605856709191,1.3987585467473627
1.5682498491232897,0.9426194964984451
1.569599269422735,0.9060745476280964
1.576181662484096,0.6860013573504016
1.5863907451871366,0.36430632825221426
1.5880451259252233,0.31409335948072725
1.6085682807127437,-0.06190048259776799
1.6124555820528297,-0.12039112440347963
1.6127238404174395,-0.12801312838326193
1.6154941633913884,-0.15007493154951274
1.6441733534817207,-0.21063264070542423
1.6452521671872056,-0.21171285844305368
1.6762012567119609,-0.015962024912629633
1.6770992156003803,-0.012010975458771167
1.6873626982564227,0.02014259251071405
1.6900490390606375,0.03919775509340496
1.691683110397567,0.05955669618670136
1.6975118836104848,0.07504873914524529
1.6991254909201041,0.06807048183147833
1.7091051570191151,0.09058927907220252
1.7100884465297845,0.08723783687933492
1.7153372677805345,0.08519767725712715
1.724142236625175,0.0767719675834965
1.7404473760986123,-0.04049158909088218
1.7603746175827508,-0.2326605385788302
1.7607882973229465,-0.2244986576319093
1.7645187743885762,-0.251451913934718
1.7709499995826041,-0.3425548800332097
1.7822984514761782,-0.4390408928178471
1.7836930869156635,-0.46895985169018084
1.7911549516169192,-0.5361318936891507
1.8019241322066577,-0.6399520763732588
1.8034827681922483,-0.6479964315660157
1.8143337398241401,-0.6788594381998714
1.8199925968787172,-0.6970931434758997
1.826274017374745,-0.7148645579572791
1.8273202389929928,-0.7002160532453878
1.8425253691062977,-0.6352734636248597
1.8543746425990912,-0.5575255524731615
1.8555807054283813,-0.5434798389741511
1.8623073473496659,-0.46481144160644794
1.8652185421973275,-0.4306662109409692
1.865545307110474,-0.4405637518469985
1.87190998633183,-0.31733356888662717
1.8728820067025964,-0.29859159479016106
1.8838084691436823,-0.11929507658715476
1.8903302110456828,0.018610400817884388
1.8905110772959004,0.029854804179634604
1.8932231639417196,0.08020299806119112
1.8977524021077015,0.17580454423456748
1.904361421233272,0.3578373005981651
1.9071679103381447,0.41477514593603293
1.908463067029997,0.436153540524985
1.9109833706664023,0.5322498790523946
1.9151134300999857,0.6391431144560675
1.917649573055078,0.7285116786264929
1.9325365349320878,1.1723764654604667
1.9348208307396115,1.24878260374596
1.9384904131351712,1.3657610139011778
1.9399718413520102,1.425591220726937
1.9422385948952527,1.491672612452729
1.9618451446372926,2.207785762229354
1.976588552681255,2.7836629410544007
1.9925730438433096,3.41100012441341
1.9935231822428339,3.462205386682721
2.001096769028983,3.773798945193512
2.0022743512935026,3.827620467869112
2.010793554182591,4.140892934118252
2.0172824819705513,4.384525260123452
2.0179771145251717,4.4160946043104214
2.0212931096994318,4.5453374238555915
2.021514102868169,4.560282169816361
2.0401687431762445,5.152615942550145
2.0536669646783494,5.437954732896558
2.061999791569347,5.56032661969949
2.0632387351787225,5.591168076705999
2.0749086661408116,5.594472133622641
2.0803763379545446,5.6021150342392865
2.0991420644441465,5.264599987349719
2.1004410638133786,5.195602605051203
2.1006146804833232,5.226916691886732
2.1110489806673804,4.841942840082088
2.1119006277933456,4.795488470949685
2.115419900809309,4.645251316320389
2.1265797093229395,4.074816097838497
2.1273571833774705,4.039922929047713
2.1338275960487687,3.6238020497509913
2.1363604877162334,3.457727116233118
2.1461161879017503,2.7657932215599317
2.1465865512150764,2.7394626912721467
2.1466995528660977,2.7416754706720066
2.1521722529536707,2.3153642004063006
2.1530892779945736,2.2525317066517805
2.158041696858141,1.8717763314624458
2.1610699933369784,1.6575735218150192
2.1642420335213153,1.3829962233931359
2.165278791509758,1.312732305562518
2.1683080349214325,1.0608011199182643
2.1701922920254546,0.8990998129796726
2.1779787904051524,0.31080057460947097
2.178933396008355,0.22069719245080086
2.187352607742511,-0.4077273759657346
2.2019626604856715,-1.420522443348748
2.2100135339679383,-1.9393042508623852
2.211838663671962,-2.025097102708752
2.2119194155264745,-2.025459035815063
2.2136675129580325,-2.118527710926288
2.2170806116559927,-2.295112475288052
2.219178774917995,-2.38125307834591
2.2238440962539947,-2.5922975262530694
2.231699108246376,-2.857961319009682
2.232727815481078,-2.8916570714461893
2.2327524893382,-2.8694115110400276
2.232907460775741,-2.9019454249073053
2.235600283206016,-2.9789641092743304
2.252988945870527,-3.1837026305351372
2.28172214447223,-2.693705988370558
2.2835185298558285,-2.6273001406793215
2.288841048807411,-2.4314501341971346
2.290601933198861,-2.3686611843244516
2.297908271356892,-2.0561515158491965
2.3188173246722705,-1.1469872160077257
2.318858787189062,-1.1465214822897603
2.3206015360069436,-1.04877557867593
2.323405730664197,-0.9531080038692366
2.338079334905406,-0.3912979517599573
2.3529329734960767,-0.005217209293824104
2.360572616826267,0.09968198715087154
2.3674092781673597,0.16390643696144697
2.39262494365658,-0.207925544527648
2.397961506932722,-0.415178157357752
2.4035256794206994,-0.5903489490811467
2.4222749498881235,-1.4782581466402487
2.4328000054432177,-2.048241754938733
2.436587950225843,-2.260003030561395
2.4371330345655444,-2.2706690349171836
2.446407054462143,-2.7921259752226812
2.455148602771078,-3.2150118748209264
2.455748992431266,-3.2428119107707527
2.458927328819649,-3.3874202663314517
2.459080816284967,-3.4133398839098072
2.469731478120363,-3.818913074457488
2.4856620378747003,-4.232762337505912
2.496157580308269,-4.314417184035137
2.507319810557525,-4.247892067872871
2.508625693136196,-4.2163502125011965
2.510580299193574,-4.179958314776486
2.515974891412192,-4.0679161506027715
2.517826654054822,-4.0368802759513995
2.527368733905657,-3.7116208851728847
2.529866736455694,-3.6162525256391294
2.532155336216232,-3.5271817324948103
2.543860364911424,-2.9425700254633957
2.545814021907562,-2.8600600701054546
2.5605953269374675,-1.9833594132421783
2.568376245407702,-1.5252498755141979
2.572919133406243,-1.3042964820537493
2.5868088744012168,-0.5470899059815375
2.5883640785177695,-0.4642144832724395
2.589754168360881,-0.39638690282662975
2.5903595107933937,-0.3840911080036164
2.5904054673963444,-0.38947186361911673
2.5934518007762755,-0.22477706541036171
2.5942671028036326,-0.19715622869342725
2.596032121368485,-0.14156548065972493
2.599260773155888,0.026577607330532375
2.6040433099961806,0.1639472005550224
2.6057626506711085,0.2250680364996862
2.6150475174284615,0.4611630087598574
2.6155349209905276,0.4623688036295533
2.6243927288059403,0.5769236483605298
2.62492806265727,0.5840790196081396
2.6343942846646087,0.5780367417127712
2.641604063417468,0.4883034241964605
2.645736228361038,0.39961121917304965
2.647368989198598,0.3953516244400933
2.654128355662751,0.22940615117501165
2.667001099706117,-0.20707542923815953
2.6696671082754024,-0.3283067888249212
2.6751506883575136,-0.5348380723531948
2.680618953489689,-0.7909028448023638
2.691342598629901,-1.2712958174543307
2.70202895786365,-1.7166406092370037
2.7086907063082952,-1.9867198218062396
2.70907410258312,-1.987528634012488
2.710369440614265,-2.0339450815994082
2.7181745937758404,-2.2855238522023336
2.7203266517021847,-2.338676481782281
2.7219123432649894,-2.3859690171561776
2.7331236318576098,-2.60262752926688
2.736394994640955,-2.6357833164877618
2.7374469565967656,-2.6362779353001753
2.747039621540843,-2.6636550703561745
2.7529027226271188,-2.6137755526466355
2.754028465899026,-2.5986714238992428
2.7588637873694815,-2.531745846774906
2.7597859161121105,-2.52486886153983
2.7706029669654564,-2.228646473631397
2.7738589830090277,-2.1166676521499643
2.784833201901847,-1.7017600587811292
2.7857681892719954,-1.6396362111328118
2.794621463131846,-1.234967186885114
2.801700637624249,-0.8933581781750202
2.806325452703275,-0.6636060189010685
2.8143564396433502,-0.23877536267950614
2.817218222930337,-0.09879419567663436
2.8277795590989125,0.40899532980191733
2.837426209501941,0.794176531305655
2.8424704463496786,0.9609348568694264
2.8600514286420156,1.3409913227353625
2.86634457966898,1.3542678668677688
2.8696097100781772,1.3762193298067509
2.8698095795411858,1.3609502530873885
2.8779776027182953,1.2867258773859673
2.889298040846998,1.0465072045802384
2.900311948391762,0.6691334638045565
2.9004925187798474,0.6677077596277654
2.901848148008039,0.6188738299860187
2.902095332383359,0.6106577344954096
2.9080021516280983,0.347718818462016
2.9158717660489666,-0.03483391775331986
2.917737219747858,-0.12912327368333718
2.9209251770117124,-0.28808385847467427
2.933717257246734,-0.9836224853989674
2.93479934863592,-1.0249590740152235
2.935298652933519,-1.0595000285029208
2.940667005003516,-1.340320276685497
2.950185332833353,-1.7961129810863694
2.952921277412001,-1.9189291470621435
2.9660659236757905,-2.4119116696758836
2.9716896458523347,-2.5530971734635077
2.978903722635617,-2.672549868734031
2.982945417257671,-2.7389357555789595
2.983172591898369,-2.7236247372521865
2.9861331874822277,-2.7500991339761196
2.987368063310903,-2.7392259519966626
2.992995029454814,-2.7300614777559074
2.994250124994286,-2.729313452222519
2.9976283524211116,-2.6688340358251716
