n_harmonics,base_freq,magnitudes,instruments
7,3.865666978064773,"[ 0.52430591 -1.21758992  0.29744275  1.49796281  1.03981168  0.63198324
 -2.01284883]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'sin'>]"
1.4243797606283772,0.27425800099344355
1.4309379840542054,-0.018586997314391472
1.4394902246944632,-0.3861187033215667
1.4532548373139562,-1.0570293038299456
1.4536611504467976,-1.0901392290467873
1.4611001439638827,-1.4177977757062292
1.4796127352861141,-2.0981885921086683
1.4839107113454082,-2.233385329093238
1.4996632001113053,-2.4388715580718543
1.5100809289031671,-2.388711511124162
1.5103299103109595,-2.3922334062833848
1.5157311928906605,-2.319939866186461
1.5168742992928728,-2.285587460565167
1.5253945949943049,-2.0641463971447456
1.5312739486648859,-1.8564504657542225
1.5362455619505262,-1.6395426673901674
1.5495939018403941,-0.9705476859485167
1.5531280840629345,-0.7710736306348593
1.56209990456348,-0.1964390788047642
1.565373059879482,-0.01818184272434636
1.5732975316267108,0.4987096547060074
1.5744701767566482,0.5688927587103711
1.5752839193376778,0.6296901477114222
1.5895081004478984,1.4741142143754087
1.5972323078435577,1.881092285960367
1.6008239549650556,2.1047598592105072
1.6009505628187863,2.0646857749245173
1.6046338692793904,2.246702856324832
1.6047163765940464,2.245339282017917
1.6059326997914445,2.306436452664271
1.6069270783889689,2.3671568189839216
1.608430188052795,2.4107617970825763
1.6147992403745128,2.613549304817554
1.6158546129209927,2.666916250198128
1.6341552149942338,2.964418671806391
1.6343794483780778,2.96116543048714
1.657193309166086,2.6526606293628237
1.6572549060979327,2.655591908443053
1.6626841616480164,2.4899223115714624
1.6700974789819707,2.180596746863774
1.6763400967315931,1.9080045576832352
1.688334857672987,1.2293964293054238
1.6907232246962005,1.070785064414104
1.6969422264866596,0.7073571938712706
1.6994624435371017,0.5493889330324622
1.703374805204783,0.2981016785734367
1.7163977681656917,-0.5177534487214204
1.7405431147169432,-1.864858114535288
1.7441345600572902,-2.0372571504088306
1.7453797879751374,-2.089220553492404
1.7554906288508825,-2.4658016976114707
1.760806488684354,-2.6258733403995778
1.765867824331167,-2.7631717583440336
1.7666988907632772,-2.7802099360714494
1.773056965742036,-2.9066955286448093
1.7990601199856195,-3.0153575165391326
1.8057860778583805,-2.969941482926715
1.817224402382144,-2.8241307195057894
1.8209623136198383,-2.7641259159513485
1.8271617031154506,-2.639018638666453
1.837361051791368,-2.4545109539722625
1.8391451873520053,-2.406819545278655
1.8476969899340991,-2.268449577688255
1.8641603106077946,-1.938042620265773
1.8811613867085084,-1.700728063879029
1.8891605427927871,-1.613282700113763
1.8931100661879423,-1.6026096893206285
1.896149842970714,-1.5462830922080177
1.9049840210336813,-1.49344916520905
1.910241914903792,-1.4619565027009154
1.9156826501194928,-1.4079169371101528
1.918934667694196,-1.3868230080141033
1.9202247587997059,-1.3730745547573548
1.9246298274909641,-1.3157311188113519
1.9487527205809947,-1.0188234103823206
1.951965247448265,-0.9657814857953734
1.9530533664022993,-0.9506094593945972
1.9531808084211928,-0.9563871371817676
1.957137113940357,-0.8623531847461197
1.9673978200732556,-0.6075447527468595
1.985848270322542,-0.003811994966947358
1.9874189778577733,0.048705696411694505
1.9888932012578566,0.12342427685464184
1.9928220638636223,0.2560820070719421
1.9950372560741405,0.3616763935054449
2.000872687752799,0.6122909928651351
2.0026269091650697,0.6828262415303938
2.009059928167342,0.9778328203303718
2.012788664727866,1.149034852266211
2.022030312426409,1.6105770402696846
2.0273475287795,1.8902581065597168
2.0420677542750685,2.572251929153151
2.042566616277023,2.5698872291214
2.0486782588650794,2.833698316724551
2.0494445130103047,2.8696217840713056
2.055698770894998,3.132356131272772
2.058363606032554,3.2333528745714
2.062330993112006,3.3815437057491424
2.0675212515791346,3.534073788412734
2.0882786299172222,3.9455334544136025
2.089543978537675,3.9296650541834808
2.095050036189427,3.9827208196163593
2.0980143260658997,3.9709311577089768
2.1040046036198046,3.9755802987936546
2.106439976290881,3.935787009013774
2.108337583677999,3.926280883978558
2.110650486510667,3.9065817111971675
2.124002536374589,3.6352847137170774
2.1261555803329646,3.5763447503520784
2.1365540760011195,3.282559422038437
2.150940335869537,2.779712508143559
2.1562195558378283,2.564990836853995
2.1614886450039643,2.336640411495927
2.167251824793693,2.1238528831252115
2.16889278231275,2.044347870243529
2.169618168609336,2.0294298119921166
2.170922903880248,1.9769444260315683
2.1715727477075264,1.9404765455255404
2.1751732175906664,1.8098464956590825
2.1776026891582143,1.7025168340511132
2.178440256568626,1.6593318998371074
2.1878475129811754,1.3122517933694953
2.198943525766074,0.9550223594762345
2.2023177436146018,0.8541940370242832
2.219827562750951,0.47648723068695964
2.223984731725923,0.42048695283627135
2.229858426647608,0.38245771832608844
2.2358653583339168,0.3461908451684692
2.23665462399902,0.35121550430371645
2.2433344986034376,0.32978504513126633
2.244041578132011,0.3388648256073024
2.245279202545049,0.3448295656726172
2.2485133150855683,0.35916504318201664
2.252835256778333,0.38964834675667137
2.2546448066014335,0.3988287416054897
2.265253979111673,0.5139380842407737
2.2767645238394767,0.6841390723450923
2.2832117517414003,0.8201250913174507
2.286192239134474,0.8719710369453275
2.2890129627663134,0.9252554204181183
2.297784197957826,1.0905681542789891
2.3025597786065752,1.1811493029601248
2.314506374299709,1.4047527283378163
2.314846359056716,1.408915230908212
2.3157497175205997,1.4101022689758842
2.3166208984944454,1.4450236622361075
2.3271481390461224,1.5959280896766734
2.3315137325933666,1.631883931589096
2.331516962599517,1.6418284538848804
2.3346712039293127,1.6778465611889724
2.344914814085703,1.7569756850375091
2.348139809735123,1.768533161121323
2.3585412068735305,1.7962073117341073
2.3635562294394576,1.7839700955118576
2.3724829888814263,1.7510338499335247
2.376574944576241,1.7353812289753794
2.3792057416720924,1.703622486757954
2.3802660756970555,1.704732290610752
2.386517008772045,1.6394455633870249
2.3868112889342497,1.6423303018616624
2.3878025085702506,1.635103617134392
2.404825780424435,1.4197273067687077
2.405407535454314,1.4280079666822534
2.4133933620804155,1.3141054373159504
2.4167486095111403,1.2480473662149911
2.423672666057607,1.1559612754470718
2.432432704894305,1.0065866978334725
2.439367442151344,0.893504384739449
2.4525401347847797,0.686309785947194
2.459447656898135,0.5761927004107443
2.459912651155384,0.5620607671134856
2.4615096643980365,0.5357550440067771
2.468120137678869,0.41155144936861887
2.469525870880849,0.3924163282036249
2.469909491029517,0.3897891270538765
2.4742528779770527,0.307513601656629
2.489426357844792,0.0009157417246351517
2.4995019393490834,-0.1956501286600923
2.513113107505138,-0.512276016135156
2.5141248629022854,-0.5320446207908796
2.5315150895301413,-0.9800649471332166
2.5370128851535103,-1.114029859134597
2.538769061157887,-1.1592893833112266
2.5541429172355157,-1.5787224578630548
2.554312471962918,-1.5583161383734243
2.558471436672054,-1.683508468330167
2.5706397460200217,-1.9765060675345805
2.592511144609663,-2.383531837678904
2.5925778265170116,-2.3619051319225473
2.5929883029156464,-2.373125932919024
2.5972662936887714,-2.4253012859794065
2.5976993912912594,-2.4145981643642975
2.598345772831415,-2.427479917417992
2.5989691404209916,-2.4354580544070434
2.6018568978427634,-2.4315181738834757
2.615943705839764,-2.457117560837233
2.6293447438859747,-2.329224070125917
2.629582358718846,-2.323268534225912
2.653608231367662,-1.7104719666920634
2.655736960031696,-1.6317317182033928
2.6621146054630973,-1.385376286154385
2.665039772988534,-1.2407644153489115
2.6652883371448883,-1.248851573575763
2.666981134073435,-1.1836443240565426
2.673780068277587,-0.8751889882225288
2.6750512751934874,-0.8341221854480767
2.676572378571219,-0.7505412317114554
2.686377399963055,-0.28259167869757407
2.690992895423931,-0.07326163094324885
2.694818573330889,0.12824744784311864
2.7001368076722736,0.3762340864554186
2.708899659704615,0.7815032926656075
2.7141457327264,0.9742078434061969
2.714247202005308,0.9898526924172376
2.7171680429238947,1.09997531997904
2.7338253911240615,1.6190420569822992
2.751465395917913,1.8150464268961617
2.761457823965001,1.7886193841113969
2.7622692326133587,1.7973205847333347
2.7884778927244076,1.0773590112950853
2.793277085775009,0.8711793423020281
2.7937905628748867,0.8523682219461366
2.793997225749562,0.8595576422033766
2.7958453995326904,0.7527710542780951
2.7974180012584355,0.6837482967554078
2.7982327907881697,0.64601186827153
2.7992462837606507,0.5777541869941667
2.800710094972473,0.5075853993331924
2.804515949420482,0.3167900673043009
2.8089629107023475,0.09237197745576674
2.809177300364974,0.09054280126035205
2.8114531574489954,-0.061220065948607294
2.813478127099968,-0.17461308806352108
2.8161846260519496,-0.3206980669630708
2.8175838757732796,-0.39373559789835133
2.818291505469813,-0.4410188102043642
2.827583930388723,-0.9864225139666173
2.828458643929773,-1.0304733776656039
2.847642733094297,-2.0310204906287797
2.8527498795433353,-2.2657542830241533
2.8561081059753457,-2.381065099013779
2.856157490483458,-2.389161436876205
2.857204930869546,-2.452357206240087
2.8580729894184556,-2.4535870912432727
2.861434439267116,-2.5885796488689548
2.8630749817964194,-2.631980353397775
2.873074157200384,-2.904714028901378
2.877980710652456,-2.9901470751673664
2.8841923462346495,-3.0345375313962855
2.89238269096394,-3.0199367057408373
2.897039845967174,-2.9613778896742864
2.899834985603178,-2.961560482070664
2.9087485482174698,-2.7504147018122143
2.915707380017963,-2.5220535051437647
2.921511063174316,-2.304229673089556
2.9215929582606543,-2.3177505970876124
2.9244683704550054,-2.1841597016643526
2.9261361821992056,-2.1160891077441835
2.9358448210225907,-1.6576331911794386
2.939540866995534,-1.4737138727977004
2.941890714707049,-1.3541555210463683
2.9422836778133217,-1.3399011382694135
2.946768639116785,-1.099474180640841
2.9618253780395554,-0.3091858571973635
2.969929681434759,0.07022191207177071
2.9771037711831543,0.3716044285536829
2.9833833641330836,0.6222102406870291
2.9876997155918055,0.7669174538806499
2.999788645151014,1.025217780861204
