n_harmonics,base_freq,magnitudes,instruments
8,3.7999605402438332,"[ 0.24863616  0.71398837 -0.0789374   0.52915222  0.23133217 -1.03953416
  0.16491676  1.00012746]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>]"
1.2946882800373372,-1.3485586731099612
1.3004373783916883,-1.681527431076436
1.3163667312966023,-2.4838774319895958
1.3229667029734387,-2.750426103035793
1.323387932337881,-2.7611012814979277
1.331883541662119,-3.0499565833096005
1.3477839178918227,-3.2341238812766853
1.3500629663222847,-3.247858759233216
1.361200093681786,-3.0881721082082465
1.3647536097472575,-2.9585346914659256
1.3648673007293333,-2.9674198056453447
1.38068081754668,-2.2865786194109154
1.3818310331306591,-2.2259218968944943
1.3861916010283881,-1.9644964699341287
1.3876186436005948,-1.8786938598674199
1.392255015696004,-1.5990614062368715
1.3970825727977036,-1.265144217985067
1.4028468831787144,-0.858390878199207
1.4032287771786356,-0.870612171333787
1.4358255730811509,1.1494121257598715
1.4372020814547177,1.2166154496929489
1.4514110883545115,1.653779591298722
1.4544327574127696,1.690163338087741
1.4551459344815436,1.6732054262766063
1.4608533438750504,1.7193070915438493
1.4668411083153217,1.6539503048857458
1.469875565183643,1.6076933754785256
1.4719147751217365,1.5621396826764447
1.473005957974447,1.525526832427664
1.4780860541940726,1.3622714932849735
1.4897499084500474,0.789956757684329
1.4898610787480688,0.7720593253524591
1.4984725223346054,0.21818001356635625
1.4985152169557754,0.2073920349148163
1.5004468926651038,0.057937534231753476
1.5105363295949221,-0.7390046622294839
1.5107091997862572,-0.7405788998425609
1.5150028372156719,-1.0921656246115214
1.5341820154853307,-2.736899586686394
1.5360394491578546,-2.880785222646934
1.5469672340521141,-3.7137926665923597
1.547600785129469,-3.752656820053889
1.547983391015137,-3.785739791317083
1.5523883293606904,-4.063048994118771
1.5772437596202389,-5.044706564533527
1.5983565710640013,-4.8681824360979915
1.6027936107141088,-4.72893567262995
1.6051992207343222,-4.631898895818354
1.6099258923367614,-4.408184133145553
1.6317385849160235,-2.988007711693728
1.6359453021210673,-2.6782196224921875
1.6403623542449486,-2.323776254647504
1.6416862332257791,-2.2215770736891587
1.6503466349694795,-1.486744952097696
1.6562209151578937,-1.0127615654810276
1.672654348414384,0.26332061317442435
1.6733732635373757,0.3110696504200854
1.6847925412277966,1.0717640633034289
1.6850220376424208,1.0806416173660558
1.6974343806732763,1.7550261322584597
1.6995167885820521,1.8543640347806785
1.702176285757023,1.9684917263394393
1.7166068271998114,2.4535049705674816
1.7215023831906056,2.5955879948617926
1.7233199572348123,2.6285578066279025
1.7351860856840204,2.8002846835015127
1.7454671176969363,2.849093198384998
1.761867132335901,2.886379095812821
1.7684688043672017,2.8555020439723595
1.7709370624569,2.8392315963880215
1.7748737660358085,2.8399336698804487
1.7853543396819456,2.807396526276723
1.7958022528303168,2.8064519774217493
1.8006833535213769,2.7808396664092094
1.8049093335006212,2.782606644039538
1.8106324825800026,2.801662693908603
1.821237892237776,2.788163710926749
1.8264075939307904,2.806422249268624
1.8317369431562769,2.7750939577635463
1.8318903667247906,2.762620231443834
1.838834580960249,2.736214739336097
1.84151926833216,2.7338885932713004
1.8513654588134099,2.670241907768292
1.8579618310433457,2.6132152626701286
1.859338184742775,2.5915411618946216
1.8699745650737185,2.403784820568471
1.8724803277681783,2.3922499468252707
1.8735015377906477,2.355578363539348
1.8776892363759696,2.2720654367618307
1.8865711169936112,2.051918463993975
1.8885131531364268,2.004938662211549
1.9012001700579066,1.6323021389726713
1.9021724712182388,1.6061972223413947
1.9029939880896762,1.5655630709307815
1.9046546636253368,1.5218149360395643
1.9059863879231784,1.4843777753873337
1.9078984406042068,1.414811386434999
1.9079476084113391,1.4128670305162083
1.9158821889720112,1.1345656990000625
1.9189682614609742,1.04984202199028
1.9213893389445875,0.9532308960775916
1.9241644947280392,0.8477724935613521
1.9344877700567276,0.502274639771528
1.9408935808754588,0.31722114151654285
1.9440835272799886,0.21023492713625588
1.9446617208162875,0.20891852433970667
1.9475293368854816,0.12466294551364526
1.9905298994638585,-0.41560128087320225
1.9943583520071702,-0.4009757728081687
1.9952323502286324,-0.40009915061427975
2.000694031083607,-0.3717940633736071
2.007055551122293,-0.28512585400914653
2.0093768441225537,-0.26679302041501773
2.0154452701791588,-0.18082010765213022
2.0184371204999367,-0.13405555266608926
2.019499009539068,-0.1012115662508299
2.019503090574867,-0.1062561825956689
2.0214802736368886,-0.06978327616972421
2.0279069321680803,0.012887368083340133
2.0301583765242928,0.04789238818737702
2.030666786468956,0.0895711282665608
2.0331980289910634,0.11918652280460981
2.041623231162026,0.27292850164141585
2.0490093523495947,0.3521362600311332
2.0596712603476606,0.4566889833292812
2.061675706946068,0.4759745075157125
2.07023728162189,0.4852022405496282
2.0729491763589074,0.4920201538444672
2.090575372042613,0.323172333178178
2.092184460992394,0.2929078755482998
2.0961144479155713,0.2070996491652004
2.1056653721963894,-0.020523660824349643
2.1135280498788767,-0.19607895246036583
2.1224383148057013,-0.46652363238600475
2.137375103495205,-0.9520075394233338
2.1430633921208218,-1.1157223144334496
2.143915709246542,-1.1513182824195733
2.146773972032128,-1.2331945823458903
2.1468717126642716,-1.2343416496884136
2.1507975675585076,-1.3448165189002
2.1528300397892917,-1.3964231927332933
2.1620871497584,-1.593538924372496
2.172761696747296,-1.7535462880960404
2.1777729446817133,-1.7981677585796332
2.182955049654918,-1.810137681692569
2.184269116667135,-1.8258131940772664
2.1886222254928747,-1.8240879363185831
2.1894204960839696,-1.8178700765805382
2.191867702327146,-1.7842064007385305
2.2050547790996937,-1.6179102570030826
2.206264170064009,-1.591812434736666
2.2097542582867726,-1.522189252857667
2.211450934099438,-1.4655547475509951
2.211759294119222,-1.459164416914322
2.219869499676804,-1.231774793365454
2.220822310320166,-1.1984277583712455
2.2214144868249432,-1.1862206595512292
2.2234035346809486,-1.1135256794830388
2.2394311904898645,-0.5027240689481958
2.2406032787080523,-0.44021476464368875
2.242983878799918,-0.35886257483810013
2.2478078194468756,-0.1515691282337897
2.2587342951482166,0.33227601975892507
2.2616881958744166,0.4507941889440813
2.2621742549596666,0.4785106283942759
2.273623045899922,0.94532008057335
2.2739640466839894,0.9556984849895692
2.2799034306508332,1.1778200019020488
2.2845482942910422,1.3243473138226842
2.2897256356420685,1.5163422620085267
2.2914591830382696,1.574579701145065
2.2993756137307377,1.789376878924322
2.3158019167480575,2.1314753444118737
2.3166781519830772,2.1559953752219627
2.336024619232245,2.34303394744845
2.346410187057886,2.3995728649783317
2.350674297352797,2.3768541368405742
2.360474429309864,2.3738870777667125
2.3670459272458366,2.3517375175620048
2.3677187218902445,2.343781071566644
2.3778671292038025,2.2802784134399863
2.3782472948227724,2.292512747812233
2.3809083618971147,2.281651172613318
2.3810242226966283,2.2798391963516376
2.388037636995117,2.22223753510354
2.454250883108804,1.1737253052089291
2.4650923986225237,0.8420841571589838
2.4659233678264183,0.8226647956805572
2.480050193405642,0.3484693146490421
2.481602475221151,0.3073350780618777
2.484123838537869,0.20342061276674042
2.4963469516985732,-0.22239512560094846
2.497953282518573,-0.2768986502254181
2.4986612673634614,-0.3171390563238801
2.499555333549864,-0.3462815489529204
2.507442857510613,-0.6097959634070405
2.5186607828448846,-0.9508962971947299
2.521638107756142,-1.0077043792131883
2.5258291775047983,-1.1295749295333894
2.5313347369762136,-1.2372813652172288
2.5433419176194176,-1.3704292442850268
2.5474614011132726,-1.3878087051652948
2.5538999192320304,-1.3663105877483261
2.562687354777097,-1.2658604680032777
2.5692556606396737,-1.1246395122707133
2.5793042508850714,-0.8420866998896468
2.583716421136618,-0.6553435055157518
2.5838064039855544,-0.6406804110243366
2.5958514559247465,-0.11428718728937286
2.6051006714641574,0.3776437075153567
2.6054846565747702,0.39338176879842807
2.6078481777297613,0.5184497206114239
2.6120146198234764,0.7468652898403656
2.613604094572432,0.8376959989304836
2.6138827323925895,0.8555334301717887
2.614898735624621,0.9022741224113602
2.6231484912665017,1.3544558215086602
2.6232986160661973,1.374503152979243
2.627817726110207,1.6094106999128528
2.6297894582665737,1.701237250074264
2.636156999253515,2.0100407796060624
2.6407971591211252,2.207692089336495
2.649421794198224,2.5411277880969814
2.6589562191026666,2.7477291351717232
2.669349388759125,2.837363563798007
2.683173504289794,2.7155346889087975
2.6841619893433775,2.6576607282243625
2.6874586860649066,2.5702748472099777
2.703038429514364,1.911751614540075
2.70646482242306,1.7184908825707663
2.709681989473374,1.524574671394844
2.7132135423627517,1.3096183264932226
2.718175195836679,0.9898908464433402
2.7193580142279217,0.9315871610824662
2.7274093205111916,0.31154860306270427
2.7310044629742833,0.05181637654547799
2.7346564125416926,-0.22147156982273636
2.7387551293111496,-0.490497303770838
2.742237494771085,-0.7463505991097843
2.755534340927909,-1.662505398171849
2.774649502066218,-2.613326959920203
2.776502066413099,-2.6818162423208514
2.781670667434268,-2.826185312110734
2.7829441648345288,-2.843439984945443
2.783311189195391,-2.842767230067301
2.7863034642231606,-2.9208800218183693
2.787802056977908,-2.9355957192194935
2.8006043856632887,-2.995327807362566
2.803766385563515,-2.959419054645891
2.826722828105405,-2.269947501519544
2.8327387138409703,-2.000473185303123
2.8350738528683355,-1.8602473831424227
2.8441827464341856,-1.417275519794024
2.845341834180579,-1.3518951257691114
2.8583681547787014,-0.6945961775690265
2.8731333356049493,-0.09369978443894472
2.8766471181270976,0.025478089669254543
2.8788026193817116,0.08799943216112427
2.8856103492729366,0.2360014986030078
2.8992557139001,0.3388072721728141
2.9046138754658752,0.3161109648603702
2.9141204646869747,0.1493808670593963
2.9244488332434004,-0.2156386445464044
2.934869783036003,-0.6665816039858998
2.951158737898952,-1.5183823122427094
2.951175339772943,-1.5271899222317111
2.9530201651322736,-1.6342852764613474
2.9619966268285163,-2.0897982179059564
2.9682806253866696,-2.4099640743249555
2.9775989367622104,-2.7968974488761402
2.9865569144019917,-3.0509654130204806
2.9932982753668247,-3.2120587832657015
2.998744867780605,-3.2328010193989747
