n_harmonics,base_freq,magnitudes,instruments
7,4.052386410630984,"[ 2.00898767  0.08297207 -0.22716976 -0.13148632  0.34481425  1.4741907
  0.02329036]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'cos'>]"
1.3009000099984416,-2.971136016092001
1.3121025565119417,-3.4591840611129188
1.3254189797672815,-3.7877450722750283
1.3277958686065112,-3.8155162067136414
1.3362268386735874,-3.8466701302303434
1.3394144693841383,-3.828190387684794
1.3395756114118953,-3.826664806857062
1.3619847447908757,-3.300089234895494
1.3779786309285926,-2.6046118263062907
1.3850801280045095,-2.247037059359476
1.3854082335814404,-2.2306875008885094
1.3964072559595513,-1.6588272545075928
1.399592904557009,-1.4929834590208606
1.4003882741721494,-1.4549923699638645
1.4037809900334013,-1.2810054681781031
1.4166385181594796,-0.6758755072958428
1.4197432305796882,-0.5447541953641196
1.4212076260069582,-0.483733667181497
1.4216646985822372,-0.46556894300269475
1.433881274416703,-0.04328161945723114
1.4341091372618147,-0.037657745845634964
1.443881283876884,0.19741082770723858
1.4514393328050472,0.31224680916072806
1.4562133089578628,0.35726764009943884
1.4606194728619064,0.3777469148167636
1.4933383823401067,0.024425179717011813
1.4939418794274957,0.012301075254661707
1.4998499635513074,-0.1208774301214397
1.5270248067920074,-0.7972238134925825
1.5318895544066198,-0.9134196621611493
1.5338693301569393,-0.9579801056449248
1.549908353315212,-1.2667548398667672
1.5509299630037798,-1.2845567060502345
1.560290238228454,-1.4100268698269243
1.5711650288648062,-1.4996941415946738
1.5722439958508474,-1.5076149196823523
1.583383258561386,-1.5353409723351472
1.5942867969888894,-1.511541651979537
1.5959759322189608,-1.5066763836699653
1.5988815891592107,-1.4906082228991606
1.6088541688228695,-1.4168087994951266
1.6110351367823421,-1.4010299369463013
1.611161881654204,-1.3965294758684321
1.614343593562518,-1.368693697796037
1.6190356255468101,-1.3204625911412406
1.6252972851481493,-1.2531635860222274
1.6272655842091028,-1.2313525306111435
1.6397305267984859,-1.078068577632668
1.649276922748653,-0.9530966483498489
1.652528489239515,-0.9092910469088868
1.6610761323546246,-0.7911403098958462
1.6658497973330313,-0.7216180380402769
1.6786822186124501,-0.5243084873911895
1.6795427566251213,-0.5093961533098
1.6966338893164217,-0.19404216556122061
1.7018850053623034,-0.08260046582842596
1.7023789507133138,-0.07057669574124319
1.7167405793529564,0.2869873018294197
1.7273912706500276,0.6053582944012406
1.7331103312370635,0.7953056709906932
1.733340408901758,0.8026678236228381
1.7374476969856048,0.9487307283735702
1.737814373831715,0.961557360380002
1.7445321266804603,1.2126919112130194
1.7464425223841253,1.2869736021199758
1.774762838384608,2.4966062810612155
1.7833666128971135,2.8767733548540266
1.790981493201416,3.202107945196219
1.7943850638246825,3.3399083348232175
1.7954443990784563,3.3867868102588736
1.7959743115878775,3.405259779309007
1.7976988643081402,3.4717166480002675
1.7992337896023258,3.5355356748640734
1.8042935100262998,3.7218294745846054
1.8063053693372177,3.794256233638808
1.8067691816560503,3.8116117251295094
1.8073601448780092,3.83033736230018
1.825117707612952,4.329157559821226
1.8267708339526258,4.36282859513415
1.8333910257056854,4.47112865963885
1.8362879356335,4.5039750044651345
1.8386410132018698,4.5265005960141345
1.8586104423647614,4.486652304410798
1.8605343191333574,4.460945992390993
1.8609626844044085,4.454923180612323
1.8656531758265746,4.374561578446572
1.8669804704855872,4.349013391507095
1.867859210923081,4.330331715954118
1.8719391332637034,4.235548805416827
1.875832293179231,4.1300846508057925
1.8798909712657794,4.007207617704133
1.8838294975881578,3.8757939826857735
1.8887741271993388,3.693336336518454
1.9065202537949686,2.926049308549805
1.9077138819309667,2.8697775586879772
1.9087939552120332,2.8178030534057763
1.909581757387885,2.778741579142757
1.91559888638373,2.487790866237171
1.9186040534345086,2.33956156636921
1.9187741082856729,2.3319020036527935
1.9212839518744804,2.2073799862241765
1.9239790273170723,2.0745201611456854
1.9299209196231661,1.785200145749882
1.9343481003135032,1.5719509938085157
1.9367664940910156,1.4573172939342152
1.9369514345819558,1.4503967488689564
1.9380448543641142,1.3988832861473637
1.9504493128799636,0.8503506421249278
1.977456508905072,-0.05402410623359238
1.9847292820063718,-0.22182355669365747
1.9876718609049222,-0.28175798309169137
1.9917037150463797,-0.35218070787573086
2.0041299264785044,-0.5199460633340773
2.006524651203474,-0.5440299793567916
2.0078212999967517,-0.5559039585511731
2.0098919572529077,-0.5739504066244944
2.013454130945396,-0.6008599567113652
2.0212418419661695,-0.6433260096633109
2.030376454634794,-0.6767655591267422
2.0540701409899906,-0.7418300496845273
2.068300001069492,-0.7983991762445877
2.074488872955963,-0.8327696239545328
2.0818983578590107,-0.8842927607790756
2.100093134200317,-1.0281474447186438
2.106566334595655,-1.0833211794464608
2.1124796528456873,-1.126332106569525
2.1179554117382287,-1.1643361541596406
2.1182192889559497,-1.1657560026516756
2.118845559653293,-1.1686408689405985
2.1286588067320062,-1.2125434037579694
2.1324502762946365,-1.2206448594706303
2.1331590776383456,-1.21989310823431
2.137310124078276,-1.2211521880224587
2.140237163181312,-1.2174321290214254
2.154307148416642,-1.1318278731121298
2.1591665385790524,-1.074459208151318
2.1611832928491026,-1.044672009564965
2.1640381744574917,-1.001787487200574
2.1643548342590693,-0.996656354505194
2.1693326286488652,-0.9073456475713798
2.1708440621738836,-0.8757529023103395
2.172704866303894,-0.8373661008902795
2.17321609143617,-0.8271843713859836
2.174182016665159,-0.8038035872188313
2.1817785402795007,-0.6163014345063171
2.1852665423625863,-0.5215571285360089
2.1861944122674615,-0.4961061613232978
2.204100623029454,0.09370919836283392
2.2266517287183563,0.9135947320464416
2.23996271948765,1.3480765819983034
2.246577987494855,1.5266221825380624
2.249808290485012,1.6060987542755492
2.253720346056009,1.6888824773186393
2.256134424989294,1.7337760607888622
2.25724101389188,1.7517567906370934
2.258913374892213,1.777597536112084
2.2597360149460597,1.7904485005426476
2.2647483444754357,1.8499988915011287
2.2664219989385916,1.8657425415205466
2.2821384019840023,1.8590674868693238
2.2850782112192665,1.8311214908300208
2.2861104635157776,1.819860250800685
2.2938516710719083,1.6919368786964777
2.304582369724667,1.4174370347945389
2.3130999034733417,1.1319181360284085
2.322784676684467,0.7509459145673065
2.328437265615353,0.5087696678023598
2.336484727527398,0.15047209140278797
2.338405880094318,0.06699005553173917
2.3492431768871516,-0.4132170160770591
2.363972784067755,-0.9897325274412908
2.3776118300502462,-1.384940506817096
2.3830940767948015,-1.4924911433215722
2.4106897582456224,-1.534704057739769
2.4141605080123494,-1.4783902513028093
2.41520356755327,-1.4597765560616738
2.4188415597239032,-1.3841772687824534
2.4251488636775846,-1.229296477303804
2.446533652452417,-0.49570453650970475
2.446931389311967,-0.47964062100077004
2.4481874101815855,-0.4329561658247361
2.4563378036002224,-0.11232697923623625
2.456558441170234,-0.10558901580741054
2.457796250682203,-0.056564183421165266
2.458316192265232,-0.034843570375481914
2.4721484132235094,0.4648577836844468
2.480277603117237,0.7102539506481139
2.488674743065019,0.903787009134458
2.489948464209749,0.9262301029302975
2.496911496968565,1.0187304838560134
2.501224340383862,1.0510404972665754
2.5030069807186504,1.054455345676967
2.503517042970339,1.0547931934854236
2.5131827323191116,1.0127276919556405
2.5190019987797827,0.9288592394015637
2.526650457997376,0.7554986967247641
2.5266791819911107,0.7551943508405474
2.5312942099086646,0.6183460550204679
2.531988381976367,0.594446309585864
2.5360499751985985,0.45309785160324617
2.543206920022831,0.16549211960050159
2.5697393564532813,-1.1573902531887106
2.5744607901459755,-1.402647800897488
2.574696883689416,-1.414738387683883
2.583877677282228,-1.8606232800582614
2.5914404349316973,-2.1893183115413324
2.5946721033365803,-2.309861281784979
2.5977579413896175,-2.418618836290129
2.599451936448874,-2.4714006052827515
2.6139230741259043,-2.7886296101792745
2.614896457739861,-2.7988442066205415
2.6223282422703864,-2.8293044944935444
2.6224199894035713,-2.8280667349130226
2.6277964770826623,-2.7969993680856375
2.628502809818144,-2.7871474105362872
2.631482460714955,-2.7474001127345082
2.6403993733307534,-2.5390571913599294
2.640575716405678,-2.5350007838630284
2.6410159078255546,-2.5191492766108117
2.6443122547624123,-2.4084063129785993
2.6456514002835654,-2.356970883676656
2.6640624970568503,-1.4412434387087683
2.666543087570365,-1.2906003870509593
2.66885492908526,-1.1439018162398713
2.6762230774020876,-0.6521292273057184
2.6831316865488617,-0.17103859262527205
2.684893356956012,-0.04479719798311859
2.685855584735438,0.024254865155817394
2.708163396310894,1.5317655842928064
2.7116255227478314,1.7327480495576035
2.7244091779849775,2.3697912310976856
2.728637806020962,2.528952195382317
2.7317341130090727,2.627159578713555
2.7590694252204297,2.7709724244132645
2.7775145405515858,2.116240231279279
2.7854336016313432,1.6755812608078353
2.7861552247538564,1.6326803852414637
2.7929895136325555,1.1884041472983617
2.7932780027870994,1.167404136981561
2.7991034814252913,0.7548033772955998
2.814462256370639,-0.42310826443025623
2.818373050077863,-0.7305649854867997
2.8276145194613047,-1.4368265137780747
2.8436516501011555,-2.535666219545126
2.8480954329044152,-2.7945091843464227
2.850379406799841,-2.918651009165056
2.851198840199208,-2.9633280988986956
2.852209424888562,-3.0145599355594057
2.8582804814696177,-3.2927143196897117
2.8586579379938044,-3.3079278871995084
2.865593725090524,-3.5577488089333476
2.867120112282567,-3.601103612854511
2.869372494379478,-3.660237337593641
2.8763932216099484,-3.792605392356956
2.8829725269311153,-3.84612315481729
2.8854199840040806,-3.847908428084657
2.9214627510690425,-2.9329694861685414
2.932486878316798,-2.4051276787320766
2.933888698791236,-2.3328794015746523
2.936045733626437,-2.2239214583377622
2.936335157279106,-2.206989570086614
2.939550888317381,-2.042356661751325
2.9405287979753956,-1.9916805440415082
2.9434552140722205,-1.8380457861020252
2.946042567490527,-1.702645257758943
2.947532286066493,-1.62655461619772
2.949487715620071,-1.5258231653009935
2.9502656771206235,-1.4840061807645748
2.9536822554486424,-1.311537719316062
2.964625479697471,-0.7870577456923318
2.965042717434237,-0.7666934655207213
2.966874180257637,-0.6880224026699888
2.9689964769613013,-0.595758670362877
