n_harmonics,base_freq,magnitudes,instruments
9,2.432350295940591,"[-2.05345574  0.24664213  1.76423333 -0.94555199 -0.19057347 -0.3170617
  3.21197887  1.02414472  2.75897318]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>]"
1.4026842496185283,-3.2340271683478616
1.4029839127728039,-3.2329311158690492
1.4107958057109533,-3.080145267226026
1.4158714039400202,-2.958945030485542
1.4167821033678587,-2.9382799067055636
1.4202678154336539,-2.853105072118089
1.425178598177351,-2.7229887325997373
1.4283837585116146,-2.6508288596597542
1.4364148034342694,-2.4230094417526757
1.439808644392759,-2.321367844183591
1.4485858526322595,-2.063792602581953
1.4486991590801637,-2.0657314398372466
1.461522446211056,-1.7157873465769995
1.4662200403038694,-1.5889844380606044
1.4720391391954948,-1.4422834185006095
1.474865669957671,-1.3835871428483741
1.4783848478292558,-1.2936535991619775
1.4794419892138873,-1.2683669389203736
1.4875984957680224,-1.1158096502563744
1.491788246026041,-1.0641774514306845
1.4935720559177348,-1.032606392309572
1.5014382252715617,-0.9523607051763758
1.5033154848370067,-0.9231590123456345
1.5058999822883905,-0.9002170043105172
1.5159048110450417,-0.852928048747914
1.519804649287849,-0.8727939289169863
1.5204768948523881,-0.8818890726785704
1.523382479563276,-0.8768590074234931
1.535799874157231,-0.9653731254418175
1.539633678058678,-0.9899285420526529
1.5480550493549732,-1.1163796688907894
1.5541523094753735,-1.2256493507517658
1.5544660317303265,-1.2371511016027292
1.5616158693843918,-1.3661508841665095
1.5698183626166875,-1.5404841537684943
1.5755503687256525,-1.6696011469365017
1.5953421694695233,-2.1073896267309156
1.6014216734037037,-2.2294110225086596
1.601622867550903,-2.233927549841581
1.6035299508128595,-2.2680744940410844
1.6081459629610988,-2.3596308218833726
1.6112258021296704,-2.403535665147815
1.6168457512194427,-2.49812767251551
1.6169830493389998,-2.488872146853224
1.6287801907380048,-2.616097727152159
1.62935389294136,-2.6155096539551796
1.631221022804497,-2.6302986255415677
1.6314821564199278,-2.6346502168231956
1.6329727967800745,-2.6468688578011066
1.6401721420955226,-2.656617093194732
1.6467275005532311,-2.6513790122107688
1.6549598820853273,-2.5910074726302357
1.6605570326616519,-2.521934404324526
1.6633660400676407,-2.4823347203638995
1.666043334419796,-2.439097194840722
1.6662468284058871,-2.4371011138819676
1.6758364409899178,-2.2349596239723
1.67797069339632,-2.1843343460765015
1.6789759367290822,-2.1598382287947313
1.6817886861606937,-2.0822483964491023
1.687150122722202,-1.9356469942957415
1.6910531762635665,-1.8123167949254155
1.697218389114144,-1.6032511785761134
1.6987219544512548,-1.543204955523505
1.700223488858617,-1.485032214124299
1.7146993156621644,-0.9377308219185017
1.715603914878221,-0.8946423009724973
1.7302460220014222,-0.2980728382358873
1.7341435854778622,-0.13917930556284597
1.7363370470317392,-0.0384550263567954
1.740050664218046,0.09610847933327428
1.744277988674182,0.2723408648211827
1.7448899875931376,0.2980529498553011
1.7742303953566738,1.2690843312729783
1.7915497602987545,1.609320273082449
1.7925598847538637,1.6148657139998508
1.8001188976238822,1.6817835755736783
1.8047421242302697,1.6969997250543978
1.806355409344695,1.7109646667974299
1.8100943622013155,1.7059724443509556
1.8141020251395972,1.6958609899256103
1.8163929037045952,1.672721935278612
1.8193472094602763,1.662454391589592
1.8286990585198417,1.5523617197718127
1.82976729429667,1.531708535741732
1.8321318838281861,1.4937271558974055
1.839029695302136,1.3696296055057195
1.8408751827677854,1.3220229951092202
1.8474116977393749,1.1665413389674122
1.8560630437462766,0.9396032220927611
1.858079839252273,0.876228354535667
1.8583829905672546,0.8665318107729337
1.8722787851786924,0.42925172785057714
1.8775618412058046,0.2638907832460017
1.878897099501132,0.21783099177659412
1.8795684134695154,0.20525476129552764
1.8796606000561562,0.1853726733697991
1.8848785062930116,0.030002610206110388
1.8875229522920502,-0.06273722788379654
1.902772247363771,-0.5175761049693777
1.9048929722930712,-0.5723778617131504
1.9087534047572028,-0.6695122084452003
1.9116675258221605,-0.7326082437819128
1.9123727872794731,-0.7535696260878337
1.9139991230884439,-0.7976882888378162
1.9151961801558794,-0.8076758855594647
1.931935752242408,-1.0964412893522761
1.9414725018178212,-1.1665156130591772
1.9660547382009979,-1.0180568976154458
1.966662010480741,-1.015654585121371
1.9739997408632064,-0.8795963836606434
1.9766155936120997,-0.8406202146132246
1.9772090019243782,-0.8224446198247575
1.9817306872890805,-0.718804895534694
1.9932307642043483,-0.39262300429363517
1.9944434852408577,-0.3657132020906274
1.9993278904167848,-0.21220778363897805
2.0048874881446768,-0.02912973273605989
2.010762084905756,0.17639213818158533
2.015779800707322,0.3445078197611953
2.017549917715116,0.4151992140148965
2.022701978517796,0.5954491073129475
2.023081601942324,0.6007059948755781
2.0250604244021133,0.6805459066864208
2.0258764395890285,0.6966518219624266
2.0277183188423233,0.7785423718635014
2.0461467828122535,1.3649780179598892
2.0679673047817326,1.838593467898705
2.0755498260794862,1.9120125398010068
2.0788680835182554,1.9318901710316723
2.0855688249510145,1.9390735842655598
2.0922497193585636,1.8944882440299406
2.103521856880204,1.7559898601338124
2.11212831614505,1.5549713482956165
2.1147783666297597,1.4780771865924667
2.1166749386399104,1.4186782772660937
2.118621369887337,1.346766001198371
2.119461511739029,1.3189859402615975
2.1217249645426364,1.231491978556049
2.1273746336435195,1.021927240780515
2.1286037179122568,0.9707654410389647
2.13617541687952,0.6257215968311933
2.1467016057127335,0.09628024854892986
2.1482438360150446,0.005738975968207473
2.1518747553147097,-0.1975405744294602
2.1532680300590545,-0.26692521829266386
2.1549914958460263,-0.36737242600356873
2.1593329693727794,-0.6226862555787483
2.1605843239096822,-0.7003595124926024
2.1634119349421974,-0.8745848414135529
2.174616158107251,-1.5420339038706967
2.177946851339228,-1.7462268421854514
2.18075384418154,-1.9139086020100131
2.183369016912885,-2.0719088223084894
2.184001732950037,-2.1022825078743295
2.1870403037205968,-2.2846668923404736
2.1912493129347794,-2.527052516711047
2.195199748846229,-2.7492437567233865
2.1978157981522557,-2.905003770136463
2.2137801556327856,-3.6695599732924498
2.2155940754846073,-3.735137146465855
2.2216254748570785,-3.9633644759230644
2.2254185093365706,-4.091563958179976
2.2295623748834608,-4.216888526212812
2.2299965258139576,-4.224729995299281
2.2443484059149768,-4.484947298701137
2.248510986550359,-4.513711911161381
2.2689481457904987,-4.344099289682695
2.274810055290577,-4.21479696451646
2.275157178967369,-4.212341048703981
2.276173876001071,-4.1690654312109725
2.2798538339145384,-4.064187905646311
2.281588042481295,-3.9990303145451924
2.2847990976500245,-3.887992117798415
2.2953093555601125,-3.4160082446824966
2.297500119284005,-3.3049239124273946
2.2999037874065076,-3.1730534711933753
2.300936589681899,-3.1264824078912636
2.3051196183537774,-2.8891405604123395
2.3054313377737055,-2.8677263717456465
2.3062409002383557,-2.819665483120122
2.3075543322444263,-2.745912667194122
2.309149212704493,-2.6496483650060383
2.32126554165451,-1.856509897030222
2.321747327869071,-1.8143682400096017
2.3329685398567497,-1.0293929560212522
2.3406866267828343,-0.46635570484040456
2.3414335730327185,-0.4127215272199541
2.381265384527696,2.2611075746052216
2.389701316589364,2.6937477921168598
2.391216578199508,2.781620266887878
2.3989696054918754,3.1093246540784207
2.3992349055643922,3.1293941660993876
2.4101970719659276,3.4915865201115937
2.4211192529335595,3.7202347555229442
2.426917560257534,3.7801920920982264
2.4273458325333053,3.7892724542754066
2.4349705745370622,3.8014302012492376
2.4480806698134687,3.6767585498542155
2.455422484070045,3.5184267262649933
2.4571927526716957,3.4716389372625693
2.4583734705059648,3.4513907100964936
2.473464646054567,2.9222378336112818
2.479656675470344,2.643037432039629
2.4800787898915138,2.6126670084797086
2.4885776982259813,2.1982224497444336
2.495051972427884,1.8441418146728366
2.495069987182701,1.841130319791122
2.521280778099424,0.26667540480992197
2.5305940404142477,-0.30634695703024756
2.538456092480234,-0.779413161271256
2.54892115989444,-1.3934850938857974
2.5525462235124543,-1.590681834863984
2.5548861185462934,-1.7131031915566044
2.581140368865257,-2.9441236455898028
2.5878002820312593,-3.1677446530555216
2.588664286703392,-3.2040462097543334
2.596114319386426,-3.423767784944358
2.5996560484107327,-3.5169942957728195
2.6040650678714403,-3.6117090627946777
2.6126863359632067,-3.7633996946527746
2.615877077097017,-3.8012472841941767
2.6215456407136157,-3.8695674912462588
2.6262633297600058,-3.890584994304919
2.6318328711100953,-3.8989107537045014
2.635695852254882,-3.9059317444946138
2.6365144575893096,-3.8980422988600325
2.6397807292339692,-3.8863290634053507
2.6454812703380064,-3.8435710489785566
2.658567760065049,-3.693348682574327
2.6602588162613747,-3.6687836808308325
2.676325458143112,-3.3366312071252766
2.6781052256899986,-3.2986726034235514
2.6925084678786524,-2.894498979660097
2.6980457202252666,-2.7406679278093735
2.701859567285948,-2.6300525439179334
2.7022867409396145,-2.6032675704310555
2.7131929684690483,-2.242937925878602
2.72268267078704,-1.9246633457982476
2.724722683454689,-1.8508205079081292
2.7286282925231893,-1.707931561038895
2.748565456321625,-1.010144163061817
2.7654541288568435,-0.4153088419746479
2.782250977417137,0.1566383518910357
2.787412816050969,0.31637190056980896
2.7920734581076436,0.4620128890426966
2.7923008256645785,0.4687459773285333
2.792680556956543,0.47745286105414875
2.8069966090758225,0.9063949856485777
2.8090685293263675,0.9759323118100162
2.8103856572150807,1.0130393337234527
2.8210087721692467,1.2885709996835188
2.823538619364286,1.351879122264454
2.833542182030234,1.6013966744952957
2.868540819782619,2.2072624669143255
2.873468279098712,2.2617127021677184
2.8811767478729573,2.3305111040282718
2.881419045566,2.3243720044988185
2.88976386576549,2.388691077795673
2.9164324646610824,2.3465083355774548
2.9185655715608725,2.324663016522521
2.919224939452371,2.3267712138300074
2.9282155376544328,2.2485512473306817
2.9344372625701975,2.179973805908875
2.938432438012752,2.1224867294842475
2.9394414277066367,2.1210307241819475
2.9407959721250894,2.0989466991164267
2.941126888453855,2.096864657054252
2.9430162977074907,2.0584696853727475
2.94517738754881,2.0187059438327877
2.962784201979023,1.687308629079335
2.980448517721335,1.2922316266844616
