n_harmonics,base_freq,magnitudes,instruments
10,4.824061650124008,"[-2.87996838  0.24169676  0.77681056 -0.87261989  0.15259981  1.4946531
 -0.82833395  1.06527463 -1.16489952  1.2410501 ]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>]"
1.3135969127767675,-1.8202827512220319
1.3210873687112619,-2.262684537087542
1.327699069719662,-2.606130512334219
1.3514947385957825,-3.509975377575257
1.356706211899998,-3.613337942700518
1.3687367789736555,-3.5117721343014345
1.3713743415881705,-3.482885383632696
1.396943108028899,-2.0052317859534345
1.4115180196756292,-0.7059255934173281
1.4117097122985074,-0.6741885593642194
1.4118535732439899,-0.6590441670417398
1.4127009691935992,-0.5491916401685413
1.4202857547235785,0.15376496108086715
1.426437750988777,0.7362177947677362
1.4369338140665473,1.5492452344963106
1.439005139255828,1.7157209606960944
1.4406129545574817,1.815860588350542
1.4408537681705056,1.8122278478460394
1.4430634427067002,1.9812890120211424
1.4548015870904418,2.4894896125199923
1.466233770023356,2.664916929302674
1.4682755693555913,2.682511621677031
1.4742037050865617,2.6610107685361903
1.4831732924737988,2.5407280510811496
1.4880717708050248,2.448202879341128
1.4891030992998218,2.4419081740687956
1.4972508363058354,2.33203876359898
1.499046063954662,2.2902726598026124
1.5290025445814495,2.3640303211710707
1.532063351640259,2.4435660906410446
1.5328581909520054,2.4416370235521234
1.536195515426079,2.4836147128879253
1.5447570983096721,2.6651333054390642
1.5651359163137517,2.7506774871295363
1.5657743474230843,2.726241489402554
1.5786954701168234,2.3140519749392996
1.5827508974513886,2.105674157855379
1.585902927526135,1.9365017109255942
1.5872842231915287,1.8363354297013046
1.597323832017353,1.0719355072422427
1.597999628234132,0.993483456591503
1.6069114278165504,0.2376566081950231
1.6089103589460736,0.052325655778888105
1.6120516551337962,-0.21265850545380016
1.6159576807265612,-0.6020420257747934
1.6163929224190223,-0.6365027125350207
1.6262672640352402,-1.4609737940770988
1.6388898181748122,-2.0903216227034505
1.6391921250137091,-2.142405922850464
1.641234053969976,-2.1840577530397747
1.6412558899562883,-2.1841384399445563
1.6415288355985105,-2.184243018051502
1.6516523964736374,-2.2898559838308543
1.6535152032429794,-2.2475451509376616
1.6587497389298598,-2.13089131834671
1.663124754541128,-1.9594065336601185
1.6728465446509473,-1.4213400603579613
1.6743387841971344,-1.2779461656380138
1.676294110993469,-1.1296443960623823
1.6767484485309385,-1.0870844512055198
1.6812693679958262,-0.7514291018871766
1.6825223942552876,-0.666130835466562
1.6845857851187827,-0.5141816880319781
1.690613611391739,-0.01990931324683951
1.6976010542664284,0.5078911404893718
1.6994061527487867,0.6783780275747064
1.7020569268060148,0.8396949897880215
1.70402606665328,0.9495175847977213
1.7047799794770908,0.9881670107028061
1.7079142688966433,1.2192876114748157
1.7206753880802657,1.7513087701144174
1.7233197773152238,1.8336268635814996
1.7352580223171472,1.9397358077881364
1.7448823803909965,1.8759633933188087
1.7700637357925393,1.4288639277160946
1.7730577132468692,1.3861830595254339
1.7762816771734258,1.3457554297368217
1.7867932739423376,1.3387890104292517
1.7914164907849663,1.3621586411470585
1.7969933126066824,1.401469344115723
1.7992281365723706,1.348734336920061
1.7998348406924416,1.3980785819870654
1.8015752735628325,1.4267789735463632
1.8216803133181623,1.4717331068166597
1.828723028919435,1.4049334357820074
1.841136564862789,1.0300324643046335
1.8458228850596372,0.8360491132941155
1.8506337910659898,0.6256717133256707
1.853198049988162,0.49429550492355095
1.8659723432332775,-0.12391752973849333
1.8682226382623162,-0.23642020210351972
1.869522860811224,-0.2935939962855389
1.8745812901584884,-0.4553217344511597
1.9034867553592516,-0.4519631294861945
1.9124301079010078,0.06451341671978954
1.913530594736307,0.14633384690210394
1.9154519086527761,0.27449574169918955
1.920846713016176,0.6675041358214301
1.9274335693889588,1.2380223943232196
1.9448650015526399,2.436716305017553
1.945951044632336,2.4670067133032196
1.9473978314123963,2.5328927767008866
1.948680227641388,2.588513894378527
1.9519725443104514,2.6499867840768436
1.9581665043687924,2.7062289308828937
1.9588812838138328,2.681289599665543
1.9592666502114326,2.704000683027977
1.9598052435639666,2.6892856644214964
1.9638074565961432,2.556176987292408
1.976073857504085,1.6731275456341324
1.986364923968246,0.39750050611367116
1.9962935082119335,-1.1227170829646993
1.99634662544881,-1.1177333493253971
2.0015145518865376,-1.9600035715481587
2.0244453438322694,-5.083486737639069
2.0575434581655303,-4.4363769564049145
2.0634211027834883,-3.6505941284900167
2.0672403583641943,-3.095785243878941
2.0779662252683533,-1.355790265608447
2.082485150659627,-0.6384878457884505
2.096116279080033,1.2304087433946462
2.1000536474342297,1.569665411622718
2.10052941580609,1.6327875346991374
2.1068096051789276,1.9822710163836985
2.107611099094348,2.0067458630694097
2.108712613156565,2.045061787878711
2.1176325988723335,1.9948275495005037
2.122119598625691,1.7943313012093378
2.1267242733143146,1.4238314977064974
2.14020398805075,-0.2379237585753836
2.142157108296791,-0.532952969959
2.144354185989906,-0.8889043915900314
2.1447681270885024,-0.9498958224046907
2.1550884808932524,-2.6055098994238626
2.1566179876324902,-2.8354364819552815
2.1637239578290224,-3.8774881698829056
2.165185850587463,-4.083684926021751
2.172570332353983,-4.941848329660116
2.181683250034368,-5.5940984255527395
2.1855451368188294,-5.709036243350769
2.1863207754743286,-5.728418664751868
2.194220750366788,-5.7156588305446006
2.199531494561012,-5.460861099089095
2.2149682900341707,-4.020152117196136
2.2252763067610903,-2.668664613015209
2.2406683525078916,-0.7488481271449661
2.2454048171153573,-0.2550573579360789
2.246501504137475,-0.1552564301494964
2.250213597248117,0.14224347439768184
2.2523255365974038,0.293641454640279
2.252399202687183,0.3233031516459837
2.2524588723873986,0.3133683635295937
2.261406493661754,0.7783408675240014
2.267872958845949,0.9613913513347234
2.2860100968552564,0.6864392496955097
2.291990882238837,0.5088189562412384
2.299927033225126,0.19824893663475987
2.3036632386747167,0.05945450501420136
2.306086538272652,-0.01296132562902281
2.310512901431359,-0.13548607049400635
2.3117052411192898,-0.19619665321101465
2.3157528507868257,-0.22752950619355672
2.318047697684368,-0.26305672012778836
2.3300202809126773,-0.21347801636257724
2.338715870817599,-0.049860739474878804
2.3501404556580123,0.36032267943890584
2.3547388236215996,0.5346495165647239
2.3568367551420693,0.6225240658756419
2.368651461794136,1.0326933957402955
2.373397894432335,1.1505565883749413
2.380637199452625,1.2611228615256345
2.3925303947467045,1.2029121535370089
2.3961556183185904,1.174276119470393
2.396192517641957,1.162997329527146
2.4170663857002674,0.4714085693110132
2.4200728237969695,0.3889666101744612
2.4211042131920086,0.3573872705367274
2.425202412549706,0.22020880369016774
2.431328552923107,0.044560507795742374
2.432625367479184,0.02094414517934428
2.4340790465865263,-0.02132291603482242
2.4405157966557622,-0.11805231617886228
2.440877109071484,-0.11087038383968811
2.443919506302179,-0.10144017571454172
2.4514188182021117,-0.0604636371613941
2.4528471110873493,-0.04695848600539344
2.463980172247256,0.3296750543743348
2.4661970534096493,0.4009393939883107
2.467744856208907,0.4954570080554999
2.4724429736370546,0.7344716102737301
2.4798232114586067,1.1425350026794963
2.480105243186009,1.1467217435050054
2.5024819156283336,2.3919770590816745
2.5077392795465228,2.618063528025565
2.540054331687873,2.735590318247829
2.5448472736290952,2.564535506207271
2.5481614174803626,2.422658257881685
2.5511266381598077,2.2833433453063803
2.556905761204593,1.9739523861373376
2.5635969850879157,1.60084808038436
2.5723212821928554,1.0415862571567027
2.585236820135375,0.18680837870020622
2.5873235026539554,0.06857799163676372
2.6016873468220947,-0.897203917356263
2.602757589479909,-0.9615188953276728
2.6113051371293805,-1.506090269637057
2.628476050683828,-2.5543856990188996
2.6297391048207768,-2.614232555384793
2.6309378675887576,-2.6455624661040305
2.6322513892349395,-2.750375312878149
2.6368346401960103,-2.975171805985055
2.654287685339302,-3.5322900160308675
2.658851258149901,-3.5763142030775215
2.659369701172267,-3.6092767819759564
2.6675609173956136,-3.5959811356064773
2.6714546181591565,-3.538509482811633
2.674086642141077,-3.45145825795073
2.6808335288187832,-3.22763186891424
2.693871255431848,-2.4411952053680506
2.6938771821348917,-2.4561901361944223
2.6995296128267015,-1.97417853135912
2.7040338109579274,-1.6126233229097207
2.7068255319337577,-1.3648160362003363
2.7098819989416203,-1.0758878758984396
2.7166518993337956,-0.4008756593409163
2.7267281306572535,0.5339038790580604
2.7382478332944746,1.4841486500097802
2.7393003294235108,1.5503537384866755
2.741741576101523,1.7287395857063714
2.750838612762208,2.2314133311736444
2.767575448099751,2.6779736818975053
2.773020653298227,2.684598404295503
2.7738798990807236,2.6572124440761757
2.782205191242447,2.609210986787121
2.7908697339006494,2.4520886194063993
2.792702922690097,2.416022585018172
2.79410932670985,2.413241344235058
2.7966424081866066,2.380872205081595
2.801842968288094,2.2982871017655113
2.8057440950491257,2.24471320471267
2.806473853907935,2.257818627270872
2.806973013071337,2.2949547512677366
2.809365654445468,2.2278366663760676
2.8182861157614196,2.2453193302853545
2.830701620130659,2.373532427292815
2.840156327013574,2.506150420167172
2.8606815450959253,2.776209944143931
2.8641964191997804,2.7734072322796273
2.8670010213582184,2.728614745926786
2.8706157976320537,2.697952694698408
2.872826147488886,2.638986473112423
2.874912824402447,2.582566713905122
2.8755724800353786,2.5504633159058256
2.8821867686306817,2.3061048124503554
2.886380583589375,2.0336230691236272
2.8920689347266775,1.687201284873935
2.905078417515032,0.6040304990703776
2.9137216606293146,-0.1580860853678965
2.915949142336043,-0.4079297111342209
2.939406966939707,-2.038328800110144
2.939824527526736,-2.0590482375116737
2.945777044215623,-2.2289840600918116
2.9480166496902225,-2.279437166931457
2.9482308120891343,-2.2720914107926093
2.950185072783497,-2.304780752346258
2.952237886940928,-2.289895720454699
2.954203067218204,-2.2674682984238426
2.9601243587866186,-2.178074725409146
2.968008964287698,-1.82515358239208
2.974133589354847,-1.4727580666797084
2.97935257716989,-1.0918709516268692
2.980963394116495,-0.985907341837021
2.9923851087833526,-0.06676644353688556
2.9992696693219107,0.48491503397084956
