n_harmonics,base_freq,magnitudes,instruments
9,4.559339161516917,"[-0.40465368 -0.10621804 -0.61703475 -0.95466147 -0.53053632  0.17239351
 -0.36071384  1.1482132  -0.50367601]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>]"
1.3564659638596135,2.6573824416475365
1.359030035796163,2.2936765044493845
1.3627990303077944,1.7541224687903367
1.3661567131107581,1.2388366439810148
1.3662054669194186,1.2404750785416316
1.3663143994903528,1.231709848159549
1.3684506474710627,0.8731474534967184
1.372958344895709,0.1909593648128879
1.374366584011172,-0.059090697476006815
1.3823772150357918,-1.3266274536743374
1.3825455382907172,-1.3476465883745465
1.384932945192869,-1.7208784946383067
1.3869788445321785,-2.0054191525902536
1.3910940478031861,-2.6010058688065243
1.3997092907857915,-3.651627995273322
1.40119814620095,-3.8034554593944687
1.409308137160334,-4.470786750757557
1.4161477245719993,-4.77402624409363
1.4189510088145587,-4.830116058534938
1.4222136047119296,-4.874933022497421
1.430196536457923,-4.687871346023405
1.4340733413810707,-4.523206599583468
1.438253345242753,-4.235723954846568
1.438295148885449,-4.22175577008663
1.4389873194743608,-4.1745390652821825
1.439932203628378,-4.102359720885986
1.4431737804337095,-3.797840023553873
1.4441429139032396,-3.715033620341069
1.4457889033598974,-3.547747425003198
1.446809554007877,-3.4458478642827504
1.4609685684328317,-1.7506878640907215
1.4630297944131447,-1.462954321720355
1.471304258525782,-0.374603273368207
1.4836935798255162,1.130101176423771
1.4839569596358668,1.1695209219730986
1.4859826565147554,1.3698965663282547
1.4960378095627007,2.2569043254736134
1.4989448577558875,2.456595243825318
1.52036566783649,2.974406216597206
1.5270753152046685,2.7999892856097737
1.5302665990273656,2.6765073872781917
1.5351255136115638,2.4400743641702247
1.5463685144582584,1.7511949228084156
1.5508550575955873,1.4260749054649873
1.558967947127032,0.8624572371123277
1.5600989749202192,0.7933577742812133
1.5643870278823613,0.5034985474858286
1.5677159318983014,0.2743472139658673
1.590341294362525,-0.7175264065845346
1.6001583709461071,-0.8328843279940062
1.6005606366095932,-0.8358772172116086
1.6106913936340854,-0.7931760082237397
1.6145689568001185,-0.7435836131078583
1.6166107695107144,-0.7230401677795553
1.6184703752091743,-0.6778613016699983
1.6200400035737292,-0.6338924024917179
1.6261739821047572,-0.5119141464955523
1.6399970835953317,-0.18659044249610646
1.6429702402818656,-0.12434141071958808
1.6472195019443028,-0.032986989724814925
1.6480828266914003,-0.009441655172690721
1.6557359925719863,0.09631039601222828
1.6658234867528119,0.1971052143477799
1.6696738321743663,0.2178452636688362
1.6701387029564367,0.21440311941615509
1.6711703040682,0.21188613241185275
1.6727624026780985,0.19844696577831236
1.6920448472955165,0.19583173173962026
1.6962053886967894,0.1919279348399496
1.6962062698458311,0.1778091495827736
1.6996765284650186,0.19836833537237014
1.7004331157496662,0.20160794537439053
1.7014811917307089,0.20394049498446212
1.7072869695855042,0.2358232429376084
1.7106271833232078,0.2677494322453622
1.71899292378765,0.3989925657547157
1.7201812007578008,0.4243900169334804
1.722377786495512,0.48847198337566916
1.7268968314180393,0.6166316878620576
1.7275481871483418,0.628937286014579
1.7393326057008958,1.073704478236358
1.7411363126204549,1.1586044282354733
1.7447951320729063,1.3557167825195273
1.745897628226131,1.3863523860094988
1.7461287121139835,1.3951179931364213
1.746739406739458,1.4262485460621663
1.7484994286980298,1.5207718715949214
1.7498589263138458,1.578638812477906
1.7527452804979688,1.755973551371288
1.7568135172175685,1.9588017981189856
1.7600716280169753,2.13224950744924
1.7628964086155028,2.2768669713050276
1.769985265078132,2.641937691960406
1.787042578624261,3.2739852611333258
1.788497446797387,3.305797277194183
1.8018727904104015,3.436598133654165
1.8072579362122445,3.4223199691063684
1.8085599209223533,3.3972555291294406
1.8097555852721765,3.3566835878934307
1.812337630943027,3.324262172990033
1.8155094897835067,3.2137323310958634
1.8179510248878348,3.13491810006608
1.823556433562345,2.9233628761810846
1.83524886906606,2.2953277904301927
1.8434053428678912,1.8002776774823384
1.8464268933743435,1.5935826824295427
1.8482398762543468,1.4775503044109974
1.8503629984541563,1.3277158030003426
1.8549494362271135,1.0391268318836402
1.867432169890117,0.2729727437190333
1.8690998982878533,0.18001494813287697
1.8726847341556638,-0.013200252603465523
1.885354304493486,-0.5697215658733916
1.9023722372152765,-1.0093447821871817
1.9126285707494874,-1.1371787016180344
1.9179148105464376,-1.161573621505724
1.9325141689334044,-1.2783368958965078
1.956407699135858,-1.6568299787707739
1.9577519391592508,-1.7019676231983534
1.9655732184925219,-1.939048866197858
1.9675739019757987,-2.005249660872369
1.9679282295608163,-2.026308469115469
1.978829532245836,-2.423348366047011
1.9793322520136396,-2.430885423709176
1.9871072069547715,-2.746092849934531
1.9902617641600475,-2.874968486714969
1.99257114105768,-2.944296185551514
2.005671861105867,-3.3865464231638542
2.0062783033643043,-3.388565798193188
2.044740709302147,-3.387835354703715
2.0497946516873373,-3.197840345938865
2.054440882121704,-3.02175972905727
2.0569552570612215,-2.9174929419233187
2.072877318515161,-2.061624917188347
2.089599455026722,-1.1111318781009665
2.112395811469465,-0.08481276794072276
2.1210422941562665,0.1280610834366378
2.125326760501909,0.2616211684174519
2.1338161624582446,0.3825980199234425
2.145581571050723,0.46186714345081303
2.149660390038944,0.47460123750963373
2.154824674767962,0.4699763008421063
2.1651354757813754,0.43189598086480974
2.166293624190665,0.4300739627513006
2.1672319803922457,0.4215948591063453
2.1697423430048817,0.40150504124711606
2.1697636004833507,0.4101978976633153
2.1733203685433393,0.38891744936806943
2.1758510719097,0.37191967506936646
2.184814744031562,0.31165203619746423
2.186652631669154,0.29850098532649405
2.198502104899175,0.20076252109801587
2.2054128596337454,0.14046649292938568
2.2077704324801193,0.10763693937201416
2.227821298147174,-0.20314793410395393
2.2280717558691165,-0.2287501124084482
2.2298271750663723,-0.2916692044745801
2.2346555117568387,-0.4033204612753849
2.248500973945716,-0.8596135188230666
2.2521207847106606,-0.9955421602948179
2.253425075445958,-1.0487943771096515
2.267552706874456,-1.658812501716655
2.2727111088944234,-1.877851902557165
2.2898443780478326,-2.5155850777413193
2.2934071534526996,-2.62678807312972
2.300521049067534,-2.790450323655338
2.3174398656530473,-2.8683602018702814
2.3237665769345215,-2.7945402897888147
2.3310638037478864,-2.6125828797824453
2.334533375290686,-2.528701672042819
2.3368634656682374,-2.4268814180300966
2.3403835296090945,-2.309187127146392
2.3447065415288817,-2.143007654765638
2.353666186544741,-1.7172091577502377
2.362367222430442,-1.294077476367887
2.374275583361359,-0.7511131252535478
2.376656694783481,-0.6635529176970761
2.390894482213378,-0.1868308026173411
2.392704935140827,-0.13714385416221972
2.394565114725797,-0.1010651611533341
2.4019992051569297,0.036449625637797675
2.4193799305642223,0.07808879986284842
2.424209458614193,0.08809282305179099
2.425075258175232,0.08019758404360461
2.430783182019855,0.0519875977875478
2.4314594134659746,0.06483719104202347
2.432406186353333,0.06101589319859252
2.4382052600026105,0.0646192870121388
2.445904977767306,0.07433355489919193
2.4665224778180477,0.46751760163217093
2.477552298724108,0.915343075362438
2.47813171366143,0.9378543080685199
2.487834938889078,1.4326415229624057
2.490630177708267,1.5913493230392541
2.501669658585711,2.226011149818975
2.5163616143051204,2.9647243447528324
2.5303046046677,3.339547094955326
2.535194046933629,3.355156787309627
2.5357918388161096,3.354180008095686
2.5531755589088547,2.909161781217937
2.5561296287919992,2.745753317541769
2.565503656710507,2.1385390235677963
2.5770368475229057,1.2078550461341946
2.596794284107994,-0.3333394796049724
2.6255511269627165,-1.0611015812879634
2.631297579269095,-0.8461597376275927
2.6326955570094084,-0.7832866765980628
2.633097953712576,-0.764917072806981
2.6375289687497947,-0.4835567912416001
2.639179958225392,-0.3748732184352716
2.642291503481264,-0.14950777062735474
2.6436260132203593,-0.03723704048224521
2.6453408261826805,0.11519690949658609
2.6471562732796006,0.27513406654451344
2.679285471181556,3.676182117899397
2.6842769938163364,4.0959316422362075
2.686766028241606,4.281374701711866
2.6954994045198957,4.755410601547117
2.6978085475153977,4.8039875204103355
2.7008729403614407,4.872572558078618
2.705577464056571,4.880048246779077
2.707617340148335,4.847022064310888
2.7114714209144566,4.745982767566892
2.715527997361934,4.535238598549587
2.715541555431278,4.540236950912951
2.721482522537938,4.104490606368182
2.7308339723082344,3.1218687967211074
2.7344054146570356,2.675772183312284
2.7348261348452434,2.6206520191223515
2.7391144548661677,2.022069528383632
2.744810812854979,1.1433506337059098
2.7497137396770786,0.3805904005520294
2.750113236974001,0.31391652125299907
2.7523784025401667,-0.04637351082239271
2.7540407372405262,-0.30884843294920566
2.7615771730562315,-1.4945557772086813
2.7631084924765874,-1.7433805915673122
2.7657152515722974,-2.101922723897968
2.7690889990308216,-2.582493837254506
2.7789888383316406,-3.7501562286572963
2.781798425663964,-4.032562936870063
2.797369259368259,-4.840877107589332
2.801268974139699,-4.854943860169433
2.805614119457772,-4.777979858424946
2.810698082976506,-4.5995633101407645
2.8146511665573595,-4.358034526148223
2.816651343391406,-4.2141646536799
2.820434685770323,-3.8961201807902657
2.826047962286305,-3.331526084975844
2.8288486865805975,-3.0269921853480626
2.82887928975018,-3.0048929701570497
2.839124276954017,-1.7334367453253148
2.8485577151126575,-0.46650488761143416
2.85948556125099,0.8727157803772931
2.8636478721696923,1.3268704714780564
2.870788685023566,2.0073607181864728
2.881066206660572,2.6799325794704214
2.9023264160616726,2.8732190659983243
2.9091529199237947,2.636609284208313
2.910273972596479,2.587744769353122
2.924765920816574,1.7229596442622126
2.926414771849336,1.595845112149034
2.931500594142598,1.2538443975892741
2.9447513033246375,0.3656576401436118
2.9512213915616883,-0.021690711462210736
2.955814067571957,-0.2562753412989313
2.9563116148456423,-0.28756686325636643
2.978952855794839,-0.8370006475245362
2.979385302628266,-0.8438537982361061
2.9898217394069206,-0.7922664173534834
2.990459302568219,-0.7776530686832807
2.9945224699940427,-0.7220222530955532
