n_harmonics,base_freq,magnitudes,instruments
10,3.8360220004269356,"[ 0.94892682  0.10169405 -1.81083801 -0.82460645 -0.625383    1.2664213
  0.46441808  2.11831611  0.83520724  0.01349779]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>]"
1.2722280217317579,-1.3167917514998577
1.2767706902105163,-0.7741297022742591
1.2771208616664822,-0.7903067988393314
1.2782573169006293,-0.6331613662496945
1.3218895476965198,5.103218018300078
1.3247139651274225,5.376740168148735
1.3289958567213498,5.689588550422754
1.3482679530388548,6.385987447819127
1.354648712434404,6.272185925250982
1.3661636626081517,5.770789794035475
1.3746849932015834,5.204875594464587
1.3775289701834552,5.024334746886015
1.3797284169904742,4.835179127683074
1.3870094295326458,4.255274597095617
1.4120474218888166,2.2571456156605856
1.4227319342301978,1.6384157478970058
1.4266241537504332,1.5257531969182805
1.4309568898760698,1.3681448920272543
1.4309865379151745,1.4043174223690864
1.434205564782534,1.2861614889799564
1.4353200377101158,1.325622462110288
1.4468206263402648,1.192041751995346
1.451591970977157,1.159582865345206
1.4765636543699827,1.2168187530493555
1.4810960209956043,1.241891636802845
1.4824826606064505,1.1746156789593232
1.486185218521304,1.1460822980989167
1.4888590196969762,1.0892628572088656
1.4930798013263606,0.9843911432581562
1.5088414250630535,0.3061576839363787
1.509591105789422,0.19814858594060145
1.5103256763232356,0.2483051212267781
1.5265295541033685,-1.1604788297742386
1.5438507488590005,-2.8596511090130874
1.5440552159719818,-2.909240120990521
1.559767659136372,-4.325841435414516
1.5694874883044365,-5.017477611120988
1.5754705423527415,-5.226342877645779
1.586273282243834,-5.473556520550506
1.589317777381602,-5.511831703439858
1.5903568917153095,-5.496400097555709
1.6025873318072676,-5.158038591342057
1.606315842620515,-4.931398026626762
1.6129062843275843,-4.519884865035593
1.6147201238545437,-4.389038832818688
1.6216934464074102,-3.7707707402865074
1.624701568498815,-3.546464908284804
1.6295016810783114,-3.042231153330096
1.6328831327412328,-2.671563974046211
1.633251847215825,-2.641293873751942
1.6373006526188272,-2.2559281616339733
1.6417081661313029,-1.8186847929717098
1.6514907229703306,-0.7897313367092067
1.6517067176546067,-0.7857736258933089
1.651999434706167,-0.721934094560581
1.6525054507375128,-0.7204345681521515
1.6659660981502764,0.37638356919226873
1.6747294649366218,0.8964775333108917
1.675560095366352,0.9337220233776726
1.6773042985642679,1.056647627565951
1.6940651759832557,1.3203621745884164
1.7026070083687372,1.285950352387406
1.7108077909345942,1.0884236084598753
1.7142416217618717,1.0085361056331443
1.7187819409055063,0.8613951011978196
1.7203256167810324,0.8018075553187898
1.7398574456174272,0.07832892545438054
1.7404097978048068,0.09228389430333211
1.742936418441598,-0.034696490940077235
1.751390766815219,-0.2044837319942483
1.7616079445281088,-0.3495036828990851
1.7707441510860855,-0.3285955185548958
1.7741716189472374,-0.21325565326019127
1.7775480246394277,-0.2506527368132435
1.7838954476930828,-0.058213651246035995
1.785247025676587,0.010062744606583681
1.7927220410635583,0.1918119386715525
1.7935130185188068,0.23695472352513722
1.7993792162416398,0.45607445020557164
1.8018948275144808,0.5127919665357414
1.80397751663131,0.5423665486623183
1.822312472304671,1.2374536118017812
1.8230464936536928,1.2405152199575247
1.858263082071999,1.2705394102983014
1.8774856297779081,0.6744087131455846
1.8804475841339983,0.5718326287386526
1.8823275570193614,0.47601123502342396
1.8852850103253331,0.41981464536886776
1.8983448787530897,-0.22257826808379805
1.900359180327733,-0.29120302240060353
1.9033643571932721,-0.35255647190853023
1.9036654540949547,-0.4025236953849597
1.908658159700206,-0.6366242135654734
1.9127281739978468,-0.7783751060520607
1.920734583567759,-0.9010294978769592
1.9235942159057213,-1.0100965619090945
1.9288762011621756,-1.044913097256242
1.93106634614234,-1.1019649286822046
1.9352814876096431,-1.1188304054628233
1.9391602635701837,-1.149973109630127
1.9505407934904158,-1.1007175629582868
1.9647321114960654,-0.9562193313874504
1.9676582156534668,-0.9182428693131168
1.9686248252565859,-0.9124883316910405
1.9706972987390703,-0.8247586921093318
1.9713420158040016,-0.8688813611607213
1.9793795980644289,-0.7578730115351598
1.990943490192743,-0.684016862564201
1.9972329508181748,-0.6057080409586152
1.9999992053321494,-0.5830557636947556
2.0038086058159665,-0.6047645765175532
2.0048452231773037,-0.6036472427101947
2.006348609366645,-0.5376331170681959
2.0099896704498974,-0.6502975112149174
2.0127010019580123,-0.6509406756175757
2.0143634946537716,-0.6500296040302572
2.02644341176301,-0.7684303242590723
2.0529854429740286,-1.1179069799132897
2.060986081098001,-1.1919454860070016
2.0672732438777413,-1.1768104126092642
2.0682183653296775,-1.1687145384284698
2.069229662184477,-1.1417572386037131
2.071013322070664,-1.1445582829852772
2.073779576972747,-1.1518380996409072
2.078536155735536,-1.1217385896307341
2.079355510876834,-1.0683524705430751
2.0880566588285534,-1.0027796511489793
2.088115660698705,-0.9408063344448536
2.091174231666276,-0.9521749784604974
2.0944982392248788,-0.8555816251587544
2.100092075083581,-0.7426211925362269
2.1103990782870623,-0.44341459705915054
2.112950247984907,-0.4107196417738715
2.1140463495794934,-0.3561618491055509
2.1167897824539823,-0.23839559669330085
2.123396652484961,-0.09231760923813288
2.1272511336205397,-0.018908301036018607
2.136667059709348,0.09753339602041566
2.1407469990419337,0.16662637206713307
2.1427427074844223,0.1787099846989196
2.1438034290798207,0.18616409784137722
2.1482475132740113,0.2674102117343459
2.1494300627984906,0.1885900713334064
2.1512666557907227,0.23301830103420798
2.158957572487327,0.22817064613955695
2.162676631991604,0.15492944359987368
2.163525195378094,0.10635730979720064
2.175190414415635,-0.13294341245389926
2.176058872473474,-0.06373266337242625
2.176093906109182,-0.09001819579660462
2.1853274207478783,-0.3782269681331479
2.1887411802421113,-0.4788840468378207
2.1916052751643047,-0.6107412223480179
2.1983991374050404,-0.7985871800068448
2.203887208391901,-0.9634206275032585
2.204622399562589,-0.952290971329511
2.2068382428287876,-1.0548755031321442
2.214494052163965,-1.3105639310690715
2.218815214926816,-1.397805798124683
2.2251838411112272,-1.530027806436292
2.2352167987539806,-1.5866453740353668
2.2361775867754146,-1.5366514581904953
2.2369523963258047,-1.5633616682947107
2.240520759601748,-1.6293274493831822
2.2596892012402847,-1.3364462782104587
2.2673528521172877,-1.1134633522806767
2.269824157768343,-1.0004419948319687
2.2767415032292746,-0.7978923129938266
2.2846556814108423,-0.40001503549020445
2.29273678707308,-0.19607682950164812
2.3088830132991705,0.2366750874161775
2.3181280889450147,0.3642344594011493
2.335380678069093,0.3348178175905728
2.3364027787082167,0.32693854088601404
2.3382663880475665,0.28226297533529826
2.3392523237250398,0.284075801320047
2.354560939460553,-0.12916739301824287
2.3581622557462874,-0.2666909725456923
2.3746132809152076,-0.8221834745834945
2.3881874690282423,-1.3172261061661759
2.389702188833118,-1.330109248620616
2.408088951477194,-1.785454259063401
2.409304645270643,-1.8066162562285961
2.428999702241337,-1.8581761043992608
2.4383558373959264,-1.7145976096011175
2.4390805128386948,-1.786839933135891
2.445433749844364,-1.6212982917001726
2.4539847383214877,-1.4237678931923006
2.4734314852633883,-0.9676188861435139
2.4752431322374804,-0.8720086666469364
2.4851527875897528,-0.6140400992057293
2.5019029501208667,-0.26566956315486434
2.5052686800725708,-0.15296495404952382
2.509185131641267,-0.13924454647966433
2.5118810353389316,-0.025575234272717566
2.518733931234709,0.014149388640149085
2.5230099754744115,0.12833615406649143
2.526913605047236,0.18177832695619697
2.5394678892773257,0.32348987377695243
2.554724494033673,0.4837233698386849
2.5733372981618157,0.4729088540966358
2.581569204960057,0.40315510794749726
2.589176934688874,0.2898124155596822
2.598406230159668,0.13407891604245353
2.5985451067583396,0.12493998328183399
2.624974000101288,-0.805702088192659
2.6255772718251773,-0.8619887383193549
2.629416427616407,-1.0585073510880803
2.642763812215354,-1.620250453551336
2.6441532505880785,-1.6702831139395793
2.6531656499832614,-2.0098855192510685
2.6659481313055,-2.4442793513918035
2.667969669876342,-2.4302482774375704
2.668397138970004,-2.438328599958664
2.6686729334820303,-2.415955939795241
2.6726295835305223,-2.4726180281502166
2.6772277886828686,-2.478582396398351
2.6775391209342647,-2.4893111255713287
2.677712112827538,-2.526136707256721
2.6833106956883235,-2.414554914782614
2.683498828231433,-2.3886740255822834
2.6906534683244745,-2.195248081033912
2.698272263583828,-1.8138996431847585
2.699511513624504,-1.726643841117476
2.7026580722754314,-1.5412721835034522
2.7170926572571705,-0.2816572685682799
2.72840494621955,0.9136421112743655
2.7305304568487916,1.172826315147403
2.7319712778911267,1.3184405499139547
2.7390263984423786,2.1223947496872215
2.742959794624902,2.5235124405664653
2.7463782670040136,3.0265629518294985
2.7495757930548823,3.294757233149485
2.750109901663828,3.366704427920403
2.753397566440296,3.6923435457689546
2.7580987728199835,4.138684279682443
2.758584884942758,4.212024423306341
2.7589796737694634,4.205151488229918
2.7617419937189895,4.518796839829895
2.773484644907799,5.215282960677658
2.774227331116176,5.164180606337178
2.7831266865340183,5.42239944756606
2.819657476577823,3.1092691077095562
2.8203694453183026,3.025884799142195
2.825424063600253,2.321338144298536
2.8454390960344877,-0.30434980323294913
2.8462067057904346,-0.3814921588651016
2.849202147530989,-0.7522920944773543
2.8520504913080753,-1.0401371772714034
2.8553792779301244,-1.4430400634081724
2.855542880391779,-1.5066113934822987
2.8650147983728775,-2.315838232080798
2.8652227774941776,-2.3525496468585776
2.86728487882369,-2.4563276289724896
2.8687846962815877,-2.611955690711177
2.873956687222356,-2.814159598851605
2.8776156992655917,-2.921520247096876
2.882174658432695,-2.9734246944313223
2.8844089349098176,-2.938976496878608
2.888030079357925,-2.8809104699402623
2.8898896468845976,-2.845110173459762
2.911695081636365,-1.1657837418662826
2.913486454276798,-0.9616428014571194
2.9222408568446774,0.22349549608373062
2.924894179141985,0.5589372736717293
2.929035544402131,1.1544797301220346
2.930138316356482,1.3049302700029313
2.940593445073757,2.8124048592008686
2.9462439436570635,3.554320077773837
2.9537254430200974,4.464082312508647
2.9547119639139368,4.633201942354936
2.955686262658576,4.716749266479304
2.95793327427031,4.89025486417013
2.9596047500544875,5.082030797479158
2.9602908100225926,5.171751124717731
2.968927958066166,5.811162922976553
2.9713501295206477,6.018063169702968
2.982040109243483,6.3790306444136275
2.9935631780417014,6.252532428989474
2.99865730534464,6.095934510263495
