n_harmonics,base_freq,magnitudes,instruments
8,4.661980344925531,"[0.95641593 2.46528897 0.11166186 1.22185142 1.09723229 0.26579432
 0.39614447 0.92909718]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>]"
1.372444002249372,-2.863966306460402
1.378078182971585,-2.6642356232670883
1.3827597575975412,-2.4599305881895583
1.3914768014729155,-1.964918703095777
1.4060844876805056,-0.795223641098085
1.4082083051898708,-0.5655243257231372
1.40869959965183,-0.5700511582077441
1.4131979068222869,-0.12124137607277734
1.414586056047388,0.05171141146824279
1.4160745697085062,0.20351009471781792
1.4206303675196539,0.6722447569844661
1.423130583166203,0.9084206602418957
1.4343213004019972,2.1011221675841374
1.4397768402302376,2.608587562864288
1.4501485044189888,3.5340868984830878
1.4640579993939893,4.34846410255267
1.4692730079948326,4.539980099676778
1.4852074748996147,4.5051859125405365
1.498019145256249,3.918981438027149
1.4994370362204075,3.809488408058666
1.5088240531799677,3.0631880069854223
1.5114723881708114,2.797857560220226
1.5132526488883942,2.646345690046283
1.5192355271340956,2.101010822388152
1.521246756243558,1.8349990569162893
1.5216619823832387,1.8395777830207398
1.532210225106848,0.7489054251394522
1.5342613361289272,0.46758311892185617
1.5411572314963111,-0.176459106500553
1.5445970145189198,-0.47651388552202595
1.547914664742243,-0.7674857798842196
1.5511545184678548,-1.0004190796405361
1.5747389721001444,-1.8623815163771098
1.5784688790527133,-1.8666567471476474
1.5826723188784468,-1.7816850772598927
1.587379189154758,-1.5688730451546926
1.5940895544200435,-1.2832125961753666
1.6033701847549935,-0.6616526767240122
1.6132140021674894,0.15730721729407565
1.620379344142263,0.8266754583142659
1.6266473582915113,1.3832380922454393
1.642279794812807,2.545197090502744
1.6494985396958697,2.934904445253669
1.6524151404929448,3.069059574547003
1.6525647184943528,3.0461040206209233
1.6577568210722955,3.1956036937116976
1.6609583256171172,3.2523356374928887
1.671269063810061,3.1466714020239057
1.673396609302399,3.0646597651980856
1.6893105341720558,2.214325705273755
1.6909713445445371,2.0378149884572054
1.7000385160558285,1.293461185585976
1.7129820218022616,-0.01980961802653943
1.7161114889932456,-0.3460451785098369
1.7172152025049527,-0.43343416473900587
1.7266770998991205,-1.3356058642608826
1.7317450593956973,-1.8347018323351378
1.7332082484493494,-1.890650105570717
1.7409766843290893,-2.492010139345511
1.7469716174423677,-2.806366680976799
1.7527581529734322,-3.0474270005908752
1.7552363870168781,-3.100402313109244
1.7637159403181784,-3.1783015630779454
1.7639050233304054,-3.1556404978027124
1.7673690364396926,-3.1558390723182344
1.7686464867491312,-3.125194256884122
1.7803606108760102,-2.750201214923622
1.7832312815704752,-2.6182235311394173
1.7860904225693268,-2.4736380928963313
1.7898705022455044,-2.243766198429651
1.7996446672054818,-1.525105262286994
1.8013553371256652,-1.4119470887695174
1.8075447752969422,-0.9128174149472641
1.843542167186638,1.4250546244713047
1.8485418102941162,1.576686650745842
1.8542913931495901,1.7091390438247884
1.8675476420270876,1.736870075293749
1.876344117980425,1.6299255516883027
1.8774073965006668,1.6074381608664081
1.8841124151065314,1.438276923220141
1.8849927475759465,1.4243223230304407
1.887368891370948,1.3591750071040898
1.8878600736793505,1.3100113367895447
1.8879458255525732,1.3497423416447496
1.8983226766747006,1.0429522848453927
1.9012547615166486,0.9477649483873328
1.9063041590322092,0.7855603608355683
1.9068101126188477,0.7531834814078393
1.9100555303594202,0.7240104854836074
1.9145019779293726,0.6090957387593726
1.9266279980306864,0.43356541008367516
1.9286816832664382,0.4372679377388168
1.9306666309740885,0.4291488321280447
1.931294733085764,0.42108683999912877
1.9376482199305318,0.43642800447289604
1.9416052694906654,0.4900086633347551
1.9499015485115976,0.6212490145723266
1.9500514734061225,0.6518557604592765
1.9527167427223189,0.7005517053602104
1.9668028920008913,1.058085103786229
1.9769772100424268,1.4237977968267073
1.9875971694205319,1.7388581032186723
1.9878599120582736,1.752679174737813
1.9924531506488847,1.8985470599933916
2.001449715654056,2.0598648111718645
2.003145101110267,2.068282453649804
2.0193323077509433,2.1789570063278876
2.033176138094108,2.040632958126314
2.0361840160647997,1.9608403113887531
2.049760393562541,1.6706177836167155
2.0540561221673297,1.5095909312542966
2.057733983200608,1.4456795942899938
2.064887888268899,1.1935403841560095
2.0709010851891474,1.0882359860870021
2.0721427261665823,1.0402643181606175
2.0742018985009247,0.9634707758999093
2.075771610152967,0.9480657019970322
2.079798395523156,0.8922501862903891
2.091316217870471,0.7003290976472136
2.111084689082629,0.6712667311346725
2.121503709031632,0.7876035491492132
2.1428350181443854,1.1754877203737424
2.1438830819467922,1.1947150881654527
2.147775397833179,1.2117205570351588
2.1503266823321585,1.291283955497408
2.1535954552067915,1.3077584926262409
2.160648212549539,1.3972276237545274
2.1755394768458363,1.3790385722600769
2.1772371156243784,1.3787831965885833
2.179446423195829,1.3462683256382992
2.189363453244611,1.1425507070430136
2.1897342183643467,1.15116399961284
2.2128914511363806,0.3939331957615395
2.2203898450782535,0.11463999653824744
2.234723501055866,-0.43245701298329253
2.244027777955446,-0.8418951643012252
2.247996120746336,-0.9393035243988476
2.2583146285674465,-1.297530885522357
2.2610986865601577,-1.3727333190975282
2.266046102588045,-1.4787131032899519
2.2707286453635334,-1.612898219166209
2.2763030984475376,-1.7263554087434472
2.2825064439774287,-1.825095659928969
2.285463752540312,-1.8555102659892797
2.2861390663590564,-1.883627117767033
2.293714476142534,-1.9577268852501217
2.310263415335248,-2.1519103069639924
2.312058141943158,-2.226900553406067
2.331075793302971,-2.529605296160116
2.3350180777176783,-2.5898679286779376
2.3398577950965826,-2.636330567350025
2.3411095331626353,-2.6790746971609063
2.3420519193010865,-2.755528127322808
2.3504258748954463,-2.899863643683585
2.3614989998559137,-3.153242560627976
2.367543109828949,-3.262710867445677
2.3732320723108877,-3.4223489755481977
2.379244629594396,-3.4879926316689946
2.383509319838348,-3.525354291410194
2.38659331069948,-3.5738552616118224
2.3866457277644573,-3.587507433370947
2.397677132068546,-3.5824831707107068
2.399383245213029,-3.552246877539251
2.399972081440584,-3.6019125856416214
2.4008541684601052,-3.5532056533817733
2.4089127781535495,-3.4192975455886483
2.410051005174142,-3.4077963443959782
2.4162517814734707,-3.25179382466987
2.424662375213293,-2.943195578122555
2.4434770887361363,-1.9510776385905637
2.4490294336944736,-1.594432361812399
2.4498689708303028,-1.5169140096878386
2.465448499373423,-0.526774849305416
2.478044396880076,0.22079586411278207
2.47931851846049,0.33098785873387637
2.480196416864974,0.35078072864293297
2.48803891402675,0.7874128698191073
2.496022648545771,1.0798832024961798
2.500874321319639,1.1982831040939679
2.5156184786852416,1.508936919032188
2.530042291918644,1.450926566193027
2.5346284702362656,1.428537937877204
2.5360966858773963,1.355692604682331
2.538627975099061,1.341960896706702
2.543871107126038,1.2282825095847394
2.553736597671543,0.9477960670303076
2.5579279787312874,0.8718836999933613
2.5606702115870723,0.7693091147800819
2.5659375248809706,0.5682301527441824
2.5793576338281428,0.18531215184886482
2.588408135966496,-0.05627898519685762
2.5904503309378644,-0.016758645624343052
2.597942122380962,-0.3233062278093449
2.5984056187789033,-0.33133753587439285
2.6012333172206166,-0.44023360286493785
2.6099490547724304,-0.6135118611046907
2.6132218598289993,-0.698589988242258
2.6151525859208906,-0.7021102612788376
2.6188220653153307,-0.8090625693646203
2.619313858921015,-0.8015529941005219
2.626739745733662,-1.0075493303494525
2.6302657629945845,-1.0950910704998982
2.6319861511218985,-1.133313863549162
2.632885882814046,-1.1486550377741258
2.6365569206801203,-1.237500337885713
2.638172645568125,-1.3149506193976135
2.6431761048169857,-1.4343573497896822
2.6523526346494375,-1.7091093923088612
2.6529986658896725,-1.7180303050604195
2.656333190937966,-1.7675972483601992
2.656471308908042,-1.8061835217873892
2.6581535916452363,-1.9133257415032259
2.660256207165948,-1.9499031879332411
2.663235101022247,-2.0518125352179126
2.6636425911359236,-2.070535886892366
2.6704048778926257,-2.286468166357133
2.6836872650089925,-2.7101669882464647
2.6979228053444784,-2.974531802573194
2.7012976123287338,-2.990265840618419
2.701701042846942,-3.042755997666188
2.7023920447945526,-3.0388193118945375
2.7054378560497243,-3.037160462324369
2.734116961078403,-2.2509642345446954
2.738422107625392,-1.9777187010848885
2.7405980423554066,-1.8889004895657842
2.753541757672174,-0.8338900153664726
2.754214312052815,-0.7654269093563627
2.7555246193015046,-0.6293777735800081
2.758433411567781,-0.4123435727645467
2.7769383726908305,1.5719418110714212
2.7940198422051834,3.203173445899272
2.7984959378677274,3.6035910539050042
2.803672038523052,3.9257362412779053
2.805759572051601,4.04992959631458
2.8070563595073628,4.131655494214962
2.808610902043923,4.200231757817689
2.810948037349509,4.303491355123202
2.823330995366735,4.612794345903634
2.8318786884555696,4.512343820150541
2.8336397648637934,4.5174755977806065
2.8338198765759044,4.496742644606804
2.8358150613738875,4.412036862098399
2.8551020809322667,3.1805677411940496
2.866469175177289,2.094420078531796
2.872493940311858,1.5186097550970774
2.8796486227670233,0.7464996891218283
2.886504338676092,0.06155227995683354
2.888613880396255,-0.12988573893920294
2.8960639523356777,-0.7323094300984767
2.9060394795516222,-1.4352399392652757
2.916827835395006,-1.812906644691159
2.9226138938606816,-1.8666801341772592
2.9238279656788695,-1.8606311709533285
2.9250134162734076,-1.8585553350707344
2.936004539806163,-1.5699747258421946
2.9486850832581686,-0.8309799892825926
2.953293773354652,-0.47517371580225054
2.963081286459447,0.32016481293954513
2.96438678250893,0.4584267558358608
2.965044338058396,0.4969094829888776
2.9697998168803625,0.9502837044702601
2.9714379692420163,1.094259582474048
2.9723403329720384,1.1844915332941897
2.9806025381048773,1.8880148671301382
2.9814338367221804,1.9517906914276906
2.9826346013018243,2.053809979124342
2.9872777650658024,2.3775346359166534
2.9953670193101694,2.828149962131096
