n_harmonics,base_freq,magnitudes,instruments
7,2.996293008620192,"[ 0.17148115  0.39517467 -1.3503917   0.18840507 -0.00655585 -1.1249827
  0.97960688]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'sin'>]"
1.4191600496350514,0.3535382496107326
1.42091504150327,0.4608117530711385
1.4216857515587389,0.4561087042967602
1.424085287304325,0.5482164554435197
1.4280513733966629,0.7112503488531099
1.4296303620055868,0.6887618990994789
1.429987522889446,0.7460906251362442
1.4316841154301772,0.751159761340068
1.4347885233703543,0.8016788879917931
1.4431408735214566,1.1184737185759892
1.468679384355851,1.774642661554739
1.4691770549851881,1.7807796846476258
1.4766638601407651,1.9908107627506106
1.4849058749495425,2.070592556441222
1.486124415251826,2.1076122399347614
1.4913724096933825,2.1428117171029806
1.493430910493629,2.175437434389971
1.4975091553895439,2.2872289979602147
1.498926734904673,2.2510290606700853
1.5035055864869307,2.325494123319341
1.5044727279175643,2.332761313043989
1.5141484552479803,2.369310014666167
1.5177199126387357,2.3907794476012962
1.5302632483950322,2.424248706682006
1.5426812679374446,2.319343730878247
1.5562175992930243,2.1559412451778748
1.5613906279938776,2.089692105858281
1.5700220559550715,2.019001697014777
1.5706471440359246,1.9668341605751194
1.5749267154872868,1.914398478933534
1.5783206670393461,1.8581772919696502
1.582139184306051,1.855701853532137
1.5856751418744572,1.788698833585315
1.5931645452243952,1.666559845918784
1.594137740597093,1.6424882443869286
1.5954946752196877,1.640692217872077
1.603543807143585,1.522137940117846
1.605205488465745,1.4847355144302918
1.607455437069829,1.441301891285435
1.6077208097731015,1.4671683118450192
1.6080817560333696,1.42866669485921
1.6176622879653255,1.3268988069394714
1.6246872616234889,1.3101647512157604
1.6307152612408125,1.238492952616318
1.6466756992709888,1.1247392674734729
1.6563532156334357,1.1254196672929233
1.6583983168459628,1.1088883923777535
1.6598959523559857,1.1466941166416924
1.6738567769767174,1.1419191558544357
1.6865237379058406,1.2448528955436928
1.6936494462193155,1.2386948172207581
1.693736642046268,1.3251621122878119
1.6979543753977158,1.3270799808610407
1.6997641992135586,1.3867635613142264
1.7148165633064965,1.5561524156445266
1.715048357482715,1.4908281793978582
1.7176822292188234,1.5543999486498152
1.7188810825581076,1.514721493754273
1.721594102669303,1.6596257116448716
1.72742656587912,1.6584985459281574
1.736852514735033,1.7946091427229007
1.7375406971330598,1.8093944157274637
1.7415579883918895,1.8013490154639495
1.7447658269111805,1.8411506581620658
1.7487233997313556,1.8353205805383697
1.7523412727807033,1.9117234099451783
1.762659435712873,2.00045499270352
1.7644119076378182,1.9923141898705066
1.777034559533627,1.9884980393739808
1.7846194393213493,1.9990282567391424
1.7854709169896754,1.999281651981284
1.79590863880206,1.9771599496921295
1.8037293423003122,1.8946377209299121
1.8075294220807105,1.9197251607609813
1.8347900021383081,1.4953458781093738
1.8354323946045055,1.4777763427225685
1.8376200135339449,1.4090615183201403
1.8456543859356627,1.2340995476851626
1.8477932709851164,1.2293679629196768
1.8501509784175223,1.1042285968515348
1.8588580422880758,0.9429286666574267
1.8633960552147864,0.8559133259561829
1.8660844896838444,0.7672654074720356
1.8662978340591243,0.8009162780427015
1.8724057025221308,0.6383306455044181
1.8869200498014251,0.24537952157412077
1.8911709674294528,0.1515140532397796
1.8960683710090187,0.014086517158647345
1.8978050486969034,-0.026769151829903717
1.9064743937128483,-0.24670944329596511
1.9238529335246284,-0.5386520233996163
1.9268352055156859,-0.6682410196839406
1.9268901295998377,-0.6169477420513582
1.9361487634047503,-0.7839568440302879
1.9450574015481887,-0.8726560347992343
1.9464747683356727,-0.8742865436512702
1.9547866635343611,-1.0318526544449194
1.9557843676808577,-0.952546136532111
1.9591019959340628,-1.0449055064741066
1.965635595522306,-1.022759126147544
1.9668733737189008,-1.080347820133172
1.9679674762685542,-1.081210372521269
1.9698314078934258,-1.1023922251978726
1.977075268691971,-1.115724474839244
1.9778754311714675,-1.1237786302065396
1.9868791110399036,-1.1080046127358674
1.993385973169099,-1.0591894656462237
1.9951727525606335,-1.1262837898513522
2.004722076719638,-1.0049189238028406
2.0056764628353623,-1.0245987097133757
2.0115813256527835,-0.9861784248469564
2.022727480171703,-0.9059723324409155
2.0263624636371462,-0.8616945475854062
2.0272166353265533,-0.798107286101907
2.0335258660639193,-0.8148417715266963
2.0468554435082966,-0.6419414057287484
2.052249544548359,-0.5593305262861279
2.0638517455318697,-0.40219689619325644
2.0683724548952247,-0.38354763160565347
2.068756687332024,-0.3362779150636938
2.0828381154481956,-0.22451874486067377
2.0858742792473466,-0.18950237182721374
2.086345284002925,-0.17376348441312922
2.0880529244011026,-0.14977279831787946
2.089824251448836,-0.1383527736093519
2.094708554044481,-0.05526830590957946
2.0970888193007973,-0.08113974778889124
2.1075449735160143,0.05598884274498811
2.1082402785360115,0.028582840541200374
2.11258380160384,0.09549348242963435
2.115102970155246,0.13672960008383772
2.1259747789736494,0.23066598704716745
2.132812867347634,0.2764194987824493
2.1346148783533607,0.2831183987054881
2.136006617177843,0.2779650952135663
2.1535631888849593,0.49782244368064255
2.1671019458191125,0.5576487096313049
2.1684906488378726,0.5869716691037624
2.1789576236966717,0.5885766061437574
2.1844661645554764,0.719698222419078
2.1959414751829796,0.8065706833974506
2.213381487153776,0.8626072313648783
2.221988335732931,0.9392807582102496
2.2224937771047317,0.9338910869635754
2.232246065974117,0.9674728269692041
2.2351062379983784,1.0573404390832408
2.2484892562339,1.0061910040891184
2.255300498613276,1.0164411283385468
2.2621140534164823,0.9993589415395164
2.2629611155051492,0.9889056322890724
2.26515089748543,0.9468531513590094
2.2690550201802315,0.9184455446120868
2.2771135108643223,0.9371761008703422
2.285695308642125,0.8642839699654337
2.294793954435691,0.7058283406982565
2.2973637668441693,0.6709018778776045
2.298999161608732,0.6180029131307168
2.2990796359081855,0.6621111913433931
2.304118124854451,0.5915752510728461
2.308960016048803,0.5091390117495456
2.3123826992254894,0.4294352445263876
2.3203689284255136,0.21337128029563118
2.324198496665085,0.11609235254801963
2.3347995435467697,-0.2157478759227688
2.3371095439746936,-0.2806778897750949
2.3411176439329395,-0.4314051735521572
2.341190595314787,-0.3899076698980061
2.3458308783237083,-0.5962170610984605
2.351699575041744,-0.8617043024217517
2.353194610131183,-0.8897959675027902
2.360872257973803,-1.2500513845573018
2.363471902823229,-1.3778890990612995
2.3650136946571116,-1.3976773920270256
2.3682859818245774,-1.5791075341237413
2.374319184959928,-1.868916873756946
2.3782845145536804,-2.0374299667898037
2.379211560663526,-2.073132195559272
2.383866481568859,-2.2780129129493227
2.384293740034787,-2.3552871881610438
2.3904021519074217,-2.650080718726332
2.3916850691461145,-2.677341117019716
2.393202274128196,-2.793766885605578
2.3953809495082936,-2.9345728112463503
2.4099310091345627,-3.626713475778747
2.412970681834607,-3.8014819690462196
2.4206778900925716,-4.158261084006707
2.421528399645739,-4.178928580180337
2.4515125578269563,-5.329952284105633
2.4532861514872666,-5.359556236086079
2.454509550409149,-5.340174804936889
2.4640116498696596,-5.606157224866286
2.4735642232866937,-5.728675984949367
2.4769487833178703,-5.782923519497096
2.4814741392068136,-5.748264124425661
2.4843217906916735,-5.762608073418846
2.498103229831332,-5.655496873769351
2.501530234002475,-5.661775325418977
2.5027029659619746,-5.641736536388192
2.5102049195587295,-5.429860510900952
2.5284324931133177,-4.872419556463425
2.5349303987135112,-4.536434362287115
2.552431111787735,-3.5938570320874383
2.5682279323772903,-2.5387390348660084
2.568928404264123,-2.517158353550343
2.570816591614152,-2.40596194256024
2.5729027254326056,-2.259705943107017
2.5787867799207405,-1.891837660589362
2.58576166231179,-1.3784468620680626
2.6102585938887444,0.27391616855396794
2.6123239665650972,0.36960459687901454
2.6159082618014295,0.6288799298873228
2.6193600224286353,0.8030208886236503
2.619391058959497,0.7778998780267393
2.6216345143143176,0.9339294251637378
2.621704903842488,0.9005031589983469
2.634980426420122,1.6181791361307252
2.65732634808192,2.527730212060401
2.6651469628006126,2.7303789817171333
2.6832727075870055,2.9107897989381875
2.688543390358129,2.890806682654084
2.6895512671234556,2.8685558419943864
2.690629273869228,2.879641432386685
2.6974906772279867,2.8075620427555337
2.7039240389197845,2.738556636691145
2.7129070926154197,2.507654864212589
2.7203033684351645,2.3100649443181998
2.7309114339401255,1.918131629026222
2.7313122618846375,1.9872675479382957
2.7414960920030973,1.6233837781434095
2.759799525460565,0.848938022560069
2.763260713007071,0.7302480076249777
2.772854705342784,0.32071813962505674
2.786638587767664,-0.14213472413133213
2.7873287586345112,-0.20195707675609523
2.800402871715198,-0.5352061934247271
2.8092458089468346,-0.8573935702266742
2.8138548323128267,-0.8556405076522305
2.815388526361474,-0.9059719180689215
2.8243652512871815,-1.0781099203550648
2.8281627436801733,-1.0921964641381572
2.830079976371925,-1.137161484360946
2.8307569715369905,-1.173321208475832
2.836180587891744,-1.141491877640755
2.836529958871104,-1.2006565153368451
2.8373832144088134,-1.1393696351825842
2.8561846514100235,-1.0279544275955017
2.870069412371337,-0.7998498377154497
2.8802489645994047,-0.5822230343494977
2.8961292436644825,-0.06113373057400938
2.9079459809645805,0.3273615389712402
2.910904196475456,0.4054350088633207
2.9166294200891745,0.62386860914166
2.9200385905408375,0.704795316957276
2.9231272496626737,0.8298391759644873
2.9354097281804368,1.2117212697723752
2.9371152649899557,1.2970519635892328
2.9466222158314093,1.5192981024634786
2.9480244549404446,1.5716940308196456
2.9506950942104293,1.6493550333940785
2.952917954685894,1.6643106883050638
2.9608484835031765,1.8917966462329905
2.9719640034133556,2.0130238144312784
2.9886209622030933,2.1228931086367417
2.9903552964572917,2.090287916767915
2.9909629448407093,2.0909856239216036
2.9975365501446998,2.0476164199148683
