n_harmonics,base_freq,magnitudes,instruments
9,2.0181564363535984,"[-0.11394778 -1.00321528 -0.20344445 -0.22997328  1.45670725 -0.73066423
 -0.90694484  0.32795761  0.94445294]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>]"
1.3896857029334733,3.47485406276871
1.3906165951010676,3.4622941810744567
1.3963600521936712,3.470246434552734
1.401756756580685,3.505454527394436
1.4092018326148787,3.45931976851509
1.4149086624147298,3.43818818075188
1.4220308853186516,3.340240795105545
1.4346526580710952,3.242152542008608
1.438634524684617,3.145852506715808
1.447135679297328,3.0040158907334935
1.454163724542279,2.89552344277672
1.457512133396209,2.8289165494365207
1.4616776863138172,2.6865529042238774
1.4634614456020927,2.7011838658123146
1.4673997409049102,2.5377347570980233
1.4777541281938271,2.2610723934689645
1.4800109655183684,2.2470999564207785
1.4804508780618146,2.2252129663072893
1.4831293093513676,2.17458369680537
1.4844617601896735,2.1662264365826402
1.4882251105328823,2.08279623871809
1.4922423814831163,1.9286888827804807
1.4929049106460663,1.8875744835265351
1.496010037343238,1.7759571476347231
1.5028507761779357,1.652188861300625
1.5066003008017965,1.5600331390931659
1.508790774475563,1.4681389528356514
1.5098719401486314,1.4809121909406076
1.5112772901625764,1.4382523572839558
1.5146704096634434,1.2884759609085281
1.5157433076478855,1.3659994129275754
1.5194547498376787,1.2186780403012973
1.5255849205468142,1.0928083864031493
1.5260835019012102,1.0470382947227606
1.5269984742429,0.9986323725904247
1.5364023807946703,0.830155496038363
1.5429860651222604,0.6849456188676251
1.5454785902344135,0.6322912988033758
1.548169183850427,0.5772955915906992
1.5497123883031207,0.575329717750984
1.5516004649835313,0.5171593802907661
1.5551057434745488,0.4673903962556532
1.5551539100552132,0.47406932813238395
1.5565437139466844,0.44308599084540295
1.562032557848477,0.4025708671808633
1.567361502493779,0.34170815941472715
1.5727756492654814,0.26537287923472447
1.584372869276951,0.2678673968817219
1.5935044889872145,0.19683851533392768
1.5949508970825423,0.2186321790864262
1.600287851295267,0.19545621123170578
1.603632910681399,0.270595179528667
1.6106761751687868,0.2620525694030065
1.6197378223890677,0.30183668510659134
1.6321557172336352,0.4491190806282706
1.6405680839004528,0.5893353448417635
1.6459411658295693,0.5906992665928741
1.649550443943835,0.6880782692500484
1.654433669545579,0.7554940385268315
1.658041754205354,0.8114087765412112
1.6593269496205423,0.8315127184755361
1.6613201356927334,0.8265171340999365
1.661420906331827,0.8273014781161757
1.668315173365606,0.9759946831143758
1.6729330351849123,1.0282697362567526
1.6768635090614197,1.118923855999463
1.6781468503289076,1.1074537330958445
1.7051359270401152,1.4477541702854977
1.705284671295206,1.5062995792903011
1.7286330151675378,1.6476365077244364
1.7332904217861866,1.655542905434104
1.733839016956252,1.6734362632435804
1.7370912170638615,1.6344215301256906
1.7512870498130857,1.6397727786923086
1.7649153527102328,1.537196463079446
1.77444362221447,1.4644498573249942
1.7855514362572826,1.262269440740947
1.795002701964881,1.1748396794975953
1.795051530601671,1.1262080501167164
1.795825885962035,1.193939810268175
1.801915685906037,1.023227892227267
1.8030620438714822,1.0414855248483226
1.803298449021204,1.0042308493195402
1.808078993748154,0.9229419370029696
1.818231456484873,0.7510516922992861
1.825048907379001,0.573304060506268
1.8271307212114838,0.5232075533410167
1.833242444230888,0.4360571049524966
1.8419267928113259,0.2771610275893792
1.8437126922114055,0.22472633138089723
1.8473077093463237,0.15548046931327475
1.856371998466435,0.01794503422358402
1.8592426032530094,-0.000998045002784255
1.8707624805088834,-0.2102768504569178
1.8771954118054666,-0.22835150574824972
1.8787401509671335,-0.2803554989789388
1.8827983633979013,-0.2708832014388232
1.8847010084983618,-0.31009348549439797
1.8907579653559718,-0.2999232462562007
1.893664281338908,-0.36961149649343983
1.8949951354558898,-0.3314300903363857
1.9047399844718154,-0.29896586865658875
1.9139900783186032,-0.30603677915277394
1.914270179607521,-0.3235348738977621
1.9214725701389348,-0.23505851883907122
1.9369072605342508,0.02211568498766278
1.9698788420978621,0.7933540085168393
1.9808657463741444,1.1855032894467894
1.9835047130979735,1.227441415448157
1.9859829306944174,1.3461887887773232
1.9866353500390748,1.3746241325778232
1.9882534479982903,1.4017507533292826
1.992468323380609,1.5842696434832477
1.9937449066393587,1.6005651472970284
2.0000530633143043,1.832635282459686
2.0003010515383597,1.8725456029381633
2.0011488729010276,1.8543702559480277
2.016967221041612,2.470408864908405
2.0219125932267357,2.5870092722630162
2.0233337576762542,2.6890117687924264
2.0320997543955883,2.984539099818709
2.0353745716803546,3.066180020093851
2.0426551027728426,3.242698199610722
2.0572754217647278,3.7089263162937187
2.0575731276201807,3.6200838949730976
2.0599230164869757,3.69339128858491
2.064195115166209,3.7330796467954275
2.0687125598867597,3.8419777865565607
2.081202317549458,3.9886559940990436
2.0855494350150217,4.006360140311652
2.0949283875918576,4.067777482420381
2.0987383707979204,4.000862416894033
2.112633839610761,3.90642350471812
2.127176916016767,3.6684172395905463
2.1409696632625863,3.329364413612736
2.141964461200864,3.2239169129706933
2.153472779018963,2.920090922634025
2.1607693195133155,2.5928308159719533
2.176149703095999,2.004953509105186
2.1766263343140313,2.000401146005507
2.180242692686919,1.7930435193984924
2.1919424607270557,1.361309656255751
2.195460371393727,1.1681504087659358
2.218911023666199,0.07816922132872302
2.2238990130050036,-0.04611441244814766
2.22595828241351,-0.1401647219881614
2.2313240671952226,-0.3849689616009513
2.245188723665337,-0.8933536516471643
2.2584512027,-1.2438188806850643
2.2677833048676153,-1.4416610574642852
2.27688523247446,-1.623231677970331
2.2825474709554845,-1.721774620821168
2.2851707861265407,-1.6745817618566103
2.285859052055815,-1.7253224907763
2.3090607793772255,-1.7595189700977514
2.315997634279829,-1.727574427304673
2.326262470496623,-1.6334133617845772
2.3344472214417946,-1.5035836574874963
2.3380525446444196,-1.3970462420835341
2.339202065943881,-1.4034966876493924
2.340138679514209,-1.3584456017490583
2.3520700731875843,-1.1059287700281657
2.3567124367120735,-0.9925845182218997
2.371801577710432,-0.6368561416592028
2.3720132907559552,-0.5608851974301676
2.3776860437733314,-0.4674114555183687
2.3855877531425245,-0.25287013441395056
2.3869317153051206,-0.2603168755762855
2.387623577714315,-0.23282779534648695
2.3885224010018344,-0.19313656559142153
2.4003556200705427,0.09593884400636982
2.4162281185541445,0.3947966755831649
2.418097728741478,0.43490611696774956
2.430045111494385,0.5955661197467255
2.4465795335107474,0.6490352725787139
2.4500045833009656,0.6830052211680957
2.454690814130692,0.6384313828561321
2.463402446959014,0.6007947058508356
2.4728829244248605,0.4393924652780844
2.4802438549474974,0.3427402271697383
2.480486116929751,0.33316943033433805
2.4877657916114853,0.0979928555039091
2.4877819380408273,0.1846308697122623
2.488300764827737,0.10395498471505278
2.4958775942366067,-0.09118543311375621
2.5051139641461457,-0.4144952536535419
2.514446417382616,-0.7773539439151517
2.5235243707117787,-1.175082210253231
2.5358868792256395,-1.676930152596814
2.537993959425428,-1.789216585135829
2.5451995037706663,-2.200368377426216
2.546006760046267,-2.2412128566914906
2.548635966060335,-2.3233807575315883
2.5506777765792332,-2.444005362080516
2.553446622788398,-2.5714376019307847
2.5702678881051018,-3.387769936397367
2.5907721766747045,-4.2774024983699865
2.590935997173556,-4.345692613231181
2.6016867451920707,-4.751293117557374
2.6102566695798846,-5.055835015700117
2.6289247706254484,-5.4357564897722
2.633437453860731,-5.553674207558588
2.6446821290773803,-5.643635939512237
2.6529161399950505,-5.617508199219378
2.657396250042935,-5.606545188849391
2.676185614442339,-5.343429784007228
2.67875739188424,-5.264697747459206
2.680871845253206,-5.257274200087985
2.6980065546443273,-4.707288169940812
2.7004264310192774,-4.655386555148241
2.7052554559458937,-4.43683723866594
2.7069930896237357,-4.347781023659134
2.7194084188968235,-3.7866402619045543
2.7229318727197347,-3.6103950600804335
2.7358042742388076,-2.9771565630254067
2.736360908061399,-2.9338007171664535
2.7373378625579576,-2.851054674831634
2.73878393369914,-2.816250928033725
2.7388833036741627,-2.7920272380129654
2.742755695286509,-2.4886850301867858
2.750489820452364,-2.0891770979107016
2.7504963150641393,-2.1373278754757603
2.7528451436104167,-1.9551443677281142
2.7546510358413645,-1.9271424565012043
2.7643654459086413,-1.3403990927749354
2.7656916908878086,-1.205433265766599
2.7701095652854146,-0.9620523108199248
2.7770145891500952,-0.6275546490933216
2.778451238385773,-0.5426782632458067
2.7841913212693,-0.19797916391812836
2.80310219625442,0.7125015462595042
2.8088267134660514,0.9702598027366784
2.8095977064883293,0.9933909797303226
2.810006835830338,1.0462998092549594
2.8123461823543927,1.1114141807377775
2.8131294120946055,1.1454260536136318
2.8253774546010764,1.6322554065258434
2.8312707089552687,1.8408820990466739
2.8338962484239527,1.8645069937476577
2.8438026150714277,2.141809048346922
2.844456967545703,2.068535984746288
2.857384258235908,2.3135247218021417
2.8641770742183024,2.3628459776089064
2.8705493020429493,2.372771240376915
2.8717823534135034,2.410583786314006
2.8753738067476977,2.414781266243584
2.8756533765735943,2.4165706229963937
2.8845871592168315,2.366257930067913
2.887679693227767,2.3378943036767406
2.8892044017723197,2.347418121553899
2.8902653204435538,2.3395163057840676
2.894588097758386,2.2319659356898702
2.8961556179812575,2.213700084645109
2.896981115555084,2.2678158925842555
2.899056867008327,2.1664017821255217
2.9015093991318484,2.1400157338604995
2.9029334914554914,2.1567447485761626
2.9070454851877994,2.0721588436028817
2.9147966001622256,1.8841155362086601
2.9182559500344363,1.8391484640063478
2.9238320174602217,1.6179579783882783
2.9321377932338164,1.5035128109624847
2.935527153726845,1.3682220073070592
2.942179372987578,1.1499988100531178
2.944385948607219,1.0649823069582471
2.957246713506776,0.7188263644279311
2.9637307976401113,0.47168500288601867
2.9690309232439205,0.32475349650773916
2.975877298306842,0.10790889347725287
2.9772330370460596,0.014655670591445652
2.9928260432780522,-0.40015985468442294
2.9943142530644655,-0.484855610246018
2.9944468368337,-0.4528992747664539
2.997211287668402,-0.5140959076776677
2.999109540937442,-0.6232271932521314
