n_harmonics,base_freq,magnitudes,instruments
8,4.011714916767637,"[ 0.94283124 -1.54397469 -0.39359027  1.9587763   0.47940596 -0.93627983
 -0.75939436 -1.22562288]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>]"
1.4556368569599254,-0.04761816977327743
1.4560021889885277,-0.05688551476921916
1.4640996613145543,-0.3086261029425649
1.4687081492632776,-0.4298583538503255
1.479757768587275,-0.6698932664054961
1.4844345822654113,-0.7808520996442353
1.491393266036348,-0.8539334124449718
1.492267984972142,-0.8825140627129545
1.4946244078408366,-0.8912819037780323
1.5029949817956432,-0.9280537824982096
1.5035246521518584,-0.9574816360729416
1.5074842923791376,-0.954976607495301
1.5105582758907916,-0.9564753178025526
1.512065567535367,-0.9375549751373669
1.5219671275035136,-0.9235528347230326
1.5227458730325196,-0.8896717610897164
1.5294619618102834,-0.8549526497598011
1.5409164812134373,-0.6591408266613727
1.5516285570228936,-0.47561762590342704
1.5829618748787597,0.2789624265425632
1.5911146164255445,0.5571045182777495
1.6068492324929409,1.055834565245188
1.608647942767318,1.1401264046055668
1.6102047787722267,1.1751383401714643
1.6121609954298188,1.260426843290772
1.622777644761623,1.6480390681969996
1.6253083800183177,1.7427764875599894
1.6331339454975087,2.0759652422211703
1.6346068665961173,2.1380352308192223
1.6425222448201975,2.4610494540008574
1.6459766302295256,2.5851093664940255
1.6463322846124493,2.612697447864942
1.6494101125403944,2.7241118394577626
1.6494407912661808,2.726188124427359
1.6568383561519724,3.037275791812523
1.6628767361778314,3.2561308790796235
1.6718854986737695,3.542907118689267
1.6798239595478943,3.7710438781710782
1.685386333645246,3.900923160884294
1.7054516173889285,4.103733041103225
1.708088935980749,4.103460507894856
1.7163432545776907,4.0019529845671435
1.722895054530376,3.883254535684886
1.7260401165208288,3.8002276524820267
1.7264474116766486,3.7706005990265017
1.7265369974769893,3.763279945596292
1.732652581093351,3.567504697791877
1.7360413176866398,3.437025918824501
1.7366016110269946,3.4203864559863693
1.738722073567379,3.3404523051896926
1.7424404585929656,3.1333496069132996
1.7524020452798954,2.6404717041207872
1.7705109365895435,1.4744301010218466
1.775439896237831,1.1492522307550248
1.7828310440136574,0.6559877578013575
1.7923381930038857,0.03270653471082441
1.7938305683602556,-0.051844080283122915
1.794746803901119,-0.11087771253481316
1.8030398496725892,-0.6016026150879102
1.8043707006775538,-0.673294665532679
1.808704227228084,-0.8885204175871706
1.819017902486415,-1.332993302203059
1.835283505545097,-1.7287386875755835
1.8367952008668755,-1.7652450450247814
1.8404519797877361,-1.7911683146348267
1.8425461898307347,-1.8070663542464698
1.8428250492647757,-1.8007850550335918
1.846070276184328,-1.8292352235354705
1.8576552026390019,-1.693583376935503
1.8669218323398882,-1.5323720905825284
1.8674170374909096,-1.5060314997607989
1.8734172600680097,-1.3337697458551305
1.8736295353286492,-1.3300420779088047
1.8795915955029363,-1.1292602752940142
1.8877791575165492,-0.8594025112996829
1.900274318486673,-0.39921667263611854
1.9088693568434483,-0.10169781709862652
1.9131980704293117,0.024539341859681416
1.9159646422745933,0.10979870924493283
1.918744745082825,0.18626539232721745
1.9500003812989792,0.6469805508356566
1.9512555892143713,0.63776527443424
1.9520108489497519,0.626665495550435
1.9527441060594901,0.6408529668727443
1.9540863993755657,0.6300305728406168
1.9575378776335146,0.6267352152084044
1.9645258588767938,0.5636863227474921
1.9654145224439414,0.5461793935571342
1.972124977431883,0.4846937824181385
1.9736327527284416,0.46588215153152945
1.9790558156241982,0.3882615303975274
1.9798978338838555,0.37429898013595075
1.9800275442089816,0.38535791440704403
1.9812487316926566,0.35528759376235913
1.9947965435899482,0.13005865814847528
2.001565641206728,0.00750450555489025
2.017421543019138,-0.1698153760956307
2.01963038237378,-0.2003348765204959
2.0205042157709867,-0.20101824013638256
2.0269640309318397,-0.24942097929866908
2.0332484725553863,-0.2450578236762279
2.0333714845660165,-0.2696541391481909
2.0381924777569687,-0.2611718346745751
2.0453612834522943,-0.2248599334013385
2.053329330356849,-0.1853686213862093
2.054252701757952,-0.1809833570520297
2.0688862292713806,-0.04160197667949847
2.081571254561429,0.08305650376334549
2.0903116495725014,0.11490373783067155
2.0947126375768006,0.11839173773636295
2.0957282072743464,0.13041837750638088
2.10532709852977,0.10060561167723403
2.1105719873215465,0.045153887072476
2.111148525013361,0.07014507429472475
2.116037893700323,-0.003335047863397813
2.137176921304407,-0.48693395323876654
2.1382310088481455,-0.49195170373823893
2.141024881766537,-0.5704192499798372
2.147109247760741,-0.7753158620019656
2.16057450893493,-1.2484791105501956
2.1704728827300874,-1.5819421483822251
2.1956017119716122,-2.250064693205207
2.2011387208331197,-2.3003872045322744
2.2052652370211776,-2.333767326407175
2.21243484086742,-2.3424064844955232
2.214732794303032,-2.345962938286059
2.2171941251715337,-2.3287044104605865
2.222475981442364,-2.2546967845215367
2.2266420341611415,-2.22025721256257
2.2274256486355988,-2.196651540083464
2.2437497106232716,-1.7683041196936167
2.245742892354719,-1.7181313899042352
2.2478446544372437,-1.6660508489736967
2.2496604175591495,-1.597780357653016
2.2609416117577092,-1.2047318548194514
2.2626019756233333,-1.1563437355727084
2.2645311144359948,-1.100085209383659
2.2799843347864215,-0.6633107858468218
2.2867292445773977,-0.5475078610204579
2.294089864529706,-0.46843074316308975
2.300303278576358,-0.4486181478081458
2.3229104474388382,-0.9190305028132982
2.3264724646707586,-1.0611421166198387
2.332865057021931,-1.369329164052068
2.334559585628127,-1.466999243233587
2.341166276667603,-1.853633652114534
2.3585599298985738,-2.982867661944345
2.3589978303963086,-3.000883827381326
2.3603423006850006,-3.0939747782319444
2.3649270329995664,-3.411449870042912
2.3656860047975226,-3.4710792488117725
2.3742283709667236,-3.9891141728426667
2.3783545652201257,-4.209499381492026
2.3799273874856395,-4.301281920569859
2.3821395531013154,-4.417254885621436
2.3845160979702715,-4.531503540430213
2.3859177365124715,-4.608487943067005
2.388708992197005,-4.6969005860038875
2.397027737378897,-4.973925123277001
2.402515178346155,-5.039672147019997
2.409923098399461,-5.060777540314855
2.4131355149484985,-5.0208333248679295
2.413696128189999,-5.028109973509791
2.4180159803589243,-4.9011479650818615
2.419628015580706,-4.850274686342733
2.4230853546943125,-4.724313510800776
2.428901150764439,-4.467647996365354
2.4298505647398434,-4.391477962353006
2.4348765389592844,-4.066730392026184
2.4354318107711617,-4.025700138747476
2.4398314856874466,-3.6950121719025937
2.4475367775867145,-3.0076612434577377
2.4482580050066804,-2.9382685972097713
2.454505497230609,-2.306774543207817
2.4547874587525005,-2.269603531959521
2.454906055744458,-2.2597204535925592
2.4550312636433382,-2.2542076877478205
2.4614267386003696,-1.5522940185431646
2.464063768147291,-1.2405163655165017
2.475070083903704,0.049995459325975426
2.4851246595129304,1.2232966126669098
2.4855750337774802,1.2866872392603153
2.485790775666808,1.2812154220225342
2.491884031361783,1.9546647570771976
2.522849766310598,4.305576855011278
2.540603032418251,4.635712105426106
2.553304017987685,4.333313352642937
2.556466343956288,4.2119340369065785
2.5580973463337022,4.147905750204729
2.5686884720370156,3.567204849059458
2.577809564547464,2.928976123355419
2.583266435700377,2.5077225118300035
2.5835665602746607,2.502426905251602
2.5854091664520533,2.3301479093786677
2.5891108474763618,2.084911658027133
2.5929907925116407,1.7908029734583792
2.6135229923283845,0.34614282674963875
2.6203456559495963,-0.019225411087934793
2.6212963078183478,-0.06749020264965698
2.6213838148424626,-0.08683540250020985
2.6264655751996795,-0.29157295230222074
2.6273617732692767,-0.32959349006306354
2.6372695936390693,-0.6405963416998237
2.6499131890465524,-0.7415692903893865
2.6577482686086675,-0.6862500529509055
2.660367249381798,-0.6302547677782455
2.6610452196724195,-0.6539942732291455
2.6690551858132414,-0.444524139239233
2.6711424369983012,-0.37591950725801776
2.6762382399962767,-0.20386144869875258
2.6797009143371673,-0.11778278392585091
2.680327613656887,-0.06978666556988208
2.6896191700222563,0.25250085692281415
2.690917298527503,0.317676445688404
2.692776785098091,0.3860593609392035
2.6964339749095485,0.5234750492457801
2.697220143245217,0.5274625965069997
2.6997063051099275,0.6424622253207566
2.7011102576148414,0.6859121832775132
2.7028167332174604,0.7632257430629171
2.704360538019875,0.8014129105269686
2.7067792765072998,0.8726620091863418
2.7102570833861366,0.991371652018387
2.710798339182146,0.9800925655201274
2.7110628204145444,0.9989869688902102
2.7121959266593727,1.023975339594525
2.7137164830529894,1.0897353795746934
2.715143062292883,1.10268568183309
2.7168890474211587,1.1376767901849951
2.726547550744984,1.3002004421183624
2.7325386264814124,1.306816182825014
2.7348602914334634,1.3045823561166807
2.736539469099811,1.3124564532123018
2.739035453854634,1.2898509827348257
2.74254889695865,1.2348626134455127
2.747065090480028,1.1629275157951264
2.748610329100143,1.1425374562276367
2.749500567445823,1.0941626042301884
2.7555374639131642,0.9320082610286454
2.7577896603053587,0.8648258525894165
2.770619187006032,0.34706323245051185
2.7708271611258937,0.3343140913694664
2.7825682881762575,-0.24024957258022092
2.784580308677932,-0.342274377510143
2.787400061907354,-0.5112093709290647
2.7896854947312555,-0.6154266746285197
2.7994756059402075,-1.100734642097062
2.8100447294293858,-1.5647937993349508
2.825157769367774,-2.054016940990676
2.8325860071321314,-2.1380607050631832
2.8377412511192173,-2.172696686700209
2.838547831898497,-2.188034319586569
2.8492657463798743,-2.110219614610223
2.853909569230403,-2.0287691690302734
2.855574035653457,-1.9756939791873371
2.8677295853091875,-1.58939724348688
2.874397327451243,-1.3178315997283923
2.8766902632881575,-1.2252506791295121
2.878752848955063,-1.116878561444505
2.8798406167482202,-1.0586674869757073
2.8802780990264036,-1.0584283256569706
2.8878585664313245,-0.6705685468777541
2.8924450345835995,-0.4289856111202012
2.9082729188871053,0.40092891069948616
2.921124297596542,0.959775211007004
2.922662194050644,1.022468141914967
2.9255528371858865,1.1212379061945843
2.939235981189408,1.5125370344205933
2.940517752017251,1.5365242860662742
2.9443783645250576,1.6005209066894894
2.956552546653736,1.6639314844134565
2.958004264894509,1.6708697550994513
2.9707734205109713,1.519634794080176
2.9817964333358535,1.2749850853315996
2.990079880346915,1.0419858943821472
2.9994156676712542,0.7323852646059492
2.9997141293709735,0.7296931936611615
