n_harmonics,base_freq,magnitudes,instruments
10,3.0973329278422095,"[-0.33171317  0.63801438  0.80695056 -1.06207393 -0.65125628 -0.22789508
 -0.6394743  -1.71992819  0.35172335 -1.23385952]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>]"
1.2845722376874376,-0.2671848316964554
1.2854903734644374,-0.23371394494599762
1.291761213086561,-0.16859832914817105
1.2998296003497618,-0.015117237123991056
1.3025687410363274,0.05658022178889466
1.3041081537408132,0.07730306612064997
1.3056273658164255,0.09901041731574066
1.3088796192988674,0.21776123860831745
1.3145808322636405,0.3623754960577777
1.3363920196094092,1.0637586754894446
1.3381355589360187,1.1210607450642112
1.339088937853881,1.1410775935342343
1.3393200723586611,1.1605238440069374
1.3419939325448977,1.217047039865919
1.3430639116024077,1.286402225694034
1.3624519107314352,1.8191548624577492
1.3641748850026856,1.8504382511614548
1.365908295615192,1.8760386395040987
1.3759310442954078,2.019237006239792
1.3827878296943839,2.048809945848044
1.3977471502051113,1.8874395664914592
1.4176841852379916,1.281390148284693
1.4260027099187287,0.8658127683760735
1.443750135790479,-0.12258724194655428
1.447099731060037,-0.3314205910595329
1.4493646377981957,-0.47621906500407746
1.4550482781078609,-0.8377614946086998
1.4569090933289104,-0.9098646381365534
1.4576639015144464,-0.9564964547002686
1.4919657024109991,-2.43260092095774
1.4922011551597283,-2.413728303296119
1.5056554569500191,-2.5045658181518444
1.5070708398559098,-2.522386595743788
1.5072854266909914,-2.5114868471668976
1.5102125430957294,-2.4867467842796858
1.5235035199286973,-2.1306210071304044
1.5260767812147593,-2.0131062318261663
1.5300210485074297,-1.8633398156376626
1.5301293367866275,-1.8389251536825704
1.5314354158029424,-1.7861623949867063
1.535760637284473,-1.5364177962742624
1.5378133612386602,-1.425593194728292
1.5435639505296734,-1.0473492943371576
1.5465323393099117,-0.8584882186765139
1.5484942886106845,-0.7067891789952916
1.5610675549574333,0.24697610736485448
1.5644003651103207,0.4983670809911347
1.565930121496983,0.6401640405210022
1.5708850101452807,1.020007696087577
1.5731877298756878,1.204680073172749
1.5844848601780708,2.0207852976805785
1.598821135150394,2.8674017594721275
1.600830224732718,2.981294254060127
1.6032349912157091,3.072201854718979
1.6080064953593762,3.2584273197768727
1.6091516583769359,3.291549529752761
1.614103293574301,3.4331188960613113
1.617522297441428,3.504142787089902
1.6213967166417378,3.54863043950445
1.621813374082084,3.5391022079707293
1.6238461144652732,3.5661036313167758
1.6318682067778347,3.5084210698027323
1.636713784925707,3.450176269106817
1.6430841793781195,3.2640893220171967
1.668915269413814,2.0458154456138824
1.6689902665781249,2.0344463636808783
1.6728772881744378,1.8237816063549777
1.6797926018335163,1.3961979441648475
1.6805738283162945,1.3529283834020807
1.6923018255671174,0.6667249169136936
1.6926039951066638,0.6638932370779353
1.7024475713247744,0.18967948223598516
1.7172848834562435,-0.31357701721521547
1.7189497460017416,-0.33044868427423485
1.7329439309955514,-0.3809446910374566
1.7399289870939212,-0.28901945639128196
1.7528438061401719,0.1169279194906847
1.7548190995573165,0.2118926712670444
1.7596683177222676,0.4410692630156925
1.7616245228789644,0.5374172267444592
1.7795638973839747,1.658959944297803
1.7873730946121915,2.1738743144097246
1.7902533447937499,2.345913237403521
1.7986386333185793,2.8480167342071785
1.8031900530379001,3.1003755645632487
1.8077831635761639,3.330917166296704
1.8086312316414555,3.3648018196988723
1.8236752725365024,3.8665700138070687
1.826778511678599,3.9371811473985012
1.8289627390667134,3.935055027600009
1.8310482672397628,3.9617303909292314
1.8416604841897612,3.8829746148535444
1.8458073565817212,3.778172540599818
1.8498337915557306,3.6366137605294124
1.8517558652488244,3.5544819666512235
1.8609808615441406,3.1028272894314606
1.8644210331075524,2.8786864062027173
1.8790010134820445,1.6994386743659884
1.8822667702618618,1.3956297467497665
1.888319966212344,0.8257580087236343
1.8922213989486574,0.4254170710625036
1.8964367320422308,-0.007896376943997132
1.8980512384782529,-0.15647145232146883
1.9064661199517516,-1.0377369431341057
1.915196352443301,-1.9602307182906455
1.9173611358567406,-2.181580472620027
1.9200767938129468,-2.4313081191234103
1.9259475757933622,-3.00757949940829
1.9285741854899099,-3.234822687925423
1.9312349798781154,-3.4651258577253246
1.9336769278277703,-3.669083482048536
1.934301865527532,-3.732905729078402
1.939297758244507,-4.130865974517268
1.9396748014634912,-4.1644959266002815
1.9401956659585204,-4.182105043589219
1.9546051128209632,-5.1152135990901755
1.9679124612941319,-5.6681469431974465
1.9736892259618806,-5.807771793857634
1.9850818734056945,-5.981334946727714
1.9851807332794884,-5.958994040454276
1.9853741046261364,-5.983358889505504
1.9853895308828937,-5.9540640753991845
1.9926481890929146,-5.9903113307456755
1.9933256237489339,-6.0005072230393
2.003126224112455,-5.920674004737246
2.0037876030356427,-5.8976274844631105
2.0039634859046735,-5.908558640562666
2.008422724566376,-5.848066754959667
2.013187879302974,-5.760248613428584
2.03203477692165,-5.340289095334751
2.0346136902410974,-5.28156983831351
2.0408587222483083,-5.126272799083497
2.0414421173641344,-5.135633348479834
2.0485732530345535,-4.922760484563598
2.049000011296795,-4.918346792623292
2.05734632322822,-4.734604958074882
2.0669280528844167,-4.48982496344705
2.0930641708205044,-3.7823578642344757
2.0934318269874375,-3.763079980107566
2.0943677704652863,-3.7522638937235686
2.1004017919101923,-3.5522689630437907
2.101632795542975,-3.4815207709896767
2.1099370597953744,-3.191273568734541
2.114252220816458,-3.0157807859393566
2.1162329700712803,-2.917156025672754
2.1321580461782643,-2.1202952759013134
2.1334046403270603,-2.047981768652814
2.151048852136788,-0.9576426839219777
2.15171215041857,-0.918538303989074
2.1540177771318056,-0.7570618551538457
2.1577789917055297,-0.49650657376266866
2.1658293103963926,0.041444793487745366
2.171611132640119,0.39115381059767707
2.174251577223516,0.5971010704211286
2.1900037237436862,1.5258122469235316
2.1973811465285635,1.8844969695259408
2.217093437107569,2.477493090560529
2.2215653353652893,2.523907571620084
2.23987840762649,2.260609357951759
2.2410006278438113,2.2240919487243898
2.2425177771870697,2.1754351027485885
2.2502135168881585,1.8347751518344961
2.259985888601337,1.2560863755545324
2.270561070105516,0.5010778707893442
2.2800679224134877,-0.25028266176675756
2.290224226741321,-1.1154868190777905
2.2907252257921957,-1.121103669440125
2.2956734908012066,-1.5585655412051187
2.3020654952245874,-2.049403960514347
2.306391590470419,-2.3856777327489462
2.3064094023603676,-2.3761398097202613
2.3096059632346417,-2.5903318749917164
2.3307147538885458,-3.6649599140434073
2.331490210722647,-3.69690247650505
2.333025407552773,-3.755980409206852
2.34399890039053,-3.8882369337412577
2.3508336695587806,-3.8252409825360867
2.3701252372773434,-3.110856295943421
2.3805207067321215,-2.4269506987047325
2.3867233553820704,-1.9723568146171395
2.392129775625631,-1.5087472065209484
2.410418650606024,0.11277257705633587
2.415204461243097,0.560767613156922
2.4182103291244976,0.8151827946636979
2.4188940121522906,0.8799433844506037
2.422089429906938,1.125563821013425
2.4268733524594612,1.5279415389473654
2.444972233788109,2.6044636607801785
2.4550715959012788,2.98135352053471
2.455562167910248,2.980343892807371
2.472657445155626,3.1062345692286235
2.4759522495880786,3.048586881819152
2.4760286070354285,3.0609690327998393
2.485051226756826,2.8172259040035783
2.492433095020872,2.518220920027128
2.4947799638740245,2.4061929891549925
2.503212604563945,1.9797356088365605
2.5041324144753627,1.9329183872199533
2.5058236921959436,1.847142338330511
2.5065194387274854,1.7729359863626426
2.5102328864781676,1.560738991542854
2.516234095258251,1.1912020405458044
2.516308837487516,1.1813386619230144
2.5173029850997892,1.1373894666613669
2.5237166318530786,0.7260007012090124
2.5295773465693916,0.3650347604345643
2.5338609937726844,0.13644331488881642
2.5532871622156765,-0.7961689936723183
2.573290340151993,-1.24815050040279
2.5753216686002016,-1.2333087800796145
2.5754862616813945,-1.245053640935116
2.575498843676173,-1.240288989314983
2.5872150278396413,-1.187086148643858
2.593511958189022,-1.047712644319188
2.5943372541653895,-1.0333510341786305
2.6080297057681516,-0.6473892612887848
2.6082132686695365,-0.6355083628045128
2.620936579755716,-0.13001114447446235
2.6291136991929784,0.1954724999385468
2.6422832887637577,0.694063112000881
2.642783513116721,0.6922081170815725
2.6502272161091014,0.9337806415349402
2.652933391196709,1.0090481450837963
2.656431610024213,1.092027619815683
2.671438671286431,1.3094580517373327
2.686109602375428,1.2719814801554228
2.696639211680636,1.1169306159369023
2.6978638399355592,1.066768023756533
2.69987444486694,1.0228164898828023
2.702933492493374,0.9527691832349379
2.703880766852844,0.9136482352583767
2.7048432152599773,0.9195201402174111
2.7196110049868825,0.45410085327682154
2.7208677989642442,0.4000151569298877
2.7333254249978802,0.003635001292593601
2.7385820239530894,-0.1691327232459288
2.740032326118776,-0.22932226310950324
2.7426359650541734,-0.3179367230136262
2.7481425872364937,-0.4362980529382793
2.755001891903868,-0.5872734024435095
2.7758652205635936,-0.7588135538937391
2.780025785797024,-0.7290206057632234
2.78225562359715,-0.7247455833226353
2.793608575908152,-0.5519859060759624
2.8164305029988714,0.18668207412156895
2.8223760422940343,0.42257115402505513
2.8270326812000226,0.6402517339380019
2.831841857739451,0.851893841061932
2.840894686476977,1.2282197673588864
2.841338993343972,1.2389815472541597
2.8438066491266145,1.3395450106690323
2.853484836355335,1.700291536223696
2.857854772930218,1.8729008108520653
2.8660778394123163,2.110937574325215
2.8673910863833196,2.1294473165234726
2.8709142370291163,2.211752810054524
2.8907911849619037,2.4539989264334525
2.8987958768554023,2.4553148043307087
2.911085264037011,2.2906924884513904
2.9148829170812762,2.2229502954008638
2.915353703495315,2.2145464110464883
2.9220028699601936,2.0562283451719545
2.926355826098985,1.9452632344700636
2.9328300467874318,1.765065130678288
2.933290428864286,1.7357131213752066
2.936988870831714,1.629888505669006
2.9453056884704303,1.3593544129710111
2.946351373119911,1.3253152517617195
2.967849728216482,0.6019285156826306
2.972527215031599,0.4690596175532088
2.9741539479929786,0.4208565531476813
2.97855796639566,0.3080386107256843
2.9887555345899255,0.023756044285163275
