n_harmonics,base_freq,magnitudes,instruments
9,4.842084844218661,"[-2.50076278  0.50384895  0.07154857  1.15835369 -0.86325956 -0.14632424
  0.11334856 -0.40342739  0.03821952]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>]"
1.25189532042857,-4.486893414762033
1.2523595670047127,-4.52239203130189
1.2574126406837127,-5.005676709036748
1.2585933076062101,-5.060440339071421
1.2592417813269243,-5.162637225190471
1.2650845494772822,-5.435392443333784
1.2664301539363478,-5.505396067499681
1.2677790160967062,-5.531005669838512
1.268995778210659,-5.588966608323935
1.2752284103212475,-5.7163789381978365
1.275851018907666,-5.672699291338761
1.307229301123849,-3.59016355481982
1.3185924129994664,-2.0511397464111143
1.32931594707828,-0.6008845713554948
1.3347382924102824,0.1756240290097841
1.3431933978972364,1.0690920445991696
1.3510702618021337,1.8142530046078023
1.3929612966645673,0.6023840043313929
1.4238089163564132,-2.4398765664943394
1.424761220333508,-2.4673782722732645
1.4251478099290482,-2.5523196925524854
1.43095216509262,-2.957375116845078
1.4372455333428809,-3.1281846028801126
1.4506191483040727,-3.074971933174696
1.4557029821421805,-2.8247707052063076
1.4595257271135136,-2.566261042748452
1.4638801129264252,-2.2075650905959656
1.4825924306683813,-0.48113976515025825
1.4919141221356247,0.5387108236609122
1.499775590788583,1.2760022033810716
1.5005842835206344,1.3595360194943602
1.5131414636179983,2.167882960656958
1.5259574027609606,2.4991017431805362
1.5279297234243518,2.4271323606066013
1.5324259958473778,2.43943143377023
1.5391814299605313,2.28150110582479
1.5510931449765373,1.8110993769841621
1.5723733230818464,0.8611501526628945
1.5822768450010107,0.6673858278298694
1.591912045954274,0.6076078981233195
1.6117053098435736,1.2703393531270297
1.6195433199824283,1.7539363866136262
1.621637542468541,1.8226685880786115
1.6325013176102008,2.5513146147733456
1.635131326482342,2.604808670590896
1.63560456055101,2.622227410185993
1.6368099659477817,2.7003464523930543
1.6371055029892219,2.7344020756920635
1.645797301741652,3.0684192610052485
1.6491181933232966,3.12658169709606
1.6570792105637846,3.1555478083331625
1.658133989193991,3.174044211425134
1.6603508110458867,3.2496767333918584
1.6625859150929276,3.147387579254883
1.6670450299361894,2.950673789176853
1.6787759864501952,2.2665128508043284
1.6797180689894269,2.193045785849421
1.6808025973290341,2.161848439187048
1.686943976470582,1.6158168384859848
1.6884307023036298,1.42828533702043
1.6898125883337487,1.2857990532039631
1.694651883397908,0.7900692828517665
1.6958902737223545,0.571115674366507
1.6990629950881377,0.3664275449436934
1.7065087044057528,-0.5113400909243784
1.718370894779751,-1.813368806731983
1.718941095322755,-1.9274155313525
1.7235804471848004,-2.207582478070533
1.7247572208052757,-2.384014982058674
1.7283509101806072,-2.5957160364828145
1.737479173157502,-3.1130276536628734
1.7438476285533202,-3.303858261427819
1.7496971398225778,-3.3087993946936396
1.7515474296965134,-3.2967901162539124
1.7620655078607115,-2.8929899890807684
1.7700603661499867,-2.4553705966521115
1.7729899978749408,-2.235628863636549
1.7819865545669122,-1.3729192785544186
1.7850884827126166,-1.104542715311239
1.7902679198855207,-0.5577015340886778
1.79617737929747,-0.0467119530330637
1.8011401947005279,0.4725684357327761
1.8037001853309302,0.7374343631110711
1.8071428674377552,1.0955259104458586
1.8327059189252504,2.8828775386539953
1.8402935115308185,3.117434756168638
1.8413988169511182,3.150653881784693
1.8428607313814531,3.1717746375909663
1.8446311386816685,3.3012142497426598
1.8475849882292428,3.3392023617766573
1.855188514830517,3.373432636045594
1.8589325172933595,3.3916553068621034
1.8629458888071504,3.4471887502168905
1.8646618198214924,3.428483612466366
1.8659289939257633,3.4312922924827696
1.8680170451195348,3.3861606309284538
1.8723997921020832,3.3496653935174887
1.877282215344266,3.2952186847328444
1.8905277444530935,3.06832647035288
1.8978069294025275,2.9097863985190946
1.9008883511576986,2.776626779420309
1.906606098394124,2.595528903117764
1.9080017496917643,2.565083341450302
1.9113364576829905,2.449050318166646
1.9229343652309723,2.05393465061127
1.9316786714026044,1.6422893856433232
1.9405678513283453,1.294489673614606
1.9570900620509413,0.33764600729558125
1.9608909359366908,0.09406776608899146
1.9719203862787538,-0.5359393839005481
1.9759148997331009,-0.8488211967200413
1.9766778031938728,-0.8743758090917775
1.9861877722089458,-1.3686565233199508
1.994835763726071,-1.7231744492466046
2.0021977565456144,-1.928810174761519
2.0042496189009427,-1.9666648685784043
2.005607039818429,-2.0212826916861313
2.008081322819251,-2.074230277419191
2.010651620078086,-2.076201342740709
2.012977254272828,-2.1183858572293666
2.0226802563677966,-2.0168842629076855
2.0277441010418427,-1.9418978617155387
2.030704570470622,-1.850590258517114
2.0378626701956577,-1.5874355778572349
2.0409221827327544,-1.5220337681766263
2.049304881610583,-1.171774053607695
2.0728388173300054,-0.16351540142684573
2.0746245158977006,-0.07542843899428081
2.0971426024461577,0.1250509315885806
2.0982343448766843,0.17540293220708536
2.1012087546488116,0.15779101366319265
2.104508232534023,0.12359253936093043
2.117477694701452,-0.16602272855882153
2.1178169794147585,-0.16544603275895656
2.1292614865264454,-0.4064338216970888
2.135863066901817,-0.5319721829974723
2.1396961959230527,-0.6151939433972362
2.141264738784826,-0.6916957811122526
2.1449428244561357,-0.7203574105219622
2.1486102574604597,-0.7229701965666522
2.161552675516308,-0.682398220959852
2.16666884563429,-0.5820827795744739
2.1671523368327854,-0.5409818623609925
2.1840079390750056,0.09100532045290674
2.188846818973592,0.29951481088275517
2.1942934351561094,0.555597823758155
2.1950798884514526,0.5755918935953834
2.1999464130854944,0.9003531608897102
2.2137011504531223,1.6312583513507743
2.2146034555401632,1.6538522637462714
2.222267070042464,2.0524122126618303
2.2370528810283075,2.5658498125958538
2.249505588273431,2.6446707832226624
2.255105027169069,2.631723618213398
2.2603068285528805,2.6471100348886134
2.2629242426394924,2.622156901025488
2.2656918225001608,2.5465296089201512
2.280691695611109,2.2037224962822157
2.284434228163982,2.0368543668340116
2.289665826107532,1.8468882848067363
2.3014112982814927,1.5077934733578642
2.3091206633774632,1.2497841647555346
2.3111455471452436,1.1550591399531478
2.3142723006449195,1.0726086983586096
2.315141544320962,1.0281792202329068
2.3155568749817403,1.011880285459145
2.3454693860729288,0.14171685088948585
2.3500712395394894,-0.059816296518248914
2.3553775653783298,-0.18349930954268198
2.363995899114694,-0.5087354005888163
2.3684677494818027,-0.7238477615703401
2.3778904995911336,-1.0108247155853471
2.378496757414391,-1.1438136830169143
2.3881773381722233,-1.4650725328802923
2.393138616315041,-1.5588416927486437
2.426964302004337,-1.7109862449634259
2.432611992562003,-1.5212738515380049
2.442690355818824,-1.229986538462933
2.4452076999283445,-1.051538641822491
2.4509654416771234,-0.8286003293355775
2.4558075596720554,-0.6377341172088402
2.456984355244387,-0.5059224904354152
2.465059050467521,-0.1826612102201853
2.4728034126123957,0.10341764751395557
2.473728753140019,0.1421625158094352
2.4781644324437755,0.166721098291483
2.48225120166987,0.2535973451955331
2.4880940415666117,0.27684027879526096
2.4906548001700894,0.18278649772657707
2.4908659068190238,0.1956856253893471
2.4943854207394303,0.11766108239616724
2.501047919764387,-0.13115845558438843
2.503525726228986,-0.22888893172553168
2.5137788717099205,-0.9463422230583648
2.514946535751358,-0.9714311601290331
2.515904462932835,-1.072424694158389
2.519877901045147,-1.4699559533046886
2.5199006361751746,-1.4966395004450093
2.532191385300014,-2.7650517756803104
2.5323225841316406,-2.785982825898794
2.5345839475414342,-2.9880710554317003
2.5413939018199603,-3.7071243041171154
2.542645713035059,-3.816205986958051
2.55058917988017,-4.555659561301008
2.5561962739898334,-5.025385300175406
2.5592261146025788,-5.196312423382978
2.5631965701716055,-5.536601004733088
2.565502736466401,-5.584627644826196
2.5814133454147097,-5.592269500159452
2.5863402641982596,-5.375705671044564
2.598088956506942,-4.346720488232925
2.6015116128398095,-3.98965593404225
2.6079388387675415,-3.1928452781526877
2.6102669699280057,-2.93883093912238
2.6113844107721524,-2.7114246410611056
2.6264210109446227,-0.6049035952066537
2.6267964550521388,-0.6264654958684943
2.627956048346256,-0.44544655394514904
2.63494975419949,0.44559843418199097
2.6365105751901856,0.556729692763976
2.6429256086967694,1.2915763900732624
2.6516560866930226,1.9157552401290519
2.6527537472409506,1.9787294455858837
2.6552268161568815,2.102139734766041
2.6624379405520155,2.273095927745085
2.666637451021411,2.1050443049209036
2.6758323734551013,1.7935217231618137
2.683795643137916,1.2887383869940172
2.694347184322311,0.21858732270621878
2.6966063093541743,-0.061441106323753686
2.698191346244209,-0.1682577140929131
2.6993843193171783,-0.29709579101118017
2.705136077086296,-0.9397648115328618
2.7160600502012535,-2.0305410650120344
2.7199636378792427,-2.356890870692208
2.732645069866825,-3.0850397142346537
2.7488254420347857,-3.073707463590864
2.7512677650366504,-2.9906761670220194
2.7581744834464432,-2.5089479489314575
2.765477602006065,-1.940052606797164
2.771886605744224,-1.296826433152315
2.775336640197895,-0.9966965732635045
2.777700347717005,-0.6749423364277599
2.7783189940712427,-0.6449842615202144
2.7784486868856444,-0.6205693838997711
2.7895898597915716,0.5696040123072554
2.791230524609305,0.7341222532374304
2.793416982916895,0.8362977529034243
2.8052949759918127,1.830955986655682
2.808530514917315,2.0194282324728183
2.8133093586016304,2.317664894386868
2.8252771255529865,2.552234490217109
2.8300308516820145,2.4724473369504385
2.8363123358420257,2.35610760788903
2.8427417962259227,2.08570294185038
2.8686528255190478,0.9325778489905586
2.8801146129684483,0.6672816342214606
2.880955865141912,0.6775792714829282
2.887422676270387,0.5811715014339874
2.8904420215064697,0.6265479534464432
2.904031526611364,1.0337637529981647
2.9157248987041875,1.6564953731232768
2.9176440431357182,1.7333207796842895
2.925540205123835,2.2560977382810674
2.9302817401046903,2.4833145112853314
2.9337839843322824,2.672335381018528
2.9413607041331,3.0491482671006196
2.9714714441523036,2.607686042492358
2.980802550769554,1.9361406229750988
2.98765905568336,1.304062424909976
2.989089668165894,1.0996445064228741
2.9895731096658382,1.102256852438773
