n_harmonics,base_freq,magnitudes,instruments
10,4.272245166675191,"[ 0.22511241  1.83346381 -0.09796328 -0.47100573 -0.99455512 -1.35802929
 -0.17092284  0.65881843  0.96460567  0.3800556 ]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>]"
1.3033469660340389,-1.4099957822496827
1.305698913723628,-1.3653240230253783
1.3101193372747542,-1.2644181095720326
1.3220879198188253,-1.1495356431860886
1.3295227773779104,-1.168558783347769
1.3302242536787086,-1.187970510113111
1.3362408178795002,-1.2641933185601055
1.336249591340346,-1.2868922712497004
1.3563942779862543,-1.8637985884464476
1.373903173990147,-2.3171879886048394
1.375607590282181,-2.3390257926539677
1.3842040791786658,-2.3684787109367456
1.3850020209826983,-2.3667401379401123
1.3984293824658511,-1.9862066379020562
1.4052576178232217,-1.5965097749409816
1.407271615004646,-1.447954772136693
1.4225926015771746,-0.047869838922199835
1.4234098170022307,0.03107906169608042
1.4296486655833949,0.7262107949176332
1.4397301350884,1.864760800824112
1.4482217038319583,2.7489158323202134
1.450628675360579,2.988251251033904
1.4507943468809312,3.003053735830641
1.4527478886508982,3.172253333527593
1.4532450567040813,3.2171047518901887
1.4747693283236423,4.313830852264389
1.4838133250355012,4.233331059364505
1.485570875431792,4.171241046899631
1.4878450592718258,4.087630549216462
1.4880502037839918,4.089482082774664
1.4968325331651418,3.544874802293067
1.4972381973197955,3.512520918343666
1.5014248173646312,3.1694605744742352
1.5106337695121281,2.2516161544606086
1.5112123300094389,2.191980563984991
1.5150071994062317,1.7928460384317337
1.5330722189791688,-0.1864892812891323
1.5388565420241802,-0.7062759418684708
1.5394302493829386,-0.7564316353162539
1.5478046361539413,-1.3450313666480802
1.5527181143726816,-1.5687653346412676
1.5715520666351024,-1.5968555895253487
1.5909187630309312,-0.40673601152052175
1.5979640917280786,0.169142065133859
1.5983066321637622,0.20197775013065655
1.5991721708752422,0.2754161924713049
1.60003920612544,0.35123585877929936
1.6027677702094838,0.5912285166540394
1.6091271838136256,1.1189358194708148
1.6127173226533404,1.4024358615568928
1.6139345231789113,1.4925184168095005
1.6206938677059703,1.9397963953195925
1.6244297929713571,2.141154999878909
1.6491505121482373,2.3422209403151
1.6493165452978715,2.3350344196366084
1.6607245248417861,1.798614521321497
1.6706522508000736,1.0715690920073955
1.6772495275568948,0.5487497883635358
1.6780926716078328,0.45296045670321883
1.6806994367696149,0.2291064081614263
1.6819248548431514,0.13501681861972661
1.6819430082326665,0.11944315052114428
1.6842870460462738,-0.07440436239896958
1.685564860008582,-0.17280860184445118
1.698223348910913,-1.1871102519539665
1.7190663836632947,-2.254919302293967
1.7246578687422875,-2.3806852231648894
1.734987730998661,-2.445868928922731
1.7366148557184076,-2.438953050119916
1.7371070381970144,-2.432318508877584
1.7634036839826024,-2.011655270596491
1.7660994229223759,-1.9585585766582383
1.7756745527433448,-1.8167738211643432
1.790390570281291,-1.7646776696342195
1.7977707204612798,-1.8070238414126953
1.8002932541027343,-1.8238700158431058
1.8046584172992528,-1.8659205322839334
1.8153539611778013,-1.9786089188545615
1.8194188632236807,-2.0153409428993294
1.8207815002878682,-2.0329674525866275
1.8301200302423215,-2.040396877803344
1.8396087411780018,-1.9313920996643288
1.8483427095624538,-1.727758011356961
1.854740515732603,-1.4679011524268686
1.8674741604676193,-0.7796672285379533
1.867664295738562,-0.7673377851886181
1.8738108706934185,-0.3833637894452043
1.876056987268501,-0.22253329936339095
1.8774947752329973,-0.1282512939547858
1.8791510305849313,-0.01476779649400562
1.8840115332908605,0.3169413079866204
1.888759555568643,0.6186020153266688
1.8961507854095734,1.0398459089640988
1.9014242180367242,1.288820157866788
1.908425677538463,1.5305723889469736
1.9110789311973626,1.5854619046064755
1.912467963374466,1.5972457284507284
1.9262766995643084,1.4847329458865444
1.9270626442722394,1.4749840917479502
1.927445882966846,1.4629956299369051
1.92751093762777,1.4659801370452576
1.9417691002303172,0.7024399786478376
1.9530907837889435,-0.21730600730401062
1.9616831984770258,-1.0128124543534816
1.971470834196941,-1.8889677175126345
1.982694338309269,-2.728214185161581
1.9881551949853922,-3.014842797906732
1.994644782878976,-3.2525431162709926
2.016142552141323,-2.943915672201276
2.0212358472266354,-2.6403963965144586
2.021720320136261,-2.6038797677710392
2.029029208622598,-2.0475202931156113
2.0381906611311056,-1.223536044739404
2.0398829260468707,-1.05526521326991
2.0433294745436017,-0.7143283316428303
2.05761625459464,0.5862081016511328
2.0689783093405536,1.3457741252304172
2.0809549852258407,1.6846480754212882
2.104166822620509,0.7505081040226299
2.106201498633591,0.5878609977900727
2.1063230014844807,0.5781326078095798
2.112281899360389,0.018525777209024763
2.1126619695384115,-0.014925209536128066
2.112909882603952,-0.038122690269258235
2.1141569852090365,-0.16440394489428592
2.1183911456973163,-0.6183756196674867
2.126483920811924,-1.526838350569618
2.1426864068232634,-3.2756061987079756
2.143731670791368,-3.386632613477241
2.148593604677603,-3.82077684812968
2.149998134199958,-3.935067108332069
2.150996722709416,-3.9986283288274915
2.15150077529647,-4.0437157241997
2.1712337013994416,-4.860313846250999
2.1843960118183814,-4.637569349397329
2.1902077328371705,-4.373289840497593
2.1935018460135627,-4.166720430708808
2.1942076428955843,-4.129388967155256
2.195578912970988,-4.025158715302226
2.1977524730899773,-3.868444986561628
2.2021637030440804,-3.53138978740112
2.2157008617473544,-2.3467112169726376
2.2166295814156403,-2.2586836353935493
2.228463212500132,-1.160362224712637
2.2364944995452074,-0.4891773764935812
2.2441278474818542,0.06815165925474871
2.248447355247504,0.34859859625972556
2.252659273565114,0.5702097403149488
2.254512297090952,0.6622649749688589
2.25783438412689,0.8051524336329614
2.26281296771581,1.0035056392915023
2.2666249992057805,1.120966889690929
2.2723724443742483,1.25090961492586
2.273323794132928,1.2631710301999677
2.2802397683157354,1.3562863807367718
2.296599145702939,1.413226582609872
2.2977166777904046,1.4230306346214805
2.301545559929914,1.423967747851986
2.3232338813656153,1.5217597206098554
2.3235744282058315,1.5335832645284386
2.3340974190703347,1.6888912775782547
2.3375529575492777,1.758040779837407
2.3472404799876827,1.9961484337901603
2.348070806764243,2.020469231555355
2.3512255815215424,2.119520863923692
2.375404788336846,2.9352427535833807
2.3767785748245585,2.9960466356680735
2.3776761808061986,3.019088515355687
2.383118792522912,3.199694405074688
2.3865813560245783,3.308602310366302
2.3937705400574494,3.5257212586759388
2.3970616967522345,3.6106335029268126
2.4025569792663326,3.7348853940754756
2.4038614717975806,3.7672230399605984
2.404418558231054,3.77788509167067
2.4123315896553112,3.9068447171008103
2.415668530080601,3.9472124247222355
2.419986022860277,3.974099316870306
2.4226405614246076,3.977583806349635
2.431680714185317,3.9543276611702356
2.432488890542694,3.94370127432493
2.4348757028133843,3.915634956450648
2.4384981793367055,3.854179017042782
2.4497536668019455,3.5742193957310717
2.449876528150585,3.575925974378245
2.4519319357524267,3.5036181506940536
2.4640305248323138,2.9650273582655844
2.479493600199775,2.02599641949387
2.4862792018146687,1.5247777649800658
2.4888721172091364,1.3304868199375437
2.491608840009059,1.1150919885040445
2.50051646436928,0.39820459966537386
2.505743993763705,-0.027936728891785806
2.508007719137165,-0.20931782964453063
2.513295235141273,-0.6120044666373045
2.514977654544394,-0.7371765194388593
2.5170669073455354,-0.8947742673735108
2.523880933605602,-1.3461467233998567
2.5269091323417827,-1.5267332685501396
2.5283639641694453,-1.6132905354395495
2.5284540611895547,-1.6218660872372426
2.534797265151651,-1.919543776761602
2.5401668558041886,-2.103431598286519
2.5419659369498406,-2.140779682419155
2.5447529833838507,-2.1970373657862896
2.548751079193619,-2.231386968255438
2.5488046717626274,-2.2324281135754713
2.5553014813397494,-2.192469444319962
2.563049105373655,-1.9624292225222664
2.5686645872949194,-1.708203566403211
2.568691574949095,-1.7129910726261206
2.5806682637709812,-0.873013063125725
2.581854204314193,-0.7699523408637954
2.5883629039888714,-0.18955790875230077
2.6046311614712074,1.4503652288985398
2.6050578177303247,1.4785804487793848
2.606257132796105,1.5961608211126397
2.6068319039974437,1.6463346503575111
2.631517752417186,3.54621351318728
2.632422137959015,3.5947019373591815
2.634812946534594,3.690505378008421
2.6443772726613757,3.8644419642258563
2.655602941592723,3.652128643183273
2.657397154224812,3.6099036138130765
2.6631859742090453,3.307697705828928
2.6699892133809495,2.8505738574400956
2.688157427361725,1.2061967169346897
2.688209623816185,1.2142681672769013
2.7025448393358857,-0.15578604244424293
2.705065729492551,-0.37442572595937673
2.705493545641964,-0.41559179723039985
2.7063512899752062,-0.45973769409515297
2.7070987238061726,-0.5398412597169976
2.714495816110679,-1.0897975471051364
2.7164562813801503,-1.2190195349592499
2.7245835306296833,-1.6404248152653411
2.728260594628745,-1.7805228427210442
2.7306755549095403,-1.85636444765947
2.7348773075868245,-1.9389312063404274
2.7393297930554645,-1.9980698283446465
2.7473355064717264,-1.9850254133066139
2.7530585323074366,-1.9077953616963004
2.756086304814568,-1.8434366250782306
2.760905636620782,-1.7448853466453218
2.7711320302358446,-1.485526363522058
2.776347645492023,-1.3575407274043558
2.7785205208900257,-1.306977616870829
2.7963105250310267,-1.1501740892253358
2.8087593042516694,-1.316922683592431
2.809084076249823,-1.323474960739421
2.818931021001001,-1.5834784881720703
2.819819817575098,-1.6105361419689441
2.8384972700879567,-2.1968375634506687
2.840033651341324,-2.2401395771321235
2.8419122290540066,-2.2734775445544315
2.843961616701419,-2.314933379929211
2.8649067035892424,-2.157391983259123
2.867905595792781,-2.0350058171500316
2.8720914678131244,-1.8274842508816393
2.872495313862708,-1.8016801232561
2.873003323881534,-1.775874280596364
2.8764575957119503,-1.560211406665415
2.8951760028788183,0.13656099509546787
2.911977074427572,2.0172452861259056
2.9179377916517186,2.6589317532742625
2.9239895704920125,3.2212685415558897
2.925815605400375,3.385909986325204
2.9323961094003934,3.852011327537618
2.935189193193427,4.004944690614815
2.9361201386640765,4.051904818368087
2.937808912783124,4.117621627409425
2.953615699569003,4.260467928013682
2.982528397406445,2.1237194092815397
2.9841960607198867,1.9374832256167822
2.9967686012075765,0.5400215486793913
