n_harmonics,base_freq,magnitudes,instruments
7,4.707775715078668,"[-0.00376412  0.29559954 -0.93984192  0.87318857  0.59774248 -0.04185142
 -0.36232783]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'cos'>]"
1.2836837287259106,2.7912262000084085
1.2864550975973463,2.776831539069311
1.2897650818429858,2.771856001869817
1.2917317179166918,2.7574196092485823
1.2930448656469329,2.747180418278702
1.3031164031058502,2.647378015637089
1.335152365914439,2.050718919834628
1.340973560347411,1.8928116008100382
1.3558167844317834,1.5229082480812361
1.3601876901323164,1.431856785979229
1.368376923567431,1.1912461647964385
1.3707707418105919,1.131531050757162
1.3723353803607683,1.0627218239388319
1.374322707645658,1.0171664187592093
1.3755838346563962,0.9836047798216099
1.389096088819712,0.5972894106175974
1.3926779932450328,0.5044896099721526
1.4070953794288688,0.12186413357377607
1.4090284983441155,0.06733221366929916
1.4249049806088019,-0.2630819831031649
1.424944025004785,-0.26111061561543114
1.4262150418753183,-0.261816087667546
1.429333264676485,-0.3055048252368883
1.443198588671918,-0.40692553130405057
1.4439500640494947,-0.3956650813455987
1.4540087442587195,-0.36973571338199224
1.4593440299631997,-0.2922502458959593
1.4618511649930355,-0.23081910410513043
1.4754841522081206,0.10162007764040858
1.4836105964785107,0.42478029660463834
1.4864258243773376,0.5304946126796065
1.4900956470008726,0.704795307231989
1.5477127405225666,3.623812599476729
1.5498165322717403,3.6869806657528117
1.5534279976013643,3.7625311598783955
1.5541539017506585,3.7819659852681493
1.563202355385748,3.9270450084582236
1.5786181183691497,3.741838669639192
1.5817783123214424,3.6579877932271656
1.5838118389727072,3.587924802635283
1.5969702691951548,2.9499331936694912
1.5998815403591866,2.777572445611618
1.6012414615842605,2.6694400891422796
1.609630762040033,2.041163470546282
1.6123345079766178,1.8260047737907055
1.620169735246038,1.1355534639604694
1.6269796082870442,0.5238052119055261
1.6431761456521157,-0.9797755335193548
1.644095722693386,-1.0548980986489187
1.647246554176549,-1.3396284680644357
1.652496740193377,-1.78109512522097
1.653310782028738,-1.8428715065961387
1.660036207449049,-2.358329992534717
1.6713953746876484,-3.049043084962081
1.6818793980311906,-3.4844595649364325
1.6849621607354575,-3.5573508528726365
1.6902299734513502,-3.6584602220817914
1.6960430948863072,-3.701618211370939
1.6986813047449658,-3.6947115359905487
1.700356974685528,-3.6836589572540075
1.7035996402094913,-3.645459086098135
1.7038439621350028,-3.646476801016562
1.7249526098899084,-2.9905301586893263
1.725461598627657,-2.982728287447828
1.7266610346571758,-2.9183717433132927
1.7349931504820795,-2.517429782959219
1.7366909632484244,-2.425466839872323
1.7459654138482836,-1.9366076713405014
1.748892299652674,-1.7861792230630018
1.768217574827906,-0.8724485239510709
1.7726788536138836,-0.7152590875449876
1.7847462476933185,-0.4028921481688598
1.793158629264905,-0.29917493246774474
1.7931952281757315,-0.29766551880888176
1.7977798145062138,-0.30775228554917905
1.7998254583665823,-0.29000851279058104
1.8068205153203696,-0.3199191331399114
1.8080467176759658,-0.34945779772232916
1.8089520960673573,-0.3655679906858079
1.8250626228137516,-0.6623245212678688
1.8250964203823283,-0.6732605558251692
1.8299130827859447,-0.776448092227963
1.850648807466869,-1.2662046077876037
1.8530577299195556,-1.3059385054684525
1.855598009273705,-1.3517485729533312
1.8581352350440214,-1.382587848431327
1.8677261262403615,-1.431494796671523
1.869919644407152,-1.4229947794612403
1.878745788597728,-1.3319779330947468
1.8855301896995753,-1.1834900317177226
1.886680936636818,-1.1747764697761016
1.8897159661811544,-1.0723660606152297
1.890393984507945,-1.0440521879623754
1.8995714478117112,-0.6968596366721577
1.9015187109591825,-0.6035967705398817
1.9078701878759912,-0.274467368893923
1.9187481587572996,0.3369676110036161
1.9211973338046953,0.48897290379593417
1.923434644872689,0.6199329181858709
1.9251821337557091,0.7434178778698677
1.9285724611962571,0.934061822578753
1.9713495804393046,2.8357733128540135
1.9716202588424103,2.847472555108112
1.9724969222613558,2.854734247467055
1.9736888934429988,2.880625809925225
1.9745006239159677,2.879279667475851
1.9937098337334254,2.6724028196436964
2.001606305436489,2.4206155662345497
2.008253713555259,2.137605700613062
2.014196915818463,1.8068846784140293
2.0249946317465586,1.1230078366214566
2.025135780833452,1.1327519539490272
2.025501490244258,1.0923548581040494
2.0332910888033293,0.5615781490488133
2.033848917851346,0.5249551667387384
2.044490163826323,-0.19639220480087374
2.0489889409087363,-0.4836924053547174
2.0499514501156124,-0.5434121214783377
2.059812293266903,-1.135789625762877
2.0603392260106164,-1.1532163500548087
2.0625080578820185,-1.2604186942641094
2.068406411076225,-1.5396402518269805
2.071163296545536,-1.6672584632112255
2.0799030256548523,-1.9409183450959404
2.080825836976378,-1.979383539204791
2.086349416635712,-2.092697171558361
2.087167844977227,-2.086335477525473
2.088815570727741,-2.1103676569538514
2.093103189094979,-2.1571364665969464
2.104142815364872,-2.1286737476322006
2.121419784116637,-1.7993675112546683
2.137119535730717,-1.3745517536897245
2.1448780763630024,-1.177638097104537
2.149141459643946,-1.0492352736172625
2.1531658266169815,-0.9760409743065628
2.1793644207689855,-0.7406060611441576
2.185761161512506,-0.7976949607735906
2.193941395939512,-0.9461852889800348
2.1941839947346518,-0.9623347106584198
2.198004423399044,-1.0264438020365383
2.199723030434411,-1.0804054855588066
2.201028346409302,-1.12975811225811
2.2038648488509667,-1.2009303569271566
2.2054664892837614,-1.2556248549321067
2.2056896643024464,-1.2513801983540092
2.213407814363313,-1.5027449776182176
2.228447790153389,-2.0295148149602356
2.229330282094991,-2.0576545375840447
2.232268676140726,-2.1752823336480076
2.232964051153793,-2.1791136915230056
2.234379824576119,-2.230849712797981
2.2392859369743014,-2.3830506251837575
2.2474633721524295,-2.5815404459947957
2.25045252543471,-2.6331946923346843
2.252253321731759,-2.654460554831744
2.2550092615379658,-2.7119387541160735
2.257867768452696,-2.721570325114871
2.2613487101051906,-2.7516842553654186
2.2626337798952187,-2.7450990495366785
2.285759161018185,-2.3987575106446055
2.2863386128742658,-2.380350775164789
2.2876325309816066,-2.3448783660473658
2.291870939181008,-2.192316352855441
2.2936134020928014,-2.1222009785399494
2.3035533255015217,-1.6560524593584933
2.3051715403196233,-1.5643973300124898
2.315082611812639,-1.0103341223883733
2.316750396435932,-0.9106696961972267
2.3188343750421385,-0.8090171865623822
2.3269017740367914,-0.33746578722234294
2.329594205563958,-0.17664993294873357
2.3341463600901253,0.08654523319850482
2.3343866029640843,0.09466439704282406
2.3383629324684083,0.3126094947776815
2.3503902613945726,0.8673362616933419
2.352091701399445,0.9559243616025334
2.3597998450059094,1.2055993982221116
2.370466195045151,1.4199008232674013
2.3775686437392007,1.430814521855942
2.382024121789139,1.4100293272186046
2.3957597192300337,1.1601027208654067
2.4085664079835105,0.7052862046892546
2.4196478354732003,0.21106595965485067
2.420450044011176,0.16458259902755754
2.434290673208766,-0.5135770763737519
2.4410228117302406,-0.8077544777823052
2.4415900129947135,-0.8449323713507609
2.475502171475463,-1.7743186467585037
2.4785116181414963,-1.7709927572301594
2.480591847837811,-1.786546933107447
2.4912084361305853,-1.6854357215261166
2.492384842594186,-1.6549647840277557
2.4930566890121817,-1.6569020985306913
2.500939918101265,-1.455531397903631
2.50263740553508,-1.390418196343661
2.507291624505598,-1.2192910706783522
2.5080068834744598,-1.1904714361260342
2.508515290520233,-1.1797836222015468
2.5090847891421575,-1.155205962406075
2.511972749949882,-1.0392082825039164
2.5145139998937207,-0.9335485256207315
2.5178402802724493,-0.7914275260789263
2.52411791166593,-0.5006611872015735
2.531330352993642,-0.08258183891077292
2.533345621782461,-0.010762601355089415
2.5334260569690183,0.010248063671192336
2.5372749046044536,0.2143310853887875
2.5436242723990983,0.5636009346419111
2.5547086403299435,1.1389792291057959
2.560693758414649,1.4164173785763623
2.565336500520556,1.6471469276798534
2.5692340124317727,1.804468783551341
2.5811100812241197,2.2515000506202942
2.612053168158959,2.7981771321544495
2.6146902244411976,2.7876742843107203
2.6150811686893416,2.784186694728418
2.6152592122571363,2.774079775361632
2.6418358343783988,2.592040414662015
2.64500769978566,2.5479825363763826
2.648856618366848,2.50022462708238
2.6594000589222144,2.2772350219186106
2.674934349813155,1.9338022887422803
2.6768839804437565,1.8904803982767189
2.6770996312365822,1.8808280791947962
2.684908650363816,1.6851662230024822
2.6853549580954894,1.6681919955164228
2.686946516439063,1.6263367360602408
2.6904454477652457,1.5146067844540303
2.692242659575956,1.4844299308124242
2.6936266729784313,1.4400867644992845
2.694274514827109,1.4182821510701937
2.700763398667698,1.2479534190912593
2.709027688417832,1.030108254266897
2.711471369767633,0.9677865844423671
2.714321538290143,0.875300446780101
2.7191955615400145,0.7324199138840488
2.7212542193959477,0.6771275214918927
2.726488018858195,0.5318129015414053
2.730555985264033,0.42419216902258916
2.7374828961149653,0.24569315075975037
2.752224088818765,-0.1246846836631714
2.75352083666532,-0.1301957952413243
2.761786354025414,-0.2747154069833641
2.7643778831711163,-0.3086325267928322
2.7670886103467804,-0.3531559359794941
2.767223368432414,-0.3467740364387089
2.7685993753019735,-0.36486726200910075
2.795332738116043,-0.28167200221968336
2.80102531000993,-0.1490311349023034
2.8053415110611386,-0.04397705001107278
2.807470264852923,0.015908973590357974
2.8205855094014796,0.5173162331450856
2.8237972033911554,0.6464880741748035
2.8362813666898825,1.314286169856117
2.8522684419530764,2.1925127041955954
2.858071802549004,2.5325413405380006
2.861937224998438,2.736370675857554
2.86218631787482,2.7482424210022995
2.8650178372079473,2.886079053515669
2.8677451160811005,3.0319779410038734
2.8731202884326805,3.279635679281803
2.882707719433048,3.636494732311527
2.8991042058944583,3.926086029534121
2.9021532595022617,3.9277346585445585
2.913146071492082,3.7501377818244634
2.916855475425728,3.6586194473148472
2.9282325794266013,3.150199104093139
2.9312304241500913,2.968042622810983
2.9369330149903963,2.601696385368359
2.954659109369995,1.1541951823549994
2.977119847662266,-0.9193971496687786
2.9810591449366104,-1.2734897957085944
2.984296309465045,-1.557287458742702
2.986988525869359,-1.7717638549169537
