n_harmonics,base_freq,magnitudes,instruments
10,1.531567041349915,"[ 0.27189401 -0.95158425  0.10105032 -0.47309908 -1.73831633 -0.86170895
  0.75990414  1.46929712  0.88551264 -0.77233292]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>]"
1.3938695812839725,-0.23524207706213607
1.3969938265994415,-0.316090485547799
1.4101497428455643,-0.6261956974749254
1.4111094685034589,-0.6504169052506447
1.4172995182905384,-0.7623875490285023
1.417369467398398,-0.7707524501733314
1.4220111330346832,-0.8539307729393023
1.4238996605424141,-0.9036867211838978
1.4259064300499267,-0.9509387710486151
1.4435032040033313,-1.2085343038224654
1.4470899633098355,-1.2678413378764541
1.4483794435508575,-1.2830794836128896
1.4489241878743986,-1.2953105383497168
1.4533062538535972,-1.3419707600725945
1.482113810720211,-1.5123904053551616
1.486524048479736,-1.5208310226033186
1.4879630861932904,-1.5108305154652713
1.5013683606833403,-1.4909173455953746
1.5033325534834976,-1.4900055008400102
1.5106141302208345,-1.4502254814669935
1.5129941944121024,-1.4117846403067809
1.513299205542915,-1.4394069560143712
1.5172587767415475,-1.3956518730586667
1.5278670288837954,-1.291166086170091
1.535679647116198,-1.1952672151850148
1.5413059319030324,-1.1407436067761716
1.541576228472672,-1.1424018669438418
1.552551255698762,-0.9852808965269458
1.5607110341949157,-0.8651659096859258
1.5700054247447817,-0.7180199417146018
1.570110674984547,-0.7302443379060568
1.5702948748616592,-0.7402662704203719
1.571997104794126,-0.6986973697480902
1.5777368730055041,-0.5889185993744197
1.5821622051962425,-0.5198209154906577
1.594969989862686,-0.30252017487926147
1.5973467231867735,-0.26586171614103965
1.6056348548884394,-0.12654826309383957
1.6127924429352731,-0.010741246999937459
1.6137437211204517,0.007784841724728788
1.617093255472283,0.05254670552479087
1.624322055776652,0.1420821218745647
1.6317185909021363,0.26749376165323
1.6343392353401347,0.30654590869761045
1.642773381499155,0.41636729135856126
1.6450199207423193,0.44884721461539107
1.646415139763942,0.4748293322911121
1.6617057975108604,0.6582819455970487
1.6647709806318822,0.6845503544273759
1.6712492802100964,0.7449654378614192
1.672151089570022,0.7552723044527218
1.6758940967412332,0.790547672566291
1.678222295453538,0.7968941712805574
1.6836106694897373,0.8472706529609879
1.685927697998025,0.872974030849192
1.6875264110286468,0.8883728039132848
1.6991031377290282,0.9588229886632708
1.6994104842865765,0.9727894755017983
1.7036328145838464,0.976008088648313
1.715984235926273,1.0308743412143495
1.7392445937633028,1.0650538324033614
1.742487102245068,1.0792204067688878
1.742775701069859,1.086631397315209
1.7573703552376054,1.0859817412156318
1.758053250330275,1.0647280299682755
1.7647035308488004,1.065358074673326
1.7726400104580309,1.0579510886408932
1.7743970872949042,1.051627080976239
1.775570571518804,1.060048893930286
1.7780840628192198,1.060791571012685
1.7945961919549385,1.0172393700325149
1.805199583783768,1.015882789439218
1.806905355025557,1.0291200028503489
1.8085703199334722,0.993766522630241
1.8281610585941745,0.9876897110720021
1.837101398899911,0.9916856004830952
1.839353730817745,0.9905727870518222
1.8519765809373236,0.9979286393414776
1.8548362983345426,0.9962908810685775
1.8598284492040458,1.0273708640665629
1.8625872309210028,1.019434378022882
1.867290616167577,1.0365511879615452
1.88013510377088,1.0571197618804913
1.8929268838043285,1.0999127497945664
1.8987211193476021,1.1257545136286247
1.8997081062183234,1.1273247078141608
1.9006156595394241,1.1285229316150793
1.901538698642634,1.161386124549581
1.9027250752371865,1.1301541608010177
1.908188299175226,1.1831760531024185
1.9205116992308273,1.2388057118073716
1.9243754600998528,1.2540786405191937
1.9334086376052202,1.3238275756613425
1.9442945292259797,1.4023341513237593
1.9446162146480583,1.3951929933502345
1.9575287827882821,1.472120886354525
1.9629442363717828,1.5496351298415378
1.9685124673046168,1.5653497539617682
1.9720252758140466,1.58888543033877
1.9906134969502896,1.728574063526245
1.996184739296015,1.7675388456594667
2.009468822563419,1.8722541814254816
2.020134894800081,1.930936650135737
2.0254317381914886,1.9740225712264055
2.029945639598277,2.0277895631422957
2.045174867795767,2.10010944264007
2.0482026686999237,2.1185436261520203
2.0630820690613723,2.2063287950308297
2.0671893546756,2.21609899757531
2.06882463135054,2.2311452705707175
2.072303160765977,2.2351225819925404
2.0778174082300307,2.2659277531607405
2.0954459748498975,2.358922091612216
2.0991902647698133,2.369044496072735
2.109846730211106,2.394660601006395
2.1133820348161647,2.4235034805485367
2.1145854423332144,2.413143264824887
2.1181930260540707,2.416293128249655
2.118783084126962,2.4434613016962436
2.126973782445397,2.4522737707069866
2.132381186694479,2.4781763248567055
2.142544817852345,2.495410025196888
2.1510887056450727,2.5114784827913343
2.160835628502693,2.551051998476528
2.1695301778657825,2.5437168686795486
2.179946771139787,2.5827432929389547
2.1817064087941054,2.5877568555347454
2.1886364673747494,2.595352012725197
2.1897632619129554,2.5959028115773557
2.1977267641859317,2.5874367183074614
2.2150750528104943,2.6102493044675943
2.2151808503191592,2.6224838958987458
2.222379798313404,2.600627457274068
2.2227793123176376,2.6066235013697003
2.224679392515858,2.602802247670508
2.2398874113049683,2.609980511026534
2.2400732696922994,2.593777256471064
2.248579789009092,2.580823915141856
2.259150302268905,2.559776968520869
2.2704757647520664,2.530176595128709
2.273069355632394,2.508418078641572
2.276247515733636,2.5136978095604965
2.2849991427278713,2.450273390784281
2.285083089509781,2.4497522239713074
2.3075695864400982,2.2878590328715656
2.3084631147634216,2.30794268562754
2.308947308976691,2.2986626055538957
2.331138246551581,2.0812693934417976
2.3333621362465573,2.05279210267445
2.3366681003781125,2.024800424466746
2.3369023289392743,2.014906792294012
2.3444240407240944,1.9092920131395177
2.345852138680682,1.885881952269347
2.3479762665035997,1.8555655145425565
2.3496010066450905,1.8329168593417062
2.3563761210604177,1.74892596392125
2.3590837376066656,1.6976738916432612
2.3623859493973125,1.6656201016174108
2.3636089241325227,1.6413984786119733
2.3658064746342973,1.587525449052287
2.3744968124329606,1.441425854137236
2.3779919154488374,1.4197373095081265
2.380127533440625,1.3708192117682987
2.3802960686132213,1.3684001742970686
2.3854078748721017,1.2864120283915261
2.3861660117015724,1.2640616599520762
2.4163435689205546,0.6947633716083126
2.418568559322849,0.6389860125647
2.4353834565186974,0.29650937930402893
2.4390374075563255,0.23347505642216482
2.4434433008278678,0.15210965966376666
2.4524932835179234,-0.03970336812074605
2.4562079056978092,-0.11200611285665828
2.4586395242288894,-0.162927578809182
2.464083508129467,-0.301490142686244
2.4662961124704124,-0.3145607657935539
2.477375012020495,-0.5116812385652779
2.4803733413825118,-0.5732419097159763
2.49681858059375,-0.846598641517993
2.500300762777462,-0.8765952648485567
2.514776955141633,-1.085940989673034
2.527368717370851,-1.2109326164468452
2.531337576247716,-1.251031816908688
2.532593053140773,-1.263437541578772
2.533322196366508,-1.264142603637323
2.537405460807202,-1.2812784914111919
2.538240401989338,-1.2864244801157567
2.5590338254345424,-1.3753345644327997
2.570628095473894,-1.3902955947646503
2.575857382628687,-1.3601445417333888
2.588865443911332,-1.2898650087811248
2.597439327325308,-1.2436969144080374
2.6033566411111124,-1.202641522148469
2.603847649934913,-1.194509225945297
2.613206293114632,-1.0931168619363525
2.6140074257500148,-1.0846338015810393
2.620129774354271,-0.9902167997010924
2.6279574874269187,-0.8904308688734234
2.6372652138242465,-0.7509470248823799
2.637725674857081,-0.7367556059376543
2.6568846319392723,-0.41541445764365614
2.6669432261393045,-0.21942991692411315
2.6684018525169577,-0.19057693765407158
2.6729678048292964,-0.12007189448343968
2.677322767656517,-0.02089794100777575
2.6798459876199017,0.043887421857567596
2.6817617414882076,0.062118984351264915
2.6830443511449005,0.08205539156618953
2.6844644260749586,0.11193691988688484
2.685019922835302,0.12274502658668165
2.686600502062908,0.14139759846642327
2.6873446743401406,0.16156584947555347
2.693781910055029,0.27328195611057104
2.6943748633476945,0.29371326717344987
2.6994077550945166,0.3951529077453558
2.7032242015392365,0.4583827951169459
2.713282078953392,0.6254792275911618
2.7268740307481343,0.8551525093557141
2.7373745278296617,1.0331304818452487
2.7410347569771156,1.0665027213420446
2.7441558720645496,1.0987583984190532
2.7455700803613245,1.128170722740262
2.7488493758102965,1.1494718053332333
2.7580685731367645,1.2510684284915274
2.758646355238999,1.2456967793195959
2.761336729085217,1.2759408177405192
2.7665668251707674,1.323615905877519
2.7749305525935517,1.3799966940513064
2.785343348397843,1.3999618695938603
2.788111551540095,1.4058202040041117
2.7894205418337776,1.410528018253925
2.7896885433717884,1.4170310800228991
2.7996906734586764,1.4183975001112061
2.81041600915834,1.3745521212095755
2.8197141177138274,1.3340022064471129
2.8203537843052615,1.3170613782005471
2.822494801948025,1.3044695322555095
2.8297975311639902,1.2252218482877957
2.8354614563168496,1.1796044604824523
2.83892991008606,1.1413983312110794
2.843256303953085,1.0898598265951414
2.844597243245011,1.0794923361452824
2.845245396390675,1.0658892835240017
2.8452801484874124,1.0670125856047106
2.8476461106161066,1.0507965365238257
2.8508947354714103,0.9813042169410403
2.8543912603704165,0.9535495232143241
2.8688373043878093,0.7224508061287727
2.870915939816875,0.6746784206730032
2.871097892604028,0.6793684109760706
2.8795252090080936,0.5100000006138383
2.8862568913942646,0.37860087104891127
2.8881514476353454,0.3497613996764624
2.8886263294262067,0.3474876892620601
2.8926673913287813,0.2569245925250003
2.9041888069614483,0.024915527151612417
2.910282625644486,-0.09385327544509306
2.9206088432712534,-0.29996805824680195
2.923775986390516,-0.35480165015874654
2.924039663650463,-0.3705474784564599
2.9352178381877456,-0.616314835210186
2.9355957008533897,-0.5990803520866435
2.938892330402598,-0.6675558621686736
2.942090556100287,-0.7400902175544063
2.9501667834699212,-0.8898916447597173
2.9522428779782297,-0.9236878625317049
2.9660653740173233,-1.1605171450748994
2.9760942825137153,-1.3372114161678261
2.9822476601802377,-1.4462401498229187
2.9824012924330834,-1.4462502575323297
2.9846393325883716,-1.4572751435948545
2.9856728485620776,-1.4729080996687631
2.98942395464908,-1.5398186437430919
2.993291018578601,-1.5726143864576672
