name	size	r2_mean	r2_median	r2_std	pcc_mean	pcc_median	pcc_std
ec50_homosapiens_serotonin35ht3receptor	11	-0.1611077057006147	-0.04294183024678111	0.2708272010096593	0.41428193933330476	0.4615386873483658	0.2276648634214756
ic50_trichomonasvaginalisg3_asparaginylendopeptidaseae	15	-0.16813549552946497	-0.04705485807341436	0.26034312011562644	0.36190405892208216	0.34830476343631744	0.16335548888942727
ic50_homosapiens_apoptoticpeptidaseactivatingfactor1	443	-0.3813404869036834	-0.15446208096093905	0.46891547779204146	0.04818491558311507	0.05451982840895653	0.05772209798073131
ic50_rattus_cholecystokininreceptor	1117	-0.07471688260819437	-0.02308431856527493	0.13437352292575946	0.16281729467213155	0.1600363776087761	0.02704782521121391
ic50_homosapiens_proteinkinasecpkc	144	-0.17732162150007708	-0.06018010881750613	0.2892076192256943	0.11308152957528364	0.10664200037717819	0.10729134468347801
ic50_homosapiens_neurokinin3receptor	302	-0.031286517484759316	0.013650288119312515	0.12344473646565214	0.2843805405497551	0.2845590114593506	0.017874071385841784
ki_homosapiens_epidermalgrowthfactorreceptor	108	-0.12227749714852458	-0.06347512994190152	0.15243096683920432	0.060537128683645275	0.07549969106912613	0.10032788579891004
ki_homosapiens_kallikrein7	31	-0.5601488839172273	-0.10591600173766746	0.9154990938931108	0.8008717227690291	0.8853347301483154	0.3237258042717891
ki_rattusnorvegicus_plasminogenactivatorurokinase	20	-0.12187940869275442	-0.042637424080280706	0.23317663177113257	0.3276773975044489	0.33050747215747833	0.0868333642399355
ic50_homosapiens_transcriptionfactorstat1	77	-0.17904743211677382	-0.07928155864150055	0.2747915241139418	0.07842275462113321	0.17763036489486694	0.2931894369330642
ec50_musmusculus_glucocorticoidreceptor	13	-0.166070506822524	-0.025468753935336097	0.40127940746129925	0.37584399959072473	0.38498885929584503	0.10806031583824419
ic50_homosapiens_histonedeacetylase10hdac10	201	-0.05556543952403084	-0.011159461095409662	0.14281887697877302	0.39371435821056366	0.39767733216285706	0.026846973600597457
kd_homosapiens_alk2bmpri	25	-0.15104160154441262	-0.0760050924108141	0.20994105089512338	0.16806042673415506	0.16619190573692322	0.12221923645091559
kd_homosapiens_tyrosineproteinkinaseabl	57	-0.10260859083873129	-0.042731515085899896	0.16468692240100366	0.10348296862095595	0.10904419049620628	0.062022423470697766
ec50_rattusnorvegicus_serotonintransportersert	21	-0.24000682859451838	-0.154694643661485	0.24286460737780305	-0.32351525135338305	-0.3379284143447876	0.09776776555750176
ec50_musmusculus_rasrelatedc3botulinumtoxinsubstrate1	459	-0.20848283575700385	-0.09228240100716956	0.24658834342693567	-0.13594750698655844	-0.14549940079450607	0.039638542474480946
kd_homosapiens_adenosinereceptora2a	28	-0.1873635513920307	-0.0875724089179698	0.23433986307327218	-0.16515830332762563	-0.3157241940498352	0.4342852976153286
ki_bostaurus_carboxypeptidasea1	118	-0.1338011099170151	-0.0740540975749644	0.17994658040737374	0.046712812330806625	0.03943127579987049	0.10353893948448696
ic50_cryptococcusneoformans_imidazoleglycerolphosphatedehydratase	16	-0.43395340870462545	-0.2749668658628327	0.4369588916571646	-0.10470908197108657	-0.11788546666502953	0.16092061235223368
ic50_homosapiens_arginase2mitochondrial	39	-0.1547348133477619	-0.08011043073308421	0.16648481565269763	-0.011778100831434131	-0.030674783512949944	0.12228878199708249
ic50_humanimmunodeficiencyvirus1_envelopeglycoprotein	71	-0.2563917179480379	-0.12550096645021058	0.3060034853927197	-0.13908777508884668	-0.14310362190008163	0.04394860127484638
ic50_homosapiens_motilinreceptor	59	-0.04533417770505988	0.0027565816084347827	0.14716815602443273	0.3327656361460686	0.33131173253059387	0.04390142479995683
ic50_rattusnorvegicus_gabatransporter1	278	-0.17437648749139015	-0.07867471040910856	0.24286550396313977	0.08236662273295224	-0.020822453312575817	0.21669559229077034
ic50_homosapiens_solutecarrierfamily22member3	11	-0.2606034909481594	-0.09542764532546544	0.44351059568218193	0.13998566300782841	0.16778713464736938	0.2733740145785026
ic50_rattusnorvegicus_alphaadrenergicreceptor1aand1b	14	-0.1844642123813333	-0.08347491209421487	0.23498153252042603	-0.38656968627125027	-0.4485546499490738	0.26742106937665777
ic50_homosapiens_gastricinhibitorypolypeptidereceptorgipr	17	-1.0389277558200063	-0.6408775472715721	1.1075554719861498	0.07230956407729536	0.08040166273713112	0.09808402416246294
ic50_rattusnorvegicus_sucraseisomaltase	372	-0.15407467174925807	-0.06982642877109457	0.17714773366915496	0.03866587387165055	0.03664221242070198	0.025944877241504346
ic50_rattusnorvegicus_peripheraltypebenzodiazepinereceptor	435	-0.08762621149668418	-0.041565727386795426	0.12289736310806655	0.05606533668003976	0.05527893453836441	0.014564692282306394
ic50_homosapiens_amiloridesensitivecationchannel3	49	-0.19809685486235407	-0.11000618020734032	0.22238416263565872	-0.41024944856762885	-0.41402606666088104	0.08336672880902038
ic50_susscrofa_carboxypeptidaseb	24	-0.09751502777517111	-0.04021092703089024	0.212372805990612	0.4313679975271225	0.4264630228281021	0.08702142680650962
ic50_torpedocalifornica_acetylcholinesterase	218	-0.11637958003030159	-0.052969226017139937	0.18927170482611932	-0.06653841398656368	-0.06558903679251671	0.015891083180662877
ki_hepatitiscvirus_hepatitiscvirusserineproteasens3ns4a	346	-0.06141267728029513	-0.009617051007043353	0.10882190097821469	0.41431613236665726	0.41113534569740295	0.011677124957325749
ic50_homosapiens_phosphodiesterase3pde3	198	-0.14327176974645123	-0.07257165229206497	0.18202527129548848	0.032967841434292496	0.02543763630092144	0.22983454436193382
ec50_rattusnorvegicus_ionotropicglutamatereceptornmda12d	69	-0.18822410093365544	-0.10161910282733899	0.21156457643663	-0.21132132797269151	-0.22777338325977325	0.13246561647630478
ic50_alicyclobacillusacidocaldarius_squalenehopenecyclase	26	-0.1226470335089787	-0.026930947372578395	0.18308433969065677	0.22116285609547048	0.2156267613172531	0.15560258463945875
ic50_homosapiens_pi4kapi4kap2	19	-0.1576596802805457	-0.08736381296363072	0.2081884232646567	-0.03570593657612335	-0.017166036181151867	0.12848913545708537
ki_homosapiens_receptortypetyrosineproteinphosphataseflar	29	-1.112931588949754	-0.5649738199190697	1.2454332314668117	-0.5650692151486874	-0.6012857854366302	0.15528013399930973
kd_homosapiens_serinethreonineproteinkinasewee1	23	-0.3213991339070159	-0.10109998913729945	0.5948007627709407	0.15821408909745516	0.148282952606678	0.135655665494498
ic50_electrophoruselectricus_acetylcholinesterase	3374	-0.12704346904586003	-0.0779530450801239	0.15810004342270148	0.03654716578137595	0.037448376417160034	0.03269266815126124
ic50_homosapiens_voltagegatedttypecalciumchannel	500	-0.16895339335718265	-0.09023696047384933	0.2156235182067682	0.21372958809137343	0.21684978157281876	0.04069223377061622
ic50_homosapiens_diacylglyceroloacyltransferase2	226	-0.10609517619353123	-0.05241560274317003	0.14133969938344346	-0.017553463634976653	-0.01858729775995016	0.02582016987976199
ec50_rattus_cckbr	14	-0.4346064270052433	-0.07814547287211371	0.8730869300635247	0.15686362654902042	0.16146066784858704	0.3513108939859784
ic50_homosapiens_gabatransporter1	57	-0.16690180520655054	-0.07491771550232185	0.2538874258739281	0.0746543757620384	0.08130456507205963	0.07894276378444821
ki_homosapiens_fmetleuphereceptor12	141	-0.43933672589964295	-0.20341020991058578	0.5654335045069137	0.3565285390149802	0.7128282785415649	0.5230890565097204
ic50_homosapiens_sphingosine1phosphatereceptor1s1p1	477	-0.0646265761778728	-0.030828798139595825	0.08546866823977714	0.04238219071703497	0.055233994498848915	0.045075063418916046
ic50_equuscaballus_butyrylcholinesterase	741	-0.13360891750839957	-0.05207919086802926	0.21325555591474563	-0.019883100206789094	-0.00591335678473115	0.04051879465400754
kd_homosapiens_brserinethreonineproteinkinase2	11	-0.29365885211645354	0.003935737728075872	1.4608615238409666	0.6227816753834486	0.6315313279628754	0.15865129453899857
ic50_homosapiens_sodiumhydrogenexchanger1	300	-0.08164671758014752	-0.0361921660245802	0.12994907934194347	0.40607672289013863	0.4307042211294174	0.0727989160619369
ki_mycobacteriumtuberculosis_23dihydroxybenzoateampligase	88	-0.08604869756118319	-0.04617321104477967	0.09346471329541817	-0.0839795805758331	-0.08058769255876541	0.05720130162565386
ic50_homosapiens_coagulationfactoriiifactorviiafviia	76	-0.07378465525348857	-0.02678591502747618	0.11802372492198808	0.16613662954012398	0.1885826736688614	0.08805908878762034
ic50_homosapiens_tcellproteintyrosinephosphatasetcptp	482	-0.16303911909684513	-0.10638796892540803	0.18722896729100325	-0.03180006550392136	-0.03496196120977402	0.03366563876190197
ic50_homosapiens_rapguaninenucleotideexchangefactor4	34	-0.17820598803043508	-0.051286069293561165	0.3035176468125915	0.10193067867177888	0.12781500071287155	0.22139089877732848
ic50_homosapiens_dualspecificityproteinphosphatasevhxvhx	24	-0.20579204358427097	-0.12847712310991455	0.24564369533132677	-0.309181197648868	-0.29728609323501587	0.114435402704523
ic50_homosapiens_cystineglutamatetransporter	23	-0.17187771170744853	-0.07333707618170393	0.21244389282037385	0.0034469115640968083	0.018728818744421005	0.3004897445288433
ic50_homosapiens_ccr5muopioidreceptorcomplex	180	-0.06928601823605983	-0.0325824163699292	0.0998653418497154	0.2454531517624855	0.23430299013853073	0.051052904896807416
ic50_lactobacilluscasei_dihydrofolatereductase	180	-0.0937969648300885	-0.04517356212133805	0.12149233371161733	0.030178743852884507	0.0297513073310256	0.024011858431638226
kd_homosapiens_dualspecificitymitogenactivatedproteinkinasekinase5	34	-0.0865318334155561	-0.04166517217232535	0.13617990089219045	0.24107197032310068	0.2477657049894333	0.09319442029646208
ki_homosapiens_tcellproteintyrosinephosphatasetcptp	121	-0.10532033242864879	-0.03952985244165408	0.16176324359910724	0.14128314408473672	0.21960093080997467	0.23222761894160382
ic50_homosapiens_probablednadcdueditingenzymeapobec3a	463	-0.2954158368262082	-0.19332031057966792	0.32116516061844974	0.1469701997525408	0.13795363157987595	0.08631739562211632
ic50_musmusculus_pdgfrbetaplateletderivedgrowthfactorreceptoralpha	54	-0.17221842776175944	-0.08077023405000228	0.2873211735794695	0.3640227799117565	0.431419774889946	0.15778500924820518
ki_caviacutleri_drd2	16	-0.059446250199067234	0.024666414131519987	0.18604878924012117	0.8076096516847611	0.8104464709758759	0.05182658278046385
ic50_mycobacteriumtuberculosis_serinethreonineproteinkinasepknb	26	-0.1105394879558236	-0.0485580730379882	0.22739169598133854	0.45854891508817675	0.43101657927036285	0.11115938446447028
ec50_homosapiens_neuropeptideyreceptortype2	108	-0.03997737173376206	0.04028376941094386	0.2150495200047376	0.8653674590587616	0.8632678985595703	0.007373003380452702
ic50_rattusnorvegicus_estrogenreceptor	29	-0.07455349899921491	-0.007174547853981861	0.15224862896178087	0.29957417470635844	0.3278803527355194	0.10590167313730493
ic50_homosapiens_cyclinbcyclindependentkinase1cdk1g2mitoticspecificcyclinb2g2mitoticspecificcyclinb3	195	-0.1343898059322879	-0.06084005071642262	0.179275406787275	0.07780898833530955	0.08626996725797653	0.041354526085579116
ec50_homosapiens_5hydroxytryptaminereceptor2a5ht2a	235	-0.14624878271266994	-0.07702123623557078	0.15191173488179027	-0.31746061965823175	-0.32025115191936493	0.01990723137344418
ic50_plasmodiumfalciparumisolatek1thailand_dihydrofolatereductasethymidylatesynthasedhfrtsmutantkicb1	299	-0.14837761844021993	-0.06506196238466055	0.23469364407405258	0.05291766007663682	0.05812065489590168	0.036098098447002507
ec50_homosapiens_parathyroidhormonereceptor	12	-0.19791168742964838	-0.10289123557546342	0.2745264499286333	0.32253865028731526	0.3192482739686966	0.1484877108521361
ec50_homosapiens_gabareceptoralpha2beta2gamma2subunit	31	-0.39529602118146584	-0.0644176626484666	1.3024715218360716	0.06513096233364195	0.0730726309120655	0.05561912861563101
ic50_escherichiacoli_thymidinephosphorylasetp	37	-0.3652165957228886	-0.18146632559240627	0.5180900516286748	-0.21705614855512978	-0.22315438091754913	0.08322196154715472
ec50_homosapiens_adrenergicreceptoralpha	129	-0.10333436590029436	-0.03883047769157477	0.13611095576018664	0.05558545867912471	0.06620194390416145	0.03858309365907016
ic50_homosapiens_integrinbeta6vitronectinreceptoralpha	134	-0.09368739917731941	-0.039383440378546575	0.14158488411621503	0.14538680471945553	0.14279918372631073	0.025926294079790406
kd_homosapiens_bonemorphogeneticproteinreceptortype2	14	-0.47811132458121336	-0.18102499513348547	0.781970234210302	-0.020315236537717284	-0.03577373921871185	0.13241230102853455
ic50_homosapiens_receptortypetyrosineproteinphosphatasegamma	18	-0.2941313025629163	-0.1448863036273249	0.364271765964402	-0.18265701501863077	-0.18190394341945648	0.16262712859005532
ic50_musmusculus_prostanoidep3receptor	112	-0.01758481165798931	0.03034664074544452	0.12136901862947662	0.6827944272756576	0.6858477890491486	0.02315500492669985
ic50_homosapiens_mapkinaseerk2	2861	-0.09141169265743024	-0.03979089446072215	0.15440890907706403	0.32011772190580273	0.32892507314682007	0.036456554163824074
ic50_homosapiens_cateninbeta1	25	-0.8416870117546102	-0.6890052152777787	0.831761439986222	0.3922667644359171	0.4596545100212097	0.2646656465425957
ec50_homosapiens_fmetleuphereceptor12	147	-0.0889062017935027	-0.021480865602897525	0.1417752343333205	0.15061410769820213	0.15087412297725677	0.02849827034693561
ki_bostaurus_adrenergicalpha2	116	-0.09967318951518718	-0.02595352769653103	0.23809938190413357	0.18251742370426655	0.18599523603916168	0.027211769313581047
ic50_homosapiens_ccchemokinereceptortype3	878	0.005483492512293553	0.04048578082079346	0.07614948769757815	0.594312509894371	0.5955101251602173	0.006060647598870713
ic50_homosapiens_anandamideamidohydrolase	35	-0.12776018329608171	-0.03995284671031829	0.21673442169111082	0.41501539573073387	0.41864703595638275	0.06993376621758042
ki_homosapiens_5ht4a	13	-0.10634352539103785	-0.032586879272424984	0.22271095352534384	0.5829838952422142	0.5955840945243835	0.0670411287898497
ki_homosapiens_adenosinereceptor	3964	-0.05510855169603777	-0.013047903510898018	0.0896028955571362	0.1562083727121353	0.16015346348285675	0.02192890108407097
ic50_homosapiens_sumosentrinspecificpeptidasefamilymember8	1140	-0.16700166499808855	-0.08168475421472177	0.29846909709613123	0.0862736875936389	0.08683114498853683	0.030800266901485268
ki_homosapiens_regulatorofgproteinsignalling16	14	-0.23412419825686606	-0.08654924652088214	0.3429229830540629	0.11414173395372927	0.1453249678015709	0.199088885970229
ki_musmusculus_rasrelatedc3botulinumtoxinsubstrate1	107	-0.1668820477436476	-0.09693652436613476	0.19036985999313272	-0.1695839387178421	-0.1926180198788643	0.09276669116395787
kd_homosapiens_nicotinamidephosphoribosyltransferase	13	-0.793554446744185	-0.24292675082221893	1.6764038770239227	-0.18522419565357268	-0.12627031281590462	0.27171521373502044
ki_homosapiens_dipeptidylpeptidase4ddp4	523	-0.07101389824708462	-0.04305988089904078	0.09853623841081474	-0.10794280432164668	-0.11083134636282921	0.022035677034915005
ki_homosapiens_histonedeacetylase	88	-0.19703335336975236	-0.13248847774315864	0.1752207176703291	-0.5549129465222359	-0.5620594918727875	0.058526338375946785
ic50_sequence_inhibitorofapoptosisprotein1iap1	53	-0.08749078219940916	-0.03342797969548095	0.12638778909114315	0.33241096725687386	0.3569971024990082	0.09321827094083855
ic50_rattus_cox1	30	-0.20269956644333234	-0.0809300853283409	0.3072769883702938	0.35199832886457444	0.3490825444459915	0.09526926944570932
ec50_homosapiens_gproteincoupledreceptor120	82	-0.22762106386212572	-0.1270374329288375	0.2742934823126187	-0.1010683751112083	-0.09851094707846642	0.06474574554594752
kd_aquifexaeolicus_udp3oacylglcnacdeacetylaselpxc	39	-0.10784828425647625	-0.042886024909776554	0.18618451674236927	0.7134742593765259	0.732125997543335	0.09400316454702234
ec50_homosapiens_bclxlbak	156	-0.2093389194139364	-0.14293744026158395	0.1890417333520114	-0.0015675855514564318	-0.002654312178492546	0.023320539304786177
ec50_homosapiens_somatostatinreceptor	67	0.0013540812496963318	0.060236805442338115	0.1269440177379158	0.4795197519659996	0.4803757220506668	0.04428935807211018
ic50_staphylococcusaureus_dnagyrasesubunitb	57	-0.06301855763449424	-0.017354433948485903	0.117117976511428	0.4606682447344065	0.4919089525938034	0.1611489638221433
ic50_escherichiacoli_murf	14	-0.3204413950159597	-0.14194501665761705	0.5000914527987985	0.10446398884057999	0.14477118104696274	0.215772007720433
ic50_homosapiens_vesicularacetylcholinetransporter	76	-0.1463546902023455	-0.10021386605944949	0.16579520039415552	0.1218742941506207	0.12100354209542274	0.04651104519825808
ec50_mycobacteriumtuberculosish37rv_dnarecombinationproteinreca	539	-0.12111894673803233	-0.06324180459087103	0.17207440513778877	0.07413816198706627	0.06498688831925392	0.030807248808833614
ec50_homosapiens_adenylatecyclase	37	-1.051951727212809	-0.17673444781650915	1.7831782939428538	0.22912253618240355	0.3858310729265213	0.4367987756865043
ki_musmusculus_melanocortinreceptor3	16	-0.3300347205881456	-0.20223481358304596	0.3782568484671137	-0.11133304107002914	-0.11445751786231995	0.11364103003087797
ic50_homosapiens_nonreceptortyrosineproteinkinasetyk2	595	-0.13952697815471607	-0.0626799339750238	0.21475251572695336	0.0005306817830569344	0.0035590354818850756	0.03408618708284672
ic50_homosapiens_monoamineoxidaseamaoa	233	-0.19278269411712873	-0.0952154458726423	0.3238477892834071	-0.06655113442859147	-0.07304123416543007	0.06474312505834451
kd_homosapiens_campdependentproteinkinasepka	21	-0.16194088972731552	-0.08824188811394218	0.26702365730749894	0.43947039753198625	0.4300336539745331	0.08489362893148762
ki_homosapiens_histonedeacetylase2hdac2	35	-0.2348608391283449	-0.1793214612833337	0.19518864837116084	-0.6223733669519425	-0.6169034838676453	0.04900263549187129
ic50_rattusnorvegicus_prostanoidep1receptor	22	-0.19039875656528374	-0.1117490086328835	0.21779477129083324	-0.14318537388695404	-0.149980828166008	0.10953951368020848
ki_homosapiens_gabareceptoralpha4beta3gamma2subunit	24	-0.1728638937367397	-0.0891123154318868	0.23577868413899591	-0.163682981999591	-0.19348900765180588	0.19276786075537494
kd_humanimmunodeficiencyvirustype1groupmsubtypebisolateyu2_envelopeglycoproteingp160	16	-0.9847233166903971	-0.5149034667323444	1.6672073706049717	0.0622044561747316	0.05732042342424393	0.11145760227961563
ic50_susscrofa_malatedehydrogenasecytoplasmic	12	-0.5679550338270525	-0.30772291904988547	0.6957324786450545	-0.6092641636775806	-0.6257872581481934	0.22069573974342493
ic50_homosapiens_kinesinspindleprotein	34	0.014767967615232167	0.0532597661410838	0.09208396741133501	0.7135541927814484	0.7101671397686005	0.03715428837128555
ki_susscrofa_dopamined1receptor	286	-0.19391289134567116	-0.10983642895950074	0.2043437405260921	0.09231814864091575	0.10999996587634087	0.09235120163315096
ec50_homosapiens_caspase3	95	-0.08175889948831724	-0.018931483553762174	0.14771241611162217	0.26464168339967725	0.2633338123559952	0.030952536826273677
ki_homosapiens_proteinkinasebakt1	17	-0.17794830185599322	-0.09385366645612447	0.24255288290641935	0.21329581433907152	0.22089151293039322	0.1636974162156379
ic50_homosapiens_phospholipasedpld	403	-0.062452888227954084	-0.012632593767574862	0.11548620380947151	0.3538011473417282	0.36091582477092743	0.02945982680428771
ic50_rattusnorvegicus_hmgcoareductase	1001	-0.07535688762803684	-0.033815563132515325	0.10941122370546032	0.33046034917235373	0.3475039005279541	0.0996054351727031
kd_rattus_serotonin3a5ht3a3b5ht3breceptor	16	-0.20091182336428925	-0.08063763646459265	0.3218740457727082	0.27529491274501194	0.3433961272239685	0.23648243006468214
ki_homosapiens_monoamineoxidase	634	-0.1237427439056168	-0.06911498206315947	0.16337752632239771	-0.1489470055315178	-0.14353583753108978	0.09377449527777633
ic50_homosapiens_tyrosineproteinkinasereceptorflt3	208	-0.04512860667815457	0.012599077742294962	0.13563923654594687	0.506113254725933	0.5095986723899841	0.0306660966520413
ic50_homosapiens_cytochromep4502e1	53	-0.38980492771465847	-0.19068745734666703	0.539814576292298	-0.004553161826916039	-0.04038890637457371	0.13529445564316736
ic50_rattusnorvegicus_steroid5alphareductase	51	-0.1400072334313988	-0.08602515286608137	0.16912863914392337	0.02487651169882156	0.034387119114398956	0.09621425959346394
ki_homosapiens_hsp90andhnrnpa2b1	96	-0.08250731074181948	0.0014621589062401852	0.24819836459653652	0.42132542446255683	0.42261190712451935	0.07155406872866148
ec50_homosapiens_cannabinoidreceptor2cb2	1520	-0.07115478079805487	-0.017374991088884628	0.11230960273175014	0.26569762617349624	0.26826515793800354	0.009670427281735153
ic50_homosapiens_nuclearreceptorcorepressor2isoform2	190	-0.3031922587496973	-0.10334261465000882	0.4248822679426681	-0.08470256386208348	-0.0918433777987957	0.04420284975003471
kd_homosapiens_caseinkinasei	35	-0.16744649393259226	-0.09186037295791971	0.2007332487018988	0.012451074041069156	-0.0052299522794783115	0.10107315326308138
ki_homosapiens_celldivisioncycle42gtpbindingprotein25kda	157	-0.2032643226020038	-0.12409130037384752	0.23088540563679252	-0.10140439325477928	-0.09356410801410675	0.10072822901015285
ic50_caviaporcellus_histamineh1receptor	190	-0.10407237919731525	-0.05832062970418739	0.12866742276495294	-0.15715112835168837	-0.16146258264780045	0.022737998138830384
ic50_porcelliumfiumanum_pepsina	59	-0.14568969373258153	-0.07045656508962406	0.2167640577169939	0.5740416851639748	0.5778586268424988	0.039786247617388575
ic50_homosapiens_fibronectinreceptorbetaintegrinalpha4	1706	-0.06592380597666776	-0.03329725969442354	0.09971374365283892	-0.12048797119408845	-0.1295166090130806	0.046026708498615974
ki_macacamulatta_histaminereceptorh3	64	-0.052702893350994894	-0.013752467369364862	0.10126059218884689	0.2590604361891746	0.2589438408613205	0.049187615742968004
ic50_homosapiens_interferoninduceddoublestrandedrnaactivatedproteinkinase	61	-0.20832165227747207	-0.1011205667846562	0.2742487359056412	-0.09822957499651239	-0.09377416968345642	0.06523095166291684
ki_rattus_htr1d	12	-0.1788455981167256	-0.0787535004840253	0.2835459450872901	0.38197975468065126	0.41608498990535736	0.2017067657912185
kd_homosapiens_leukocytetyrosinekinasereceptor	37	-0.15152714458790612	-0.030297938257345725	0.3500505277941917	0.24968838181346656	0.24579379707574844	0.09382719098042762
ic50_homosapiens_tyrosineproteinkinasejak2	3309	-0.056978613895636715	-0.017604201763959493	0.10311800184539854	0.18485733941197396	0.18902140110731125	0.016087421439308667
ec50_rattusnorvegicus_hexokinasetypeiv	28	-0.2279820015276129	-0.10898393489851421	0.36403030672889103	0.24075143484922593	0.24026954919099808	0.17480684454011675
ic50_homosapiens_ribosomalproteins6kinasep70s6k	1419	-0.07434262273404804	-0.031184506147329705	0.10202672057275075	0.08237583696376533	0.10277730226516724	0.06152524014282929
ki_homosapiens_proteinglutaminegammaglutamyltransferase2tg2	52	-0.26839388851074686	-0.14776087323180542	0.302320614510109	-0.05816625576466322	-0.38563424348831177	0.412117842517085
ic50_homosapiens_heparanase	245	-0.32910237270604853	-0.2265836214917849	0.3263171501292858	-0.03426857814192772	-0.030853573232889175	0.01720448505123563
kd_homosapiens_chaperoneactivityofbc1complexlikemitochondrial	12	-0.2774976917471501	-0.14625028608071244	0.38090577356702027	0.04802408596500754	0.028569363057613373	0.20738394915006317
ic50_homosapiens_tgfbetareceptortypei	191	-0.1325833060995617	-0.08264481891155018	0.13337840891190117	-0.4512123356759548	-0.46084246039390564	0.05762291731351144
ki_homosapiens_sodiumdependentnoradrenalinetransporter	113	-0.08682253086382496	-0.03815476145614971	0.11694562000872445	-0.27271135434508326	-0.2800120562314987	0.04996276342456037
ic50_homosapiens_atpasefamilyaaadomaincontainingprotein2	88	-0.15064438117341206	-0.06943823149931683	0.210556220275957	0.33815895617008207	0.3728998005390167	0.16479681628544796
ec50_musmusculus_traceamineassociatedreceptor1taar1	47	-0.14235210289621408	-0.07311245134214717	0.19629794652382784	-0.046620938401902096	-0.04392462410032749	0.06927008522116959
ic50_rattusnorvegicus_plasmin	20	-0.16120251483269687	-0.0801696734070857	0.22573737033762561	-0.00832879453431815	-0.020345418713986874	0.1235049580974267
ic50_homosapiens_hladrantigensassociatedinvariantchain	15	-1.2457687498630152	-1.0141938349896362	1.0815779303279447	-0.04806778248515911	-0.0996943973004818	0.24101235755825226
ic50_homosapiens_galr1	14	-5.062518799586493	-0.16719967398525348	10.670478296763806	0.7590244966000319	0.9653127491474152	0.4325375968822664
ic50_homosapiens_tumornecrosisfactortnfalpha	1102	-0.1768875235144568	-0.06206182274219241	0.24776677387161544	0.21693755577318372	0.2511729598045349	0.1646776249998419
ic50_rattusnorvegicus_renin	85	-0.1280477735077166	-0.04225185952774135	0.19091900238223103	0.2251035514473915	0.2207963541150093	0.0333141517404974
ic50_rattus_agtr1	19	-0.14198771260251813	-0.03973615857990975	0.24369809716154006	0.17201493746368215	0.2682865858078003	0.20995091993352077
ic50_homosapiens_cannabinoidreceptor2cb2	697	-0.04841075170952722	-0.008439859915561065	0.11451443595175625	0.37321496948599814	0.37710435688495636	0.03684965754793073
ic50_rattus_histamineh1receptor	22	-0.2209956447146836	-0.10207462604695461	0.38083239606249886	-0.41747401349246505	-0.41545742750167847	0.10028012582073151
kd_homosapiens_tyrosineproteinkinasereceptorflt4	79	-0.08950913675197227	-0.0520192440810473	0.12552910868716702	0.15872015975415707	0.1588563397526741	0.04153242231789189
ki_rattus_cholinergicnicotinicalpha4beta2	29	-0.12603865302314035	-0.0526449469098943	0.19553616693106493	-0.3426938174758106	-0.36761872470378876	0.10502244507604108
ec50_homosapiens_guaninenucleotidebindingproteingkalpha3subunit	20	-11.6702376939985	-5.057287519112348	9.95735526206308	0.03319758207537234	-0.08544666692614555	0.25452637323947663
kd_homosapiens_leucinerichrepeatserinethreonineproteinkinase2lrrk2	39	-0.09447843991454867	-0.0021262848357590514	0.24804470170899637	0.46849571526050565	0.4649787098169327	0.08425085728694143
kd_homosapiens_tyrosineproteinkinasemet	116	-0.09601540583775865	-0.05525496403749175	0.10710478038366751	0.0888965225750857	0.08758245408535004	0.020284171756389868
ki_homosapiens_ionotropicglutamatereceptorkainate25	135	-0.13711018169728093	-0.05847751448511018	0.23851654208670967	0.34518776684999464	0.34024348855018616	0.020213073021009012
ic50_homosapiens_epidermalgrowthfactorreceptor	5147	-0.07480871995394567	-0.04012777021341207	0.09232668143239396	0.009843709938486427	0.005928523605689406	0.019681460928089835
kd_homosapiens_vascularendothelialgrowthfactorreceptor2	85	-0.13021371965067396	-0.05644869568699562	0.19182741406145853	-0.038447832777164875	-0.04656948335468769	0.038172953646078145
ki_homosapiens_tyrosineproteinkinasemet	213	-0.03513389196986863	0.008228334654626801	0.12083232326862105	0.46954074829816816	0.4687779098749161	0.014937170080974001
ic50_homosapiens_receptortypetyrosineproteinphosphataseflar	81	-0.20816828938841095	-0.1043136376029482	0.24651369600305464	0.05347752489484264	0.053479960188269615	0.04520556463366584
ic50_homosapiens_fibronectinreceptorbetavitronectinreceptoralpha	48	-0.13415545358169312	-0.04731078303475689	0.2435153969183061	0.039356123559409754	0.03921690955758095	0.04134525005067671
kd_homosapiens_tyrosineproteinkinasetxk	34	-0.12275758859061206	-0.08210462753382408	0.15544706380835208	0.16569177876226604	0.1556326150894165	0.09150860660683928
ic50_homosapiens_coagulationfactorvii	290	-0.053129576790548645	-0.00349687794530662	0.12827531488969493	0.46416388869285585	0.46508800983428955	0.013861056125313083
ec50_homosapiens_bcl2likeprotein11	149	-0.2354825954941471	-0.1271996543789662	0.29528905337185163	-0.02197561732460599	-0.032154643908143044	0.043198544134782774
ic50_vibriofischeri_transcriptionalactivatorproteinluxr	66	-0.24977547368216885	-0.10772935141121587	0.3271805493586913	0.2676511369133368	0.31239621341228485	0.12396317754591459
ec50_homosapiens_melanocortinreceptor3	354	-0.03537275335429999	0.019631271796166472	0.1498259044026627	0.5128835347294808	0.5128643810749054	0.006180445571824526
